target: mars|target x|target y|target z|time
1365|-246666250.1088282|26511810.204311144|18852008.84904537|24237574.92721356
1366|-246706507.78942809|26151911.416612677|18688027.676160626|24255331.392361704
1367|-246746073.02994716|25791937.16734982|18523993.170155738|24273087.857509848
1368|-246784945.62092325|25431888.45894807|18359905.785147227|24290844.322657987
1369|-246823125.35427034|25071766.294270042|18195765.975489307|24308600.78780613
1370|-246860612.02327973|24711571.676615536|18031574.195773937|24326357.25295427
1371|-246897405.4226209|24351305.60972124|17867330.900830716|24344113.718102414
1372|-246933505.34834284|23990969.097759694|17703036.545726456|24361870.183250554
1373|-246968911.59787485|23630563.145339742|17538691.585765384|24379626.648398697
1374|-247003623.9700279|23270088.7575055|17374296.476488724|24397383.113546837
1375|-247037642.26499543|22909546.939736545|17209851.673674814|24415139.57869498
1376|-247070966.28435466|22548938.697946925|17045357.633338653|24432896.043843124
1377|-247103595.83106753|22188265.038485643|16880814.811732188|24450652.508991264
1378|-247135530.70948192|21827526.96813522|16716223.665343659|24468408.974139407
1379|-247166770.72533268|21466725.494112264|16551584.650897907|24486165.439287547
1380|-247197315.68574277|21105861.624066368|16386898.225355882|24503921.90443569
1381|-247227165.39922428|20744936.366080366|16222164.84591481|24521678.36958383
1382|-247256319.67567977|20383950.72866932|16057384.970007736|24539434.834731974
1383|-247284778.32640314|20022905.720780753|15892559.05530369|24557191.299880113
1384|-247312541.16408095|19661802.35179359|15727687.559707189|24574947.765028257
1385|-247339608.00279334|19300641.631518587|15562770.941358518|24592704.2301764
1386|-247365978.6580155|18939424.57019728|15397809.658633228|24610460.69532454
1387|-247391652.94661844|18578152.17850164|15232804.17014205|24628217.160472684
1388|-247416630.68687046|18216825.46753417|15067754.934730943|24645973.625620823
1389|-247440911.6984381|17855445.448826805|14902662.411480635|24663730.090768967
1390|-247464495.8023874|17494013.13434144|14737527.059706884|24681486.555917107
1391|-247487382.82118493|17132529.53646847|14572349.33895985|24699243.02106525
1392|-247509572.57869923|16770995.668027285|14407129.709024359|24716999.48621339
1393|-247531064.90020168|16409412.54226521|14241868.629919425|24734755.951361533
1394|-247551859.6123679|16047781.172857685|14076566.561898401|24752512.416509677
1395|-247571956.5432788|15686102.573907215|13911223.965448491|24770268.881657816
1396|-247591355.5224219|15324377.759943822|13745841.301291015|24788025.34680596
1397|-247610056.38069236|14962607.745923627|13580419.030380782|24805781.8119541
1398|-247628058.95039436|14600793.547229238|13414957.6139063|24823538.277102243
1399|-247645363.06524217|14238936.179669056|13249457.513289493|24841294.742250383
1400|-247661968.56036144|13877036.659476545|13083919.190185398|24859051.207398526
1401|-247677875.2722904|13515096.003310664|12918343.106482394|24876807.672546666
1402|-247693083.03898105|13153115.228254378|12752729.724301556|24894564.13769481
1403|-247707591.69980043|12791095.351815151|12587079.505996913|24912320.60284295
1404|-247721401.09553188|12429037.391923845|12421392.914154975|24930077.067991093
1405|-247734511.0683761|12066942.3669349|12255670.411594845|24947833.533139236
1406|-247746921.46195272|11704811.295625309|12089912.461367795|24965589.998287376
1407|-247758632.12130117|11342645.197194789|11924119.526757361|24983346.46343552
1408|-247769642.8928823|10980445.091264673|11758292.071278889|25001102.92858366
1409|-247779953.62457928|10618211.997878397|11592430.558679767|25018859.393731803
1410|-247789564.1656992|10255946.937499983|11426535.452938795|25036615.858879942
1411|-247798474.36697412|9893650.931014545|11260607.218266418|25054372.324028086
1412|-247806684.08056238|9531324.999727141|11094646.31910426|25072128.789176226
1413|-247814193.16005|9168970.165362807|10928653.22012516|25089885.25432437
1414|-247821001.46045175|8806587.450066175|10762628.386233035|25107641.719472513
1415|-247827108.83821273|8444177.876400366|10596572.282562414|25125398.184620652
1416|-247832515.15120932|8081742.467347359|10430485.37447863|25143154.649768796
1417|-247837220.2587508|7719282.246306874|10264368.12757735|25160911.114916936
1418|-247841224.0215805|7356798.237096526|10098221.007684682|25178667.58006508
1419|-247844526.30187702|6994291.463950682|9932044.48085668|25196424.04521322
1420|-247847126.96325585|6631762.951520922|9765839.0133796|25214180.510361362
1421|-247849025.87077036|6269213.724874519|9599605.07176923|25231936.975509502
1422|-247850222.89091328|5906644.809494894|9433343.122771144|25249693.440657645
1423|-247850717.8916181|5544057.231280459|9267053.633360192|25267449.90580579
1424|-247850510.74226022|5181452.016544778|9100737.070740627|25285206.37095393
1425|-247849601.3136585|4818830.1920154|8934393.902345598|25302962.836102072
1426|-247847989.47807646|4456192.784834234|8768024.595837353|25320719.301250212
1427|-247845675.1092237|4093540.822556387|8601629.61910676|25338475.766398355
1428|-247842658.0822572|3730875.333149784|8435209.440273147|25356232.231546495
1429|-247838938.27378285|3368197.344995124|8268764.5276843365|25373988.69669464
1430|-247834515.56185654|3005507.8868848085|8102295.34991618|25391745.16184278
1431|-247829389.8259858|2642807.9880230636|7935802.375772659|25409501.62699092
1432|-247823560.94713098|2280098.6780247735|7769286.074285382|25427258.092139065
1433|-247817028.80770686|1917380.9869159|7602746.914713819|25445014.557287205
1434|-247809793.2915838|1554655.9451319438|7436185.366544625|25462771.02243535
1435|-247801854.28408927|1191924.5835183475|7269601.899491872|25480527.48758349
1436|-247793211.6720092|829187.9333293331|7102996.983496548|25498283.95273163
1437|-247783865.3435895|466447.02622800064|6936371.088726644|25516040.41787977
1438|-247773815.18853727|103702.89428515639|6769724.685576651|25533796.883027915
1439|-247763061.09802243|-259043.43002028952|6603058.244667783|25551553.348176055
1440|-247751602.96467894|-621790.9138028787|6436372.236847301|25569309.813324198
1441|-247739440.6826064|-984538.5237702855|6269667.133188697|25587066.278472338
1442|-247726574.1473714|-1347285.2262241282|6102943.404991363|25604822.74362048
1443|-247713003.25600895|-1710029.987060781|5936201.523780257|25622579.208768625
1444|-247698727.90702394|-2072771.7717710652|5769441.961306082|25640335.673916765
1445|-247683748.00039262|-2435509.5454418166|5602665.189544606|25658092.139064908
1446|-247668063.43756402|-2798242.2727555074|5435871.680696877|25675848.604213048
1447|-247651674.12146136|-3160968.917991447|5269061.907188711|25693605.06936119
1448|-247634579.95648363|-3523688.4450257025|5102236.3416707665|25711361.53450933
1449|-247616780.848507|-3886399.8173323115|4935395.45701803|25729117.999657474
1450|-247598276.70488623|-4249101.997982835|4768539.726330059|25746874.464805614
1451|-247579067.4344563|-4611793.949648317|4601669.622930123|25764630.929953758
1452|-247559152.94753367|-4974474.634598177|4434785.620365756|25782387.3951019
1453|-247538533.1559181|-5337143.014702173|4267888.192407891|25800143.86025004
1454|-247517207.97289374|-5699798.051430047|4100977.813051066|25817900.325398184
1455|-247495177.31323108|-6062438.705852371|3934054.956513074|25835656.790546324
1456|-247472441.093188|-6425063.938641397|3767120.097234617|25853413.255694468
1457|-247448999.23051167|-6787672.710070794|3600173.709879468|25871169.720842607
1458|-247424851.6444398|-7150263.980017237|3433216.2693337775|25888926.18599075
1459|-247399998.25570226|-7512836.707960086|3266248.2507062675|25906682.65113889
1460|-247374438.9865227|-7875389.85298261|3099270.1293277107|25924439.116287034
1461|-247348173.76061997|-8237922.373771958|2932282.380750983|25942195.581435177
1462|-247321202.5032096|-8600433.228620399|2765285.4807505356|25959952.046583317
1463|-247293525.14100546|-8962921.375425|2598279.9053225885|25977708.51173146
1464|-247265141.60222137|-9325385.77168925|2431266.1306844265|25995464.9768796
1465|-247236051.81657243|-9687825.374522734|2264244.633274585|26013221.442027744
1466|-247206255.71527675|-10050239.140642392|2097215.8897523237|26030977.907175884
1467|-247175753.23105702|-10412626.026372656|1930180.3769975984|26048734.372324027
1468|-247144544.29814196|-10774984.987645963|1763138.5721108727|26066490.837472167
1469|-247112628.852268|-11137314.980004018|1596090.952412581|26084247.30262031
1470|-247080006.8306809|-11499614.958597563|1429037.9954432724|26102003.767768454
1471|-247046678.1721371|-11861883.878187658|1261980.1789630717|26119760.232916594
1472|-247012642.81690562|-12224120.693145677|1094917.9809517236|26137516.698064737
1473|-246977900.7067694|-12586324.35745451|927851.8796080807|26155273.163212877
1474|-246942451.78502715|-12948493.82470858|760782.3533501411|26173029.62836102
1475|-246906295.99649468|-13310628.04811512|593709.8808145095|26190786.09350916
1476|-246869433.2875067|-13672725.980493894|426634.940856562|26208542.558657303
1477|-246831863.60591844|-14034786.57427887|259558.01254972722|26226299.023805443
1478|-246793586.90110713|-14396808.781517925|92479.57518566679|26244055.488953587
1479|-246754603.12397376|-14758791.553874172|-74599.89172629733|26261811.954101726
1480|-246714912.22694474|-15120733.842625963|-241679.90845912788|26279568.41924987
1481|-246674514.1639733|-15482634.598668216|-408759.99506864604|26297324.884398013
1482|-246633408.89054152|-15844492.772512216|-575839.6713933954|26315081.349546153
1483|-246591596.3636616|-16206307.31428693|-742918.4570551952|26332837.814694297
1484|-246549076.5418777|-16568077.173739582|-909995.8714593658|26350594.279842436
1485|-246505849.38526762|-16929801.300235853|-1077071.433794762|26368350.74499058
1486|-246461914.8554444|-17291478.642761182|-1244144.6630343525|26386107.21013872
1487|-246417272.91555804|-17653108.149920568|-1411215.0779350484|26403863.675286863
1488|-246371923.53029707|-18014688.769940224|-1578282.1970384438|26421620.140435003
1489|-246325866.66589043|-18376219.450667374|-1745345.5386706702|26439376.605583146
1490|-246279102.29010886|-18737699.139571592|-1912404.620942953|26457133.07073129
1491|-246231630.37226695|-19099126.783744857|-2079458.96175161|26474889.53587943
1492|-246183450.8832245|-19460501.329902913|-2246508.0787786134|26492646.001027573
1493|-246134563.79538843|-19821821.724384975|-2413551.489491418|26510402.466175713
1494|-246084969.08271444|-20183086.913155805|-2580588.711143868|26528158.931323856
1495|-246034666.72070867|-20544295.84180487|-2747619.260775758|26545915.396471996
1496|-245983656.68642953|-20905447.45554804|-2914642.65521357|26563671.86162014
1497|-245931938.95848927|-21266540.699228156|-3081658.4110706896|26581428.32676828
1498|-245879513.51705578|-21627574.517315272|-3248666.044747455|26599184.791916423
1499|-245826380.34385443|-21988547.853908006|-3415665.072431758|26616941.257064566
1500|-245772539.4221696|-22349459.652733397|-3582655.0100989006|26634697.722212706
1501|-245717990.73684654|-22710308.857148603|-3749635.3735123537|26652454.18736085
1502|-245662734.2742932|-23071094.410140768|-3916605.678223625|26670210.65250899
1503|-245606770.02248183|-23431815.254328366|-4083565.4395728465|26687967.117657132
1504|-245550097.97095078|-23792470.331961364|-4250514.172688795|26705723.582805272
1505|-245492718.1108063|-24153058.5849226|-4417451.392489474|26723480.047953416
1506|-245434630.43472433|-24513578.95472762|-4584376.613681987|26741236.513101555
1507|-245375834.9369522|-24874030.38252645|-4751289.350763315|26758992.9782497
1508|-245316331.6133105|-25234411.809103437|-4918189.118020197|26776749.443397842
1509|-245256120.46119472|-25594722.174878698|-5085075.429529719|26794505.908545982
1510|-245195201.47957727|-25954960.419908352|-5251947.7991594095|26812262.373694126
1511|-245133574.66900903|-26315125.48388526|-5418805.740567498|26830018.838842265
1512|-245071240.03162134|-26675216.306140415|-5585648.76720353|26847775.30399041
1513|-245008197.57112765|-27035231.8256429|-5752476.392308272|26865531.76913855
1514|-244944447.29282546|-27395170.981001295|-5919288.128914343|26883288.234286692
1515|-244879989.20359808|-27755032.710463885|-6086083.48984622|26901044.69943483
1516|-244814823.31191644|-28114815.951920073|-6252861.987720871|26918801.164582975
1517|-244748949.627841|-28474519.642900206|-6419623.134947602|26936557.629731115
1518|-244682368.16302335|-28834142.72057775|-6586366.443729034|26954314.09487926
1519|-244615078.9307084|-29193684.12176848|-6753091.426060637|26972070.560027402
1520|-244547081.945736|-29553142.78293262|-6919797.593731711|26989827.02517554
1521|-244478377.2245427|-29912517.640174735|-7086484.458325248|27007583.490323685
1522|-244408964.78516388|-30271807.629245155|-7253151.531218557|27025339.955471825
1523|-244338844.6472353|-30631011.68554036|-7419798.323583383|27043096.42061997
1524|-244268016.83199528|-30990128.744103685|-7586424.346386183|27060852.885768108
1525|-244196481.36228627|-31349157.739626825|-7753029.110388756|27078609.35091625
1526|-244124238.26255694|-31708097.60644984|-7919612.126148207|27096365.81606439
1527|-244051287.5588639|-32066947.27856261|-8086172.904017564|27114122.281212535
1528|-243977629.27887377|-32425705.689605117|-8252710.954145838|27131878.74636068
1529|-243903263.4518648|-32784371.772868883|-8419225.786478665|27149635.211508818
1530|-243828190.1087291|-33142944.461296987|-8585716.91075822|27167391.67665696
1531|-243752409.28197423|-33501422.687485892|-8752183.83652404|27185148.1418051
1532|-243675921.00572526|-33859805.38368541|-8918626.073112937|27202904.606953245
1533|-243598725.31572673|-34218091.481800236|-9085043.12965966|27220661.072101384
1534|-243520822.24934438|-34576279.9133902|-9251434.515096946|27238417.537249528
1535|-243442211.84556723|-34934369.60967179|-9417799.738156186|27256174.002397668
1536|-243362894.14500946|-35292359.5015182|-9584138.307367375|27273930.46754581
1537|-243282869.18991238|-35650248.519460894|-9750449.731059788|27291686.932693955
1538|-243202137.02414617|-36008035.593690366|-9916733.517362276|27309443.397842094
1539|-243120697.69321212|-36365719.654056594|-10082989.17420342|27327199.862990238
1540|-243038551.24424434|-36723299.63007054|-10249216.209312161|27344956.328138378
1541|-242955697.7260118|-37080774.4509044|-10415414.130217876|27362712.79328652
1542|-242872137.18892032|-37438143.045393184|-10581582.444251046|27380469.25843466
1543|-242787869.68501446|-37795404.34203477|-10747720.658543197|27398225.723582804
1544|-242702895.26797947|-38152557.26899178|-10913828.280027762|27415982.188730944
1545|-242617213.99314338|-38509600.75409162|-11079904.815440007|27433738.653879087
1546|-242530825.91747886|-38866533.72482811|-11245949.771317724|27451495.11902723
1547|-242443731.09960523|-39223355.10836173|-11411962.65400133|27469251.58417537
1548|-242355929.59979048|-39580063.83152128|-11577942.969634514|27487008.049323514
1549|-242267421.47995323|-39936658.820803896|-11743890.224164248|27504764.514471654
1550|-242178206.8036647|-40293139.00237701|-11909803.923341589|27522520.979619797
1551|-242088285.6361508|-40649503.3020785|-12075683.572721727|27540277.444767937
1552|-241997658.04429406|-41005750.645417914|-12241528.67766447|27558033.90991608
1553|-241906324.09663558|-41361879.95757772|-12407338.743334772|27575790.37506422
1554|-241814283.86337727|-41717890.16341348|-12573113.27470275|27593546.840212364
1555|-241721537.4163836|-42073780.187455796|-12738851.776544534|27611303.305360507
1556|-241628084.8291838|-42429548.953910425|-12904553.753442263|27629059.770508647
1557|-241533926.17697382|-42785195.38665991|-13070218.709784765|27646816.23565679
1558|-241439061.53661847|-43140718.40926397|-13235846.149767693|27664572.70080493
1559|-241343490.9866532|-43496116.94496113|-13401435.577394223|27682329.165953074
1560|-241247214.6072866|-43851389.91666878|-13566986.496475004|27700085.631101213
1561|-241150232.48040187|-44206536.24698555|-13732498.410629217|27717842.096249357
1562|-241052544.6895594|-44561554.85819069|-13897970.823284216|27735598.561397497
1563|-240954151.3199985|-44916444.6722465|-14063403.237676596|27753355.02654564
1564|-240855052.45863968|-45271204.610798426|-14228795.156852178|27771111.49169378
1565|-240755248.1940865|-45625833.595176384|-14394146.083666567|27788867.956841923
1566|-240654738.61662778|-45980330.54639608|-14559455.520785687|27806624.421990067
1567|-240553523.81823978|-46334694.38515922|-14724722.970685843|27824380.887138207
1568|-240451603.89258805|-46688924.03185559|-14889947.935654597|27842137.35228635
1569|-240348978.93502972|-47043018.40656322|-15055129.917790785|27859893.81743449
1570|-240245649.04261538|-47396976.42905005|-15220268.419005256|27877650.282582633
1571|-240141614.31409153|-47750797.018774435|-15385362.941021007|27895406.747730773
1572|-240036874.8499022|-48104479.09488684|-15550412.985373937|27913163.212878916
1573|-239931430.75219166|-48458021.57623003|-15715418.053412853|27930919.678027056
1574|-239825282.1248059|-48811423.38134117|-15880377.64630039|27948676.1431752
1575|-239718429.07329524|-49164683.428452015|-16045291.265013032|27966432.608323343
1576|-239610871.70491612|-49517800.63549067|-16210158.410341863|27984189.073471483
1577|-239502610.1286336|-49870773.92008204|-16374978.582892727|28001945.538619626
1578|-239393644.45512298|-50223602.19954963|-16539751.283086987|28019702.003767766
1579|-239283974.7967725|-50576284.390915826|-16704476.011161588|28037458.46891591
1580|-239173601.26768512|-50928819.41090372|-16869152.26716985|28055214.93406405
1581|-239062523.9836807|-51281206.175937876|-17033779.55098176|28072971.399212193
1582|-238950743.06229833|-51633443.60214535|-17198357.36228436|28090727.864360332
1583|-238838258.6227982|-51985530.60535754|-17362885.200582586|28108484.329508476
1584|-238725070.7861642|-52337466.101109765|-17527362.565198947|28126240.79465662
1585|-238611179.67510557|-52689249.00464435|-17691788.955274954|28143997.25980476
1586|-238496585.41405952|-53040878.23091025|-17856163.869770836|28161753.724952903
1587|-238381288.12919307|-53392352.69456488|-18020486.807466332|28179510.190101042
1588|-238265287.94840556|-53743671.309974976|-18184757.266961053|28197266.655249186
1589|-238148585.00133044|-54094832.99121837|-18348974.746675204|28215023.120397326
1590|-238031179.4193378|-54445836.652084254|-18513138.74484966|28232779.58554547
1591|-237913071.33553648|-54796681.20607494|-18677248.759546712|28250536.05069361
1592|-237794260.88477618|-55147365.56640689|-18841304.288650498|28268292.515841752
1593|-237674748.20364973|-55497888.646011926|-19005304.829867452|28286048.980989896
1594|-237554533.4304953|-55848249.35753839|-19169249.880726833|28303805.446138036
1595|-237433616.70539865|-56198446.61335221|-19333138.938581105|28321561.91128618
1596|-237311998.1701951|-56548479.32553884|-19496971.50060681|28339318.37643432
1597|-237189677.96847236|-56898346.40590286|-19660747.063804276|28357074.841582462
1598|-237066656.24557197|-57248046.765971236|-19824465.124999106|28374831.306730602
1599|-236942933.1485921|-57597579.316992946|-19988125.180841897|28392587.771878745
1600|-236818508.82638967|-57946942.969940916|-20151726.727809105|28410344.237026885
1601|-236693383.4295825|-58296136.635513|-20315269.262203407|28428100.70217503
1602|-236567557.11055142|-58645159.22413393|-20478752.280154552|28445857.16732317
1603|-236441030.023443|-58994009.64595499|-20642175.277619135|28463613.63247131
1604|-236313802.3241713|-59342686.81085726|-20805537.750382043|28481370.097619455
1605|-236185874.17042038|-59691189.628451325|-20968839.194056254|28499126.562767595
1606|-236057245.72164655|-60039517.00807928|-21132079.104083672|28516883.02791574
1607|-235927917.1390806|-60387667.85881583|-21295256.975735605|28534639.49306388
1608|-235797888.5857302|-60735641.08946942|-21458372.304113206|28552395.95821202
1609|-235667160.22638178|-61083435.6085843|-21621424.58414836|28570152.42336016
1610|-235535732.2276035|-61431050.3244402|-21784413.310603455|28587908.888508305
1611|-235403604.7577468|-61778484.14505565|-21947337.978072885|28605665.353656445
1612|-235270777.98694918|-62125735.97818773|-22110198.080982827|28623421.81880459
1613|-235137252.08713645|-62472804.73133409|-22272993.113592137|28641178.28395273
1614|-235003027.23202485|-62819689.31173398|-22435722.569992755|28658934.74910087
1615|-234868103.5971233|-63166388.62637034|-22598385.944110584|28676691.214249015
1616|-234732481.3597362|-63512901.58196952|-22760982.72970531|28694447.679397155
1617|-234596160.69896507|-63859227.08500466|-22923512.420371905|28712204.144545298
1618|-234459141.7957114|-64205364.04169543|-23085974.509540424|28729960.609693438
1619|-234321424.83267874|-64551311.35801019|-23248368.49047692|28747717.07484158
1620|-234183009.99437502|-64897067.939667106|-23410693.856283948|28765473.53998972
1621|-234043897.46711498|-65242632.69213562|-23572950.099901106|28783230.005137865
1622|-233904087.4390225|-65588004.52063775|-23735136.714105636|28800986.470286008
1623|-233763580.10003287|-65933182.33014943|-23897253.191512898|28818742.935434148
1624|-233622375.64189506|-66278165.02540238|-24059299.02457726|28836499.40058229
1625|-233480474.25817433|-66622951.51088474|-24221273.70559223|28854255.86573043
1626|-233337876.14425445|-66967540.690842986|-24383176.726691335|28872012.330878574
1627|-233194581.49733996|-67311931.46928312|-24545007.579848565|28889768.796026714
1628|-233050590.51645854|-67656122.74997275|-24706765.756879315|28907525.261174858
1629|-232905903.40246382|-68000113.43644099|-24868450.749440208|28925281.726322997
1630|-232760520.358037|-68343902.43198194|-25030062.04903066|28943038.19147114
1631|-232614441.58768976|-68687488.63965447|-25191599.14699273|28960794.656619284
1632|-232467667.29776657|-69030870.96228445|-25353061.534512065|28978551.121767424
1633|-232320197.69644699|-69374048.3024661|-25514448.702618435|28996307.586915568
1634|-232172032.993748|-69717019.56256333|-25675760.142186336|29014064.052063707
1635|-232023173.4015266|-70059783.64471143|-25836995.343935627|29031820.51721185
1636|-231873619.13348204|-70402339.45081824|-25998153.798432052|29049576.98235999
1637|-231723370.4051581|-70744685.88256623|-26159234.996088143|29067333.447508134
1638|-231572427.4339459|-71086821.84141324|-26320238.42716345|29085089.912656274
1639|-231420790.439086|-71428746.22859451|-26481163.581765413|29102846.377804417
1640|-231268459.6416708|-71770457.94512402|-26642009.949849956|29120602.842952557
1641|-231115435.2646472|-72111955.89179605|-26802777.021222077|29138359.3081007
1642|-230961717.53281882|-72453238.9691866|-26963464.28553648|29156115.773248844
1643|-230807306.67284834|-72794306.07765543|-27124071.232298426|29173872.238396984
1644|-230652202.91326028|-73135156.11734682|-27284597.350864|29191628.703545127
1645|-230496406.48444313|-73475787.98819163|-27445042.13044104|29209385.168693267
1646|-230339917.6186519|-73816200.58990882|-27605405.060089692|29227141.63384141
1647|-230182736.55001053|-74156392.8220069|-27765685.6287231|29244898.09898955
1648|-230024863.51451445|-74496363.5837856|-27925883.32510802|29262654.564137693
1649|-229866298.75003293|-74836111.7743373|-28085997.63786547|29280411.029285833
1650|-229707042.4963113|-75175636.29254931|-28246028.05547168|29298167.494433977
1651|-229547094.99497414|-75514936.03710395|-28405974.066258058|29315923.95958212
1652|-229386456.4895268|-75854009.90648207|-28565835.158412784|29333680.42473026
1653|-229225127.22535858|-76192856.79896326|-28725610.819980755|29351436.889878403
1654|-229063107.44974494|-76531475.61262801|-28885300.538864605|29369193.355026543
1655|-228900397.41185004|-76869865.2453592|-29044903.802825242|29386949.820174687
1656|-228736997.3627289|-77208024.59484422|-29204420.099482816|29404706.285322826
1657|-228572907.55533046|-77545952.5585759|-29363848.91631701|29422462.75047097
1658|-228408128.24449965|-77883648.03385454|-29523189.74066799|29440219.21561911
1659|-228242659.68698004|-78221109.91778964|-29682442.059737045|29457975.680767253
1660|-228076502.1414162|-78558337.10730144|-29841605.36058729|29475732.145915397
1661|-227909655.8683564|-78895328.49912271|-30000679.13014437|29493488.611063536
1662|-227742121.130255|-79232082.9898002|-30159662.855197094|29511245.07621168
1663|-227573898.19147474|-79568599.47569712|-30318556.022398513|29529001.54135982
1664|-227404987.31828994|-79904876.85299328|-30477358.118265864|29546758.006507963
1665|-227235388.77888802|-80240914.0176888|-30636068.62918225|29564514.471656103
1666|-227065102.8433729|-80576709.86560425|-30794687.04139662|29582270.936804246
1667|-226894129.78376704|-80912263.29238318|-30953212.841024853|29600027.401952386
1668|-226722469.87401426|-81247573.19349343|-31111645.51405032|29617783.86710053
1669|-226550123.3899817|-81582638.46422973|-31269984.546324983|29635540.332248673
1670|-226377090.6094633|-81917457.9997139|-31428229.423569396|29653296.797396813
1671|-226203371.81218135|-82252030.6948985|-31586379.63137439|29671053.262544956
1672|-226028967.27978972|-82586355.44456716|-31744434.655201055|29688809.727693096
1673|-225853877.2958761|-82920431.14333701|-31902393.98038187|29706566.19284124
1674|-225678102.14596462|-83254256.68566027|-32060257.09212129|29724322.65798938
1675|-225501642.1175183|-83587830.9658265|-32218023.47549679|29742079.123137522
1676|-225324497.4999418|-83921152.87796384|-32375692.615459308|29759835.588285662
1677|-225146668.584584|-84254221.31604066|-32533263.99683391|29777592.053433806
1678|-224968155.66474015|-84587035.17386857|-32690737.1043212|29795348.518581945
1679|-224788959.03565487|-84919593.34510298|-32848111.422497403|29813104.98373009
1680|-224609078.9945246|-85251894.72324559|-33005386.435815495|29830861.448878232
1681|-224428515.8405002|-85583938.201646|-33162561.628605843|29848617.914026372
1682|-224247269.87468916|-85915722.67350423|-33319636.48507732|29866374.379174516
1683|-224065341.400159|-86247247.03187111|-33476610.489317406|29884130.844322655
1684|-223882730.72193885|-86578510.16965212|-33633483.12529385|29901887.3094708
1685|-223699438.1470228|-86909510.9796077|-33790253.87685479|29919643.77461894
1686|-223515463.98437223|-87240248.35435596|-33946922.22772987|29937400.239767082
1687|-223330808.54491836|-87570721.18637417|-34103487.66153093|29955156.70491522
1688|-223145472.14156464|-87900928.36800154|-34259949.6617531|29972913.170063365
1689|-222959455.08919|-88230868.7914396|-34416307.71177506|29990669.63521151
1690|-222772757.70465094|-88560541.34875557|-34572561.29486032|30008426.10035965
1691|-222585380.3067839|-88889944.93188399|-34728709.894158095|30026182.565507792
1692|-222397323.21640864|-89219078.43262815|-34884752.992703736|30043939.03065593
1693|-222208586.7563302|-89547940.74266253|-35040690.07341987|30061695.495804075
1694|-222019171.25134176|-89876530.75353463|-35196520.619117126|30079451.960952215
1695|-221829077.02822733|-90204847.35666701|-35352244.11249502|30097208.42610036
1696|-221638304.41576424|-90532889.44335914|-35507860.03614271|30114964.891248498
1697|-221446853.7447257|-90860655.90478991|-35663367.872540124|30132721.35639664
1698|-221254725.34788367|-91188145.63201891|-35818767.10405841|30150477.821544785
1699|-221061919.56001133|-91515357.51598895|-35974057.21296106|30168234.286692925
1700|-220868436.7178858|-91842290.4475278|-36129237.68140466|30185990.75184107
1701|-220674277.1602904|-92168943.317351|-36284307.991440035|30203747.216989208
1702|-220479441.22801816|-92495315.01606236|-36439267.62501248|30221503.68213735
1703|-220283929.26387346|-92821404.43415792|-36594116.063963465|30239260.14728549
1704|-220087741.6126753|-93147210.4620266|-36748852.79003088|30257016.612433635
1705|-219890878.6212598|-93472731.98995286|-36903477.28485017|30274773.077581774
1706|-219693340.63848284|-93797967.90811878|-37057989.02995523|30292529.542729918
1707|-219495128.01522264|-94122917.10660611|-37212387.50677924|30310286.00787806
1708|-219296241.10438257|-94447578.47539833|-37366672.196655594|30328042.4730262
1709|-219096680.26089376|-94771950.90438274|-37520842.58081875|30345798.938174345
1710|-218896445.8417175|-95096033.28335305|-37674898.14040535|30363555.403322484
1711|-218695538.20584843|-95419824.50201079|-37828838.3564548|30381311.868470628
1712|-218493957.7143168|-95743323.44996798|-37982662.7099104|30399068.333618768
1713|-218291704.73019123|-96066529.01674911|-38136370.68162023|30416824.79876691
1714|-218088779.61858153|-96389440.09179337|-38289961.752338074|30434581.26391505
1715|-217885182.74664128|-96712055.5644567|-38443435.402724236|30452337.729063194
1716|-217680914.48357025|-97034374.32401451|-38596791.11334682|30470094.194211334
1717|-217475975.2006175|-97356395.2596632|-38750028.364682265|30487850.659359477
1718|-217270365.2710842|-97678117.26052226|-38903146.637116276|30505607.12450762
1719|-217064085.07032543|-97999539.21563771|-39056145.410945326|30523363.58965576
1720|-216857134.97575387|-98320660.01398297|-39209024.166376986|30541120.054803904
1721|-216649515.366842|-98641478.5444618|-39361782.38353116|30558876.519952044
1722|-216441226.6251249|-98961993.69591029|-39514419.542440996|30576632.985100187
1723|-216232269.13420272|-99282204.35709964|-39666935.12305402|30594389.450248327
1724|-216022643.27974385|-99602109.41673763|-39819328.605232805|30612145.91539647
1725|-215812349.44948727|-99921707.76347151|-39971599.46875613|30629902.38054461
1726|-215601388.03324533|-100240998.28589007|-40123747.19331998|30647658.845692754
1727|-215389759.4229065|-100559979.87252603|-40275771.25853842|30665415.310840897
1728|-215177464.0124381|-100878651.41185817|-40427671.143944636|30683171.775989037
1729|-214964502.1978888|-101197011.79231419|-40579446.32899212|30700928.24113718
1730|-214750874.3773916|-101515059.90227245|-40731096.29305537|30718684.70628532
1731|-214536580.95116678|-101832794.63006413|-40882620.51543082|30736441.171433464
1732|-214321622.32152373|-102150214.8639768|-41034018.47533843|30754197.636581603
1733|-214105998.89286453|-102467319.49225548|-41185289.65192208|30771954.101729747
1734|-213889711.07168642|-102784107.40310565|-41336433.52425086|30789710.566877887
1735|-213672759.26658452|-103100577.4846954|-41487449.571320035|30807467.03202603
1736|-213455143.8882541|-103416728.62515853|-41638337.27205233|30825223.497174174
