sail 3 mars; shortest distance: 86687910.4073702|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
4990|-320712692.0145772|-1370691.8259092355|-528773.9513375936|88604761.0892276|0.0|1.341041653855944|-17.330949219298816|-7.515670434876984|99361774.06354967|-88223317.72967596|-34560615.17796888|137297312.63854694
4991|-320688706.4834338|-1678427.4264748385|-662225.3821160025|88622517.55437574|0.0|1.3605696211760605|-17.330856359955764|-7.515634163558368|99527305.55218968|-88243828.91473505|-34582845.872542754|137435916.41436383
4992|-320664374.1802681|-1986161.2116404874|-795676.096627791|88640274.01952389|0.0|1.3801003241986756|-17.3307447381714|-7.515589756643669|99693168.63326207|-88264068.2859964|-34604970.11269292|137574625.4911691
4993|-320639695.056701|-2293892.8481765306|-929125.9503809544|88658030.48467202|0.0|1.3996337413285629|-17.33061434599169|-7.515537210679311|99859362.92933041|-88284035.06876798|-34626987.52584644|137713439.71374148
4994|-320614669.0647371|-2601622.002713021|-1062574.7988225748|88675786.94982018|0.0|1.4191698509486979|-17.330465175482583|-7.515476522220377|100025888.06134823|-88303728.48837683|-34648897.73938177|137852358.92781985
4995|-320589296.1567656|-2909348.341738005|-1196022.4973380738|88693543.41496831|0.0|1.4387086314201403|-17.330297218730045|-7.515407687830629|100192743.648657|-88323147.77017264|-34670700.38063037|137991382.9801002
4996|-320563576.28556055|-3217071.5315996762|-1329468.9012521496|88711299.88011645|0.0|1.4582500610821616|-17.330110467840125|-7.5153307040825315|100359929.30898505|-88342292.13953002|-34692395.07687766|138130511.7182323
4997|-320537509.4042811|-3524791.23850595|-1462913.8658285914|88729056.3452646|0.0|1.47779411825221|-17.329904914938993|-7.515245567557267|100527444.65844381|-88361160.82184844|-34713981.45536299|138269744.99081254
4998|-320511095.46647227|-3832507.1285240343|-1596357.2462700936|88746812.81041273|0.0|1.497340781225874|-17.329680552172977|-7.515152274844763|100695289.31152612|-88379753.04255478|-34735459.143280625|138409082.6473806
4999|-320484334.42606485|-4140218.8675825885|-1729798.8977191923|88764569.27556089|0.0|1.5168900282770112|-17.329437371708636|-7.515050822543703|100863462.88110468|-88398068.02710566|-34756827.76778087|138548524.53841564
5000|-320457226.2373764|-4447926.121470016|-1863238.675257523|88782325.74070902|0.0|1.5364418376576296|-17.32917536573278|-7.514941207261558|101031964.97842899|-88416105.00098844|-34778086.95597039|138688070.51533073
5001|-320429770.855111|-4755628.555836615|-1996676.4339067533|88800082.20585716|0.0|1.5559961875980175|-17.32889452645253|-7.5148234256145985|101200795.21312317|-88433863.18972254|-34799236.33491283|138827720.43046796
5002|-320401968.23436016|-5063325.83619416|-2130112.0286284043|88817838.67100531|0.0|1.5755530563067077|-17.32859484609537|-7.51469747422792|101369953.19318414|-88451341.81886163|-34820275.53162968|138967474.1370946
5003|-320373818.330603|-5371017.627915477|-2263545.3143236637|88835595.13615344|0.0|1.595112421970441|-17.328276316909182|-7.514563349735462|101539438.52497897|-88468540.11399618|-34841204.17310139|139107331.48939875
5004|-320345321.0997067|-5678703.596236352|-2396976.145834213|88853351.60130158|0.0|1.61467426275428|-17.327938931162308|-7.514421048780026|101709250.8132428|-88485457.30075333|-34862021.886267304|139247292.3424838
5005|-320316476.4979268|-5986383.406255104|-2530404.3779420457|88871108.06644973|0.0|1.6342385568015736|-17.327582681143582|-7.514270568013302|101879389.66107696|-88502092.60480082|-34882728.29802739|139387356.5523656
5006|-320287284.4819078|-6294056.722932175|-2663829.8653692827|88888864.53159787|0.0|1.6538052822339206|-17.327207559162392|-7.514111904095883|102049854.66994575|-88518445.25184685|-34903323.035242006|139527523.9759658
5007|-320257745.00868326|-6601723.21109228|-2797252.462779113|88906620.99674602|0.0|1.6733744171513005|-17.32681355754872|-7.51394505369729|102220645.43967476|-88534514.46764235|-34923805.72473303|139667794.47110838
5008|-320227858.0356768|-6909382.535422714|-2930672.024775053|88924377.46189415|0.0|1.6929459396319557|-17.326400668653186|-7.513770013495991|102391761.56844947|-88550299.47798468|-34944175.9932854|139808167.89651698
5009|-320197623.5207015|-7217034.360475506|-3064088.405901881|88942133.92704229|0.0|1.71251982773252|-17.3259688848471|-7.51358678017942|102563202.65281132|-88565799.50871646|-34964433.46764656|139948644.11180726
5010|-320167041.42196137|-7524678.350667002|-3197501.4606454615|88959890.39219044|0.0|1.7320960594879848|-17.32551819852252|-7.513395350444|102734968.28765595|-88581013.78572798|-34984577.77452743|140089222.97748303
5011|-320136111.69805104|-7832314.170277455|-3330911.0434325617|88977646.85733858|0.0|1.7516746129116645|-17.32504860209228|-7.5131957209951645|102907058.0662323|-88595941.534962|-35004608.540604666|140229904.35493523
5012|-320104834.3079564|-8139941.483453189|-3464317.008631793|88995403.32248673|0.0|1.7712554659953244|-17.32456008799005|-7.512987888547376|103079471.58013839|-88610581.98241132|-35024525.39251935|140370688.10643277
5013|-320073209.2110551|-8447559.954204896|-3597719.210552869|89013159.78763486|0.0|1.790838596709066|-17.324052648670385|-7.512771849824147|103252208.41932029|-88624934.35412382|-35044327.95687933|140511574.09512153
5014|-320041236.3671167|-8755169.246409804|-3731117.5034475485|89030916.252783|0.0|1.810423983001456|-17.323526276608764|-7.512547601558062|103425268.17206925|-88638997.87620234|-35064015.86025908|140652562.18501797
5015|-320008915.7363032|-9062769.023811253|-3864511.7415094543|89048672.71793115|0.0|1.8300116027994902|-17.322980964301642|-7.512315140490797|103598650.42501971|-88652771.77480723|-35083588.72920077|140793652.2410055
5016|-319976247.27916336|-9370358.95002202|-3997901.778875513|89066429.18307929|0.0|1.84960143400944|-17.322416704266022|-7.5120744633729295|103772354.76314071|-88666255.2761553|-35103046.19021386|140934844.12882343
5017|-319943230.95645064|-9677938.68863735|-4131287.46967513|89084185.64822744|0.0|1.8691934545426496|-17.32183348902537|-7.511825566957829|103946380.76955146|-88679447.60640894|-35122387.869726785|141076137.7148451
5018|-319909866.7293991|-9985507.903065745|-4264668.667956577|89101942.11337557|0.0|1.8887876422766372|-17.321231311130997|-7.511568448010939|104120728.02579415|-88692347.99184772|-35141613.39416159|141217532.86640128
5019|-319876154.5597225|-10293066.256532034|-4398045.227688327|89119698.57852371|0.0|1.9083839750553757|-17.32061016316205|-7.511303103309771|104295396.11183062|-88704955.65886717|-35160722.389933385|141359029.45177293
5020|-319842094.4095282|-10600613.412129495|-4531417.00278172|89137455.04367186|0.0|1.9279824307014553|-17.319970037718814|-7.511029529641006|104470384.60595405|-88717269.83393021|-35179714.48342929|141500627.3400862
5021|-319807686.2413179|-10908149.032819413|-4664783.847090784|89155211.50882|0.0|1.947582987016053|-17.319310927422794|-7.510747723800513|104645693.08478534|-88729289.74356711|-35198589.301008195|141642326.4013057
5022|-319772930.01798743|-11215672.781433025|-4798145.614413073|89172967.97396813|0.0|1.967185621779048|-17.318632824916733|-7.510457682593373|104821321.12327245|-88741014.61437938|-35217346.46900265|141784126.50623295
5023|-319737825.70282745|-11523184.32067113|-4931502.158489496|89190724.43911628|0.0|1.9867903127489914|-17.31793572286467|-7.510159402833895|104997268.29468668|-88752443.67303963|-35235985.61371865|141926027.52649945
5024|-319702373.259524|-11830683.313103685|-5064853.33300414|89208480.90426442|0.0|2.0063970376630733|-17.317219613952002|-7.509852881345643|105173534.17062128|-88763576.14629555|-35254506.36143738|142068029.33456448
5025|-319666572.6521583|-12138169.421171987|-5198198.991585225|89226237.36941257|0.0|2.026005774237256|-17.316484490885497|-7.509538114961449|105350118.32098836|-88774411.26096977|-35272908.338415176|142210131.803709
5026|-319630423.84520805|-12445642.307186993|-5331538.987804365|89243993.8345607|0.0|2.0456165001661613|-17.31573034639337|-7.509215100523439|105527020.31401742|-88784948.24396393|-35291191.17088521|142352334.80803314
5027|-319593926.8035469|-12753101.633331496|-5464873.175177524|89261750.29970884|0.0|2.065229193123203|-17.314957173225327|-7.508883834883049|105704239.71625227|-88795186.32225871|-35309354.48505756|142494638.2224504
5028|-319557081.49244523|-13060547.061659759|-5598201.407164838|89279506.764857|0.0|2.0848438307605566|-17.314164964152592|-7.508544314901049|105881776.09254903|-88805124.72291668|-35327397.90712036|142637041.9226839
5029|-319519887.87757075|-13367978.254097087|-5731523.537170452|89297263.23000513|0.0|2.104460390709127|-17.313353711967984|-7.508196537447563|106059629.00607386|-88814762.67308497|-35345321.063241005|142779545.78526303
5030|-319482345.9249884|-13675394.872442048|-5864839.418543465|89315019.69515328|0.0|2.1240788505786825|-17.312523409485934|-7.507840499402087|106237798.01830027|-88824099.39999525|-35363123.57956607|142922149.68751717
5031|-319444455.6011611|-13982796.578364769|-5998148.904577202|89332776.16030142|0.0|2.143699187957744|-17.311674049542553|-7.507476197653511|106416282.68900773|-88833134.130969|-35380805.08222366|143064853.5075748
5032|-319406216.8729502|-14290183.033409143|-6131451.848510162|89350532.62544955|0.0|2.1633213804137137|-17.310805624995677|-7.507103629100141|106595082.57627776|-88841866.0934152|-35398365.197322294|143207657.12435487
5033|-319367629.70761526|-14597553.898992423|-6264748.103525854|89368289.0905977|0.0|2.18294540549285|-17.309918128724895|-7.506722790649717|106774197.2364927|-88850294.51483536|-35415803.55095313|143350560.4175656
5034|-319328694.07281524|-14904908.836404854|-6398037.522752623|89386045.55574584|0.0|2.2025712407202342|-17.309011553631635|-7.506333679219436|106953626.22433367|-88858418.6228261|-35433119.76919114|143493563.26770106
5035|-319289409.9366083|-15212247.506811853|-6531319.959264607|89403802.02089399|0.0|2.2221988635999037|-17.308085892639166|-7.505936291735969|107133369.09277737|-88866237.6450784|-35450313.47809459|143636665.5560341
5036|-319249777.2674524|-15519569.571252337|-6664595.266081003|89421558.48604213|0.0|2.241828251614742|-17.307141138692682|-7.505530625135486|107313425.39309329|-88873750.80938132|-35467384.30370681|143779867.16461328
5037|-319209796.0342058|-15826874.690640906|-6797863.296167023|89439314.95119026|0.0|2.2614593822266102|-17.306177284759322|-7.505116676363673|107493794.67484346|-88880957.34362467|-35484331.87205728|143923167.97626063
5038|-319169466.2061269|-16134162.525767477|-6931123.902433727|89457071.41633841|0.0|2.2810922328763197|-17.305194323828243|-7.5046944423757544|107674476.48587766|-88887856.47579923|-35501155.80916168|144066567.87456444
5039|-319128787.7528756|-16441432.737296892|-7064376.937737857|89474827.88148655|0.0|2.3007267809836|-17.304192248910645|-7.504263920136512|107855470.37233275|-88894447.43400085|-35517855.74102369|144210066.74387768
5040|-319087760.6445127|-16748684.985770855|-7197622.254882673|89492584.34663469|0.0|2.320363003947218|-17.303171053039833|-7.503825106620309|108036775.87862945|-88900729.4464308|-35534431.29363515|144353664.46931222
5041|-319046384.8515007|-17055918.93160754|-7330859.70661779|89510340.81178284|0.0|2.3400008791449474|-17.302130729271255|-7.503377998811105|108218392.54747018|-88906701.74139859|-35550882.09297722|144497360.93673518
5042|-319004660.3447043|-17363134.235101238|-7464089.145639017|89528097.27693097|0.0|2.3596403839335394|-17.301071270682563|-7.502922593702484|108400319.91983694|-88912363.54732482|-35567207.76502164|144641156.0327657
5043|-318962587.0953905|-17670330.55642452|-7597310.424589302|89545853.74207912|0.0|2.3792814956488577|-17.29999267037364|-7.502458888297668|108582557.53498864|-88917714.09274158|-35583407.93573086|144785049.64476922
5044|-318920165.0752294|-17977507.555626594|-7730523.396058014|89563610.20722726|0.0|2.398924191605767|-17.29889492146667|-7.501986879609541|108765104.930459|-88922752.60629651|-35599482.23105986|144929041.66085523
5045|-318877394.25629395|-18284664.892635502|-7863727.912581895|89581366.6723754|0.0|2.4185684490982666|-17.297778017106168|-7.50150656466067|108947961.64205357|-88927478.31675297|-35615430.2769561|145073131.9698712
5046|-318834274.61106086|-18591802.22725772|-7996923.826644894|89599123.13752355|0.0|2.438214245399463|-17.296641950459037|-7.501017940483325|109131127.20384881|-88931890.4529942|-35631251.69936144|145217320.46140102
5047|-318790806.11241084|-18898919.219177816|-8130110.9906780105|89616879.60267168|0.0|2.4578615577615395|-17.295486714714613|-7.500521004119499|109314601.14818752|-88935988.24402371|-35646946.1242122|145361607.02575812
5048|-318746988.7336288|-19206015.52796062|-8263289.257060239|89634636.06781983|0.0|2.477510363415892|-17.294312303084716|-7.500015752620931|109498383.0056782|-88939770.91896784|-35662513.17744029|145505991.55398303
5049|-318702822.44840467|-19513090.813049577|-8396458.478117857|89652392.53296797|0.0|2.4971606395730177|-17.293118708803696|-7.499502183049124|109682472.30519274|-88943237.70707995|-35677952.48497504|145650473.9378408
5050|-318658307.23083305|-19820144.733768947|-8529618.506125372|89670148.9981161|0.0|2.5168123634226505|-17.29190592512847|-7.498980292475365|109866868.57386252|-88946387.83773929|-35693263.672742695|145795054.06981352
5051|-318613443.0554144|-20127176.949323427|-8662769.193305364|89687905.46326426|0.0|2.536465512133732|-17.29067394533859|-7.498450077980752|110051571.3370775|-88949220.54045513|-35708446.36666817|145939731.84309885
5052|-318568229.8970548|-20434187.118797787|-8795910.391828325|89705661.9284124|0.0|2.5561200628543843|-17.28942276273628|-7.497911536656206|110236580.11848307|-88951735.04486951|-35723500.19267623|146084507.15160573
5053|-318522667.7310667|-20741174.901158806|-8929041.9538135|89723418.39356053|0.0|2.5757759927120265|-17.288152370646475|-7.497364665602499|110421894.43997797|-88953930.58075778|-35738424.77669174|146229379.8899495
5054|-318476756.53316915|-21048139.955254912|-9062163.731328728|89741174.85870868|0.0|2.5954332788133496|-17.286862762416888|-7.49680946193027|110607513.8217119|-88955806.37803173|-35753219.74464103|146374349.95344862
5055|-318430496.27948815|-21355081.939815808|-9195275.576390281|89758931.32385682|0.0|2.6150918982442852|-17.285553931418047|-7.49624592276005|110793437.78208292|-88957361.66674247|-35767884.72245309|146519417.238121
5056|-318383886.94655704|-21662000.513454672|-9328377.340963818|89776687.78900497|0.0|2.6347518280701436|-17.284225871043336|-7.4956740452222785|110979665.83773524|-88958595.67708102|-35782419.336059846|146664581.64067897
5057|-318336928.51131713|-21968895.33466651|-9461468.876963675|89794444.2541531|0.0|2.654413045335502|-17.282878574709066|-7.495093826457328|111166197.50355703|-88959507.63938256|-35796823.211397976|146809843.05852687
5058|-318289620.9511176|-22275766.061830357|-9594550.03625381|89812200.71930124|0.0|2.6740755270643426|-17.281512035854494|-7.494505263615522|111353032.2926774|-88960096.78412683|-35811095.974409126|146955201.38975555
5059|-318241964.2437162|-22582612.35320892|-9727620.670647658|89829957.18444939|0.0|2.693739250260022|-17.28012624794189|-7.493908353857156|111540169.71646449|-88960362.34194106|-35825237.25104108|147100656.533139
5060|-318193958.3672797|-22889433.866948206|-9860680.631907962|89847713.64959753|0.0|2.713404191905246|-17.278721204456588|-7.493303094352523|111727609.28452352|-88960303.543604|-35839246.6672496|147246208.38813224
5061|-318145603.30038404|-23196230.26107973|-9993729.77174773|89865470.11474568|0.0|2.733070328962205|-17.277296898907014|-7.492689482281928|111915350.50469342|-88959919.6200451|-35853123.84899801|147391856.85486445
5062|-318096899.02201486|-23503001.19351886|-10126767.941829534|89883226.57989381|0.0|2.752737638372464|-17.275853324824762|-7.492067514835711|112103392.88304436|-88959209.80234866|-35866868.422258966|147537601.83413625
5063|-318047845.51156765|-23809746.32206705|-10259794.993766448|89900983.04504195|0.0|2.7724060970570994|-17.274390475764612|-7.491437189214273|112291735.92387691|-88958173.32175669|-35880480.01301576|147683443.22741747
5064|-317998442.7488485|-24116465.304411445|-10392810.779121906|89918739.5101901|0.0|2.7920756819166717|-17.272908345304597|-7.490798502628087|112480379.12971795|-88956809.40966944|-35893958.24726249|147829380.9368407
5065|-317948690.7140742|-24423157.798124548|-10525815.149409538|89936495.97533824|0.0|2.8117463698311984|-17.271406927046055|-7.490151452297728|112669322.00131905|-88955117.29764974|-35907302.751005955|147975414.86519963
5066|-317898589.38787264|-24729823.46066642|-10658807.956094138|89954252.44048639|0.0|2.831418137660291|-17.269886214613663|-7.4894960354538895|112858564.03765392|-88953096.21742341|-35920513.150265805|148121544.9159434
5067|-317848138.75128335|-25036461.949383035|-10791789.050590934|89972008.90563452|0.0|2.851090962243045|-17.268346201655497|-7.488832249337405|113048104.73591611|-88950745.40088354|-35933589.071076445|148267770.99317452
5068|-317797338.78575766|-25343072.9215085|-10924758.284266569|89989765.37078266|0.0|2.8707648203981786|-17.26678688184307|-7.48816009119927|113237943.59151638|-88948064.08009124|-35946530.13948728|148414093.00164363
5069|-317746189.4731592|-25649656.034164675|-11057715.508438924|90007521.83593081|0.0|2.8904396889240043|-17.26520824887139|-7.487479558300661|113428080.09808046|-88945051.4872787|-35959335.981564105|148560510.8467463
5070|-317694690.7957643|-25956210.944360856|-11190660.574376984|90025278.30107895|0.0|2.910115544598402|-17.263610296459|-7.48679064791296|113618513.74744675|-88941706.85485233|-35972006.22339042|148707024.4345198
5071|-317642842.7362624|-26262737.3089957|-11323593.33330167|90043034.76622708|0.0|2.929792364178942|-17.261993018348033|-7.486093357317771|113809244.02966338|-88938029.4153935|-35984540.49106777|148853633.6716379
5072|-317590645.277756|-26569234.784856882|-11456513.6363857|90060791.23137523|0.0|2.9494701244028567|-17.260356408304258|-7.485387683806945|114000270.43298703|-88934018.40166292|-35996938.41071763|149000338.4654092
5073|-317538098.40375596|-26875703.028621152|-11589421.334753593|90078547.69652337|0.0|2.969148801987475|-17.258700460116557|-7.484673624682348|114191592.44387281|-88929673.04660088|-36009199.60848149|149147138.72376615
5074|-317485202.0980505|-27182141.696868096|-11722316.279487653|90096304.16167152|0.0|2.9888283736408505|-17.25702516758405|-7.4839511772502885|114383209.54684246|-88924992.58331868|-36021323.71051719|149294034.3551544
5075|-317431956.3449123|-27488550.446060285|-11855198.321619352|90114060.62681966|0.0|3.0085088160450812|-17.255330524536557|-7.483220338830377|114575121.22468877|-88919976.24512114|-36033310.343008615|149441025.26870126
5076|-317378361.12908584|-27794928.93254698|-11988067.312130956|90131817.09196779|0.0|3.0281901058575356|-17.253616524833323|-7.482481106754984|114767326.9584589|-88914623.26550466|-36045159.132164896|149588111.3741982
5077|-317324416.4357301|-28101276.812568635|-12120923.101957448|90149573.55711594|0.0|3.0478722197154084|-17.25188316235741|-7.481733478366804|114959826.22739431|-88908932.87815553|-36056869.704219595|149735292.58205006
5078|-317270122.25041944|-28407593.74225647|-12253765.54198638|90167330.02226408|0.0|3.0675551342356884|-17.250130431015766|-7.4809774510188785|115152618.50893065|-88902904.31695533|-36068441.68543318|149882568.8032752
5079|-317215478.55914336|-28713879.37763478|-12386594.483058833|90185086.48741223|0.0|3.0872388260153034|-17.24835832473924|-7.480213022074617|115345703.27869269|-88896536.81597926|-36079874.702092156|150029939.9494969
5080|-317160485.3483074|-29020133.374619234|-12519409.775968712|90202842.95256037|0.0|3.106923271631011|-17.24656683748266|-7.479440188907817|115539080.0104934|-88889829.60950185|-36091168.38051164|150177405.9329429
5081|-317105142.6047331|-29326355.38901914|-12652211.271463702|90220599.4177085|0.0|3.126608447639537|-17.244755963224858|-7.478658948902685|115732748.17633107|-88882781.93199751|-36102322.34703559|150324966.6664402
5082|-317049450.3156586|-29632545.076537073|-12784998.820245134|90238355.88285665|0.0|3.146294330577552|-17.242925695968726|-7.4778692994538565|115926707.24638683|-88875393.01814377|-36113336.22803812|150472622.06341168
5083|-316993408.46873903|-29938702.09276855|-12917772.272967823|90256112.34800479|0.0|3.1659808969616483|-17.241076029741272|-7.477071237966418|116120956.68902251|-88867662.10282472|-36124209.64992508|150620372.03787345
5084|-316937017.05204654|-30244826.09320426|-13050531.480241034|90273868.81315294|0.0|3.1856681232884765|-17.239206958593655|-7.4762647618559255|116315495.97077784|-88859588.42113163|-36134942.23913433|150768216.50442946
5085|-316880276.0540712|-30550916.7332284|-13183276.29262778|90291625.27830108|0.0|3.20535598603464|-17.23731847660124|-7.475449868548428|116510324.55636844|-88851171.20836766|-36145533.622137696|150916155.37826976
5086|-316823185.46372074|-30856973.668120947|-13316006.560645789|90309381.74344921|0.0|3.225044461656837|-17.235410577863632|-7.474626555480486|116705441.90868261|-88842409.70004842|-36155983.425441295|151064188.57516474
5087|-316765745.2703214|-31162996.55305729|-13448722.134767346|90327138.20859736|0.0|3.2447335265918342|-17.233483256504755|-7.473794820099193|116900847.48878053|-88833303.13190648|-36166291.27558751|151212316.01146433
5088|-316707955.4636183|-31468985.043107897|-13581422.86541916|90344894.6737455|0.0|3.2644231572564424|-17.231536506672867|-7.472954659862195|117096540.75588927|-88823850.73989214|-36176456.79915516|151360537.6040909
5089|-316649816.03377527|-31774938.793240283|-13714108.602983214|90362651.13889363|0.0|3.284113330047644|-17.229570322540617|-7.472106072237714|117292521.16740319|-88814051.76017791|-36186479.62276166|151508853.27053937
5090|-316591326.9713757|-32080857.45831868|-13846779.1977966|90380407.60404179|0.0|3.303804021342563|-17.227584698305108|-7.471249054704565|117488788.17887923|-88803905.42915916|-36196359.3730632|151657262.92887044
5091|-316532488.2674229|-32386740.693103693|-13979434.500151405|90398164.06918992|0.0|3.3234952074984476|-17.225579628187926|-7.470383604752181|117685341.24403581|-88793410.98345888|-36206095.676756755|151805766.49770936
5092|-316473299.91334015|-32692588.152254533|-14112074.360295653|90415920.53433807|0.0|3.3431868648528074|-17.223555106435192|-7.469509719880629|117882179.81474975|-88782567.65992813|-36215688.16058041|151954363.89624062
5093|-316413761.9009713|-32998399.490327395|-14244698.628432617|90433676.99948621|0.0|3.362878969723308|-17.221511127317623|-7.468627397600638|118079303.3410542|-88771374.69565096|-36225136.451315396|152103055.04420605
5094|-316353874.22258115|-33304174.361777693|-14377307.154721774|90451433.46463434|0.0|3.3825714984079127|-17.21944768513056|-7.467736635433609|118276711.2711361|-88759831.32794514|-36234440.17578643|152251839.8618999
5095|-316293636.87085545|-33609912.420959726|-14509899.789278671|90469189.9297825|0.0|3.402264427184858|-17.217364774194028|-7.466837430911645|118474403.05133346|-88747936.79436563|-36243598.96086327|152400718.27016568
5096|-316233049.83890194|-33915613.32212634|-14642476.382174779|90486946.39493063|0.0|3.4219577323126327|-17.215262388852782|-7.465929781577569|118672378.12613347|-88735690.33270815|-36252612.43346222|152549690.1903937
5097|-316172113.12024987|-34221276.71943116|-14775036.783438455|90504702.86007878|0.0|3.441651390030116|-17.21314052347636|-7.465013684984942|118870635.93816924|-88723091.18100978|-36261480.220546365|152698755.54451525
5098|-316110826.7088511|-34526902.266927004|-14907580.843054246|90522459.32522692|0.0|3.461345376556475|-17.21099917245911|-7.46408913869809|119069175.92821902|-88710138.57755499|-36270201.949128315|152847914.25500295
5099|-316049190.5990801|-34832489.61856808|-15040108.410963863|90540215.79037505|0.0|3.4810396680913054|-17.208838330220278|-7.463156140292116|119267997.53520125|-88696831.7608741|-36278777.24626937|152997166.24486223
5100|-315987204.78573406|-35138038.42820966|-15172619.337066028|90557972.2555232|0.0|3.500734240814608|-17.206657991204|-7.46221468735293|119467100.19617394|-88683169.96974905|-36287205.73908216|153146511.4376313
5101|-315924869.26403403|-35443548.34960779|-15305113.471216341|90575728.72067134|0.0|3.520429070886765|-17.20445814987941|-7.461264777477264|119666483.34633261|-88669152.44321668|-36295487.05473202|153295949.75737852
5102|-315862184.0296244|-35749019.03642148|-15437590.663228244|90593485.18581949|0.0|3.5401241344486865|-17.20223880074064|-7.460306408272692|119866146.41900629|-88654778.42056872|-36303620.820437|153445481.12869555
5103|-315799149.0785739|-36054450.14221111|-15570050.762872323|90611241.65096763|0.0|3.5598194076217005|-17.199999938306902|-7.45933957735766|120066088.84565538|-88640047.14135641|-36311606.66346982|153595105.47669557
5104|-315735764.40737545|-36359841.3204407|-15702493.619877283|90628998.11611576|0.0|3.5795148665076972|-17.19774155712251|-7.458364282361494|120266310.05587083|-88624957.84539363|-36319444.21115938|153744822.72701144
5105|-315672030.0129469|-36665192.22447754|-15834919.083929801|90646754.58126391|0.0|3.599210487189107|-17.19546365175694|-7.457380520924426|120466809.4773697|-88609509.77275819|-36327133.09089112|153894632.80578935
5106|-315607945.8926314|-36970502.50759187|-15967327.004674392|90664511.04641205|0.0|3.618906245728878|-17.193166216804887|-7.456388290697623|120667586.5359939|-88593702.16379642|-36334672.93010923|154044535.63968784
5107|-315543512.04419744|-37275771.822958924|-16099717.231714265|90682267.51156019|0.0|3.6386021181706023|-17.19084924688629|-7.455387589343194|120868640.65570736|-88577534.25912449|-36342063.35631705|154194531.15587288
5108|-315478728.4658393|-37580999.8236585|-16232089.614611182|90700023.97670834|0.0|3.6582980805384926|-17.18851273664641|-7.45437841453422|121069971.25859353|-88561005.29963183|-36349303.99707866|154344619.28201488
5109|-315413595.15617776|-37886186.162674755|-16364444.002885323|90717780.44185647|0.0|3.6779941088373627|-17.186156680755847|-7.453360763954774|121271577.76485327|-88544114.52648482|-36356394.48002046|154494799.94628614
5110|-315348112.11425984|-38191330.492898345|-16496780.246016253|90735536.90700462|0.0|3.697690179052768|-17.183781073910612|-7.452334635299937|121473459.59280202|-88526861.18112792|-36363334.432831705|154645073.07735595
5111|-315282279.33955985|-38496432.46712491|-16629098.193442231|90753293.37215276|0.0|3.717386267150903|-17.18138591083217|-7.451300026275827|121675616.15886784|-88509244.50528856|-36370123.48326653|154795438.60438895
5112|-315216096.8319791|-38801491.73805725|-16761397.694561182|90771049.8373009|0.0|3.7370823490787446|-17.17897118626747|-7.45025693459961|121878046.87758812|-88491263.74097797|-36376761.259144455|154945896.45703974
5113|-315149564.5918467|-39106507.95830505|-16893678.598730557|90788806.30244905|0.0|3.756778400764029|-17.176536894989024|-7.44920535799953|122080751.16160896|-88472918.1304962|-36383247.3883525|155096446.5654524
5114|-315082682.6199198|-39411480.78038454|-17025940.755267203|90806562.76759718|0.0|3.776474398115232|-17.17408303179493|-7.448145294214924|122283728.42168|-88454206.91643322|-36389581.498845614|155247088.86025366
5115|-315015450.9173836|-39716409.85672076|-17158184.013448324|90824319.23274533|0.0|3.7961703170217107|-17.17160959150893|-7.447076740996247|122486978.06665409|-88435129.34167239|-36395763.2186483|155397823.27255177
5116|-314947869.4858525|-40021294.83964593|-17290408.222510796|90842075.69789347|0.0|3.8158661333536026|-17.16911656898046|-7.44599969610509|122690499.50348493|-88415684.64939514|-36401792.17585665|155548649.7339343
5117|-314879938.32736945|-40326135.38140174|-17422613.231652148|90859832.1630416|0.0|3.8355618229619663|-17.1666039590847|-7.444914157314201|122894292.13722306|-88395872.08308095|-36407667.9986382|155699568.17646155
5118|-314811657.4444072|-40630931.134138994|-17554798.89003041|90877588.62818976|0.0|3.8552573616787638|-17.164071756722606|-7.443820122407508|123098355.3710148|-88375690.88651207|-36413390.31523417|155850578.5326656
5119|-314743026.8398681|-40935681.74991734|-17686965.04676399|90895345.0933379|0.0|3.8749527253168363|-17.16151995682099|-7.442717589180139|123302688.60609919|-88355140.30377705|-36418958.75396089|156001680.73554686
5120|-314674046.5170846|-41240386.88070749|-17819111.550932642|90913101.55848604|0.0|3.8946478896700496|-17.15894855433253|-7.441606555438444|123507291.24180579|-88334219.5792719|-36424372.94321039|156152874.71856973
5121|-314604716.47981966|-41545046.17838962|-17951238.251576785|90930858.02363418|0.0|3.9143428305131924|-17.156357544235853|-7.440487019000013|123712162.67555228|-88312927.95770517|-36429632.511452526|156304160.41566077
5122|-314535036.73226714|-41849659.294755645|-18083344.997698463|90948614.48878232|0.0|3.934037523602119|-17.153746921535554|-7.4393589776937|123917302.3028419|-88291264.68409923|-36434737.08723562|156455537.7612041
5123|-314465007.27905184|-42154225.88150891|-18215431.638261233|90966370.95393047|0.0|3.9537319446737293|-17.151116681262266|-7.438222429359641|124122709.51726097|-88269229.00379404|-36439686.29918809|156607006.69003868
5124|-314394628.12523043|-42458745.59026385|-18347498.022190005|90984127.4190786|0.0|3.9734260694459484|-17.14846681847271|-7.4370773718492815|124328383.71047685|-88246820.162451|-36444479.77602013|156758567.1374559
