sail 0 mars; shortest distance: 108385300.74168783|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
602|196518302.0448803|-9844084.388206322|-4281010.731708731|10689392.019181365|0.6|8.51741130688887|23.228036474400216|10.065138555502532|-396110970.0679697|142761748.28459954|70663834.5242039|426940505.0954142
603|196669049.4207509|-9431583.643919243|-4102266.477415298|10707148.484329509|0.6|8.462033409981967|23.233976674425392|10.067716979271333|-396506388.9986309|142062986.0240643|70360410.84360936|427024350.51046985
604|196818813.9807228|-9018978.536237583|-3923476.922026138|10724904.94947765|0.6|8.406711857734553|23.23979152154784|10.070241077439018|-396900267.6569261|141363746.25595975|70056755.64067301|427108276.94222444
605|196967596.72753918|-8606271.287285453|-3744643.028568537|10742661.414625792|0.6|8.35144690484178|23.245481432591788|10.072711030615416|-397292606.4219317|140664032.045104|69752870.24807864|427192284.50027424
606|197115398.66844532|-8193464.111788954|-3565765.7568642246|10760417.879773933|0.6|8.296238803598857|23.25104682395783|10.075127019226965|-397683405.6785006|139963846.44949475|69448755.9956038|427276373.29289055
607|197262220.81514627|-7780559.217083655|-3386846.0635326123|10778174.344922075|0.6|8.241087803912258|23.256488111614686|10.077489223513131|-398072665.8172188|139263192.52031657|69144414.21012303|427360543.42702127
608|197408064.183765|-7367558.803122238|-3207884.901994099|10795930.810070217|0.6|8.185994153310887|23.261805711091064|10.079797823522886|-398460387.2343638|138562073.3019475|68839846.21561064|427444795.0082938
609|197552929.7948003|-6954465.0624822695|-3028883.2224734407|10813687.275218358|0.6|8.13095809695725|23.267000037467593|10.082052999111209|-398846570.331862|137860491.83196622|68535053.33314376|427529128.1410161
610|197696818.67308536|-6541280.180374135|-2849841.9720031805|10831443.7403665|0.6|8.075979877658613|23.27207150536887|10.084254929935645|-399231215.5172466|137158451.1411591|68230036.88090539|427613542.9281791
611|197839731.84774613|-6128006.334649078|-2670762.094427133|10849200.205514641|0.6|8.021059735878124|23.277020528955628|10.0864037954529|-399614323.20361674|136455954.2535273|67924798.1741875|427698039.4714588
612|197981670.35216033|-5714645.695807338|-2491644.5304039046|10866956.670662785|0.6|7.9661979097459295|23.28184752191697|10.08849977491548|-399995893.809595|135753004.18629488|67619338.52539435|427782617.8712184
613|198122635.22391635|-5301200.427006631|-2312490.21741057|10884713.135810927|0.6|7.9113946350703035|23.286552897462702|10.090543047368373|-400375927.75928676|135049603.94991544|67313659.24404559|427867278.22651047
614|198262627.50477257|-4887672.684070328|-2133300.089746206|10902469.600959068|0.6|7.856650145348679|23.2911370683158|10.092533791645772|-400754425.482239|134345756.54808065|67007761.636779696|427952020.635079
615|198401648.24061686|-4474064.615496179|-1954075.0785356767|10920226.06610721|0.6|7.801964671778738|23.29560044670494|10.09447218636785|-401131387.4133997|133641464.97772732|66701647.0073571|428036845.193362
616|198539698.48142615|-4060378.362464952|-1774816.1117333677|10937982.531255351|0.6|7.747338443269442|23.29994344435713|10.096358409937558|-401506813.99307686|132936732.22904594|66395316.6566639|428121751.99649334
617|198676779.28122655|-3646616.0588492295|-1595524.1141269999|10955738.996403493|0.6|7.692771686452037|23.304166472490458|10.098192640537475|-401880705.6668985|132231561.28548843|66088771.88271511|428206741.1383055
618|198812891.69805336|-3232779.8312223284|-1416200.0073414878|10973495.461551635|0.6|7.638264625691053|23.30826994180691|10.099975056126715|-402253062.88577247|131525955.12377639|65782013.98065826|428291812.7113316
619|198948036.79391146|-2818871.7988673276|-1236844.7098428519|10991251.926699776|0.6|7.58381748309526|23.312254262485308|10.101705834437848|-402623886.1058464|130819916.71390949|65475044.24277698|428376966.80680835
620|199082215.63473603|-2404894.073786216|-1057459.136942177|11009008.391847918|0.6|7.529430478528609|23.316119844174324|10.10338515297388|-402993175.7884685|130113449.01917356|65167863.95849447|428462203.51467806
621|199215429.29035333|-1990848.7607091463|-878044.2007996223|11026764.85699606|0.6|7.475103829621141|23.31986709598562|10.105013189005273|-403360932.40014744|129406554.99614981|64860474.414377496|428547522.92359126
622|199347678.83434367|-1576737.9571485026|-698600.8104478382|11044521.322144203|0.6|7.420837751832364|23.32349642645782|10.106590119554337|-403727156.412416|128699237.59476724|64552876.89415905|428632925.12083364
623|199478965.3439242|-1162563.7534444714|-519129.8718117061|11062277.787292344|0.6|7.366632458504199|23.327008243526407|10.108116121382174|-404091848.3017125|127991499.75834851|64245072.678758174|428718410.1922665
624|199609289.90027404|-748328.2326082736|-339632.28764042817|11080034.252440486|0.6|7.312488160677047|23.330402954625526|10.109591371032806|-404455008.5497068|127283344.42345153|63937063.04621136|428803978.2226112
625|199738653.5883105|-334033.47041680943|-160108.95754852798|11097790.717588628|0.6|7.258405067200007|23.333680966626122|10.11101604480637|-404816637.6430754|126574774.51996401|63628849.27171345|428889629.2953086
626|199867057.4966405|80318.46457284037|19439.221977875568|11115547.18273677|0.6|7.204383384747217|23.336842685826443|10.112390318754986|-405176736.07345295|125865792.97111708|63320432.6276235|428975363.4925135
627|199994502.71752226|494725.511013275|199011.35757667245|11133303.64788491|0.6|7.150423317828886|23.339888517945553|10.11371436867996|-405535304.3373939|125156402.69349468|63011814.38346883|429061180.89509755
628|200120990.34682724|909185.6147565143|378606.55900532054|11151060.113033053|0.6|7.096525068802304|23.34281886811692|10.11498837012899|-405892342.9363338|124446606.5970432|62702995.805949226|429147081.58265096
629|200246521.48400205|1323696.7288436498|558223.939136364|11168816.578181194|0.6|7.042688837882834|23.345634140882115|10.116212498393448|-406247852.3765515|123736407.58508088|62393978.1589409|429233065.63348544
630|200371097.2320309|1738256.813494373|737862.6139528961|11186573.043329336|0.6|6.988914823154871|23.348334740184566|10.117386928505667|-406601833.1691305|123025808.5543082|62084762.70350101|429319133.12463576
631|200494718.69739798|2152863.836096462|917521.7025440093|11204329.50847748|0.6|6.935203220582769|23.350921069363427|10.118511835236276|-406954285.8299223|122314812.39481685|61775350.697871536|429405284.1318634
632|200617386.99005014|2567515.771194944|1097200.3271001016|11222085.97362562|0.6|6.88155422402178|23.353393531147525|10.11958739309159|-407305210.87950766|121603421.99010082|61465743.397484034|429491518.7296579
633|200739103.22335994|2982210.600481605|1276897.6129083284|11239842.438773762|0.6|6.827968025228892|23.35575252764936|10.120613776311|-407654608.8431605|120891640.2170653|61155942.05496347|429577836.99124026
634|200859868.51408866|3396946.312783951|1456612.6883478283|11257598.903921904|0.6|6.77444481387371|23.35799846035925|10.121591158864433|-408002480.25080967|120179469.94603768|60845947.92013298|429664238.98856467
635|200979683.98234972|3811720.9040543106|1636344.6848850003|11275355.369070046|0.6|6.7209847775492655|23.360131730139496|10.122519714449831|-408348825.63700306|119466914.04077765|60535762.24001819|429750724.792322
636|201098550.75157225|4226532.3773588|1816092.7370687237|11293111.834218187|0.6|6.667588101782817|23.362152737218672|10.12339961649067|-408693645.5408704|118753975.35848716|60225386.258851536|429837294.47194165
637|201216469.94846475|4641378.742866187|1995855.982525539|11310868.299366329|0.6|6.6142549700466|23.36406188118597|10.124231038133514|-409036940.5060867|118040656.74982163|59914821.21807708|429923948.0955943
638|201333442.70297924|5056258.017836688|2175633.56195479|11328624.76451447|0.6|6.560985563768559|23.365859560985676|10.125014152245607|-409378711.08083683|117326961.0588997|59604068.356354706|430010685.73019534
639|201449470.14827535|5471168.226610653|2355424.619123728|11346381.229662612|0.6|6.50778006234304|23.36754617491165|10.125749131412496|-409718957.81777847|116612891.12331447|59293128.90956497|430097507.4414066
640|201564553.42068487|5886107.400597235|2535228.3008626048|11364137.694810756|0.6|6.454638643141445|23.369122120601954|10.126436147935697|-410057681.2740072|115898449.77414384|58982004.110813595|430184413.2936398
641|201678693.65967625|6301073.578262748|2715043.757059626|11381894.159958897|0.6|6.401561481522875|23.370587795033543|10.127075373830388|-410394882.01102054|115183639.83596165|58670695.1904362|430271403.3500589
642|201791892.00781953|6716064.805119378|2894870.1406560647|11399650.625107039|0.6|6.348548750844688|23.37194359451702|10.12766698082314|-410730560.5946827|114468464.12684828|58359203.37600292|430358477.67258346
643|201904149.61075148|7131079.133713388|3074706.607641155|11417407.09025518|0.6|6.29560062247307|23.37318991469148|10.12821114034968|-411064717.5951893|113752925.45840175|58047529.892323196|430445636.3218909
644|202015467.61708137|7546114.623580586|3254552.3170327963|11435163.555403322|0.6|6.242717265829956|23.374327150508403|10.128708023547919|-411397353.5869734|113037026.63578178|57735675.96146477|430532879.3573738
645|202125847.17822242|7961169.341160035|3434406.4308401747|11452920.020551464|0.6|6.189898848485936|23.3753556962017|10.129157801244938|-411728469.1485367|112320770.45779496|57423642.8027907|430620206.8370372
646|202235289.44871527|8376241.359980723|3614268.114144634|11470676.485699605|0.6|6.137145535951006|23.376275945349338|10.129560643983735|-412058064.86277235|111604159.7167083|57111431.6328784|430707618.81778014
647|202343795.58604252|8791328.760565601|3794136.5350581002|11488432.950847747|0.6|6.084457491777946|23.377088290840334|10.129916722008906|-412386141.31677985|110887197.19834355|56799043.66556059|430795115.3552808
648|202451366.75057414|9206429.630408073|3974010.8647129037|11506189.415995888|0.6|6.031834877585439|23.377793124866127|10.130226205262897|-412712699.1018101|110169885.68210082|56486480.11193549|430882696.50398415
649|202558004.10553318|9621542.063959671|4153890.2772564352|11523945.88114403|0.6|5.979277853068693|23.378390838915802|10.13048926338394|-413037738.81323075|109452227.94097|56173742.18037168|430970362.3171036
650|202663708.81696203|10036664.162617683|4333773.949845787|11541702.346292173|0.6|5.926786576010033|23.37888182377138|10.130706065704015|-413361261.05049276|108734226.7415425|55860831.07651326|431058112.84662485
651|202768482.0536886|10451794.034712482|4513661.062642273|11559458.811440315|0.6|5.87436120228949|23.379266469503186|10.13087678124683|-413683266.4170959|108015884.84402329|55547748.00328499|431145948.1433076
652|202872324.98729268|10866929.795495238|4693550.798806094|11577215.276588457|0.6|5.822001885895292|23.379545165465288|10.131001578725854|-414003755.5205553|107297205.00224264|55234494.160897344|431233868.2566888
653|202975238.79207292|11282069.567125104|4873442.344490796|11594971.741736598|0.6|5.769708778934389|23.379718300291003|10.13108062654237|-414322728.9723681|106578189.96366832|54921070.7468518|431321873.2350852
654|203077224.6450134|11697211.478656575|5053334.888837794|11612728.20688474|0.6|5.717482031642905|23.37978626188848|10.131114092783552|-414640187.3879801|105858842.46941738|54607478.95594595|431409963.12559617
655|203178283.72575077|12112353.666026711|5233227.623970835|11630484.672032882|0.6|5.665321792396571|23.379749437436363|10.13110214522058|-414956131.3867523|105139165.2542687|54293719.98027882|431498137.97410643
656|203278417.21654165|12527494.272042315|5413119.744990442|11648241.137181023|0.6|5.613228207721115|23.37960821337949|10.131044951306803|-415270561.5919287|104419161.046675|53979795.00925617|431586397.825289
657|203377626.30222997|12942631.446367035|5593010.449968336|11665997.602329165|0.6|5.561201422302617|23.379362975424716|10.130942678175888|-415583478.6306032|103698832.56877509|53665705.22959571|431674742.7226079
658|203475912.17021474|13357763.345508415|5772898.939941816|11683754.067477306|0.6|5.509241578997828|23.379014108536737|10.130795492640047|-415894883.133687|102978182.53640637|53351451.8253325|431763172.708321
659|203573276.01041782|13772888.132804919|5952784.418908149|11701510.53262545|0.6|5.457348818844444|23.378561996934053|10.130603561188263|-416204775.73587704|102257213.65911682|53037035.97782416|431851687.823483
660|203669719.01525205|14188003.978412695|6132666.093818827|11719266.997773591|0.6|5.405523281071376|23.378007024084955|10.130367049984553|-416513157.0756229|101535928.64017832|52722458.86575657|431940288.10794824
661|203765242.37958962|14603109.05929269|6312543.174573992|11737023.462921733|0.6|5.353765103108909|23.37734957270358|10.130086124866272|-416820027.795096|100814330.17659833|52407721.66514895|432028973.6003738
662|203859847.30073035|15018201.559197314|6492414.874016659|11754779.928069875|0.6|5.302074420598901|23.376590024746058|10.129760951342424|-417125388.54015714|100092420.95913294|52092825.54935949|432117744.3382224
663|203953534.97837052|15433279.668657234|6672280.407926992|11772536.393218016|0.6|5.250451367404889|23.375728761406698|10.129391694592027|-417429239.9603257|99370203.67229918|51777771.68909066|432206600.35776526
664|204046306.61457172|15848341.584968094|6852138.995016553|11790292.858366158|0.6|5.198896075622172|23.37476616311427|10.128978519462478|-417731582.7087479|98647680.99438818|51462561.25239486|432295541.6940852
665|204138163.4137299|16263385.512177173|7031989.856922529|11808049.3235143|0.6|5.147408675587857|23.373702609528323|10.128521590467981|-418032417.44216603|97924855.59747756|51147195.404679835|432384568.38107985
666|204229106.58251813|16678409.661047414|7211832.218192136|11825805.788662441|0.6|5.095989295910661|23.372538479533205|10.128021071786936|-418331744.820861|97201730.14746699|50831675.308723986|432473680.4514449
667|204319137.32972834|17093412.24893511|7391665.306229638|11843562.253810583|0.6|5.04463806357623|23.371274151223066|10.12747712725544|-418629565.50849384|96478307.3041999|50516002.124729164|432562877.93658346
668|204408256.8665014|17508391.499998324|7571488.351386639|11861318.718958724|0.6|4.993355103762681|23.36991000192174|10.126889920375916|-418925880.1723362|95754589.72125423|50200177.01022991|432652160.86679924
669|204496466.40621164|17923345.6451107|7751300.586924752|11879075.184106868|0.6|4.942140539914117|23.368446408171668|10.126259614312305|-419220689.4831542|95030580.04602863|49884201.120130844|432741529.2712377
670|204583767.16441044|18338272.921825174|7931101.248999868|11896831.64925501|0.6|4.890994493770263|23.3668837457282|10.125586371887595|-419513994.115152|94306280.91977759|49568075.60672186|432830983.17786986
671|204670160.3587962|18753171.574360304|8110889.576656239|11914588.114403151|0.6|4.839917085376489|23.36522238955624|10.12487035558237|-419805794.7459419|93581694.97762486|49251801.61968393|432920522.6134952
672|204755647.20918444|19168039.853586152|8290664.811820362|11932344.579551293|0.6|4.7889084330938445|23.36346271382702|10.124111727533405|-420096092.0565144|92856824.84857684|48935380.306094766|433010147.6037447
673|204840228.93747792|19582876.01701029|8470426.199294917|11950101.044699434|0.6|4.7379686536090295|23.36160509191488|10.123310649532273|-420384886.73120797|92131673.15553617|48618812.81043491|433099858.1730837
674|204923906.7676374|19997678.32876379|8650172.986752696|11967857.509847576|0.6|4.687097861944329|23.359649896394135|10.12246728302399|-420672179.4576799|91406242.51531509|48302100.274593316|433189654.3448146
675|205006681.9256521|20412445.059587073|8829904.424730482|11985613.974995717|0.6|4.636296171467517|23.357597499036004|10.12158178910568|-420957970.92687654|90680535.53864902|47985243.83787333|433279536.1410799
676|205088555.6395105|20827174.48681581|9009619.76662292|12003370.440143859|0.6|4.585563693901717|23.355448270805574|10.120654328525257|-421242261.83300424|89954554.83021028|47668244.636998534|433369503.5828656
677|205169529.1391716|21241864.894366715|9189318.26867639|12021126.905292|0.6|4.534900539335223|23.353202581858852|10.119685061680146|-421525052.87350035|89228302.98862125|47351103.80611849|433459556.6900034
678|205249603.65653598|21656514.57272337|9368999.18998285|12038883.370440144|0.6|4.484306816231279|23.350860801539856|10.118674148616027|-421806344.74900424|88501782.60646884|47033822.476814985|433549695.48117435
679|205328780.42541716|22071121.81892179|9548661.79247358|12056639.835588286|0.6|4.43378263143784|23.34842329837775|10.117621749025592|-422086138.1633289|87774996.27031738|46716401.77810757|433639919.97391176
680|205407060.68151334|22485684.936536383|9728305.340913119|12074396.300736427|0.6|4.383328090197246|23.34589044008408|10.116528022247342|-422364433.8234319|87047946.56072311|46398842.836459845|433730230.1846036
681|205484445.66237906|22900202.235665448|9907929.102892956|12092152.765884569|0.6|4.332943296155899|23.34326259355002|10.115393127264396|-422641232.4393879|86320636.05224723|46081146.7757851|433820626.12849647
682|205560936.6073972|23314672.03291684|10087532.348825343|12109909.23103271|0.6|4.282628351373882|23.3405401248437|10.114217222703328|-422916534.72436|85593067.31347038|45763314.71745255|433911107.8196981
683|205636534.75775114|23729092.651393577|10267114.351937048|12127665.696180852|0.6|4.2323833563345294|23.337723399207572|10.113000466833034|-423190341.3945719|84865242.90700623|45445347.78029323|434001675.2711806
684|205711241.35639706|24143462.42067941|10446674.388263108|12145422.161328994|0.6|4.182208409953964|23.334812781055856|10.111743017563613|-423462653.16928047|84137165.38951513|45127247.08060588|434092328.49478346
685|205785057.6480365|24557779.676824354|10626211.73664056|12163178.626477135|0.6|4.1321036095905885|23.331808633971992|10.110445032445279|-423733470.7707478|83408837.31171876|44809013.73216329|434183067.5012167
686|205857984.87908897|24972042.762330204|10805725.67870217|12180935.091625277|0.6|4.082069051054527|23.32871132070622|10.109106668667284|-424002794.9242143|82680261.2184131|44490648.84621788|434273892.30006427
687|205930024.29766494|25386250.026136033|10985215.498870138|12198691.556773419|0.6|4.032104828617032|23.325521203173132|10.107728083056884|-424270626.3578712|81951439.64848348|44172153.53150824|434364802.89978665
688|206001177.15352812|25800399.823591173|11164680.484344408|12216448.021921562|0.6|3.98221103502898|23.322238642449765|10.106309432078499|-424536965.802823|81222375.13493012|43853528.89427014|434455799.3077169
689|206071444.69796124|26214490.51631426|11344119.925041595|12234204.487069704|0.6|3.9323877616223477|23.31886399877768|10.104850871834607|-424801813.9929534|80493070.20500913|43534776.038297646|434546881.52998763
690|206140828.1839201|26628520.472391002|11523533.11368066|12251960.952217845|0.6|3.8826350981646245|23.315397631553342|10.103352558061584|-425065171.66507894|79763527.38003412|43215896.06485712|434638049.5716603
691|206209328.86597148|27042488.066317245|11702919.345758254|12269717.417365987|0.6|3.83295313289877|23.311839899327357|10.101814646129377|-425327039.5588872|79033749.17543249|42896890.072711624|434729303.43670493
692|206276948.000236|27456391.678948216|11882277.919526732|12287473.882514128|0.6|3.7833419525788274|23.3081911598036|10.100237291041115|-425587418.4168794|78303738.1007959|42577759.15814271|434820643.1279808
693|206343686.8443618|27870229.69748357|12061608.135987662|12305230.34766227|0.6|3.733801642479283|23.3044517698371|10.0986206474322|-425846308.9843444|77573496.65989427|42258504.41495659|434912068.6472396
694|206409546.6574984|28284000.51545239|12240909.298885334|12322986.812810412|0.6|3.684332286404388|23.300622085432018|10.096964869569424|-426103712.0093323|76843027.35069089|41939126.93449052|435003579.9951287
695|206474528.70027083|28697702.532698162|12420180.714700257|12340743.277958553|0.6|3.6349339666974454|23.296702461739635|10.095270111350098|-426359628.2426285|76112332.6653564|41619627.805618934|435095177.1711938
696|206538634.23475376|29111334.155363753|12599421.692642635|12358499.743106695|0.6|3.5856067642500467|23.292693253056402|10.093536526301211|-426614058.43772805|75381415.09028383|41300008.11475997|435186860.17388225
697|206601864.524446|29524893.79587636|12778631.544645866|12376256.208254838|0.6|3.536350758511274|23.288594812822065|10.091764267578606|-426867003.35081005|74650277.10610244|40980268.94588136|435278629.0005462
698|206664220.8342449|29938379.872932285|12957809.585359925|12394012.67340298|0.6|3.487166027496877|23.28440749361779|10.089953487966179|-427118463.7407121|73918921.1876931|40660411.3805072|435370483.6474453
699|206725704.4304213|30351790.811482035|13136955.132144934|12411769.138551122|0.6|3.4380526477983695|23.28013164716436|10.088104339875088|-427368440.3689052|73187349.80420244|40340436.497723915|435462424.1097503
700|206786316.58059418|30765125.042715065|13316067.505064528|12429525.603699263|0.6|3.3890106945921232|23.275767624320434|10.086216975343003|-427616933.9994683|72455565.41905758|40020345.374186784|435554450.3815455
701|206846058.55370596|31178381.00404465|13495146.026879318|12447282.068847405|0.6|3.340040241648403|23.271315775080822|10.084291546033356|-427863945.39906406|71723570.48998088|39700139.084126234|435646562.4558324
702|206904931.61999756|31591557.13909272|13674190.023040317|12465038.533995546|0.6|3.2911413613403617|23.266776448574813|10.082328203234615|-428109475.33691335|70991367.46900433|39379818.699354045|435738760.32453257
703|206962937.05098397|32004651.89767469|13853198.821682358|12482794.999143688|0.6|3.2423141246529936|23.262149993064565|10.080327097859586|-428353524.5847713|70258958.80248468|39059385.28926997|435831043.97849077
704|207020076.1194297|32417663.73578425|14032171.753617521|12500551.46429183|0.6|3.1935586011920427|23.257436755943523|10.078288380444729|-428596093.91690254|69526346.93111777|38738839.920867845|435923413.40747815
705|207076350.09932455|32830591.115578167|14211108.152328538|12518307.929439971|0.6|3.1448748591928704|23.252637083734882|10.076212201149485|-428837184.11005706|68793534.28995371|38418183.65874222|436015868.6001954
706|207131760.2658596|33243432.50536105|14390007.353962198|12536064.394588113|0.6|3.0962629655292795|23.247751322090096|10.074098709755638|-429076795.9434463|68060523.30841085|38097417.565094374|436108409.54427576
707|207186307.8954032|33656186.37957018|14568868.697322771|12553820.859736256|0.6|3.0477229857222854|23.242779815787433|10.071948055666684|-429314930.1987191|67327316.41029131|37776542.69973903|436201036.2262884
708|207239994.26547724|34068851.21876009|14747691.523865327|12571577.324884398|0.6|2.999254983948875|23.23772290873057|10.069760387907218|-429551587.659938|66593916.01379545|37455560.12011062|436293748.6317413
709|207292820.65473357|34481425.509587556|14926475.177689243|12589333.79003254|0.6|2.950859023050661|23.23258094394722|10.067535855122342|-429786769.1135559|65860324.53153655|37134470.88126962|436386546.74508494
710|207344788.3429205|34893907.74477938|15105219.005524226|12607090.255180681|0.6|2.902535164553255|23.22735426359009|10.06527460557808|-430020475.34838235|65126544.37057257|36813276.035916306|436479430.54970807
711|207395898.61081722|35306296.423045784|15283922.356692815|12624846.720328823|0.6|2.8542834687201535|23.22204320894519|10.062976787164976|-430252707.1555183|64392577.93249203|36491976.63442798|436572400.0279128
712|207446152.74026224|35718590.04915225|15462584.583141483|12642603.185476964|0.6|2.806103994506023|23.216648120418892|10.060642547392476|-430483465.32838416|63658427.61334216|36170573.724827796|436665455.16095096
713|207495552.01416847|36130787.13396743|15641205.039461408|12660359.650625106|0.6|2.7579967995250168|23.211169337528176|10.058272033384723|-430712750.6627355|62924095.80358012|35849068.35276361|436758595.92905444
714|207544097.71646038|36542886.194380976|15819783.082852883|12678116.115773248|0.6|2.709961940101748|23.205607198908503|10.055865391883954|-430940563.95659995|62189584.888155125|35527461.561543584|436851822.3114108
715|207591791.1320514|36954885.753288|15998318.073118556|12695872.58092139|0.6|2.6619994712798927|23.199962042312723|10.053422769250025|-431166906.0102546|61454897.2465229|35205754.3921424|436945134.2861667
716|207638633.54682115|37366784.33957352|16176809.372656716|12713629.046069533|0.6|2.61410944683075|23.19423420461003|10.050944311459963|-431391777.6262038|60720035.25266136|34883947.88320808|437038531.8304313
717|207684626.247593|37778580.48809668|16355256.346454449|12731385.511217674|0.6|2.5662919192617886|23.18842402178495|10.048430164107524|-431615179.6091559|59985001.27508577|34562043.07106851|437132014.9202782
718|207729770.52211183|38190272.73967545|16533658.362081002|12749141.976365816|0.6|2.518546939825099|23.182531828936387|10.045880472402779|-431837112.7660023|59249797.67686321|34240040.989737734|437225583.53075033
719|207774067.65902182|38601859.64107081|16712014.78968094|12766898.441513957|0.6|2.470874558525864|23.17655796027668|10.043295381171703|-432057577.90579396|58514426.81562875|33917942.67092295|437319237.63586116
720|207817518.94784445|39013339.7449712|16890325.0019674|12784654.906662099|0.6|2.423274824130756|23.170502749130716|10.040675034855797|-432276575.83972085|57778891.04359956|33595749.144030534|437412977.20859945
721|207860125.6789566|39424711.60997687|17068588.374215335|12802411.37181024|0.6|2.375747784176304|23.16436652793509|10.03801957751171|-432494107.381089|57043192.70759109|33273461.436173163|437506802.22093093
722|207901889.14356905|39835973.80058431|17246804.28425472|12820167.836958382|0.6|2.328293484977218|23.15814962823726|10.035329152810888|-432710173.34529984|56307334.14903136|32951080.572175924|437600712.6438029
723|207942810.63370463|40247124.88717054|17424972.112463802|12837924.302106524|0.6|2.2809119716346693|23.151852380694795|10.032603904039235|-432924774.5498284|55571317.70397656|32628607.57458307|437694708.447146
724|207982891.44217712|40658163.44597756|17603091.241762325|12855680.767254665|0.6|2.2336032880445362|23.145475115074607|10.029843974096783|-433137911.81420165|54835145.7031265|32306043.463664733|437788789.5998782
725|208022132.86256984|41069088.059096664|17781161.057604756|12873437.232402807|0.6|2.1863674769055996|23.139018160252252|10.0270495054974|-433349585.9599781|54098820.47183931|31983389.257423233|437882956.06990755
726|208060536.18921462|41479897.31445288|17959180.94797352|12891193.69755095|0.6|2.139204579727698|23.132481844211252|10.024220640368473|-433559797.81072617|53362344.33014684|31660645.971599825|437977207.8241354
727|208098102.7171708|41890589.80578915|18137150.30337217|12908950.162699092|0.6|2.092114636839862|23.125866494042455|10.021357520450648|-433768548.19200385|52625719.592769854|31337814.619681176|438071544.8284596
728|208134833.74220458|42301164.132650994|18315068.516818725|12926706.627847234|0.6|2.0450976873983566|23.119172435943423|10.01846028709756|-433975837.93133795|51888948.569133244|31014896.212906025|438165967.0477779
729|208170730.56076825|42711618.90037065|18492934.98383882|12944463.092995375|0.6|1.998153769394729|23.112399995217864|10.01552908127558|-434181667.85820323|51152033.56338113|30691891.76027167|438260474.4459904
730|208205794.46997976|43121952.72005159|18670749.10245897|12962219.558143517|0.6|1.9512829196637926|23.105549496275078|10.01256404356359|-434386038.8040024|50414976.87439233|30368802.268540695|438355066.9860034
731|208240026.76760235|43532164.208552815|18848510.273199786|12979976.023291659|0.6|1.9044851738915671|23.098621262629468|10.009565314152741|-434588951.6020459|49677780.795795016|30045628.74224731|438449744.62973225
732|208273428.75202408|43942251.98847236|19026217.89906882|12997732.4884398|0.6|1.8577605666237118|23.091615616900242|10.006533032846361|-434790407.0875314|48940447.61598314|29722372.183704425|438544507.3381044
733|208306001.72219273|44352214.688019544|19203871.38550522|13015488.953587942|0.6|1.8111091313350185|23.084532880835038|10.003467339070157|-434990406.0974789|48202979.6182441|29399033.593059003|438639355.07103366
734|208337746.97764513|44762050.94112186|19381470.140426036|13033245.418736083|0.6|1.7645309003698824|23.07737337528322|10.000368371860663|-435188949.47076035|47465379.08065076|29075613.96824524|438734287.7874538
735|208368665.81850898|45171759.38746389|19559013.57424308|13051001.883884227|0.6|1.7180259049201525|23.070137420183826|9.997236269860013|-435386038.0481013|46727648.276022606|28752114.304967742|438829305.44533634
736|208398759.54545614|45581338.67240337|19736501.099826578|13068758.349032369|0.6|1.6715941750703303|23.06282533457984|9.994071171322124|-435581672.67203474|45989789.47200882|28428535.5967375|438924408.0016766
737|208428029.45968306|45990787.446955666|19913932.13249842|13086514.81418051|0.6|1.625235739805381|23.055437436617915|9.990873214112575|-435775854.1868814|45251804.931103915|28104878.834878646|439019595.4124964
738|208456476.86289117|46400104.3677777|20091306.09002522|13104271.279328652|0.6|1.5789506270185576|23.047974043548127|9.987642535708508|-435968583.4387305|44513696.91066291|27781145.00853506|439114867.6328472
739|208484103.0572678|46809288.097152166|20268622.39261145|13122027.744476793|0.6|1.532738863519159|23.040435471723814|9.984379273198536|-436159861.27542055|43775467.662917234|27457335.104677238|439210224.6168134
740|208510909.34546688|47218337.30297171|20445880.462892614|13139784.209624935|0.6|1.4866004750402588|23.032822036601367|9.981083563282677|-436349688.54652065|43037119.434989445|27133450.10810864|439305666.31751555
741|208536897.03059|47627250.65872306|20623079.725928344|13157540.674773077|0.6|1.440535486246392|23.025134052740114|9.977755542272288|-436538066.1033114|42298654.46890907|26809491.001472555|439401192.68711287
742|208562067.4161674|48036026.84347114|20800219.60919555|13175297.139921218|0.6|1.3945439207412091|23.017371833802205|9.974395346090015|-436724994.798766|41560075.00162843|26485458.765259|439496803.67680657
743|208586421.80613947|48444664.541843355|20977299.54258157|13193053.60506936|0.6|1.348625801075087|23.009535692552518|9.971003110269763|-436910475.4875325|40821383.26503706|26161354.377810907|439592499.2368434
744|208609961.5048379|48853162.44401364|21154318.95837731|13210810.070217501|0.6|1.3027811487527066|23.00162594085864|9.96757896995667|-437094509.0259144|40082581.485978335|25837178.81533131|439688279.3165183
745|208632687.81696728|49261519.24568675|21331277.291270383|13228566.535365645|0.6|1.2570099842405842|22.993642889690808|9.964123059907099|-437277096.27185285|39343671.88626369|25512933.05188957|439784143.86417735
746|208654602.04758686|49669733.64808222|21508173.978338208|13246323.000513786|0.6|1.2113123269745913|22.985586849121947|9.960635514488636|-437458238.08490866|38604656.68268906|25188618.059428435|439880092.82722116
