target: mars|target x|target y|target z|time
2769|192784361.78443816|82746511.06989571|32768199.91697883|49167651.99520466
2770|192616969.79451984|83138131.89628422|32952347.27037719|49185408.4603528
2771|192448718.35113975|83529378.84914722|33136346.37081811|49203164.92550094
2772|192279608.57783532|83920250.34803028|33320196.463028014|49220921.39064908
2773|192109641.60179648|84310744.81587705|33503896.793193165|49238677.855797224
2774|191938818.55385223|84700860.67903432|33687446.608962364|49256434.32094537
2775|191767140.56845537|85090596.36726035|33870845.15945119|49274190.7860935
2776|191594608.78366864|85479950.31373015|34054091.69524474|49291947.25124165
2777|191421224.34115064|85868920.95504133|34237185.46840077|49309703.71638979
2778|191246988.38614103|86257506.73122138|34420125.73245338|49327460.18153793
2779|191071902.06744635|86645706.08573341|34602911.74241607|49345216.64668608
2780|190895966.53742626|87033517.46548122|34785542.754784375|49362973.11183421
2781|190719182.95197815|87420939.32081726|34968018.02753998|49380729.57698236
2782|190541552.4705236|87807970.10554725|35150336.82015324|49398486.0421305
2783|190363076.2559936|88194608.27693671|35332498.39358649|49416242.50727864
2784|190183755.47481465|88580852.29571617|35514502.01029685|49433998.97242678
2785|190003591.2968939|88966700.62608787|35696346.93423973|49451755.43757492
2786|189822584.89560488|89352151.73573138|35878032.43087173|49469511.90272307
2787|189640737.44777367|89737204.09580803|36059557.767153114|49487268.36787121
2788|189458050.13366374|90121856.18096855|36240922.211551666|49505024.83301935
2789|189274524.1369619|90506106.46935761|36422125.03404518|49522781.29816749
2790|189090160.64476424|90889953.44261889|36603165.50612419|49540537.76331563
2791|188904960.8475612|91273395.58590175|36784042.90079536|49558294.22846378
2792|188718925.93922356|91656431.38786583|36964756.492584065|49576050.69361192
2793|188532057.1169877|92039059.34068698|37145305.55753742|49593807.158760056
2794|188344355.5814419|92421277.94006138|37325689.37322662|49611563.6239082
2795|188155822.53651106|92803085.68521261|37505907.21875054|49629320.08905634
2796|187966459.1894428|93184481.0788958|37685958.374738015|49647076.55420449
2797|187776266.75079316|93565462.6274025|37865842.123350516|49664833.01935262
2798|187585246.43441185|93946028.84056668|38045557.74828524|49682589.484500766
2799|187393399.4574279|94326178.2317695|38225104.534777716|49700345.94964891
2800|187200727.04023585|94705909.31794322|38404481.76960395|49718102.41479705
2801|187007230.4064805|95085220.61957793|38583688.74108398|49735858.879945196
2802|186812910.78304297|95464110.66072533|38762724.739083886|49753615.34509333
2803|186617769.40002614|95842577.96900389|38941589.05501867|49771371.810241476
2804|186421807.49074063|96220621.07560313|39120280.98185448|49789128.27538962
2805|186225026.2916898|96598238.51528914|39298799.81411166|49806884.74053776
2806|186027427.04255575|96975428.82640894|39477144.84786701|49824641.2056859
2807|185829010.98618495|97352190.55089445|39655315.38075614|49842397.67083404
2808|185629779.3685736|97728522.23426816|39833310.711976305|49860154.135982186
2809|185429733.43885317|98104422.42564717|40011130.1422888|49877910.60113033
2810|185228874.44927678|98479889.6777467|40188772.974020794|49895667.06627847
2811|185027203.65520367|98854922.54688622|40366238.511068694|49913423.53142661
2812|184824722.3150856|99229519.59299263|40543526.058899894|49931179.99657475
2813|184621431.69045213|99603679.37960504|40720634.92455536|49948936.461722896
2814|184417333.04589656|99977400.4738783|40897564.41665169|49966692.92687104
2815|184212427.6490612|100350681.44658819|41074313.845383815|49984449.392019175
2816|184006716.7706229|100723520.87213518|41250882.5225272|50002205.85716732
2817|183800201.6842796|101095917.32854754|41427269.76143954|50019962.32231546
2818|183592883.6667346|101467869.39748706|41603474.87706389|50037718.787463605
2819|183384763.99768308|101839375.6642521|41779497.18593037|50055475.25261175
2820|183175843.95979777|102210434.71778107|41955336.00615821|50073231.717759885
2821|182966124.83871412|102581045.15065731|42130990.65745831|50090988.18290803
2822|182755607.92301625|102951205.55911225|42306460.46113514|50108744.64805617
2823|182544294.50422245|103320914.54302967|42481744.740089044|50126501.113204315
2824|182332185.8767714|103690170.70594811|42656842.818817735|50144257.57835245
2825|182119283.33800694|104058972.65506648|42831754.02341927|50162014.043500595
2826|181905588.18816423|104427319.00124647|43006477.68159354|50179770.50864874
2827|181691101.73035574|104795208.35901588|43181013.12264418|50197526.97379688
2828|181475825.2705562|105162639.34657302|43355359.67748097|50215283.438945025
2829|181259760.11758876|105529610.58578989|43529516.67862168|50233039.90409316
2830|181042907.58311105|105896120.7022144|43703483.460193485|50250796.369241305
2831|180825268.98159996|106262168.3250757|43877259.35793577|50268552.83438945
2832|180606845.63033792|106627752.0872863|44050843.70920155|50286309.29953759
2833|180387638.84939885|106992870.62544504|44224235.852959126|50304065.76468573
2834|180167649.96163335|107357522.57984121|44397435.12979445|50321822.22983387
2835|179946880.29265478|107721706.59445707|44570440.881912604|50339578.694982015
2836|179725331.17082468|108085421.31697145|44743252.45313986|50357335.16013016
2837|179503003.92723933|108448665.3987615|44915869.18892485|50375091.6252783
2838|179279899.89571446|108811437.49490751|45088290.436341226|50392848.09042644
2839|179056020.41277155|109173736.26419489|45260515.544088855|50410604.55557458
2840|178831366.81762388|109535560.36911663|45432543.86249541|50428361.020722724
2841|178605940.4521617|109896908.47587712|45604374.74351845|50446117.48587087
2842|178379742.66093835|110257779.2543945|45776007.54074692|50463873.951019004
2843|178152774.79115647|110618171.37830287|45947441.609402545|50481630.41616715
2844|177925038.19265297|110978083.524956|46118676.306341894|50499386.88131529
2845|177696534.2178854|111337514.3754294|46289710.99005773|50517143.346463434
2846|177467264.22191796|111696462.61452273|46460545.02068047|50534899.81161158
2847|177237229.56240702|112054926.93076253|46631177.759979874|50552656.276759714
2848|177006431.59958687|112412906.01640509|46801608.5713667|50570412.74190786
2849|176774871.69625586|112770398.56743857|46971836.81989404|50588169.207056
2850|176542551.21776247|113127403.283585|47141861.87225867|50605925.672204144
2851|176309471.5319907|113483918.86830337|47311683.096802846|50623682.13735228
2852|176075634.0093461|113839944.02879184|47481299.86351564|50641438.602500424
2853|175841040.02274248|114195477.4759888|47650711.54403385|50659195.06764857
2854|175605690.94758654|114550517.9245769|47819917.51164424|50676951.53279671
2855|175369588.16176477|114905064.092984|47988917.14128434|50694707.997944854
2856|175132733.04562894|115259114.7033858|48157709.809544|50712464.46309299
2857|174895126.98198256|115612668.48170717|48326294.89466643|50730220.92824113
2858|174656771.35606632|115965724.15762517|48494671.77654996|50747977.39338928
2859|174417667.55554417|116318280.46457064|48662839.8367491|50765733.85853742
2860|174177816.97049013|116670336.13972916|48830798.45847539|50783490.32368556
2861|173937220.99337307|117021889.92404456|48998547.02659941|50801246.7888337
2862|173695881.01904345|117372940.56221987|49166084.927651554|50819003.25398184
2863|173453798.44471955|117723486.80271868|49333411.54982304|50836759.71912999
2864|173210974.6699731|118073527.39776778|49500526.28296752|50854516.18427813
2865|172967411.09671554|118423061.1033583|49667428.51860195|50872272.64942627
2866|172723109.1291839|118772086.67924769|49834117.649907894|50890029.11457441
2867|172478070.1739278|119120602.88896024|50000593.07173212|50907785.57972255
2868|172232295.63979432|119468608.49979031|50166854.180588484|50925542.0448707
2869|171985786.9379148|119816102.28280282|50332900.3746585|50943298.51001883
2870|171738545.48169118|120163083.01283443|50498731.05379227|50961054.97516698
2871|171490572.6867818|120509549.46849576|50664345.61950987|50978811.44031512
2872|171241869.97108746|120855500.4321725|50829743.475002244|50996567.90546326
2873|170992438.75473857|121200934.69002576|50994924.02513172|51014324.37061141
2874|170742280.46008012|121545851.03199492|51159886.676433705|51032080.83575954
2875|170491396.51165864|121890248.25179788|51324630.837117165|51049837.30090769
2876|170239788.33620825|122234125.14693251|51489155.91706568|51067593.76605583
2877|169987457.3626373|122577480.51867734|51653461.32783806|51085350.23120397
2878|169734405.02201405|122920313.17209339|51817546.48266969|51103106.69635211
2879|169480632.7475532|123262621.91602503|51981410.796473145|51120863.16150025
2880|169226141.97460288|123604405.56309989|52145053.68583861|51138619.626648396
2881|168970934.1406299|123945662.9297316|52308474.5690355|51156376.09179654
2882|168715010.6852066|124286392.83611968|52471672.86601272|51174132.556944676
2883|168458373.0499977|124626594.10625008|52634647.99839937|51191889.02209282
2884|168201022.67874587|124966265.56789687|52797399.38950582|51209645.48724096
2885|167942961.01725864|125305406.05262251|52959926.46432422|51227401.952389106
2886|167684189.51339468|125644014.39577883|53122228.64952931|51245158.41753725
2887|167424709.6170506|125982089.4365071|53284305.373478845|51262914.882685386
2888|167164522.78014672|126319630.01773965|53446156.06621467|51280671.34783353
2889|166903630.45661396|126656634.98620006|53607780.159463204|51298427.81298167
2890|166642034.102381|126993103.19240284|53769177.08663561|51316184.278129816
2891|166379735.17535946|127329033.49065557|53930346.28282922|51333940.74327795
2892|166116735.13543126|127664424.7390584|54091287.18482758|51351697.208426096
2893|165853035.44443545|127999275.79950432|54251999.231101|51369453.67357424
2894|165588637.5661541|128333585.53768021|54412481.861807354|51387210.13872238
2895|165323542.96629933|128667352.82306671|54572734.51879246|51404966.603870526
2896|165057753.11249956|129000576.52893904|54732756.6455907|51422723.06901866
2897|164791269.47428724|129333255.532366|54892547.68742502|51440479.534166805
2898|164524093.52308398|129665388.71421196|55052107.091208145|51458235.99931495
2899|164256226.73218808|129996974.95913604|55211434.30554264|51475992.46446309
2900|163987670.57676148|130328013.15559198|55370528.78072109|51493748.92961123
2901|163718426.53381586|130658502.1958291|55529389.96872699|51511505.39475937
2902|163448496.0821995|130988440.97589198|55688017.323234975|51529261.859907515
2903|163177880.70258498|131317828.39561969|55846410.299610704|51547018.32505566
2904|162906581.87745452|131646663.35864726|56004568.35491202|51564774.7902038
2905|162634601.09108773|131974944.77240457|56162490.94788874|51582531.25535194
2906|162361939.82954806|132302671.54811671|56320177.538983166|51600287.72050008
2907|162088599.58067024|132629842.60080321|56477627.59033011|51618044.185648225
2908|161814581.83404636|132956456.84927873|56634840.56575757|51635800.65079637
2909|161539888.081013|133282513.21615258|56791815.93078683|51653557.115944505
2910|161264519.81463903|133608010.62782738|56948553.15263225|51671313.58109265
2911|160988478.5297111|133932948.01450059|57105051.70020225|51689070.04624079
2912|160711765.7227215|134257324.31016302|57261311.04409906|51706826.511388935
2913|160434382.8918552|134581138.45259836|57417330.65661879|51724582.97653708
2914|160156331.53697652|134904389.38338336|57573110.0117519|51742339.441685215
2915|159877613.15961617|135227076.04788706|57728648.58518317|51760095.90683336
2916|159598229.2629583|135549197.39527047|57883945.85429198|51777852.3719815
2917|159318181.3518284|135870752.37848517|58039001.29815187|51795608.837129645
2918|159037470.93267894|136191739.95427427|58193814.397531465|51813365.30227778
2919|158756099.51357776|136512159.08317095|58348384.63489415|51831121.767425925
2920|158474068.60419488|136832008.72949755|58502711.49439788|51848878.23257407
2921|158191379.71578923|137151287.86136544|58656794.46189557|51866634.69772221
2922|157908034.36119607|137469995.45067397|58810633.02493498|51884391.162870355
2923|157624034.0548148|137788130.47310948|58964226.67275847|51902147.62801849
2924|157339380.31259522|138105691.9081452|59117574.896303415|51919904.093166634
2925|157054074.6520255|138422678.73903975|59270677.18820189|51937660.55831478
2926|156768118.59211904|138739089.95283693|59423533.042780794|51955417.02346292
2927|156481513.65340266|139054924.54036358|59576141.95606129|51973173.48861106
2928|156194261.3579027|139370181.49623024|59728503.42575945|51990929.9537592
2929|155906363.229133|139684859.81882924|59880616.951285705|52008686.418907344
2930|155617820.7920828|139998958.51033345|60032482.0337446|52026442.88405549
2931|155328635.5732031|140312476.57669598|60184098.17593506|52044199.34920363
2932|155038809.10039464|140625413.0276489|60335464.88235002|52061955.81435177
2933|154748342.90299612|140937766.87670106|60486581.65917588|52079712.27949991
2934|154457238.51177022|141249537.1411386|60637448.014293045|52097468.744648054
2935|154165497.45889187|141560722.84202284|60788063.45727525|52115225.2097962
2936|153873121.27793628|141871323.0041887|60938427.49938923|52132981.674944334
2937|153580111.50386557|142181336.65624428|61088539.65359485|52150738.14009248
2938|153286469.6730169|142490762.83056906|61238399.43454458|52168494.60524062
2939|152992197.32308975|142799600.5633129|61388006.35858338|52186251.070388764
2940|152697295.99313462|143107848.89439356|61537359.943747975|52204007.53553691
2941|152401767.22353902|143415506.86749703|61686459.709767215|52221764.00068504
2942|152105612.55601627|143722573.53007504|61835305.17806135|52239520.46583319
2943|151808833.5335933|144029047.93334338|61983895.87174155|52257276.93098133
2944|151511431.70059767|144334929.13228106|62132231.315609924|52275033.396129474
2945|151213408.6026458|144640216.1856287|62280311.03615901|52292789.86127761
2946|150914765.78663132|144944908.15588593|62428134.561570935|52310546.32642575
2947|150615504.8007116|145249004.10931128|62575701.42171778|52328302.7915739
2948|150315627.19429663|145552503.1159196|62723011.148160614|52346059.25672204
2949|150015134.51803643|145855404.2494807|62870063.274149306|52363815.721870184
2950|149714028.32380947|146157706.5875172|63016857.33462173|52381572.18701832
2951|149412310.16470996|146459409.21130353|63163392.86620375|52399328.65216646
2952|149109981.59503585|146760511.20586377|63309669.407208525|52417085.11731461
2953|148807044.170278|147061011.65996918|63455686.49763566|52434841.58246275
2954|148503499.4471064|147360909.66613773|63601443.679171346|52452598.04761089
2955|148199348.9833592|147660204.3206313|63746940.49518743|52470354.51275903
2956|147894594.33803114|147958894.7234537|63892176.49074076|52488110.97790717
2957|147589237.07126075|148256979.97834933|64037151.21257294|52505867.44305532
2958|147283278.744319|148554459.19280076|64181864.20910953|52523623.90820345
2959|146976720.9195973|148851331.478027|64326315.03045957|52541380.3733516
2960|146669565.16059604|149147595.94898093|64470503.22841473|52559136.83849974
2961|146361813.03191203|149443251.7243482|64614428.3564491|52576893.30364788
2962|146053466.09922758|149738297.92654407|64758089.969718106|52594649.76879603
2963|145744525.92929837|150032733.68171197|64901487.62505808|52612406.23394416
2964|145434994.08994153|150326558.1197213|65044620.88098567|52630162.699092306
2965|145124872.15002415|150619770.37416506|65187489.29769703|52647919.16424045
2966|144814161.67945206|150912369.58235744|65330092.43706699|52665675.62938859
2967|144502864.24915746|151204354.88533214|65472429.86264863|52683432.09453673
2968|144190981.43108773|151495725.4278396|65614501.139672354|52701188.55968487
2969|143878514.7981936|151786480.3583452|65756305.83504533|52718945.024833016
2970|143565465.9244186|152076618.82902583|65897843.51735024|52736701.48998116
2971|143251836.38468593|152366139.995769|66039113.7568452|52754457.9551293
2972|142937627.75488806|152655043.01816967|66180116.12546259|52772214.42027744
2973|142622841.61187527|152943327.05952746|66320850.196808144|52789970.88542558
2974|142307479.53344372|153230991.2868451|66461315.54616043|52807727.350573726
2975|141991543.09832412|153518034.87082553|66601511.750469975|52825483.81572187
2976|141675033.88617134|153804456.98586866|66741438.38835796|52843240.280870005
2977|141357953.47755158|154090256.81007025|66881095.04011608|52860996.74601815
2978|141040303.45393196|154375433.52521837|67020481.287705235|52878753.21116629
2979|140722085.39766893|154659986.31679118|67159596.71475476|52896509.676314436
2980|140403300.89199755|154943914.37395385|67298440.90656136|52914266.14146258
2981|140083951.5210195|155227216.88955653|67437013.45008849|52932022.606610715
2982|139764038.869692|155509893.0601316|67575313.93396537|52949779.07175886
2983|139443564.5238178|155791942.08589005|67713341.94848558|52967535.536907
2984|139122530.07003227|156073363.1707201|67851097.08560689|52985292.002055146
2985|138800937.0957933|156354155.52218372|67988578.93894975|53003048.46720328
2986|138478787.18937048|156634318.35151353|68125787.10379636|53020804.932351425
2987|138156081.93983325|156913850.87361085|68262721.17708993|53038561.39749957
2988|137832822.93704045|157192752.3070422|68399380.75743344|53056317.86264771
2989|137509011.77162883|157471021.87403688|68535765.44508885|53074074.327795856
2990|137184650.03500327|157748658.80048308|68671874.84197555|53091830.79294399
2991|136859739.31932425|158025662.31592652|68807708.55167007|53109587.258092135
2992|136534281.21749774|158302031.65356657|68943266.17940459|53127343.72324028
2993|136208277.32316473|158577766.05025297|69078547.33206572|53145100.18838842
2994|135881729.23068964|158852864.74648377|69213551.61819385|53162856.65353656
2995|135554638.5351496|159127326.98640183|69348278.64798187|53180613.1186847
2996|135227006.83232474|159401152.01779112|69482728.03327371|53198369.583832845
2997|134898835.71868578|159674339.09207502|69616899.38756387|53216126.04898099
2998|134570126.79138437|159946887.46431223|69750792.32599586|53233882.51412913
2999|134240881.64824206|160218796.39319408|69884406.46536122|53251638.97927727
3000|133911101.88774015|160490065.1410409|70017741.42409816|53269395.44442541
3001|133580789.1090082|160760692.97379944|70150796.82229072|53287151.909573555
3002|133249944.911814|161030679.16103944|70283572.28166729|53304908.3747217
3003|132918570.89655292|161300022.9759503|70416067.42559966|53322664.839869834
3004|132586668.66423729|161568723.69533798|70548281.87910165|53340421.30501798
3005|132254239.81648566|161836780.59962192|70680215.26882803|53358177.77016612
3006|131921285.9555134|162104192.97283086|70811867.22307296|53375934.235314265
3007|131587808.68412063|162370960.1026008|70943237.37176931|53393690.70046241
3008|131253809.60568282|162637081.28017092|71074325.34648702|53411447.165610544
3009|130919290.32414|162902555.80038056|71205130.780432|53429203.63075869
3010|130584252.44398735|163167382.96166492|71335653.30844454|53446960.09590683
3011|130248697.57026333|163431562.06605315|71465892.56699859|53464716.561054975
3012|129912627.30854009|163695092.41916406|71595848.19420011|53482473.02620311
3013|129576043.2649142|163957973.33020213|71725519.82978556|53500229.491351254
3014|129238947.04599458|164220204.11195537|71854907.11512113|53517985.9564994
3015|128901340.25889352|164481784.08079085|71984009.69320102|53535742.42164754
3016|128563224.51121621|164742712.55665147|72112827.20864622|53553498.886795685
3017|128224601.4110505|165002988.86305246|72241359.30770317|53571255.35194382
3018|127885472.56695695|165262612.32707778|72369605.63824232|53589011.817091964
3019|127545839.5879583|165521582.2793767|72497565.84975699|53606768.28224011
3020|127205704.0835307|165779898.0541594|72625239.59336147|53624524.74738825
3021|126865067.66359182|166037558.9891947|72752626.5217903|53642281.21253639
3022|126523931.93849187|166294564.42580557|72879726.28939657|53660037.67768453
3023|126182298.5190044|166550913.7088651|73006538.55215016|53677794.142832674
3024|125840169.0163147|166806606.18679383|73133062.96763696|53695550.60798082
3025|125497545.04201074|167061641.2115556|73259299.19505711|53713307.07312896
3026|125154428.20807412|167316018.13865304|73385246.89522329|53731063.5382771
3027|124810820.12686864|167569736.3271252|73510905.73055984|53748820.00342524
3028|124466722.41113147|167822795.1395429|73636275.36510088|53766576.468573384
3029|124122136.67396322|168075193.9420052|73761355.46448901|53784332.93372153
3030|123777064.52881818|168326932.1041354|73886145.69597374|53802089.39886966
3031|123431507.5894945|168578008.99907753|74010645.72841007|53819845.86401781
3032|123085467.47012435|168828424.0034924|74134855.23225701|53837602.32916595
3033|122738945.78516535|169078176.49755314|74258773.87957574|53855358.794314094
3034|122391944.14938925|169327265.8649424|74382401.34402868|53873115.25946223
3035|122044464.17787316|169575691.49284795|74505737.3008776|53890871.72461037
3036|121696507.48599093|169823452.771958|74628781.42698182|53908628.18975852
3037|121348075.68940179|170070549.09645864|74751533.40079731|53926384.65490666
3038|120999170.40404211|170316979.86402893|74873992.9023746|53944141.120054804
3039|120649793.24611558|170562744.4758372|74996159.61335744|53961897.58520294
3040|120299945.8320838|170807842.33653703|75118033.21698117|53979654.05035108
3041|119949629.77865689|171052272.85426328|75239613.39807111|53997410.51549923
3042|119598846.70278373|171296035.44062817|75360899.84304108|54015166.98064737
3043|119247598.22164394|171539129.51071647|75481892.23989144|54032923.445795506
3044|118895885.95263672|171781554.48308268|75602590.27820799|54050679.91094365
3045|118543711.51337242|172023309.77974623|75722993.64916013|54068436.37609179
3046|118191076.52166426|172264394.8261869|75843102.04549886|54086192.84123994
3047|117837982.5955173|172504809.05134183|75962915.16155578|54103949.30638808
3048|117484431.35312009|172744551.88760078|76082432.69324113|54121705.771536216
3049|117130424.41283649|172983622.77080142|76201654.33804184|54139462.23668436
3050|116775963.39319474|173222021.14022624|76320579.79502043|54157218.7018325
3051|116421049.91287948|173459746.4385978|76439208.76481296|54174975.16698065
3052|116065685.59072252|173696798.11207438|76557540.94962747|54192731.63212878
3053|115709872.0456937|173933175.6102461|76675576.05324222|54210488.097276926
3054|115353610.89689192|174168878.38613042|76793313.78100407|54228244.56242507
3055|114996903.76353589|174403905.89616832|76910753.8398268|54246001.02757321
3056|114639752.26495636|174638257.60021898|77027895.93818906|54263757.49272136
3057|114282158.02058546|174871932.9615569|77144739.78613314|54281513.95786949
3058|113924122.64994869|175104931.44686687|77261285.0952631|54299270.423017636
3059|113565647.77265692|175337252.52623913|77377531.57874255|54317026.88816578
3060|113206735.0083959|175568895.67316616|77493478.95129365|54334783.35331392
3061|112847385.97691858|175799860.3645376|77609126.92919484|54352539.81846206
3062|112487602.29803576|176030146.0806363|77724475.23027933|54370296.2836102
3063|112127385.59160864|176259752.30513304|77839523.57393296|54388052.748758346
3064|111766737.47753824|176488678.52508348|77954271.68109295|54405809.21390649
3065|111405659.57575803|176716924.23092276|78068719.27424572|54423565.67905463
3066|111044153.50622487|176944488.9164615|78182866.0774253|54441322.14420277
3067|110682220.88891059|177171372.0788812|78296711.81621134|54459078.60935091
3068|110319863.34379297|177397573.21873003|78410256.21772757|54476835.074499056
3069|109957082.49084847|177623091.83991766|78523499.01063952|54494591.5396472
3070|109593879.95004189|177847927.44971174|78636439.92515327|54512348.004795335
3071|109230257.34131917|178072079.55873293|78749078.69301325|54530104.46994348
3072|108866216.2845983|178295547.6809505|78861415.0475006|54547860.93509162
3073|108501758.39976202|178518331.33367723|78973448.72343089|54565617.400239766
3074|108136885.3066478|178740430.03756598|79085179.45715295|54583373.86538791
3075|107771598.62504059|178961843.31660426|79196606.98654649|54601130.330536045
3076|107405899.9746639|179182570.6981102|79307731.05102052|54618886.79568419
3077|107039790.97517276|179402611.71272713|79418551.39151108|54636643.26083233
3078|106673273.24614364|179621965.89442024|79529067.7504799|54654399.725980476
3079|106306348.40706736|179840632.78047103|79639279.87191218|54672156.19112861
3080|105939018.07734068|180058611.9114731|79749187.5013147|54689912.656276755
3081|105571283.8762581|180275902.83132738|79858790.38571405|54707669.1214249
3082|105203147.42300344|180492505.08723772|79968088.27365471|54725425.58657304
3083|104834610.33664286|180708418.22970554|80077080.91519682|54743182.051721185
3084|104465674.23611513|180923641.81252623|80185768.06191479|54760938.51686932
3085|104096340.7402243|181138175.39278388|80294149.4668951|54778694.982017465
3086|103726611.46763277|181352018.53084624|80402224.88473412|54796451.44716561
3087|103356488.03685136|181565170.79036084|80509994.07153669|54814207.91231375
3088|102985972.0662327|181777631.73824975|80617456.78491381|54831964.37746189
3089|102615065.17396283|181989400.94470498|80724612.78398079|54849720.84261003
3090|102243768.97805348|182200477.9831838|80831461.82935531|54867477.307758175
3091|101872085.09633413|182410862.4304039|80938003.68315545|54885233.77290632
3092|101500015.14644384|182620553.86633885|81044238.10899776|54902990.23805446
3093|101127560.74582477|182829551.8742127|81150164.871995|54920746.7032026
3094|100754723.51171248|183037856.04049623|81255783.73875467|54938503.16835074
3095|100381505.06112915|183245465.9549015|81361094.47737673|54956259.633498885
3096|100007907.01087683|183452381.21037668|81466096.8574514|54974016.09864703
3097|99633930.97752786|183658601.40310237|81570790.6500576|54991772.563795164
3098|99259578.57741813|183864126.132486|81675175.6277608|55009529.02894331
3099|98884851.42664048|184068955.00115666|81779251.56461066|55027285.49409145
3100|98509751.14103514|184273087.61496133|81883018.23613957|55045041.959239595
3101|98134279.33618355|184476523.5829592|81986475.41936031|55062798.42438774
3102|97758437.62740037|184679262.51741713|82089622.89276403|55080554.889535874
3103|97382227.62972611|184881304.03380463|82192460.43631834|55098311.35468402
3104|97005650.95791957|185082647.75078914|82294987.83146517|55116067.81983216
3105|96628709.22645016|185283293.29023123|82397204.86111887|55133824.284980305
3106|96251404.04949172|185483240.277179|82499111.3096638|55151580.75012844
3107|95873737.04091324|185682488.33986428|82600706.96295281|55169337.215276584
3108|95495709.8142725|185881037.10969713|82701991.60830493|55187093.68042473
3109|95117323.98280963|186078886.22126046|82802965.03450304|55204850.14557287
3110|94738581.15943801|186276035.31230605|82903627.0317923|55222606.610721014
3111|94359482.95673826|186472484.02374902|83003977.3918778|55240363.07586915
3112|93980030.98695031|186668231.99966317|83104015.90792258|55258119.541017294
3113|93600226.86196755|186863278.88727537|83203742.37454528|55275876.00616544
3114|93220072.19332771|187057624.3369615|83303156.5878185|55293632.47131358
3115|92839568.59220704|187251268.002241|83402258.34526646|55311388.93646172
3116|92458717.66941285|187444209.53977188|83501047.44586289|55329145.40160986
3117|92077521.03537641|187636448.60934582|83599523.69002898|55346901.866758004
3118|91695980.30014567|187827984.87388334|83697686.8796314|55364658.33190615
3119|91314097.07337937|188018817.99942803|83795536.8179798|55382414.79705428
3120|90931872.9643383|188208947.65514272|83893073.30982523|55400171.26220243
3121|90549309.5818792|188398373.51330376|83990296.16135776|55417927.72735057
3122|90166408.53444879|188587095.24929562|84087205.18020412|55435684.192498714
3123|89783171.43007496|188775112.54160684|84183800.17542611|55453440.65764686
3124|89399599.87636124|188962425.0718242|84280080.95751806|55471197.12279499
3125|89015695.48047954|189149032.52462807|84376047.33840483|55488953.58794314
3126|88631459.84916337|189334934.5877871|84471699.13143975|55506710.05309128
3127|88246894.58870111|189520130.95215335|84567036.1514023|55524466.51823942
3128|87862001.30492888|189704621.31165728|84662058.21449621|55542222.98338756
3129|87476781.60322508|189888405.36330202|84756765.13834693|55559979.4485357
3130|87091237.08850183|190071482.80715933|84851156.74199997|55577735.91368385
3131|86705369.36519921|190253853.346364|84945232.84591846|55595492.37883199
3132|86319180.03727962|190435516.68710816|85038993.27198087|55613248.84398013
3133|85932670.70821922|190616472.53863737|85132437.84347917|55631005.30912827
3134|85545842.98100267|190796720.6132446|85225566.38511649|55648761.77427641
3135|85158698.45811589|190976260.62626565|85318378.72300498|55666518.23942456
3136|84771238.74154085|191155092.29607335|85410874.68466344|55684274.7045727
3137|84383465.43274716|191333215.3440732|85503054.0990156|55702031.169720836
3138|83995380.13268684|191510629.49469796|85594916.79638746|55719787.63486898
3139|83606984.44178762|191687334.47540227|85686462.60850549|55737544.10001712
3140|83218279.95994651|191863330.01665783|85777691.36849414|55755300.56516527
3141|82829268.28652309|192038615.8519482|85868602.9108739|55773057.03031341
3142|82439951.02033444|192213191.71776322|85959197.07155882|55790813.495461546
3143|82050329.75964694|192387057.35359454|86049473.68785465|55808569.96060969
3144|81660406.10217118|192560212.50193003|86139432.59845641|55826326.42575783
3145|81270181.64505515|192732656.9082488|86229073.64344636|55844082.89090598
3146|80879657.98487918|192904390.3210156|86318396.66429147|55861839.35605411
3147|80488836.71764791|193075412.49167627|86407401.50384164|55879595.821202256
3148|80097719.43878499|193245723.17465234|86496088.00632732|55897352.2863504
3149|79706307.74312793|193415322.1273353|86584456.01735699|55915108.75149854
3150|79314603.22492008|193584209.11008233|86672505.38391553|55932865.216646686
3151|78922607.47780575|193752383.88621044|86760235.95436151|55950621.68179482
3152|78530322.09482385|193919846.22199157|86847647.57842524|55968378.146942966
3153|78137748.66840191|194086595.88664716|86934740.10720643|55986134.61209111
3154|77744888.79034996|194252632.65234318|87021513.39317198|56003891.07723925
3155|77351744.05185431|194417956.29418492|87107967.29015385|56021647.54238739
3156|76958316.04347286|194582566.59021124|87194101.6533465|56039404.00753553
3157|76564606.35512722|194746463.32139018|87279916.33930516|56057160.472683676
3158|76170616.57609779|194909646.27161336|87365411.2059433|56074916.93783182
3159|75776348.29501887|195072115.22769028|87450586.11253022|56092673.40297996
3160|75381803.09987086|195233869.97934395|87535440.91968924|56110429.8681281
3161|74986982.57797575|195394910.3192052|87619975.48939513|56128186.33327624
3162|74591888.31599098|195555236.0428073|87704189.684972|56145942.798424385
3163|74196521.89990371|195714846.9485811|87788083.37109102|56163699.26357253
3164|73800884.91502509|195873742.8378495|87871656.41376814|56181455.728720665
3165|73404978.94598418|196031923.51482242|87954908.68036194|56199212.19386881
3166|73008805.57672364|196189388.78659105|88037840.03957115|56216968.65901695
3167|72612366.39049204|196346138.4631234|88120450.3614327|56234725.124165095
3168|72215662.96983932|196502172.35725865|88202739.51731932|56252481.58931324
