sail 12561 mars; shortest distance: 1250986.617847318|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
334|68057260.5303053|-140558762.09917676|-60930795.20935225|5933030.268418047|-0.6|28.013893197812248|6.563169970280622|2.841892367216258|-21001374.149198174|-49341056.69769877|-27415417.843765907|60226262.774211824
335|68554570.0390089|-140441620.1780126|-60880071.77333595|5950793.832095944|-0.6|27.97816688084932|6.625812293243753|2.869047748633896|-21056715.977017462|-49331432.14302769|-27419944.157994077|60239761.14367023
336|69051243.41767469|-140323366.95514813|-60828866.58895831|5968557.395773843|-0.6|27.942271598216735|6.688291028204583|2.896132241592346|-21111632.21080467|-49322088.7479341|-27424565.77245471|60253433.602335624
337|69547277.67412698|-140204005.34018204|-60777180.91705254|5986320.959451742|-0.6|27.906208358818215|6.750605906069352|2.9231457293522807|-21166121.894189253|-49313023.78512007|-27429281.454900965|60267275.63117209
338|70042669.83418798|-140083538.24763313|-60725016.02058626|6004084.52312964|-0.6|27.869978169905366|6.812756663712835|2.9500880977615527|-21220184.089532934|-49304234.526913434|-27434089.973016776|60281282.731260195
339|70537416.9416524|-139961968.59678176|-60672373.16459279|6021848.086807538|-0.6|27.833582037014367|6.874743043931781|2.9769592352350185|-21273817.877890274|-49295718.24543241|-27438990.094488814|60295450.424059
340|71031516.0582622|-139839299.31151116|-60619253.61610237|6039611.650485436|-0.6|27.79702096390259|6.936564795398378|3.003759032734374|-21327022.35897042|-49287472.21275067|-27443980.587078497|60309774.25166368
341|71524964.26368108|-139715533.32014912|-60565658.6440735|6057375.214163335|-0.6|27.760295952485276|6.998221672613671|3.030487383747972|-21379796.65109667|-49279493.701061666|-27449060.218693763|60324249.77705647
342|72017758.65546922|-139590673.55530933|-60511589.5193242|6075138.777841233|-0.6|27.723408002772185|7.0597134358610205|3.057144184270655|-21432139.89116794|-49271779.98284346|-27454227.7574611|60338872.58435372
343|72509896.34858869|-139464722.95338547|-60457047.514312685|6092902.341519131|-0.6|27.686358112814702|7.121039850886413|3.0837293326651913|-21484051.23415084|-49264328.33137095|-27459481.971948087|60353638.27923284
344|73001374.47326963|-139337684.45283273|-60402033.90239225|6110665.90519703|-0.6|27.649147278689522|7.18220068762474|3.110242729110192|-21535529.850930862|-49257136.022440135|-27464821.631911486|60368542.48999405
345|73492190.17900619|-139209560.9969847|-60346549.95903267|6128429.468874929|-0.6|27.611776494345616|7.243195722493746|3.136684276594426|-21586574.93229486|-49250200.33155733|-27470245.50707917|60383580.86620331
346|73982340.63327271|-139080355.5329637|-60290596.961347766|6146193.032552826|-0.6|27.574246751568953|7.304024737615077|3.1630538805791883|-21637185.687633798|-49243518.5350351|-27475752.3676256|60398749.07941865
347|74471823.0211313|-138950071.0112506|-60234176.18790883|6163956.596230725|-0.6|27.536559039927333|7.364687520553958|3.189351448885477|-21687361.344535127|-49237087.91042799|-27481340.98436153|60414042.82355551
348|74960634.54519686|-138818710.38551906|-60177288.91867288|6181720.159908623|-0.6|27.498714346707256|7.4251838642671215|3.2155768916714225|-21737101.148734316|-49230905.73670432|-27487010.128808774|60429457.81510711
349|75448772.42560223|-138686276.61247015|-60119936.43491094|6199483.723586521|-0.6|27.460713656850793|7.485513567050748|3.241730121409733|-21786404.3640664|-49224969.2944178|-27492758.57327518|60444989.7933599
350|75936233.89996359|-138552772.6516667|-60062120.01913616|6217247.28726442|-0.6|27.422557952892433|7.545676432488416|3.2678110528651416|-21835270.27241607|-49219275.86587849|-27498585.09092939|60460634.520603485
351|76423016.22334543|-138418201.46536782|-60003840.955032215|6235010.850942318|-0.6|27.384248214895962|7.605672269399023|3.293819603071837|-21883698.173669145|-49213822.73532441|-27504488.455875576|60476387.78233681
352|76909116.66822588|-138282566.0183633|-59945100.52738143|6252774.414620217|-0.6|27.345785420391323|7.665500891784738|3.319755691310911|-21931687.385663293|-49208607.189092755|-27510467.443228282|60492245.38746943
353|77394532.52446179|-138145869.27780813|-59885900.02199307|6270537.978298115|-0.6|27.30717054431147|7.725162118778932|3.345619239087796|-21979237.244139478|-49203626.51579124|-27516520.82918726|60508203.16851872
354|77879261.09924291|-138008114.2145737|-59826240.72628903|6288301.541976013|-0.6|27.26840455960616|7.7846557749465015|3.371410170262376|-22026347.102680564|-49198878.00495234|-27522647.390454628|60524256.980265744
355|78363299.7169431|-137869303.81854922|-59766123.935936056|6306065.105653912|-0.6|27.22948844408106|7.843981693824789|3.397128412583062|-22073016.332549527|-49194358.93173793|-27528845.89760574|60540402.68428833
356|78846645.7192599|-137729441.07479116|-59705550.944507964|6323828.6693318095|-0.6|27.19042316976497|7.90313971236945|3.422773895280495|-22119244.322813347|-49190066.5807949|-27535115.125429846|60556636.17313978
357|79329296.46515109|-137588528.9672549|-59644523.04510306|6341592.233009708|-0.6|27.151209704585774|7.962129671807701|3.4483465494372094|-22165030.480265588|-49185998.24252936|-27541453.851315618|60572953.36657568
358|79811249.33077045|-137446570.48260078|-59583041.53199383|6359355.796687607|-0.6|27.111849014079738|8.020951418508876|3.47384630836479|-22210374.229348227|-49182151.20930633|-27547860.853604488|60589350.20770831
359|80292501.70943268|-137303568.61008966|-59521107.700581744|6377119.360365505|-0.6|27.072342061355656|8.079604803946587|3.499273107587475|-22255275.012100853|-49178522.77555913|-27554334.911638603|60605822.6631169
360|80773051.01157804|-137159526.34147868|-59458722.84735195|6394882.924043403|-0.6|27.032689807058993|8.138089684660853|3.524626884825745|-22299732.288111277|-49175110.23789939|-27560874.80580905|60622366.722955234
361|81252894.66473722|-137014446.6709167|-59395888.269828044|6412646.487721302|-0.6|26.99289320933604|8.196405922220267|3.5499075799799273|-22343745.53446628|-49171910.895227164|-27567479.317604102|60638978.40105547
362|81732030.11349592|-136868332.59484|-59332605.266526796|6430410.0513992|-0.6|26.952953223798055|8.25455338318411|3.5751151351137795|-22387314.24570038|-49168922.048840076|-27574147.229657136|60655653.7350267
363|82210454.81945963|-136721187.1118678|-59268875.13691292|6448173.615077098|-0.6|26.912870803485447|8.312531939064506|3.6002494944380903|-22430437.93374668|-49166141.00254351|-27580877.32579481|60672388.786351524
364|82688166.2612185|-136573013.22269785|-59204699.18135379|6465937.1787549965|-0.6|26.87264689883187|8.37034146628858|3.625310604294278|-22473116.12788649|-49163565.062760115|-27587668.39108509|60689179.64047787
365|83165161.93427122|-136423813.9300992|-59140078.701116234|6483700.742432895|-0.6|26.83228245769279|8.427981846166574|3.6502984131405705|-22515348.374659166|-49161191.53854251|-27594519.21184343|60706022.40679525
366|83641439.34981653|-136273592.241605|-59075014.99953371|6501464.306110794|-0.6|26.791778427165795|8.485452965027012|3.6752128716104004|-22557134.236637495|-49159017.738885105|-27601428.574468106|60722913.21546726
367|84116996.03614628|-136122351.16600293|-59009509.38048515|6519227.869788691|-0.6|26.751135751295227|8.542754713968238|3.700053932404951|-22598473.29380727|-49157040.97623962|-27608395.26696436|60739848.221472874
368|84591829.53876182|-135970093.71286896|-58943563.1481929|6536991.43346659|-0.6|26.710355370796236|8.599886988798193|3.724821550267082|-22639365.143667474|-49155258.56698558|-27615418.079149038|60756823.605103865
369|85065937.41988423|-135816822.8935466|-58877177.607647195|6554754.997144489|-0.6|26.669438223738045|8.656849690063565|3.7495156819938913|-22679809.400726266|-49153667.830456644|-27622495.802228943|60773835.57078075
370|85539317.25841434|-135662541.7210538|-58810354.06456569|6572518.560822386|-0.6|26.628385245515467|8.713642723012626|3.774136286420611|-22719805.696445584|-49152266.08903852|-27629627.228843927|60790880.34711096
371|86011966.64989296|-135507253.2099895|-58743093.82535303|6590282.124500285|-0.6|26.587197368820462|8.770265997558075|3.7986833244045073|-22759353.679187052|-49151050.66826761|-27636811.1531101|60807954.18694503
372|86483883.20646073|-135350960.37644047|-58675398.19706044|6608045.6881781835|-0.6|26.545875523613667|8.826719428239857|3.8231567588087616|-22798453.014155626|-49150018.89692861|-27644046.370662816|60825053.36742794
373|86955064.55681834|-135193666.23788807|-58607268.4873453|6625809.251856082|-0.6|26.504420637095937|8.883002934187996|3.847556554486371|-22837103.383345217|-49149168.107153|-27651331.678699724|60842174.19004884
374|87425508.34618652|-135035373.8131149|-58538706.004430704|6643572.81553398|-0.6|26.46283363367991|8.939116439085431|3.8718826782640376|-22875304.485483997|-49148495.63451734|-27658665.87602397|60859312.98068774
375|87895212.2362662|-134876086.12211165|-58469712.05706501|6661336.379211878|-0.6|26.421115434961504|8.995059871130852|3.896135098926066|-22913056.035978302|-49147998.818140715|-27666047.76308708|60876466.08965781
376|88364173.9051933|-134715806.18599054|-58400287.95448446|6679099.942889777|-0.6|26.379266959696167|9.050833163001608|3.920313787198286|-22950357.766852677|-49147675.00077641|-27673476.142029032|60893629.89173767
377|88832391.04626185|-134554537.02856174|-58330435.00709617|6696863.506567675|-0.6|26.337289124893243|9.10643625183656|3.94441871574051|-22987209.425458178|-49147521.52724016|-27680949.81599784|60910800.78406619
378|89299861.3689142|-134392281.67484966|-58260154.52583524|6714627.070245573|-0.6|26.29518284485251|9.161869079182262|3.9684498591233033|-23023610.775446057|-49147535.74589825|-27688467.589794867|60927975.187960275
379|89766582.59957235|-134229043.14982405|-58189447.821614794|6732390.633923472|-0.6|26.25294903034475|9.217131590941653|3.9924071938058305|-23059561.597585067|-49147715.0099414|-27696028.270427503|60945149.55045691
380|90232552.48083256|-134064824.4793397|-58118316.20573324|6750154.1976013705|-0.6|26.210588589278178|9.272223737349305|4.016290698125057|-23095061.688939452|-49148056.676449224|-27703630.666704223|60962320.3430163
381|90697768.7714198|-133899628.69005077|-58046760.98983709|6767917.761279268|-0.6|26.168102426675077|9.327145472934331|4.0401003522796755|-23130110.862808585|-49148558.1064807|-27711273.58927434|60979484.06153941
382|91162229.24614213|-133733458.8093251|-57974783.48588385|6785681.324957167|-0.6|26.12549144464848|9.381896756483329|4.063836138314045|-23164708.948665574|-49149216.66516405|-27718955.85066755|60996637.22638228
383|91625931.69584516|-133566317.86515872|-57902385.00610494|6803444.888635065|-0.6|26.082756542378842|9.43647755100328|4.0874980401021155|-23198855.79209678|-49150029.72178705|-27726676.26533357|61013776.382368475
384|92088873.92736633|-133398208.88609008|-57829566.86296853|6821208.452312963|-0.6|26.039898616090724|9.490887823684488|4.111086043331363|-23232551.254739553|-49150994.64988671|-27734433.64968153|61030898.09879812
385|92551053.76348954|-133229134.9011145|-57756330.36914241|6838972.015990862|-0.6|25.996918559029425|9.545127545863508|4.134600135486722|-23265795.2142217|-49152108.82733935|-27742226.82211961|61047998.96945554
386|93012469.04289941|-133059098.93959841|-57682676.837456904|6856735.57966876|-0.6|25.953817261437695|9.59919669298605|4.158040305834516|-23298587.564100668|-49153369.6364508|-27750054.60309457|61065075.61261477
387|93473117.62013571|-132888104.03119388|-57608607.5808677|6874499.143346659|-0.6|25.910595610532383|9.653095244569915|4.18140654540639|-23330928.21380119|-49154774.46404573|-27757915.815131135|61082124.67104148
388|93932997.36433019|-132716153.20799133|-57534123.9133889|6892262.707024557|-0.6|25.867254491929383|9.706823184318743|4.204698847048463|-23362817.087336943|-49156320.6993193|-27765809.281901382|61099142.809286706
389|94392106.16181251|-132543249.49955943|-57459227.1479433|6910026.270702455|-0.6|25.82379478646654|9.760380499756506|4.2279172052632354|-23394254.125901192|-49158005.73880157|-27773733.830376804|61116126.719581224
390|94850441.91291793|-132369395.93864435|-57383918.59883242|6927789.834380354|-0.6|25.780217373923122|9.813767182580188|4.251061616362073|-23425239.284657612|-49159826.98066199|-27781688.28836047|61133073.11483461
391|95308002.5345631|-132194595.55626486|-57308199.57961071|6945553.398058252|-0.6|25.736523129878417|9.866983228298016|4.274132078308718|-23455772.535300866|-49161781.82961838|-27789671.486615114|61149978.73445877
392|95764785.95920151|-132018851.38346341|-57232071.4038445|6963316.96173615|-0.6|25.69271292687678|9.920028636316124|4.297128590756739|-23485853.864996567|-49163867.69519025|-27797682.258106627|61166840.34213964
393|96220790.13477671|-131842166.45122273|-57155535.38507578|6981080.525414049|-0.6|25.648787634405757|9.972903409901644|4.320051155033534|-23515483.276317567|-49166081.99178551|-27805719.43804221|61183654.72582416
394|96676013.02467492|-131664543.79038313|-57078592.83678641|6998844.089091947|-0.6|25.604748118874635|10.025607556145808|4.342899774124335|-23544660.7871812|-49168422.13878739|-27813781.863908537|61200418.69770593
395|97130452.60767771|-131485986.43156043|-57001245.07236252|7016607.652769845|-0.6|25.560595243593426|10.078141085927117|4.365674452656257|-23573386.4307864|-49170885.560640484|-27821868.375509657|61217129.09420836
396|97584106.8779141|-131306497.40506448|-56923493.40505918|7034371.216447744|-0.6|25.516329868752255|10.130504013874562|4.388375196882342|-23601660.255548835|-49173469.68693562|-27829977.815004222|61233782.77596409
397|98036973.84481223|-131126079.74081853|-56845339.14796544|7052134.780125642|-0.6|25.4719528514012|10.182696358330858|4.411002014665643|-23629482.325036913|-49176171.95249441|-27838109.026942767|61250376.62779293
398|98489051.5330508|-130944736.46827897|-56766783.61396956|7069898.343803541|-0.6|25.42746504543053|10.234718141315751|4.433554915463304|-23656852.71790774|-49178989.7974534|-27846260.858304642|61266907.55867766
399|98940337.9820612|-130762470.61735716|-56687828.116158515|7087661.9074814385|-0.6|25.382867302163586|10.286569388619668|4.456033910367111|-23683771.527392045|-49181920.66634554|-27854432.158100426|61283372.50056194
400|99390831.24564964|-130579285.2190732|-56608473.96810131|7105425.471159337|-0.6|25.338160470785876|10.338250129862494|4.478439012128905|-23710238.86090061|-49184962.007449955|-27862621.777090833|61299768.40746197
401|99840529.39347523|-130395183.30207087|-56528722.48233857|7123189.034837236|-0.6|25.29334539624327|10.389760398013484|4.50077023495272|-23736254.84148678|-49188111.2762811|-27870828.569299214|61316092.25943123
402|100289430.5102282|-130210167.89426145|-56448574.97109497|7140952.598515133|-0.6|25.24842292027653|10.441100229578813|4.523027594575963|-23761819.607007265|-49191365.93394765|-27879051.391300984|61332341.06050658
403|100737532.69554022|-130024242.0228343|-56368032.74628379|7158716.162193032|-0.6|25.203393881457124|10.492269664576487|4.5452111082585365|-23786933.310016826|-49194723.44714579|-27887289.102221183|61348511.838570364
404|101184834.06392962|-129837408.71418978|-56287097.11947785|7176479.725870931|-0.6|25.158259115175582|10.543268746501049|4.56732079476755|-23811596.11769761|-49198181.28822972|-27895540.56376563|61364601.64530169
405|101631332.7447461|-129649670.99387302|-56205769.40188078|7194243.289548829|-0.6|25.113019453630372|10.594097522288427|4.589356674362068|-23835808.21178657|-49201736.935280964|-27903804.640251406|61380607.55612459
406|102077026.88211504|-129461031.88650858|-56124050.904298715|7212006.853226727|-0.6|25.0676757258174|10.644756042280804|4.6113187687779|-23859569.78850396|-49205387.872176975|-27912080.198637225|61396526.67015479
407|102521914.63488132|-129271494.41573611|-56041942.93711239|7229770.4169046255|-0.6|25.022228757520097|10.695244360191609|4.6332071012124185|-23882881.05848056|-49209131.58865893|-27920366.108553216|61412356.11014388
408|102965994.17655253|-129081061.60414693|-55959446.810249634|7247533.980582524|-0.6|24.976679371300072|10.745562533070547|4.655021696309407|-23905742.246685|-49212965.58039823|-27928661.24233044|61428093.02242136
409|103409263.69524188|-128889736.47322139|-55876563.833158255|7265297.544260422|-0.6|24.93102838648837|10.79571062126874|4.676762580143949|-23928153.592349038|-49216887.349061966|-27936964.475029647|61443734.576833546
410|103851721.39361057|-128697522.04326734|-55793295.31477929|7283061.10793832|-0.6|24.885276619177294|10.84568868840394|4.698429780207349|-23950115.34889479|-49220894.40237805|-27945274.68447014|61459277.96668217
411|104293365.48880962|-128504421.33335939|-55709642.56352077|7300824.671616219|-0.6|24.839424882212825|10.895496801325796|4.720023325392085|-23971627.78385882|-49224984.25419837|-27953590.751257606|61474720.40865858
412|104734194.21242134|-128310437.36127913|-55625606.88723169|7318588.235294118|-0.6|24.793473985187635|10.945135030081234|4.741543245976795|-23992691.178817526|-49229154.42456183|-27961911.558812022|61490059.14277762
413|105174205.81040022|-128115573.14345628|-55541189.59317662|7336351.798972015|-0.6|24.74742473443466|10.994603447879886|4.762989573611302|-24013305.829311937|-49233402.439756274|-27970235.99339497|61505291.43230908
414|105613398.54300871|-127919831.69493501|-55456391.98802098|7354115.362649914|-0.6|24.701277933033328|11.043902131065895|4.784362341304383|-24033472.04476586|-49237725.83235453|-27978562.944125853|61520414.563680135
415|106051770.68439947|-127723216.03113429|-55371215.37859409|7371878.9263278125|-0.6|24.655034381703917|11.093031159552021|4.805661583611851|-24053190.148051903|-49242122.13945715|-27986891.302220725|61535425.84445057
416|106489320.52294081|-127525729.16583057|-55285661.071014784|7389642.49000571|-0.6|24.60869487783208|11.141990616279703|4.826887336402613|-24072460.475800782|-49246588.90471266|-27995219.961868472|61550322.605345935
417|106926046.361299|-127327374.11037539|-55199730.37035229|7407406.053683609|-0.6|24.562260215104793|11.19078058699737|4.848039636762616|-24091283.37846583|-49251123.67910211|-28003547.820571385|61565102.2009611
418|107361946.51618761|-127128153.87460166|-55113424.58101903|7425169.617361507|-0.6|24.515731183982325|11.239401160473856|4.869118523087305|-24109659.220056295|-49255724.0200358|-28011873.77875416|61579762.008650474
419|107797019.31830424|-126928071.46677794|-55026745.00675079|7442933.181039406|-0.6|24.46910857169916|11.28785242846632|4.890124035067721|-24127588.37805684|-49260387.49140142|-28020196.73978533|61594299.4284393
420|108231263.11226648|-126727129.893564|-54939692.9505875|7460696.744717304|-0.6|24.42239316226564|11.336134485688298|4.911056213676647|-24145071.24334745|-49265111.66361119|-28028515.609998174|61608711.88293353
421|108664676.25654754|-126525332.15996757|-54852269.7148544|7478460.308395202|-0.6|24.37558573647028|11.384247429777886|4.9319151011548215|-24162108.220120937|-49269894.11364725|-28036829.29871095|61622996.817226484
422|109097257.12341109|-126322681.26930217|-54764476.6011438|7496223.872073101|-0.6|24.328687071882833|11.43219136126606|4.952700740997206|-24178699.725802317|-49274732.4251066|-28045136.718246914|61637151.69880521
423|109529004.09884585|-126119180.22314607|-54676314.91029729|7513987.435750999|-0.6|24.28169794285799|11.479966383545134|4.973413177939313|-24194846.19096522|-49279624.18824415|-28053436.783953413|61651174.01745333
424|109959915.58249961|-125914832.02130239|-54587785.94238845|7531750.999428897|-0.6|24.234619120539815|11.52757260283737|4.9940524579435985|-24210548.059249654|-49284567.000015065|-28061728.414220877|61665061.28515322
425|110389989.98761256|-125709639.66176052|-54498890.996706076|7549514.563106796|-0.6|24.18745137286689|11.575010128163697|5.0146186281859055|-24225805.78727804|-49289558.464115515|-28070010.530500926|61678811.03598552
426|110819225.74095029|-125503606.14065845|-54409631.37173786|7567278.126784694|-0.6|24.14019546457811|11.622279071312589|5.035111737041973|-24240619.844571874|-49294596.19102286|-28078282.057324372|61692420.8260279
427|111247621.28273611|-125296734.45224632|-54320008.365154624|7585041.690462592|-0.6|24.092852157219237|11.669379546809077|5.055531834073999|-24254990.713465944|-49299677.79803364|-28086541.922318116|61705888.23325034
428|111675175.06658314|-125089027.58885124|-54230023.273795016|7602805.254140491|-0.6|24.045422209150086|11.716311671883895|5.075878970017277|-24268918.8890239|-49304800.90930116|-28094789.05622203|61719210.85741018
429|112101885.55942543|-124880488.54084308|-54139677.3936507|7620568.817818389|-0.6|23.997906375552482|11.76307556644276|5.096153196766866|-24282404.878952757|-49309963.15587188|-28103022.392905258|61732386.31994527
430|112527751.24192247|-124671120.2959753|-54048972.019580685|7638332.381496287|-0.6|23.950305407990005|11.80967135304268|5.11635456736738|-24295449.203989327|-49315162.17634612|-28111240.869652994|61745412.26467432
431|112952770.61077698|-124460925.83619545|-53957908.443929076|7656095.945174186|-0.6|23.9026200521543|11.85609915689629|5.136483136015085|-24308052.400201246|-49320395.62006958|-28119443.428550184|61758286.36177126
432|113376942.17407121|-124249908.14368969|-53866487.959144585|7673859.508852084|-0.6|23.854851052229105|11.902359105774652|5.1565389580153305|-24320215.014306694|-49325661.14109105|-28127629.013863437|61771006.29979554
433|113800264.45261468|-124038070.19897737|-53774711.85695475|7691623.072529983|-0.6|23.806999149556543|11.948451329997749|5.176522089778566|-24331937.60500388|-49330956.40006901|-28135796.57286787|61783569.78800364
434|114222735.98034658|-123825414.98025605|-53682581.42808209|7709386.63620788|-0.6|23.75906508219946|11.994375962411349|5.196432588810354|-24343220.74335669|-49336279.06492856|-28143945.056132317|61795974.55704452
435|114644355.30427492|-123611945.46336007|-53590097.96222613|7727150.199885779|-0.6|23.711049584943357|12.040133138357273|5.216270513698486|-24354065.012717098|-49341626.81090489|-28152073.41753862|61808218.35886183
436|115065120.9844152|-123397664.62171979|-53497262.74804574|7744913.763563678|-0.6|23.662953389298714|12.085722995643788|5.236035924100147|-24364471.00864555|-49346997.320585|-28160180.61430028|61820298.96659321
437|115485031.59372899|-123182575.42632167|-53404077.07314183|7762677.327241575|-0.6|23.61477722350372|12.131145674516164|5.255728880729153|-24374439.338832647|-49352388.28394945|-28168265.606981084|61832214.17447039
438|115904085.71806243|-122966680.8456689|-53310542.22404028|7780440.890919474|-0.6|23.566521812527387|12.176401317627368|5.275349445343249|-24383970.623020947|-49357797.398413554|-28176327.359513365|61843961.797718376
439|116322281.95608424|-122749983.84574299|-53216659.486175254|7798204.454597373|-0.6|23.518187878073096|12.22149007000888|5.294897680731459|-24393065.492924437|-49363222.36886661|-28184364.839215696|61855539.67245207
440|116739618.91922376|-122532487.38996597|-53122430.14387285|7815968.018275271|-0.6|23.46977613858252|12.26641207904167|5.314373650701509|-24401724.592149794|-49368660.90771131|-28192377.01681032|61866945.65557351
441|117156095.2316087|-122314194.43916327|-53027855.48033499|7833731.581953169|-0.6|23.421287309239965|12.31116749442732|5.333777420067305|-24409948.576117173|-49374110.73490253|-28200362.866440527|61878177.62466846
442|117571709.53000273|-122095107.95152742|-52932936.77762366|7851495.145631067|-0.6|23.372722101977075|12.35575646815928|5.353109054636471|-24417738.11197929|-49379569.5779843|-28208321.365687244|61889233.47790055
443|117986460.46374275|-121875230.88258249|-52837675.31664552|7869258.709308966|-0.6|23.324081225478|12.400179154494252|5.372368621197957|-24425093.878541857|-49385035.17212677|-28216251.49558547|61900111.13390598
444|118400346.69467603|-121654566.1851492|-52742072.37713677|7887022.272986864|-0.6|23.27536538518491|12.44443570992374|5.391556187509693|-24432016.566183582|-49390505.26016253|-28224152.24064061|61910808.531687506
445|118813366.89709726|-121433116.80931076|-52646129.23764832|7904785.836664762|-0.6|23.226575283303934|12.488526293145737|5.410671822286327|-24438506.876774788|-49395977.592621356|-28232022.588843957|61921323.63050644
446|119225519.75830486|-121210885.70158443|-52549847.17518676|7922549.400342661|-0.6|23.177711618170168|12.532451065092403|5.429715595211284|-24444565.524216592|-49401449.92855987|-28239861.53203287|61931654.410810925
447|119636803.97863631|-120987875.80476199|-52453227.46514527|7940312.96402056|-0.6|23.12877508415227|12.576210188910922|5.4486875769284895|-24450193.234459266|-49406920.03572221|-28247668.065960757|61941798.874292836
448|120047218.26986977|-120764090.0598471|-52356271.38214311|7958076.527698457|-0.6|23.0797663732477|12.619803829797293|5.46758783897014|-24455390.74388522|-49412385.68860318|-28255441.18945837|61951755.041211896
449|120456761.35602374|-120539531.40491603|-52258980.19953198|7975840.091376356|-0.6|23.03068617419667|12.663232155046407|5.486416453778511|-24460158.800091624|-49417844.66958864|-28263179.90492838|61961520.95172969
450|120865431.97331482|-120314202.77505913|-52161355.189370565|7993603.655054254|-0.6|22.981535172467403|12.706495334026405|5.505173494694848|-24464498.161830336|-49423294.76901457|-28270883.218371563|61971094.66583518
451|121273228.87009802|-120088107.10234517|-52063397.622409135|8011367.218732152|-0.6|22.932314050259706|12.74959353815164|5.5238590359476385|-24468409.598931164|-49428733.785203844|-28278550.13940324|61980474.26324166
452|121680150.80680709|-119861247.31578621|-51965108.768074274|8029130.782410051|-0.6|22.883023486508808|12.792526940855772|5.542473152640959|-24471893.892223254|-49434159.524501294|-28286179.681268945|61989657.84328147
453|122086196.55589446|-119633626.3413032|-51866489.89445399|8046894.346087949|-0.6|22.833664156889487|12.83529571756502|5.561015920742874|-24474951.833458826|-49439569.801309586|-28293770.860860467|61998643.524802774
454|122491364.90177155|-119405247.10169198|-51767542.26828293|8064657.909765848|-0.6|22.78423673382044|12.877900045671572|5.579487417073915|-24477584.22523439|-49444962.43812288|-28301322.698731013|62007429.44606343
455|122895654.64074852|-119176112.5165899|-51668267.15492797|8082421.473443746|-0.6|22.73474188646892|12.920340104507146|5.597887719295618|-24479791.880913436|-49450335.26556118|-28308834.21911043|62016013.76462628
456|123299064.58097444|-118946225.50244296|-51568665.81837392|8100185.037121644|-0.6|22.68518028075563|12.962616075316712|5.6162169058991305|-24481575.624549195|-49455686.12240359|-28316304.44992031|62024394.657254025
457|123701593.54237698|-118715588.97247365|-51468739.52120958|8117948.600799543|-0.6|22.635552579359906|13.004728141232352|5.634475056193889|-24482936.29080558|-49461012.85562053|-28323732.42278835|62032570.31980229
458|124103240.35660219|-118484205.83664922|-51368489.524613984|8135712.1644774405|-0.6|22.585859441725134|13.046676487247288|5.65266225029635|-24483874.724879652|-49466313.320405826|-28331117.17306275|62040538.96711384
459|124504003.86695434|-118252079.00165045|-51267917.08834288|8153475.728155339|-0.6|22.53610152406444|13.088461300190064|5.67077856911881|-24484391.782424122|-49471585.38020843|-28338457.739826478|62048298.832912594
460|124903882.92833537|-118019211.37084122|-51167023.47071551|8171239.291833238|-0.6|22.486279479366658|13.130082768698866|5.6888240943582655|-24484488.329467982|-49476826.906762645|-28345753.16591084|62055848.16969591
461|125302876.40720685|-117785605.84422418|-51065809.9285954|8189002.855511136|-0.6|22.436393957388994|13.171541083198786|5.7067989084865625|-24484165.242361188|-49482035.78013256|-28353002.49791529|62063185.24865089
462|125700983.1822259|-117551265.3179661|-50964277.717184685|8206766.419189034|-0.6|22.386445604238954|13.212836435963169|5.7247030947770225|-24483423.408392385|-49487209.88918689|-28360204.786413573|62070308.360264875
463|126098202.14330435|-117316192.68493167|-50862428.09025539|8224529.982866933|-0.6|22.336435062917662|13.253969020978815|5.742536737245968|-24482263.72483085|-49492347.13106528|-28367359.085723035|62077215.81331098
464|126494532.19145945|-117080390.83471185|-50760262.300161704|8242293.546544831|-0.6|22.28636297338085|13.294939033909895|5.7602999206370775|-24480687.098758057|-49497445.411149174|-28374464.45389256|62083905.93464786
465|126889972.23904471|-116843862.65340975|-50657781.59774721|8260057.110222729|-0.6|22.23622997236841|13.335746672109352|5.777992730426342|-24478694.447281912|-49502502.64327675|-28381519.952795982|62090377.069413655
466|127284521.209692|-116606611.02361156|-50554987.23233224|8277820.6739006275|-0.6|22.186036693410234|13.376392134594509|5.7956152528114915|-24476286.697459728|-49507516.749770865|-28388524.64814491|62096627.58091954
467|127678178.03825346|-116368638.82435812|-50451880.45170157|8295584.237578526|-0.6|22.135783766832233|13.416875622022827|5.813167574701486|-24473464.786222816|-49512485.66146757|-28395477.609501466|62102655.8505449
468|128070941.67074351|-116129948.9311169|-50348462.50209228|8313347.801256425|-0.6|22.085471819762606|13.457197336667848|5.830649783706091|-24470229.660300136|-49517407.31774376|-28402377.91029074|62108460.27763164
469|128462811.06428099|-115890544.21575457|-50244734.62818185|8331111.364934322|-0.6|22.035101476138276|13.497357482395284|5.848061968125506|-24466582.276143104|-49522279.66654441|-28409224.62781308|62114039.279379174
470|128853785.18703121|-115650427.54650998|-50140698.07307642|8348874.928612221|-0.6|21.98467335671157|13.537356264639287|5.865404216940087|-24462523.59984842|-49527100.664408386|-28416016.84325587|62119391.29073774
471|129243863.01814787|-115409601.78796774|-50036354.07829937|8366638.49229012|-0.6|21.93418807905712|13.577193890378869|5.882676619800116|-24458054.607083276|-49531868.27649531|-28422753.64170547|62124514.76430404
