target: mars|target x|target y|target z|time
765|191959660.53821126|-67528714.82056278|-36135538.284892805|13589126.213592231
766|192135596.74722326|-67123925.6620759|-35954631.03022744|13606889.77727013
767|192310595.51767254|-66718813.26810532|-35773550.179913916|13624653.340948028
768|192484656.02536348|-66313379.62107306|-35592296.6209432|13642416.904625926
769|192657777.45199704|-65907626.70528723|-35410871.24133076|13660180.468303826
770|192829958.98517787|-65501556.506923035|-35229274.930107966|13677944.031981723
771|193001199.81842074|-65095171.01400527|-35047508.57731436|13695707.595659623
772|193171499.15115675|-64688472.2163908|-34865573.073989674|13713471.15933752
773|193340856.1887404|-64281462.10574952|-34683469.31216535|13731234.723015418
774|193509270.14245555|-63874142.67554674|-34501198.184856616|13748998.286693318
775|193676740.2295216|-63466515.92102569|-34318760.58605459|13766761.850371215
776|193843265.67310008|-63058583.83918829|-34136157.4107177|13784525.414049113
777|194008845.70230058|-62650348.42877758|-33953389.55476375|13802288.977727013
778|194173479.55218658|-62241811.6902601|-33770457.91506195|13820052.54140491
779|194337166.4637817|-61832975.625806615|-33587363.38942436|13837816.105082808
780|194499905.68407553|-61423842.239274696|-33404106.87659794|13855579.668760708
781|194661696.4660293|-61014413.53619011|-33220689.27625625|13873343.232438605
782|194822538.06858146|-60604691.5237291|-33037111.488991424|13891106.796116505
783|194982429.75665358|-60194678.21069986|-32853374.416305847|13908870.359794402
784|195141370.80115575|-59784375.60752384|-32669478.96060374|13926633.9234723
785|195299360.47899202|-59373785.726218045|-32485426.02518317|13944397.4871502
786|195456398.0730658|-58962910.58037653|-32301216.514227718|13962161.050828097
787|195612482.87228507|-58551752.185151905|-32116851.332798146|13979924.614505995
788|195767614.1715676|-58140312.55723773|-31932331.38682442|13997688.178183895
789|195921791.27184612|-57728593.71484893|-31747657.583096936|14015451.741861792
790|196075013.48007318|-57316597.6777048|-31562830.829258792|14033215.30553969
791|196227280.10922638|-56904326.46700947|-31377852.033796996|14050978.86921759
792|196378590.478313|-56491782.10543397|-31192722.106034383|14068742.432895487
793|196528943.91237468|-56078966.617098376|-31007441.95612152|14086505.996573385
794|196678339.7424924|-55665882.02755234|-30822012.49502793|14104269.560251284
795|196826777.305791|-55252530.363757186|-30636434.634533998|14122033.123929182
796|196974255.94544333|-54838913.65406797|-30450709.287222847|14139796.687607082
797|197120775.01067528|-54425033.928214|-30264837.366471544|14157560.25128498
798|197266333.85676974|-54010893.217280835|-30078819.786442965|14175323.814962877
799|197410931.8450708|-53596493.55369237|-29892657.46207767|14193087.378640777
800|197554568.34298822|-53181836.97119132|-29706351.30908507|14210850.942318674
801|197697242.7240014|-52766925.50482112|-29519902.243935272|14228614.505996572
802|197838954.36766317|-52351761.19090809|-29333311.18385094|14246378.069674471
803|197979702.65960404|-51936346.06704172|-29146579.04679843|14264141.63335237
804|198119486.9915359|-51520682.17205693|-28959706.751479693|14281905.197030267
805|198258306.76125574|-51104771.5460151|-28772695.217323728|14299668.760708166
806|198396161.3726492|-50688616.23018627|-28585545.364478484|14317432.324386064
807|198533050.23569453|-50272218.26702934|-28398258.11380188|14335195.888063962
808|198668972.76646554|-49855579.70017484|-28210834.386854015|14352959.451741861
809|198803928.38713557|-49438702.57440521|-28023275.105888195|14370723.015419759
810|198937916.52598035|-49021588.935636856|-27835581.193842787|14388486.579097658
811|199070936.6173816|-48604240.83090122|-27647753.574332654|14406250.142775556
812|199202988.10182986|-48186660.3083269|-27459793.171641015|14424013.706453454
813|199334070.42592776|-47768849.41712|-27271700.91071053|14441777.270131353
814|199464183.042393|-47350810.20754603|-27083477.717135035|14459540.833809251
815|199593325.41006106|-46932544.73091174|-26895124.517151363|14477304.397487149
816|199721496.9938883|-46514055.03954551|-26706642.23763038|14495067.961165048
817|199848697.2649544|-46095343.186779276|-26518031.80606875|14512831.524842946
818|199974925.7004651|-45676411.22693035|-26329294.150580704|14530595.088520844
819|200100181.78375494|-45257261.21528159|-26140430.199889027|14548358.652198743
820|200224465.00428933|-44837895.2080642|-25951440.883317165|14566122.21587664
821|200347774.8576673|-44418315.26243779|-25762327.13078022|14583885.779554538
822|200470110.84562358|-43998523.436472476|-25573089.87277676|14601649.343232438
823|200591472.47603098|-43578521.78913003|-25383730.04038025|14619412.906910336
824|200711859.26290235|-43158312.380245104|-25194248.565230478|14637176.470588235
825|200831270.72639266|-42737897.27050702|-25004646.37952528|14654940.034266133
826|200949706.3928009|-42317278.52144085|-24814924.4160119|14672703.59794403
827|201067165.79457217|-41896458.19538835|-24625083.607978307|14690467.16162193
828|201183648.47029924|-41475438.355489865|-24435124.889244944|14708230.725299828
829|201299153.9647244|-41054221.0656655|-24245049.19415611|14725994.288977725
830|201413681.82874086|-40632808.39059628|-24054857.457571402|14743757.852655625
831|201527231.61939448|-40211202.39570618|-23864550.614857484|14761521.416333523
832|201639802.89988512|-39789405.147142276|-23674129.601879045|14779284.98001142
833|201751395.23956797|-39367418.71175751|-23483595.354990907|14797048.54368932
834|201862008.2139549|-38945245.15709076|-23292948.811028928|14814812.107367218
835|201971641.4047157|-38522886.55134876|-23102190.90730176|14832575.671045115
836|202080294.3996788|-38100344.96338798|-22911322.581582543|14850339.234723015
837|202187966.79283288|-37677622.46269491|-22720344.77209989|14868102.798400912
838|202294658.18432733|-37254721.11936802|-22529258.41752965|14885866.362078812
839|202400368.18047318|-36831643.004099526|-22338064.456986565|14903629.92575671
840|202505096.39374408|-36408390.188155845|-22146763.830015324|14921393.489434607
841|202608842.44277677|-35984964.74335942|-21955357.47658223|14939157.053112507
842|202711605.9523716|-35561368.742070645|-21763846.337066963|14956920.616790405
843|202813386.5534933|-35137604.25716819|-21572231.352253534|14974684.180468302
844|202914183.88327125|-34713673.36203095|-21380513.46332203|14992447.744146202
845|203013997.58499965|-34289578.13051995|-21188693.61184032|15010211.3078241
846|203112827.3081381|-33865320.63695869|-20996772.739755053|15027974.871501997
847|203210672.7083116|-33440902.956115287|-20804751.78938347|15045738.435179897
848|203307533.4473105|-33016327.16318351|-20612631.70340471|15063501.998857794
849|203403409.19309077|-32591595.33376494|-20420413.424851608|15081265.562535692
850|203498299.6197737|-32166709.54384917|-20228097.89710164|15099029.126213592
851|203592204.40764573|-31741671.869796652|-20035686.06386903|15116792.68989149
852|203685123.2431584|-31316484.38831891|-19843178.869195677|15134556.253569389
853|203777055.81892782|-30891149.176460728|-19650577.257442974|15152319.817247286
854|203868001.83373433|-30465668.311581254|-19457882.173283134|15170083.380925184
855|203957960.99252182|-30040043.871336214|-19265094.561690997|15187846.944603084
856|204046933.0063975|-29614277.933658123|-19072215.36793498|15205610.508280981
857|204134917.59263074|-29188372.57673925|-18879245.537569195|15223374.071958879
858|204221914.4746528|-28762329.879011884|-18686186.016424417|15241137.635636779
859|204307923.38205567|-28336151.91913055|-18493037.750599883|15258901.199314676
860|204392944.0505913|-27909840.77595321|-18299801.686454654|15276664.762992574
861|204476976.22217032|-27483398.528523527|-18106478.770599447|15294428.326670473
862|204560019.6448615|-27056827.256051175|-17913069.94988758|15312191.890348371
863|204642074.07288986|-26630129.037894852|-17719576.17140714|15329955.454026269
864|204723139.26663604|-26203305.95354261|-17525998.382471938|15347719.017704168
865|204803214.99263462|-25776360.082594186|-17332337.530613367|15365482.581382066
866|204882301.02357277|-25349293.504742444|-17138594.563571837|15383246.145059966
867|204960397.1382888|-24922108.29975481|-16944770.429288242|15401009.708737863
868|205037503.1217704|-24494806.547455482|-16750866.075895738|15418773.27241576
869|205113618.7651532|-24067390.327706713|-16556882.451711126|15436536.83609366
870|205188743.86571887|-23639861.720390156|-16362820.50522624|15454300.399771558
871|205262878.22689334|-23212222.805389084|-16168681.185099747|15472063.963449456
872|205336021.65824488|-22784475.66256974|-15974465.44014854|15489827.527127355
873|205408173.97548202|-22356622.37176378|-15780174.219339628|15507591.090805253
874|205479335.0004516|-21928665.01274898|-15585808.471781235|15525354.65448315
875|205549504.56113654|-21500605.665231477|-15391369.1467146|15543118.21816105
876|205618682.4916536|-21072446.40882814|-15196857.193505814|15560881.781838948
877|205686868.63225096|-20644189.323047258|-15002273.561636921|15578645.345516846
878|205754062.82930613|-20215836.48727093|-14807619.200697763|15596408.909194745
879|205820264.93532297|-19787389.980737407|-14612895.060377812|15614172.472872643
880|205885474.80892962|-19358851.882521894|-14418102.090457303|15631936.036550542
881|205949692.31487557|-18930224.271518957|-14223241.240799094|15649699.60022844
882|206012917.3240289|-18501509.22642495|-14028313.461340517|15667463.163906338
883|206075149.7133737|-18072708.825718876|-13833319.702084545|15685226.727584237
884|206136389.3660069|-17643825.14764484|-13638260.91309165|15702990.291262135
885|206196636.17113557|-17214860.270194545|-13443138.044471702|15720753.854940033
886|206255890.0240737|-16785816.271088228|-13247952.046375135|15738517.418617932
887|206314150.82623908|-16356695.22775715|-13052703.868984848|15756280.98229583
888|206371418.4851502|-15927499.217326198|-12857394.462508112|15774044.545973727
889|206427692.91442278|-15498230.316594837|-12662024.777167771|15791808.109651627
890|206482974.0337667|-15068890.602019895|-12466595.763194239|15809571.673329525
891|206537261.76898223|-14639482.149697302|-12271108.370817035|15827335.237007422
892|206590556.05195662|-14210007.035344917|-12075563.550256817|15845098.800685322
893|206642856.8206607|-13780467.334283423|-11879962.251716508|15862862.36436322
894|206694164.0191448|-13350865.121419901|-11684305.425373679|15880625.92804112
895|206744477.5975354|-12921202.471228793|-11488594.021371704|15898389.491719017
896|206793797.512031|-12491481.457734808|-11292828.989811825|15916153.055396914
897|206842123.72489837|-12061704.154494815|-11097011.280744728|15933916.619074814
898|206889456.20446846|-11631872.63458081|-10901141.844162636|15951680.182752712
899|206935794.9251324|-11201988.97056096|-10705221.629990501|15969443.74643061
900|206981139.86733726|-10772055.234483354|-10509251.588078432|15987207.310108509
901|207025491.01758197|-10342073.497857083|-10313232.668192912|16004970.873786407
902|207068848.3684129|-9912045.831635322|-10117165.82000892|16022734.437464304
903|207111211.91841957|-9481974.306197386|-9921051.993101576|16040498.001142204
904|207152581.67222998|-9051860.991331846|-9724892.136938281|16058261.564820101
905|207192957.64050642|-8621707.956217736|-9528687.200869981|16076025.128498
906|207232339.83994058|-8191517.26940847|-9332438.134123655|16093788.692175899
907|207270728.29324898|-7761290.99881309|-9136145.885793593|16111552.255853796
908|207308123.02916828|-7331031.211679518|-8939811.404833587|16129315.819531696
909|207344524.0824503|-6900739.974576766|-8743435.640048634|16147079.383209594
910|207379931.49385718|-6470419.353378238|-8547019.540087158|16164842.946887491
911|207414345.31015638|-6040071.413243121|-8350564.053432322|16182606.51056539
912|207447765.58411565|-5609698.218600448|-8154070.128394595|16200370.074243288
913|207480192.37449795|-5179301.833130546|-7957538.7131031|16218133.637921186
914|207511625.74605602|-4748884.319748454|-7760970.755497869|16235897.201599086
915|207542065.76952744|-4318447.740586331|-7564367.203321626|16253660.765276983
916|207571512.52162886|-3887994.1569769215|-7367729.004112067|16271424.328954881
917|207599966.085051|-3457525.629435327|-7171057.105193341|16289187.89263278
918|207627426.54845282|-3027044.2176423483|-6974352.453668277|16306951.456310678
919|207653894.00645608|-2596551.9804279134|-6777615.996410613|16324715.019988576
920|207679368.5596397|-2166050.975752907|-6580848.68005653|16342478.583666475
921|207703850.314534|-1735543.260692656|-6384051.450996901|16360242.147344373
922|207727339.38361487|-1305030.8914204072|-6187225.255369578|16378005.711022273
923|207749835.885298|-874515.9231893048|-5990371.039050943|16395769.27470017
924|207771339.9439329|-444000.4103159178|-5793489.7476482205|16413532.838378068
925|207791851.68979678|-13486.406163889915|-5596582.326491786|16431296.402055968
926|207811371.25908867|417024.0368740596|-5399649.720626771|16449059.965733865
927|207829898.7939231|847528.8673924301|-5202692.874805409|16466823.529411763
928|207847434.44232395|1278026.034989249|-5005712.733479388|16484587.093089662
929|207863978.35821813|1708513.4902839214|-4808710.2407915015|16502350.65676756
930|207879530.70142922|2138989.1849334314|-4611686.340568028|16520114.220445458
931|207894091.637671|2569451.071648579|-4414641.976311141|16537877.784123357
932|207907661.33854103|2999897.104211651|-4217578.091190586|16555641.347801255
933|207920239.98151398|3430325.237492431|-4020495.628036201|16573404.911479153
934|207931827.749935|3860733.4274651036|-3823395.529329948|16591168.475157052
935|207942424.83301312|4291119.6312243305|-3626278.7371983863|16608932.03883495
936|207952031.4258142|4721481.807002123|-3429146.193404734|16626695.60251285
937|207960647.72925442|5151817.914184708|-3231998.8393409513|16644459.166190747
938|207968273.95009306|5582125.913328428|-3034837.6160202604|16662222.729868645
939|207974910.30092564|6012403.766176373|-2837663.464069329|16679986.293546544
940|207980557.00017694|6442649.435674921|-2640477.3237204924|16697749.857224442
941|207985214.27209365|6872860.885989372|-2443280.134804385|16715513.42090234
942|207988882.34673744|7303036.082521506|-2246072.8367417026|16733276.98458024
943|207991561.45997745|7733172.991924427|-2048856.368536193|16751040.548258137
944|207993251.8534831|8163269.582120024|-1851631.6687664445|16768804.111936035
945|207993953.7747168|8593323.822314475|-1654399.6755785868|16786567.675613932
946|207993667.47692618|9023333.68301471|-1457161.3266785182|16804331.23929183
947|207992393.21913683|9453297.136043847|-1259917.5593246464|16822094.80296973
948|207990131.2661446|9883212.154558476|-1062669.3103197385|16839858.366647627
949|207986881.888508|10313076.713063288|-865417.5160040073|16857621.930325527
950|207982645.36254036|10742888.787428282|-668163.1122470219|16875385.494003426
951|207977421.9703022|11172646.354904022|-470907.03444047645|16893149.057681322
952|207971211.99959317|11602347.394137867|-273650.217490552|16910912.62135922
953|207964015.74394435|12031989.885189176|-76393.59581073746|16928676.18503712
954|207955833.50261015|12461571.8095463|120861.89668621682|16946439.748715017
955|207946665.58056024|12891091.150141|318115.32659509033|16964203.312392917
956|207936512.2884715|13320545.891365401|515365.76102620736|16981966.876070816
957|207925373.94271982|13749934.01908696|712612.267612528|16999730.439748716
958|207913250.86537185|14179253.520664345|909853.9145171326|17017494.00342661
959|207900143.38417676|14608502.384963159|1107089.770440679|17035257.56710451
960|207886051.83255777|15037678.602371018|1304318.9046285357|17053021.13078241
961|207870976.54960382|15466780.164813403|1501540.3868782856|17070784.694460306
962|207854917.8800611|15895805.065769508|1698753.2875472102|17088548.258138206
963|207837876.1743243|16324751.30028712|1895956.677559359|17106311.821816105
964|207819851.78842834|16753616.86499821|2093149.6284129359|17124075.385494
965|207800845.08403936|17182399.758134443|2290331.212187633|17141838.9491719
966|207780856.42844623|17611097.97954194|2487500.5015516505|17159602.5128498
967|207759886.19455168|18039709.530696888|2684656.569769092|17177366.076527696
968|207737934.76086333|18468232.41472113|2881798.4907073453|17195129.640205596
969|207715002.51148498|18896664.636396777|3078925.3388440236|17212893.203883495
970|207691089.83610752|19325004.20218167|3276036.1892743334|17230656.76756139
971|207666197.12999988|19753249.120223768|3473130.1177178677|17248420.33123929
972|207640324.79400003|20181397.400377415|3670206.2005263455|17266183.89491719
973|207613473.23450577|20609447.054216895|3867263.5146900713|17283947.458595086
974|207585642.86346558|21037396.095052596|4064301.1378455926|17301711.022272985
975|207556834.09836918|21465242.53794522|4261318.148282468|17319474.585950885
976|207527047.36223853|21892984.399720773|4458313.6249504015|17337238.14962878
977|207496283.08361807|22320619.698985558|4655286.647466363|17355001.71330668
978|207464541.69656563|22748146.456140388|4852236.296121364|17372765.27698458
979|207431823.6406427|23175562.69339561|5049161.65188762|17390528.840662476
980|207398129.360905|23602866.434786174|5246061.796425693|17408292.404340375
981|207363459.3078928|24030055.706185646|5442935.812091209|17426055.968018275
982|207327813.9376213|24457128.53532096|5639782.781941861|17443819.53169617
983|207291193.71157095|24884082.951787133|5836601.789744435|17461583.09537407
984|207253599.0966776|25310916.98706098|6033391.919981357|17479346.65905197
985|207215030.56532267|25737628.67451678|6230152.257858148|17497110.22272987
986|207175488.5953234|26164216.04943923|6426881.889309628|17514873.786407765
987|207134973.66992274|26590677.149038974|6623579.901007324|17532637.350085665
988|207093486.2777795|27017010.012466192|6820245.380365944|17550400.913763564
989|207051026.91295815|27443212.68082516|7016877.415550346|17568164.47744146
990|207007596.0749189|27869283.19718768|7213475.095481975|17585928.04111936
991|206963194.26850745|28295219.606608476|7410037.509846184|17603691.60479726
992|206917822.00394484|28721019.95613783|7606563.749098314|17621455.168475155
993|206871479.79681706|29146682.29483682|7803052.904470965|17639218.732153054
994|206824168.16806498|29572204.673790604|7999504.067980347|17656982.295830954
995|206775887.6439737|29997585.146122687|8195916.332433134|17674745.85950885
996|206726638.75616246|30422821.767008238|8392288.791432824|17692509.42318675
997|206676422.04157388|30847912.593688276|8588620.539386554|17710272.98686465
998|206625238.0424637|31272855.68548378|8784910.671511836|17728036.550542545
999|206573087.30638993|31697649.103808884|8981158.283842904|17745800.114220444
1000|206519970.38620263|32122290.912184697|9177362.47323734|17763563.677898344
1001|206465887.84003285|32546779.176252924|9373522.337382603|17781327.24157624
1002|206410840.23128211|32971111.963789612|9569636.974802636|17799090.80525414
1003|206354828.12861177|33395287.344718114|9765705.484864086|17816854.36893204
1004|206297852.10593197|33819303.39112289|9961726.96778294|17834617.932609934
1005|206239912.74239087|34243158.1772633|10157700.524631135|17852381.496287834
1006|206181010.62236375|34666849.779586375|10353625.25734273|17870145.059965733
1007|206121146.33544204|35090376.27674052|10549500.268720455|17887908.62364363
1008|206060320.4764225|35513735.74958803|10745324.662441771|17905672.18732153
1009|205998533.64529577|35936926.28121951|10941097.54306579|17923435.75099943
1010|205935786.4472357|36359945.95696564|11136818.01603894|17941199.314677324
1011|205872079.49258795|36782792.864411466|11332485.187701851|17958962.878355224
1012|205807413.39685893|37205465.09340875|11528098.165295314|17976726.442033123
1013|205741788.78070438|37627960.73608929|11723656.056966685|17994490.005711023
1014|205675206.26991838|38050277.88687716|11919157.971775811|18012253.56938892
1015|205607666.4954218|38472414.64250282|12114603.01970181|18030017.133066818
1016|205539170.09325105|38894369.10201454|12309990.311648607|18047780.696744718
1017|205469717.70454657|39316139.36679235|12505318.95945166|18065544.260422613
1018|205399309.97554144|39737723.54056014|12700588.075883795|18083307.824100513
1019|205327947.55754986|40159119.7293984|12895796.774661388|18101071.387778413
1020|205255631.10695562|40580326.04175709|13090944.170450557|18118834.95145631
1021|205182361.2852005|41001340.58846763|13286029.378872976|18136598.515134208
1022|205108138.75877273|41422161.48275571|13481051.516512092|18154362.078812107
1023|205032964.1991951|41842786.840254195|13676009.700919317|18172125.642490003
1024|204956838.2830134|42263214.77901487|13870903.050619772|18189889.206167903
1025|204879761.6917847|42683443.419521034|14065730.685118351|18207652.769845802
1026|204801735.11206543|43103470.88469991|14260491.72490576|18225416.3335237
1027|204722759.2353997|43523295.29993423|14455185.291464107|18243179.897201598
1028|204642834.75830722|43942914.79307555|14649810.507273389|18260943.460879497
1029|204561962.38227153|44362327.49445504|14844366.495816715|18278707.024557393
1030|204480142.81372806|44781531.536896735|15038852.381586727|18296470.588235293
1031|204397376.76405194|45200525.05572886|15233267.290091114|18314234.151913192
1032|204313664.94954616|45619306.18879611|15427610.347858584|18331997.715591088
1033|204229008.09142944|46037873.07647088|15621880.682444308|18349761.279268987
1034|204143406.91582403|46456223.861666285|15816077.422436265|18367524.842946887
1035|204056862.15374374|46874356.689846605|16010199.697460316|18385288.406624783
1036|203969374.54108146|47292269.70904018|16204246.638186479|18403051.970302682
1037|203880944.81859723|47709961.06985043|16398217.376334304|18420815.533980582
1038|203791573.73190573|48127428.92546779|16592111.044678679|18438579.09765848
1039|203701262.03146416|48544671.43168078|16785926.77705523|18456342.661336377
1040|203610010.47255984|48961686.74688784|16979663.708366107|18474106.225014277
1041|203517819.81529775|49378473.03210913|17173320.974585705|18491869.788692176
1042|203424690.82458818|49795028.450997405|17366897.712766007|18509633.352370072
1043|203330624.27013433|50211351.16984953|17560393.061042193|18527396.91604797
1044|203235620.92641968|50627439.357617766|17753806.158638146|18545160.47972587
1045|203139681.57269564|51043291.18592115|17947136.14587203|18562924.043403767
1046|203042806.99296892|51458904.82905616|18140382.16416151|18580687.607081667
1047|202944997.97598892|51874278.46400819|18333543.35602934|18598451.170759566
1048|202846255.31523517|52289410.2704629|18526618.865108944|18616214.734437462
1049|202746579.80890453|52704298.430816755|18719607.836149566|18633978.29811536
1050|202645972.2598986|53118941.13018827|18912509.415021777|18651741.86179326
1051|202544433.47581118|53533336.55642823|19105322.748722512|18669505.425471157
1052|202441964.26891515|53947482.90013172|19298046.985380925|18687268.989149056
1053|202338565.4561499|54361378.3546475|19490681.274263036|18705032.552826956
1054|202234237.85910857|54775021.11608996|19683224.76577757|18722796.11650485
1055|202128982.30402493|55188409.38334907|19875676.611480847|18740559.68018275
1056|202022799.62176082|55601541.35810131|20068035.96408217|18758323.24386065
1057|201915690.64779302|56014415.244819544|20260301.977448694|18776086.807538547
1058|201807656.22220036|56427029.250784725|20452473.806611124|18793850.371216446
1059|201698697.1896509|56839381.5860949|20644550.60776823|18811613.934894346
1060|201588814.39938855|57251470.463676855|20836531.5382925|18829377.49857224
1061|201478008.70522043|57663294.09929567|21028415.756734923|18847141.06225014
1062|201366280.96550363|58074850.71156518|21220202.4228301|18864904.62592804
1063|201253632.04313204|58486138.521958366|21411890.697501384|18882668.189605936
1064|201140062.80552348|58897155.754816964|21603479.742865626|18900431.753283836
1065|201025574.1246063|59307900.63736187|21794968.722238325|18918195.316961735
1066|200910166.87680635|59718371.39970354|21986356.800138738|18935958.880639635
1067|200793841.9430336|60128566.27485145|22177643.142294575|18953722.44431753
1068|200676600.2086692|60538483.498724155|22368826.91564699|18971486.00799543
1069|200558442.5635519|60948121.310159326|22559907.288355507|18989249.57167333
1070|200439369.90196508|61357477.95092286|22750883.4298026|19007013.135351226
1071|200319383.12262315|61766551.66571982|22941754.51059904|19024776.699029125
1072|200198483.12865844|62175340.70220276|23132519.70258808|19042540.262707025
1073|200076670.8276077|62583843.31098251|23323178.178850777|19060303.82638492
1074|199953947.13139868|62992057.74563708|23513729.11371042|19078067.39006282
1075|199830312.95633683|63399982.26272152|23704171.682737425|19095830.95374072
1076|199705769.2230919|63807615.12177686|23894505.06275379|19113594.517418616
1077|199580316.8566844|64214954.58533979|24084728.431837916|19131358.081096515
1078|199453956.78647196|64621998.91895241|24274840.96932942|19149121.644774415
1079|199326689.94613618|65028746.39117095|24464841.855833523|19166885.20845231
1080|199198517.27366868|65435195.27357515|24654730.273225706|19184648.77213021
1081|199069439.71135786|65841343.84077764|24844505.404656373|19202412.33580811
1082|198939458.2057753|66247190.37043249|25034166.43455515|19220175.899486005
1083|198808573.70776203|66652733.14324461|25223712.548635557|19237939.463163905
1084|198676787.1724149|67057970.44297906|25413142.93389966|19255703.026841804
1085|198544099.55907303|67462900.5564695|25602456.778642297|19273466.5905197
1086|198410511.83130407|67867521.7736272|25791653.27245559|19291230.1541976
1087|198276024.9568906|68271832.38745007|25980731.60623345|19308993.7178755
1088|198140639.90781644|68675830.69403082|26169690.972175714|19326757.281553395
1089|198004357.66025278|69079514.9925661|26358530.56379266|19344520.845231295
1090|197867179.1945445|69482883.58536538|26547249.575909518|19362284.408909194
1091|197729105.4951965|69885934.77785914|26735847.204670515|19380047.97258709
1092|197590137.5508597|70288666.87860742|26924322.64754326|19397811.53626499
1093|197450276.35431743|70691078.19930856|27112675.103323065|19415575.09994289
1094|197309522.90247166|71093167.05480692|27300903.772136867|19433338.66362079
1095|197167878.19632888|71494931.76310235|27489007.85544798|19451102.227298684
1096|197025343.24098653|71896370.64535725|27676986.556059636|19468865.790976584
1097|196881919.04561886|72297482.0259058|27864839.078119706|19486629.354654483
1098|196737606.6234633|72698264.23226166|28052564.62712449|19504392.91833238
1099|196592406.9918063|73098715.59512632|28240162.40992298|19522156.48201028
1100|196446321.17196965|73498834.44839646|28427631.63472064|19539920.04568818
1101|196299350.18929628|73898619.12917322|28614971.511083975|19557683.609366074
1102|196151495.07313657|74298067.97776873|28802181.249943946|19575447.173043974
1103|196002756.85683405|74697179.33771525|28989260.063600488|19593210.736721873
1104|195853136.57771173|75095951.5557722|29176207.1657262|19610974.30039977
1105|195702635.2770579|75494382.98193422|29363021.77137034|19628737.86407767
1106|195551254.000112|75892471.969439|29549703.096962836|19646501.42775557
1107|195398993.79605108|76290216.87477428|29736250.360317852|19664264.991433464
1108|195245855.71797505|76687616.05768661|29922662.780638214|19682028.555111364
1109|195091840.82289326|77084667.88118759|30108939.578518614|19699792.118789263
1110|194936950.17170995|77481370.71156241|30295079.97594998|19717555.68246716
1111|194781184.82921034|77877722.91837697|30481083.196323015|19735319.24614506
1112|194624545.86404666|78273722.87448455|30666948.464431737|19753082.809822958
1113|194467034.3487237|78669368.95603444|30852675.006477747|19770846.373500854
1114|194308651.35958517|79064659.54247776|31038262.05007334|19788609.937178753
1115|194149397.97679892|79459593.01657584|31223708.8242457|19806373.500856653
1116|193989275.2843434|79854167.7644068|31409014.559440263|19824137.06453455
1117|193828284.36999303|80248382.17537263|31594178.487524442|19841900.62821245
1118|193666426.3253042|80642234.64220664|31779199.84179136|19859664.191890348
1119|193503702.24560153|81035723.56097922|31964077.85696286|19877427.755568244
1120|193340113.22996274|81428847.33110666|32148811.769194026|19895191.319246143
1121|193175660.38120517|81821604.35535644|32333400.816075854|19912954.882924043
1122|193010344.8058713|82213993.03985448|32517844.236639056|19930718.446601942
1123|192844167.6142146|82606011.794092|32702141.27135758|19948482.010279838
1124|192677129.9201851|82997659.03093235|32886291.16215212|19966245.573957738
1125|192509232.84141558|83388933.16661693|33070293.152393214|19984009.137635637
1126|192340477.49920675|83779832.62077299|33254146.486905202|20001772.701313533
1127|192170865.0185135|84170355.8164187|33437850.411968976|20019536.264991432
1128|192000396.52793017|84560501.17997092|33621404.17532586|20037299.828669332
1129|191829073.15967658|84950267.14125094|33804807.026180714|20055063.392347228
1130|191656896.04958385|85339652.13349046|33988058.21520498|20072826.956025127
1131|191483866.33707958|85728654.59333892|34171156.994540475|20090590.519703027
1132|191309985.16517428|86117272.96086851|34354102.617802076|20108354.083380923
1133|191135253.68044636|86505505.6795814|34536894.34008143|20126117.647058822
1134|190959673.03302824|86893351.19641532|34719531.41794983|20143881.21073672
1135|190783244.37659198|87280807.96174964|34902013.109461516|20161644.774414618
1136|190605968.8683347|87667874.42941165|35084338.674156815|20179408.338092517
1137|190427847.6689648|88054549.0566818|35266507.37306501|20197171.901770417
1138|190248881.9426869|88440830.30430077|35448518.46870796|20214935.465448312
1139|190069072.8571881|88826716.63647398|35630371.225102514|20232699.029126212
1140|189888421.58362338|89212206.52087852|35812064.90776415|20250462.59280411
1141|189706929.29660115|89597298.42866823|35993598.78370961|20268226.156482007
1142|189524597.174169|89981990.83447963|36174972.12146009|20285989.720159907
1143|189341426.39779967|90366282.21643703|36356184.1910439|20303753.283837806
1144|189157418.152376|90750171.05615908|36537234.2639999|20321516.847515702
1145|188972573.62617722|91133655.83876306|36718121.61337984|20339280.4111936
1146|188786894.01086417|91516735.05287142|36898845.513751775|20357043.9748715
1147|188600380.50146508|91899407.19061658|37079405.24120258|20374807.538549397
1148|188413034.2963612|92281670.74764632|37259800.07334092|20392571.102227297
1149|188224856.59727237|92663524.22312936|37440029.28930012|20410334.665905196
1150|188035848.60924286|93044966.11975987|37620092.16974063|20428098.229583096
1151|187846011.54062656|93425994.94376376|37799987.99685334|20445861.79326099
1152|187655346.60307315|93806609.20490256|37979716.05436168|20463625.35693889
1153|187463855.0115132|94186807.41647954|38159275.62752489|20481388.92061679
1154|187271537.98414403|94566588.0953443|38338666.00314048|20499152.484294686
1155|187078396.74241552|94945949.76189722|38517886.469546646|20516916.047972586
1156|186884432.51101524|95324890.94009548|38696936.316625446|20534679.611650486
1157|186689646.51785472|95703410.1574566|38875814.83580479|20552443.17532838
1158|186494039.9940544|96081505.94506443|39054521.32006158|20570206.73900628
1159|186297614.17392966|96459176.83757311|39233055.063923955|20587970.30268418
