sail 12747 mars; shortest distance: 2337088.7406836785|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
917|210709687.11154547|43661835.16411665|18905034.69699205|16289187.89263278|0.6|-1.7570943894780489|19.156062162497566|8.303036375932404|-2724472.8394719064|-36788974.280203715|-21348314.83274828|42621613.37913724
918|210678069.0426004|44002055.27000846|19052500.320533562|16306951.456310678|0.6|-1.8027789808653618|19.149314952099633|8.300116181044295|-2689186.6958782673|-36699019.18956338|-21298573.158227235|42516807.88979327
919|210645639.7547481|44342154.910905205|19199913.806373887|16324715.019988576|0.6|-1.8484295231918288|19.142499431768872|8.297166375508267|-2654078.294781208|-36608981.921057016|-21248770.175862096|42411931.374056935
920|210612399.85314658|44682132.87783375|19347274.630453046|16342478.583666475|0.6|-1.8940459968144419|19.13561569645788|8.29418700048016|-2619147.999669224|-36518863.29778959|-21198906.30017146|42306984.543101914
921|210578349.943152|45021987.95979154|19494582.267831616|16360242.147344373|0.6|-1.93962838147587|19.12866384155204|8.29117809730347|-2584396.168436229|-36428664.13955254|-21148981.944362126|42201968.10375915
922|210543490.6304836|45361718.94757101|19641836.194348186|16378005.711022273|0.6|-1.9851766569401486|19.121643961986834|8.288139707126719|-2549823.1535536647|-36338385.26663174|-21098997.521978736|42096882.76265859
923|210507822.52122298|45701324.63375133|19789035.886615783|16395769.27470017|0.6|-2.0306908029913164|19.11455615224968|8.285071870904236|-2515429.302077621|-36248027.49978269|-21048953.446892485|41991729.22622025
924|210471346.22181413|46040803.8126907|19936180.82201851|16413532.838378068|0.6|-2.076170799432124|19.107400506381776|8.281974629396972|-2481214.9556562304|-36157591.66020736|-20998850.133290403|41886508.20064689
925|210434062.3390628|46380155.280518256|20083270.478708073|16431296.402055968|0.6|-2.1216166260826945|19.10017711797992|8.278848023173282|-2447180.450536728|-36067078.56952969|-20948687.995664172|41781220.39191533
926|210395971.48013636|46719377.835123666|20230304.335599244|16449059.965733865|0.6|-2.167028262778805|19.09288608019893|8.275692092609969|-2413326.117573172|-35976489.04976985|-20898467.448798362|41675866.505766325
927|210357074.2525511|47058470.274509154|20377281.87165567|16466823.529411763|0.6|-2.2124056891026087|19.0855274861352|8.27250687805858|-2379652.2822213173|-35885823.92167915|-20848188.90704817|41570447.24592227
928|210317371.26418266|47397431.398223296|20524202.56651126|16484587.093089662|0.6|-2.257748884616872|19.078101428492964|8.269292419700713|-2346159.264557123|-35795084.006159335|-20797852.784953915|41464963.31563898
929|210276863.12327585|47736260.00872002|20671065.901059136|16502350.65676756|0.6|-2.303057829086985|19.070607999267967|8.266048757410877|-2312847.3792943656|-35704270.125604466|-20747459.49782197|41359415.41917395
930|210235550.43843526|48074954.910125226|20817871.356917106|16520114.220445458|0.6|-2.348332502279425|19.063047290034547|8.262775930880949|-2279716.935783237|-35613383.10265225|-20697009.46118298|41253804.26045424
931|210193433.8186248|48413514.908226624|20964618.416423287|16537877.784123357|0.6|-2.3935728839600765|19.055419391947964|8.259473979621195|-2246768.2380179167|-35522423.76015864|-20646503.09078028|41148130.54306658
932|210150513.8731674|48751938.810463615|21111306.562631674|16555641.347801255|0.6|-2.4387789538925535|19.047724395746727|8.256142942961269|-2214001.5846445262|-35431392.92117092|-20595940.802557535|41042394.97024587
933|210106791.21174464|49090225.42591739|21257935.279307906|16573404.911479153|0.6|-2.483950691836565|19.03996239175491|8.252782860051216|-2181417.2689686716|-35340291.40890263|-20545323.012647342|40936598.24486554
934|210062266.4443964|49428373.565300815|21404504.050924838|16591168.475157052|0.6|-2.5290880775462323|19.032133469884478|8.249393769862492|-2149015.578963667|-35249120.04670834|-20494650.137359645|40830741.06942782
935|210016940.1815205|49766382.04094828|21551012.36265815|16608932.03883495|0.6|-2.574191090768413|19.02423771963762|8.24597571118896|-2116796.797278106|-35157879.65805681|-20443922.59316946|40724824.1460522
936|209970813.03387228|50104249.66680588|21697459.700382113|16626695.60251285|0.6|-2.61925971124107|19.01627523010906|8.2425287226479|-2084761.2012441158|-35066571.066506386|-20393140.79670561|40618848.176466234
937|209923885.61256436|50441975.25842108|21843845.550665084|16644459.166190747|0.6|-2.6642939186915653|19.008246089988386|8.239052842681025|-2052909.0628854036|-34975195.09567847|-20342305.164738633|40512813.86199433
938|209876158.52906615|50779557.6329329|21990169.400765277|16662222.729868645|0.6|-2.709293692835032|19.000150387562382|8.23554810955547|-2021240.6489251852|-34883752.56923382|-20291416.11416986|40406721.9035495
939|209827632.39520356|51116995.60906182|22136430.738626353|16679986.293546544|0.6|-2.754259013372696|18.99198821071733|8.232014561364823|-1989756.220794648|-34792244.31084475|-20240474.062018737|40300573.00162062
940|209778307.82315874|51454288.00709954|22282629.052873027|16697749.857224442|0.6|-2.799189859990193|18.983759646941362|8.22845223603011|-1958456.0346410573|-34700671.14417097|-20189479.425411783|40194367.856263734
941|209728185.4254695|51791433.64889919|22428763.832806785|16715513.42090234|0.6|-2.844086212355936|18.97546478332676|8.224861171300816|-1927340.341336012|-34609033.892833985|-20138432.621570785|40088107.16709158
942|209677265.81502908|52128431.357865185|22574834.568401508|16733276.98458024|0.6|-2.8889480501194353|18.967103706572292|8.221241404755892|-1896409.386483997|-34517333.38039225|-20087334.067801505|39981791.63326407
943|209625549.60508585|52465279.958943024|22720840.75029906|16751040.548258137|0.6|-2.9337753529096204|18.958676502985536|8.217592973804754|-1865663.4104306102|-34425570.43031454|-20036184.181481473|39875421.95347674
944|209573037.40927434|52801978.27849664|22866781.869756106|16768804.111936035|0.6|-2.9785681003181805|18.950183258511576|8.213915915699742|-1835102.648302704|-34333745.865843475|-19984983.380000196|39768998.82583185
945|209519729.84183106|53138525.14352417|23012657.418304343|16786567.675613932|0.6|-3.0233262717948657|18.94162405891627|8.210210267615635|-1804727.3302330077|-34241860.50919492|-19933732.08041168|39662522.94699981
946|209465627.51719445|53474919.3830795|23158466.888366427|16804331.23929183|0.6|-3.0680498468363586|18.932998989453928|8.206476066505461|-1774537.6809691489|-34149915.182965085|-19882430.700043455|39555995.01373868
947|209410731.05011138|53811159.82787908|23304209.77308563|16822094.80296973|0.6|-3.1127388049336195|18.924308134959194|8.202713349140357|-1744533.9199889898|-34057910.70972192|-19831079.656318963|39449415.72247492
948|209355041.05568913|54147245.31010519|23449885.566240583|16839858.366647627|0.6|-3.157393125545372|18.915551579893002|8.19892215212951|-1714716.2615618408|-33965847.911794096|-19779679.366665423|39342785.76909471
949|209298558.14939496|54483174.66339526|23595493.76224064|16857621.930325527|0.6|-3.2020127880963587|18.906729408345097|8.195102511921254|-1685084.914757222|-33873727.61124404|-19728230.248501584|39236105.84893195
950|209241282.94705632|54818946.722830564|23741033.85612099|16875385.494003426|0.6|-3.2465977719754986|18.89784170403658|8.191254464804171|-1655640.0834540725|-33781550.62984314|-19676732.719226316|39129376.65675837
951|209183216.06486058|55154560.32492544|23886505.343537975|16893149.057681322|0.6|-3.291148056534141|18.888888550322424|8.187378046908178|-1626381.9663499892|-33689317.78904489|-19625187.196206324|39022598.88677157
952|209124358.1193548|55490014.307616636|24031907.72076449|16910912.62135922|0.6|-3.335663621084309|18.879870030194006|8.18347329420563|-1597310.7569701672|-33597029.909960024|-19573594.096764803|38915773.2325851
953|209064709.72744587|55825307.51025196|24177240.48468504|16928676.18503712|0.6|-3.3801444448968647|18.870786226281634|8.179540242512411|-1568426.6436769664|-33504687.813330043|-19521953.838169277|38808900.38721678
954|209004271.50640023|56160438.77357955|24322503.132791106|16946439.748715017|0.6|-3.4245905071997558|18.861637220857062|8.175578927489035|-1539729.8096790612|-33412292.319502283|-19470266.837620225|38701981.04307865
955|208943044.07384372|56495406.93973719|24467695.163176514|16964203.312392917|0.6|-3.4690017871762646|18.85242309583604|8.171589384641731|-1511220.433040768|-33319844.24840416|-19418533.512239262|38595015.89196604
956|208881028.0477616|56830210.85224095|24612816.074532494|16981966.876070816|0.6|-3.51337826396317|18.843143932780823|8.167571649323552|-1482898.686691612|-33227344.41951681|-19366754.27905704|38488005.62504584
957|208818224.0464983|57164849.35597453|24757865.366143107|16999730.439748716|0.6|-3.557719916649005|18.8337998129027|8.16352575673546|-1454764.7384358346|-33134793.65185036|-19314929.55500201|38380950.93284675
958|208754632.68875748|57499321.29717826|24902842.537880417|17017494.00342661|0.6|-3.6020267242722586|18.824390817064533|8.15945174192743|-1426818.7509618104|-33042192.76391803|-19263059.756888453|38273852.50524787
959|208690254.5936017|57833625.52343839|25047747.0901999|17035257.56710451|0.6|-3.6462986658196304|18.81491702578327|8.155349639799537|-1399060.8818516731|-32949542.57371158|-19211145.301405303|38166711.03146912
960|208625090.38045242|58167760.88367579|25192578.52413551|17053021.13078241|0.6|-3.690535720224197|18.805378519232484|8.151219485103057|-1371491.2835910618|-32856843.898674376|-19159186.605103776|38059527.20005872
961|208559140.6690899|58501726.22813524|25337336.34129507|17070784.694460306|0.6|-3.7347378663636563|18.795775377244887|8.147061312441563|-1344110.1035787463|-32764097.55567761|-19107184.08438648|37952301.69888427
962|208492406.07991|58835520.410191715|25482020.04464311|17088548.258138206|0.6|-3.7789050833703803|18.786107678906305|8.142875156094956|-1316917.4843934178|-32671304.362811033|-19055138.156282887|37845035.21709505
963|208424887.233996|59169142.28684816|25626629.13871665|17106311.821816105|0.6|-3.82303735071695|18.776375502443674|8.138661049970937|-1289913.5638753772|-32578465.139867112|-19003049.238658577|37737728.445664145
964|208356584.75238562|59502590.71354111|25771163.12737383|17124075.385494|0.6|-3.8671346473248565|18.766578926393255|8.134419028111262|-1263098.4744035602|-32485580.703132045|-18950917.747956894|37630382.07174587
965|208287499.25647795|59835864.54701011|25915621.515037604|17141838.9491719|0.6|-3.911196952056998|18.756718028955458|8.130149124412162|-1236472.3433125615|-32392651.868241448|-18898744.100436106|37522996.78179545
966|208217631.36804593|60168962.64537355|26060003.806728594|17159602.5128498|0.6|-3.9552242437308047|18.7467928879778|8.125851372616948|-1210035.2929151058|-32299679.450241726|-18846528.712195296|37415573.26165228
967|208146981.70923653|60501883.86812177|26204309.50806209|17177366.076527696|0.6|-3.9992165011171297|18.736803580956586|8.121525806316733|-1183787.4405124485|-32206664.263568673|-18794271.999164492|37308112.19653341
968|208075550.9025713|60834627.076110065|26348538.125245024|17195129.640205596|0.6|-4.043173702939143|18.726750185038565|8.11717245895116|-1157728.8984051347|-32113607.122026958|-18741974.37709512|37200614.27102774
969|208003339.57094678|61167191.13155108|26492689.165072694|17212893.203883495|0.6|-4.087095827871138|18.71663277702264|8.112791363809146|-1131859.7739036977|-32020508.838768307|-18689636.261549957|37093080.169089004
970|207930348.33763486|61499574.89800791|26636762.13492574|17230656.76756139|0.6|-4.1309828545374225|18.706451433361547|8.108382554029596|-1106180.1693392396|-31927370.226270314|-18637258.067893274|36985510.574029185
971|207856577.82628325|61831777.24038709|26780756.542767145|17248420.33123929|0.6|-4.174834761511215|18.696206230163522|8.103946062602137|-1080690.1820741892|-31834192.096316904|-18584840.211281784|36877906.16851387
972|207782028.66091582|62163797.02493107|26924671.89713893|17266183.89491719|0.6|-4.218651527313447|18.685897243194|8.099481922367858|-1055389.9045133293|-31740975.259974815|-18532383.106653765|36770267.634553164
973|207706701.4659331|62495633.119211204|27068507.707159147|17283947.458595086|0.6|-4.262433130411659|18.675524547877295|8.094990166020022|-1030279.4241145253|-31647720.5275742|-18479887.16872005|36662595.653497025
974|207630596.86611268|62827284.39212081|27212263.48251887|17301711.022272985|0.6|-4.306179549218889|18.66508821929827|8.090470826104808|-1005358.823399663|-31554428.708687406|-18427352.811954208|36554890.9060287
975|207553715.48660955|63158749.7138676|27355938.733478904|17319474.585950885|0.6|-4.349890762092486|18.654588332204035|8.08592393502204|-980628.1799656153|-31461100.612108365|-18374780.450582966|36447154.072158694
976|207476057.9529566|63490027.95596672|27499532.970866766|17337238.14962878|0.6|-4.393566747332997|18.64402496100563|8.081349525025912|-956087.5664953291|-31367737.04583076|-18322170.4985761|36339385.831217386
977|207397624.891065|63821117.99123378|27643045.70607368|17355001.71330668|0.6|-4.437207483183058|18.633398179779693|8.076747628225721|-931737.0507688522|-31274338.817028843|-18269523.369637534|36231586.86185059
978|207318416.9272246|64152018.6937773|27786476.451051284|17372765.27698458|0.6|-4.480812947826207|18.62270806227016|8.072118276586593|-907576.6956745088|-31180906.732035097|-18216839.477194965|36123757.84201156
979|207238434.68811342|64482728.93901455|27929824.718318526|17390528.840662476|0.6|-4.524383119390212|18.6119546818846|8.067461501927912|-883606.5592289865|-31087441.596343257|-18164119.234400615|36015899.4489807
980|207157678.80107796|64813247.60437758|28073090.021267734|17408292.404340375|0.6|-4.567917976084577|18.6011381115294|8.062777335852|-859826.6948687136|-30993944.215300567|-18111363.054430664|35908012.36013724
981|207076149.89375982|65143573.56835353|28216271.87374856|17426055.968018275|0.6|-4.611417496014239|18.590258423833816|8.058065809841057|-836237.1510870159|-30900415.393135324|-18058571.350063056|35800097.25191387
982|206993848.59406725|65473705.710404806|28359369.79003338|17443819.53169617|0.6|-4.654881657164303|18.579315691168645|8.053326955265257|-812837.9714169502|-30806855.932862557|-18005744.533635966|35692154.79971036
983|206910775.5302979|65803642.91127323|28502383.284949146|17461583.09537407|0.6|-4.69831043745941|18.56830998557526|8.048560803352034|-789629.1945646405|-30713266.636576213|-17952883.017173845|35584185.678228796
984|206826931.3311396|66133384.05297317|28645311.87387441|17479346.65905197|0.6|-4.741703814762688|18.557241378767152|8.043767385186744|-766610.854421258|-30619648.305427834|-17899987.21237755|35476190.561466515
985|206742316.62567088|66462928.01878544|28788155.07273668|17497110.22272987|0.6|-4.7850617668748034|18.546109942131395|8.038946731713315|-743782.9800746143|-30526001.739607967|-17847057.530615628|35368170.122712046
986|206656932.04336187|66792273.69325072|28930912.39800959|17514873.786407765|0.6|-4.828384271532957|18.534915746730174|8.034098873734903|-721145.5958210528|-30432327.738326117|-17794094.38291505|35260125.03453943
987|206570778.2140749|67121419.96216351|29073583.366710246|17532637.350085665|0.6|-4.871671306409928|18.52365886330227|8.029223841914536|-698698.7211772203|-30338627.099792063|-17741098.179952454|35152055.968803935
988|206483855.7680653|67450365.71256524|29216167.496396266|17550400.913763564|0.6|-4.914922849113038|18.51233936226459|8.024321666775776|-676442.3708920181|-30244900.621195674|-17688069.33204475|35043963.59663619
989|206396165.33598202|67779109.83273812|29358664.30516311|17568164.47744146|0.6|-4.958138877183189|18.50095731371365|8.019392378703365|-654376.5549586415|-30151149.09868733|-17635008.24914004|34935848.58843693
990|206307707.54886842|68107651.21219893|29501073.31164138|17585928.04111936|0.6|-5.001319368093902|18.48951278742708|8.014436007943877|-632501.2786264122|-30057373.327359393|-17581915.340808906|34827711.61387282
991|206218483.038163|68435988.74169222|29643394.03499387|17603691.60479726|0.6|-5.044464299250273|18.478005852865145|8.009452584606375|-610816.5424129665|-29963574.101226144|-17528791.016235117|34719553.341870636
992|206128492.4357001|68764121.31318407|29785625.994912896|17621455.168475155|0.6|-5.0875736479880205|18.466436579172235|8.004442138663064|-589322.3421161771|-29869752.213205397|-17475635.68420707|34611374.44061327
993|206037736.37371042|69092047.81985597|29927768.711617604|17639218.732153054|0.6|-5.130647391572519|18.45480503517836|7.999404699949936|-568018.6688264012|-29775908.45509842|-17422449.753108356|34503175.57753377
994|205946215.48482212|69419767.15609798|30069821.705851004|17656982.295830954|0.6|-5.173685507197757|18.443111289400687|7.994340298167429|-546905.5089386404|-29682043.61757174|-17369233.63090933|34394957.419311486
995|205853930.40206128|69747278.21750249|30211784.498877313|17674745.85950885|0.6|-5.216687971985382|18.431355410045008|7.989248962881076|-525982.8441647589|-29588158.49013707|-17315987.725157756|34286720.63186621
996|205760881.7588526|70074579.90085807|30353656.612479243|17692509.42318675|0.6|-5.259654762983735|18.41953746500726|7.984130723522159|-505250.6515456736|-29494253.861133218|-17262712.4429703|34178465.88035426
997|205667070.18909845|70401671.10426524|30495437.56900824|17710272.98686465|0.6|-5.302585857187296|18.4076575218527|7.978985609378725|-484708.9035420418|-29400330.517828926|-17209408.191076577|34070193.82929673
998|205572496.32738796|70728550.72745651|30637126.89152332|17728036.550542545|0.6|-5.345481231590252|18.395715647757903|7.973813649570576|-464357.56825476885|-29306389.24673099|-17156075.37595215|33961905.14293121
999|205477160.80847657|71055217.6709742|30778724.103434414|17745800.114220444|0.6|-5.388340863049163|18.383711909661034|7.968614873114093|-444196.60891643167|-29212430.832749248|-17102714.403455712|33853600.484316334
1000|205381064.2674966|71381670.83649206|30920228.72864189|17763563.677898344|0.6|-5.431164728336804|18.371646374203486|7.963389308897061|-424225.9841135442|-29118456.059505485|-17049325.678962417|33745280.5156851
1001|205284207.33999157|71707909.12686183|31061640.291556757|17781327.24157624|0.6|-5.473952804150029|18.35951910772176|7.958136985675175|-404445.64783263206|-29024465.709368125|-16995909.607378386|33636945.89849848
1002|205186590.66191727|72033931.44610755|31202958.317098185|17799090.80525414|0.6|-5.5167050671088935|18.347330176248867|7.952857932072646|-384855.54947301745|-28930460.56343399|-16942466.593132082|33528597.293441404
1003|205088214.86964273|72359736.69941925|31344182.330690783|17816854.36893204|0.6|-5.559421493755688|18.33507964551577|7.947552176582821|-365455.6338596642|-28836441.40151021|-16888997.040165924|33420235.360418767
1004|204989080.5999514|72685323.79314718|31485311.8582621|17834617.932609934|0.6|-5.602102060554064|18.322767580952778|7.942219747568802|-346245.84125623107|-28742409.002095997|-16835501.351927705|33311860.758551385
1005|204889188.49004185|73010691.63479613|31626346.42624017|17852381.496287834|0.6|-5.644746743888153|18.310394047690966|7.9368606732640465|-327226.10737776756|-28648364.142364457|-16781979.931362115|33203474.14617187
1006|204788539.1775292|73335839.13301915|31767285.56155075|17870145.059965733|0.6|-5.687355520061604|18.297959110563607|7.931474981772996|-308396.36340403557|-28554307.59814477|-16728433.180902345|33095076.180820968
1007|204687133.3004458|73660765.19761178|31908128.791614883|17887908.62364363|0.6|-5.729928365296706|18.285462834107562|7.926062701071682|-289756.53599220514|-28460240.143904082|-16674861.502461663|32986667.519243553
1008|204584971.49724254|73985468.73950633|32048875.64434637|17905672.18732153|0.6|-5.77246525573351|18.27290528256472|7.920623859008344|-271306.54729017615|-28366162.55273053|-16621265.297425415|32878248.81738583
1009|204482054.4067896|74309948.67076562|32189525.648149077|17923435.75099943|0.6|-5.814966167428865|18.260286519883397|7.915158483304041|-253046.31494939327|-28272075.59631384|-16567644.96664196|32769820.730389886
1010|204378382.66837773|74634203.90457721|32330078.331914432|17941199.314677324|0.6|-5.85743107635554|18.247606609719764|7.90966660155327|-234975.75213834643|-28177980.044929147|-16514000.910415083|32661383.91259177
1011|204273956.921719|74958233.35524769|32470533.225018963|17958962.878355224|0.6|-5.899859958401345|18.23486561543925|7.904148241224575|-217094.76755538583|-28083876.667418256|-16460333.528495202|32552939.017516725
1012|204168777.8069482|75282035.9381964|32610889.857321545|17976726.442033123|0.6|-5.9422527893681725|18.22206360011797|7.898603429661166|-199403.26544231176|-27989766.23117233|-16406643.220071254|32444486.69787602
1013|204062845.96462345|75605610.56994975|32751147.75916097|17994490.005711023|0.6|-5.984609544971123|18.209200626544135|7.89303219408153|-181901.14559727907|-27895649.502114177|-16352930.383762404|32336027.605563305
1014|203956162.03572756|75928956.16813514|32891306.461353313|18012253.56938892|0.6|-6.026930200837582|18.196276757219472|7.887434561580051|-164588.30338835716|-27801527.24468112|-16299195.41761|32227562.39165162
1015|203848726.66232198|76252071.6524825|33031365.49562654|18030017.133066818|0.6|-6.06921473267651|18.183292054173705|7.881810559047129|-147464.63041976094|-27707400.222814567|-16245438.719506375|32119091.70748274
1016|203740540.4854449|76574955.94157521|33171324.393210556|18047780.696744718|0.6|-6.111463115729602|18.170246579567845|7.87616021342895|-130530.0124424696|-27613269.196699128|-16191660.685779132|32010616.20114375
1017|203631604.14808756|76897607.95743194|33311182.68682554|18065544.260422613|0.6|-6.153675325545503|18.157140394844134|7.870483551361479|-113784.33234268427|-27519134.92733346|-16137861.71317413|31902136.52244317
1018|203521918.29302922|77220026.62216131|33450939.90923022|18083307.824100513|0.6|-6.1958513374146875|18.143973561347295|7.864780599437956|-97227.46798941493|-27424998.173173264|-16084042.19739804|31793653.319283225
1019|203411483.5634886|77542210.85895836|33590595.59365428|18101071.387778413|0.6|-6.237991126537906|18.130746140139856|7.859051384129384|-80859.2928981483|-27330859.691117063|-16030202.533545524|31685167.238745403
1020|203300300.60312504|77864159.59209885|33730149.2737959|18118834.95145631|0.6|-6.280094668025328|18.117458192003543|7.853295931785137|-64679.67624473572|-27236720.236488|-15976343.116090711|31576678.927086253
1021|203188370.05603924|78185871.74693361|33869600.48381933|18136598.515134208|0.6|-6.322161936895665|18.104109777440677|7.847514268633559|-48688.48287844658|-27142580.56301841|-15922464.338879928|31468189.02973625
1022|203075692.56677487|78507346.24988244|34008948.758352205|18154362.078812107|0.6|-6.364192908075248|18.090700956675565|7.841706420782581|-32885.57333624363|-27048441.422831245|-15868566.595123|31359698.19129515
1023|202962268.78031933|78828582.02842854|34148193.63248317|18172125.642490003|0.6|-6.406187556397164|18.077231789655897|7.835872414220308|-17270.803856164217|-26954303.566424154|-15814650.277385723|31251207.05553032
1024|202848099.342105|79149578.01111288|34287334.64175941|18189889.206167903|0.6|-6.448145856600414|18.06370233605411|7.830012274815629|-1844.0263911485672|-26860167.74265244|-15760715.777581863|31142716.2653738
1025|202733184.8980104|79470333.1275282|34426371.32218409|18207652.769845802|0.6|-6.490067783328979|18.050112655268787|7.824126028318812|13394.911377310753|-26766034.69871273|-15706763.486965504|31034226.462920215
1026|202617526.09436142|79790846.30831349|34565303.210213915|18225416.3335237|0.6|-6.53195331113099|18.03646280642601|7.818213700362102|28446.16602486372|-26671905.180125304|-15652793.796122689|30925738.289423157
1027|202501123.57793242|80111116.48514844|34704129.84275676|18243179.897201598|0.6|-6.573802414457878|18.022752848380737|7.812275316460306|43309.898370951414|-26577779.930719107|-15598807.094964374|30817252.385294557
1028|202383977.99594742|80431142.59074757|34842850.75716911|18260943.460879497|0.6|-6.615615067663476|18.00898283971818|7.8063109020114|57986.2734644115|-26483659.692613706|-15544803.77271796|30708769.390100747
1029|202266089.99608153|80750923.55885464|34981465.49125366|18278707.024557393|0.6|-6.657391245003173|17.995152838755146|7.800320482297108|72475.46056959033|-26389545.20620378|-15490784.21791996|30600289.94256126
1030|202147460.2264618|81070458.32423738|35119973.58325699|18296470.588235293|0.6|-6.699130920633103|17.981262903541396|7.794304082483496|86777.63315239549|-26295437.210142657|-15436748.81840824|30491814.680546626
1031|202028089.33566883|81389745.82268144|35258374.571867|18314234.151913192|0.6|-6.74083406860924|17.967313091861012|7.7882617276215536|100892.96886616945|-26201336.441326216|-15382697.961314443|30383344.24107661
1032|201907977.97277695|81708784.99104945|35396667.996238485|18331997.715591088|0.6|-6.782500662895649|17.953303461223047|7.7821934426432176|114821.64949843287|-26107243.634940922|-15328632.033084236|30274879.260387693
1033|201787126.78771105|82027574.76786144|35534853.396245316|18349761.279268987|0.6|-6.824130677446345|17.939234068765536|7.77609925232032|128563.86060100794|-26013159.52503342|-15274551.419724092|30166420.374563582
1034|201665536.43060708|82346114.09223312|35672930.31201926|18367524.842946887|0.6|-6.86572408605541|17.92510497143227|7.7699791813402|142119.7921168506|-25919084.843438834|-15220456.506335229|30057968.218393177
1035|201543207.55196193|82664401.90411572|35810898.28405419|18385288.406624783|0.6|-6.907280862390785|17.91091622593338|7.763833254288861|155489.63821691275|-25825020.320009813|-15166347.677212518|29949523.42563404
1036|201420140.80273876|82982437.14446166|35948756.85327804|18403051.970302682|0.6|-6.9488009800175785|17.89666788871828|7.757661495639397|168673.59718215466|-25730966.68277236|-15112225.31591155|29841086.629196424
1037|201296336.83436847|83300218.75521918|36086505.56105045|18420815.533980582|0.6|-6.990284412397257|17.882360015976925|7.75146392975255|181671.871388793|-25636924.65790978|-15058089.80524107|29732658.461141706
1038|201171796.29875132|83617745.67932752|36224143.949160725|18438579.09765848|0.6|-7.031731132886908|17.86799266364107|7.745240580877247|194484.6672935784|-25542894.969747312|-15003941.527255692|29624239.55268156
1039|201046519.84825858|83935016.86071192|36361671.55982562|18456342.661336377|0.6|-7.073141114738473|17.853565887385507|7.738991473151146|207112.19541922212|-25448878.340737395|-14949780.863248907|29515830.534177884
1040|200920508.1357341|84252031.24427885|36499087.935687326|18474106.225014277|0.6|-7.114514331098021|17.839079742629313|7.732716630601172|219554.67033961415|-25354875.491444588|-14895608.19374597|29407432.035142366
1041|200793761.81449607|84568787.7759108|36636392.61981113|18491869.788692176|0.6|-7.155850755004956|17.824534284537087|7.726416077144062|231812.3106648624|-25260887.140530147|-14841423.898496516|29299044.684235707
1042|200666281.53833857|84885285.40246148|36773585.15568345|18509633.352370072|0.6|-7.197150359391297|17.80992956802019|7.720089836586893|243885.33902677894|-25166914.00473766|-14787228.35646785|29190669.109268114
1043|200538067.96153343|85201523.07175131|36910665.08720977|18527396.91604797|0.6|-7.238413117080963|17.795265647737956|7.713737932627614|255773.98206362128|-25072956.798878245|-14733021.94583784|29082305.937199254
1044|200409121.73883176|85517499.73256207|37047631.958712414|18545160.47972587|0.6|-7.279639000788994|17.78054257809892|7.707360388855585|267478.4704053104|-24979016.23581495|-14678805.043987576|28973955.794137474
1045|200279443.52546597|85833214.33463238|37184485.31492854|18562924.043403767|0.6|-7.320827983120843|17.765760413262043|7.700957228752099|278999.0386582613|-24885093.02644892|-14624578.027494758|28865619.30534094
1046|200149033.97715113|86148665.82865319|37321224.70100817|18580687.607081667|0.6|-7.361980036571683|17.75091920713789|7.694528475690904|290335.92539066076|-24791187.879704654|-14570341.272126712|28757297.095217876
1047|200017893.7500871|86463853.16626254|37457849.662511975|18598451.170759566|0.6|-7.403095133525637|17.736019013389882|7.688074152938734|301489.3731171489|-24697301.502515674|-14516095.152833566|28648989.787327297
1048|199886023.5009603|86778775.30004117|37594359.74540932|18616214.734437462|0.6|-7.4441732462550885|17.721059885435448|7.681594283655828|312459.6282836497|-24603434.59980999|-14461840.043741357|28540698.004379563
1049|199753423.88694513|87093431.18350796|37730754.49607633|18633978.29811536|0.6|-7.485214346919999|17.706041876447237|7.675088890896443|323246.94125247|-24509587.874495655|-14407576.31814516|28432422.368237127
1050|199620095.56570637|87407819.77111499|37867033.46129374|18651741.86179326|0.6|-7.526218407567158|17.690965039354325|7.668557997609377|333851.5662865937|-24415762.02744671|-14353304.348502405|28324163.499915734
1051|199486039.19540066|87721940.01824309|38003196.18824495|18669505.425471157|0.6|-7.567185400129503|17.67582942684336|7.66200162663848|344273.76153483987|-24321957.75748896|-14299024.506426081|28215922.019585542
1052|199351255.43467847|88035790.88119744|38139242.22451413|18687268.989149056|0.6|-7.60811529642546|17.660635091359755|7.655419800723162|354513.7890165448|-24228175.761386737|-14244737.162678447|28107698.546573374
1053|199215744.94268602|88349371.31720269|38275171.11808409|18705032.552826956|0.6|-7.649008068158198|17.64538208510887|7.648812542498907|364571.91460582614|-24134416.733827457|-14190442.687163673|27999493.69936262
1054|199079508.37906724|88662680.28439857|38410982.41733445|18722796.11650485|0.6|-7.689863686914975|17.630070460057166|7.642179874497781|374448.40801656246|-24040681.367409296|-14136141.448921993|27891308.095596682
1055|198942546.40396553|88975716.74183568|38546675.67103973|18740559.68018275|0.6|-7.730682124166482|17.61470026793335|7.635521819148926|384143.5427868366|-23946970.352626443|-14081833.816122629|27783142.352079786
1056|198804859.67802593|89288479.64947063|38682250.428367265|18758323.24386065|0.6|-7.7714633512661235|17.59927156022956|7.6288383987790755|393657.59626331925|-23853284.377855733|-14027520.156057432|27674997.084779426
1057|198666448.86239702|89600967.96816176|38817706.23887538|18776086.807538547|0.6|-7.812207339449371|17.583784388202496|7.622129635613044|402990.84958580136|-23759624.12934292|-13973200.835134335|27566872.908828508
