target: mars|target x|target y|target z|time
767|196227280.10849342|-56904326.46900091|-31377852.03469059|13624653.340948028
768|196378590.4775846|-56491782.10742689|-31192722.106928777|13642416.904625926
769|196528943.9116509|-56078966.6190926|-31007441.95701664|13660180.468303826
770|196678339.74177325|-55665882.029547855|-30822012.49592377|13677944.031981723
771|196826777.30507648|-55252530.36575399|-30636434.635430552|13695707.595659623
772|196974255.94473344|-54838913.65606605|-30450709.28812011|13713471.15933752
773|197120775.0099701|-54425033.93021317|-30264837.367369436|13731234.723015418
774|197266333.85606915|-54010893.219281435|-30078819.787341632|13748998.286693318
775|197410931.84437484|-53596493.55569422|-29892657.462977037|13766761.850371215
776|197554568.3422969|-53181836.9731944|-29706351.309985127|13784525.414049113
777|197697242.7233147|-52766925.50682543|-29519902.24483602|13802288.977727013
778|197838954.36698112|-52351761.19291361|-29333311.18475237|13820052.54140491
779|197979702.65892673|-51936346.06904828|-29146579.047700457|13837816.105082808
780|198119486.99086323|-51520682.17406468|-28959706.752382398|13855579.668760708
781|198258306.76058766|-51104771.548024215|-28772695.218227185|13873343.232438605
782|198396161.37198585|-50688616.23219639|-28585545.36538253|13891106.796116505
783|198533050.23503578|-50272218.26904079|-28398258.114706665|13908870.359794402
784|198668972.76581153|-49855579.702187285|-28210834.38775938|13926633.9234723
785|198803928.3864862|-49438702.5764188|-28023275.10679421|13944397.4871502
786|198937916.52533567|-49021588.93765158|-27835581.19474945|13962161.050828097
787|199070936.61674163|-48604240.83291708|-27647753.575239964|13979924.614505995
788|199202988.10119456|-48186660.31034387|-27459793.17254896|13997688.178183895
789|199334070.4252971|-47768849.41913809|-27271700.911619104|14015451.741861792
790|199464183.04176706|-47350810.20956521|-27083477.718044244|14033215.30553969
791|199593325.4094398|-46932544.732932|-26895124.5180612|14050978.86921759
792|199721496.9932717|-46514055.041566856|-26706642.238540832|14068742.432895487
793|199848697.26434252|-46095343.18880169|-26518031.80697982|14086505.996573385
794|199974925.69985792|-45676411.22895381|-26329294.151492387|14104269.560251284
795|200100181.78315246|-45257261.217306115|-26140430.20080132|14122033.123929182
796|200224465.00369155|-44837895.21008976|-25951440.884230062|14139796.687607082
797|200347774.8570742|-44418315.26446438|-25762327.131693713|14157560.25128498
798|200470110.84503523|-43998523.43850008|-25573089.87369085|14175323.814962877
799|200591472.47544736|-43578521.791158475|-25383730.04129485|14193087.378640777
800|200711859.26232338|-43158312.38227472|-25194248.566145737|14210850.942318674
801|200831270.7258184|-42737897.27253762|-25004646.38044112|14228614.505996572
802|200949706.39223135|-42317278.52347243|-24814924.416928314|14246378.069674471
803|201067165.79400733|-41896458.19742089|-24625083.608895298|14264141.63335237
804|201183648.4697392|-41475438.35752319|-24435124.890162423|14281905.197030267
805|201299153.96416903|-41054221.067699775|-24245049.195074156|14299668.760708166
806|201413681.82819024|-40632808.392631486|-24054857.45849|14317432.324386064
807|201527231.61884856|-40211202.397742316|-23864550.615776636|14335195.888063962
808|201639802.8993439|-39789405.14917952|-23674129.602798827|14352959.451741861
809|201751395.23903146|-39367418.713795654|-23483595.355911225|14370723.015419759
810|201862008.2134232|-38945245.15912962|-23292948.811949715|14388486.579097658
811|201971641.4041887|-38522886.553388506|-23102190.908223085|14406250.142775556
812|202080294.39915657|-38100344.965428606|-22911322.58250439|14424013.706453454
813|202187966.79231536|-37677622.46473642|-22720344.77302227|14441777.270131353
814|202294658.1838145|-37254721.12141055|-22529258.418452628|14459540.833809251
815|202400368.17996514|-36831643.006142735|-22338064.457909983|14477304.397487149
816|202505096.39324078|-36408390.1901999|-22146763.83093925|14495067.961165048
817|202608842.4422782|-35984964.7454043|-21955357.477506667|14512831.524842946
818|202711605.9518778|-35561368.744116336|-21763846.337991904|14530595.088520844
819|202813386.55300424|-35137604.2592147|-21572231.353178974|14548358.652198743
820|202914183.88278693|-34713673.36407825|-21380513.464247964|14566122.21587664
821|203013997.58452007|-34289578.13256805|-21188693.612766743|14583885.779554538
822|203112827.3076633|-33865320.63900756|-20996772.740681965|14601649.343232438
823|203210672.70784158|-33440902.958164748|-20804751.790310785|14619412.906910336
824|203307533.4468452|-33016327.165233903|-20612631.704332575|14637176.470588235
825|203403409.19263023|-32591595.335816085|-20420413.425779946|14654940.034266133
826|203498299.6193179|-32166709.545901053|-20228097.89803045|14672703.59794403
827|203592204.4071947|-31741671.87184926|-20035686.0647983|14690467.16162193
828|203685123.24271217|-31316484.390372064|-19843178.870125324|14708230.725299828
829|203777055.81848636|-30891149.17851459|-19650577.258373074|14725994.288977725
830|203868001.8332976|-30465668.313635994|-19457882.174213763|14743757.852655625
831|203957960.9920899|-30040043.873391464|-19265094.562621992|14761521.416333523
832|204046933.00597027|-29614277.935714222|-19072215.368866492|14779284.98001142
833|204134917.5922083|-29188372.57879602|-18879245.538501147|14797048.54368932
834|204221914.47423518|-28762329.88106914|-18686186.01735672|14814812.107367218
835|204307923.38164282|-28336151.92118845|-18493037.75153261|14832575.671045115
836|204392944.05018315|-27909840.778011926|-18299801.687387884|14850339.234723015
837|204476976.221767|-27483398.530582692|-18106478.771533012|14868102.798400912
838|204560019.6444629|-27056827.258111138|-17913069.950821638|14885866.362078812
839|204642074.0724961|-26630129.039955243|-17719576.172341526|14903629.92575671
840|204723139.26624706|-26203305.9556036|-17525998.38340673|14921393.489434607
841|204803214.9922504|-25776360.084655765|-17332337.531548556|14939157.053112507
842|204882301.02319336|-25349293.5068046|-17138594.564507417|14956920.616790405
843|204960397.13791415|-24922108.301817536|-16944770.430224214|14974684.180468302
844|205037503.12140054|-24494806.549518764|-16750866.076832097|14992447.744146202
845|205113618.76478812|-24067390.329770543|-16556882.452647865|15010211.3078241
846|205188743.86535856|-23639861.72245452|-16362820.506163355|15027974.871501997
847|205262878.22653782|-23212222.807453975|-16168681.186037231|15045738.435179897
848|205336021.65789413|-22784475.664635148|-15974465.441086391|15063501.998857794
849|205408173.97513607|-22356622.3738297|-15780174.220277842|15081265.562535692
850|205479335.00011045|-21928665.01481522|-15585808.472719727|15099029.126213592
851|205549504.56080016|-21500605.66729838|-15391369.147653526|15116792.68989149
852|205618682.49132198|-21072446.41089552|-15196857.194445087|15134556.253569389
853|205686868.63192418|-20644189.32511493|-15002273.562576458|15152319.817247286
854|205754062.8289841|-20215836.489339236|-14807619.201637719|15170083.380925184
855|205820264.93500575|-19787389.98280616|-14612895.061318103|15187846.944603084
856|205885474.80861723|-19358851.884590905|-14418102.091397844|15205610.508280981
857|205949692.31456792|-18930224.273588575|-14223241.241740039|15223374.071958879
858|206012917.32372606|-18501509.228494987|-14028313.462281784|15241137.635636779
859|206075149.71307564|-18072708.82778914|-13833319.703026047|15258901.199314676
860|206136389.36571366|-17643825.149715677|-13638260.914033545|15276664.762992574
861|206196636.17084712|-17214860.272265594|-13443138.045413824|15294428.326670473
862|206255890.02379003|-16785816.27315965|-13247952.047317559|15312191.890348371
863|206314150.8259602|-16356695.22982912|-13052703.86992765|15329955.454026269
864|206371418.4848761|-15927499.219398346|-12857394.463451127|15347719.017704168
865|206427692.91415352|-15498230.318667332|-12662024.778111074|15365482.581382066
866|206482974.03350222|-15068890.604092726|-12466595.764137827|15383246.145059966
867|206537261.76872253|-14639482.151770461|-12271108.371760903|15401009.708737863
868|206590556.05170175|-14210007.037418393|-12075563.551200958|15418773.27241576
869|206642856.82041058|-13780467.336357381|-11879962.252661001|15436536.83609366
870|206694164.01889953|-13350865.12349398|-11684305.426318357|15454300.399771558
871|206744477.5972949|-12921202.47330316|-11488594.022316644|15472063.963449456
872|206793797.5117953|-12491481.459809273|-11292828.990756938|15489827.527127355
873|206842123.72466746|-12061704.156569725|-11097011.281690175|15507591.090805253
874|206889456.20424235|-11631872.636655975|-10901141.84510833|15525354.65448315
875|206935794.92491105|-11201988.97263655|-10705221.630936518|15543118.21816105
876|206981139.86712074|-10772055.236559004|-10509251.589024607|15560881.781838948
877|207025491.01737028|-10342073.49993278|-10313232.669139242|15578645.345516846
878|207068848.36820602|-9912045.833711237|-10117165.82095548|15596408.909194745
879|207111211.91821745|-9481974.308273688|-9921051.994048439|15614172.472872643
880|207152581.67203265|-9051860.993408343|-9724892.137885366|15631936.036550542
881|207192957.6403139|-8621707.958294421|-9528687.201817282|15649699.60022844
882|207232339.83975285|-8191517.271485331|-9332438.135071166|15667463.163906338
883|207270728.29306608|-7761291.000889939|-9136145.886741228|15685226.727584237
884|207308123.02899018|-7331031.213756522|-8939811.405781422|15702990.291262135
885|207344524.08227697|-6900739.976654094|-8743435.640996749|15720753.854940033
886|207379931.49368864|-6470419.355455529|-8547019.541035384|15738517.418617932
887|207414345.30999264|-6040071.415320715|-8350564.054380816|15756280.98229583
888|207447765.58395675|-5609698.220677983|-8154070.129343192|15774044.545973727
889|207480192.3743438|-5179301.835208183|-7957538.714051875|15791808.109651627
890|207511625.7459067|-4748884.32182619|-7760970.756446818|15809571.673329525
891|207542065.76938286|-4318447.742664332|-7564367.204270827|15827335.237007422
892|207571512.5214891|-3887994.159054825|-7367729.005061351|15845098.800685322
893|207599966.08491606|-3457525.6315132957|-7171057.106142786|15862862.36436322
894|207627426.54832268|-3027044.219720375|-6974352.4546178775|15880625.92804112
895|207653894.00633073|-2596551.9825059846|-6777615.9973603645|15898389.491719017
896|207679368.55951914|-2166050.977831017|-6580848.681006429|15916153.055396914
897|207703850.31441823|-1735543.2627707906|-6384051.451946941|15933916.619074814
898|207727339.38350388|-1305030.8934985641|-6187225.256319755|15951680.182752712
899|207749835.8851918|-874515.9252674673|-5990371.0400012545|15969443.74643061
900|207771339.94383147|-444000.4123940803|-5793489.748598659|15987207.310108509
901|207791851.68970016|-13486.40824203752|-5596582.327442349|16004970.873786407
902|207811371.25899684|417024.0347959325|-5399649.721577454|16022734.437464304
903|207829898.79383606|847528.8653143346|-5202692.875756207|16040498.001142204
904|207847434.4422417|1278026.0329111964|-5005712.734430295|16058261.564820101
905|207863978.35814068|1708513.488206096|-4808710.241742433|16076025.128498
906|207879530.70135653|2138989.182855498|-4611686.3415191425|16093788.692175899
907|207894091.6376031|2569451.069570709|-4414641.977262352|16111552.255853796
908|207907661.3384779|2999897.1021338664|-4217578.092141889|16129315.819531696
909|207920239.98145565|3430325.235414911|-4020495.6289875098|16147079.383209594
910|207931827.74988148|3860733.425387688|-3823395.530281339|16164842.946887491
911|207942424.83296436|4291119.629146848|-3626278.7381499372|16182606.51056539
912|207952031.42577022|4721481.804924764|-3429146.1943563577|16200370.074243288
913|207960647.72921523|5151817.912107479|-3231998.8402926456|16218133.637921186
914|207968273.95005864|5582125.911251523|-3034837.616971938|16235897.201599086
915|207974910.30089602|6012403.764099617|-2837663.4650210645|16253660.765276983
916|207980557.00015208|6442649.433598321|-2640477.3246722836|16271424.328954881
917|207985214.27207357|6872860.88391294|-2443280.135756228|16289187.89263278
918|207988882.34672213|7303036.080445077|-2246072.8376936745|16306951.456310678
919|207991561.4599669|7733172.989848185|-2048856.3694882076|16324715.019988576
920|207993251.85347736|8163269.5800441615|-1851631.6697184145|16342478.583666475
921|207993953.77471578|8593323.820239|-1654399.6765305083|16360242.147344373
922|207993667.47692993|9023333.680939276|-1457161.3276305478|16378005.711022273
923|207992393.21914536|9453297.133968644|-1259917.5602767002|16395769.27470017
924|207990131.2661579|9883212.152483333|-1062669.3112718929|16413532.838378068
925|207986881.88852608|10313076.710988566|-865417.5169560984|16431296.402055968
926|207982645.3625632|10742888.78535382|-668163.1131991185|16449059.965733865
927|207977421.9703298|11172646.352830008|-470907.03539250046|16466823.529411763
928|207971211.99962553|11602347.39206396|-273650.21844265796|16484587.093089662
929|207964015.74398148|12031989.883115552|-76393.59676283784|16502350.65676756
930|207955833.50265202|12461571.807472978|120861.89573412202|16520114.220445458
931|207946665.58060688|12891091.148067977|318115.3256430067|16537877.784123357
932|207936512.28852287|13320545.889292695|515365.7600741405|16555641.347801255
933|207925373.94277596|13749934.017014757|712612.2666605636|16573404.911479153
934|207913250.86543274|14179253.518592477|909853.9135651924|16591168.475157052
935|207900143.3842424|14608502.382891465|1107089.7694886904|16608932.03883495
936|207886051.83262816|15037678.600299496|1304318.9036765005|16626695.60251285
937|207870976.54967895|15466780.162742607|1501540.3859264515|16644459.166190747
938|207854917.88014096|15895805.063699085|1698753.286595419|16662222.729868645
939|207837876.1744089|16324751.298217077|1895956.6766076144|16679986.293546544
940|207819851.78851768|16753616.86292857|2093149.6274612453|16697749.857224442
941|207800845.08413348|17182399.756065205|2290331.211236|16715513.42090234
942|207780856.4285451|17611097.977472935|2487500.500600001|16733276.98458024
943|207759886.19465524|18039709.528628483|2684656.5688175876|16751040.548258137
944|207737934.76097164|18468232.41265316|2881798.489755908|16768804.111936035
945|207715002.51159805|18896664.634329252|3078925.3378926646|16786567.675613932
946|207691089.8362253|19325004.200114414|3276036.1883229706|16804331.23929183
947|207666197.1301224|19753249.118157152|3473130.1167666707|16822094.80296973
948|207640324.7941273|20181397.398311097|3670206.199575158|16839858.366647627
949|207613473.23463774|20609447.05215123|3867263.513739057|16857621.930325527
950|207585642.86360225|21037396.092987426|4064301.136894675|16875385.494003426
951|207556834.0985106|21465242.535880547|4261318.147331653|16893149.057681322
952|207527047.36238465|21892984.397656612|4458313.623999691|16910912.62135922
953|207496283.0837689|22320619.69692192|4655286.646515766|16928676.18503712
954|207464541.69672117|22748146.45407727|4852236.295170881|16946439.748715017
955|207431823.64080295|23175562.691333033|5049161.650937254|16964203.312392917
956|207398129.36106998|23602866.43272414|5246061.795475451|16981966.876070816
957|207363459.30806246|24030055.70412417|5442935.811141094|16999730.439748716
958|207327813.93779567|24457128.53326023|5639782.780991964|17017494.00342661
959|207291193.71175003|24884082.949726805|5836601.788794594|17035257.56710451
960|207253599.09686136|25310916.985001415|6033391.919031737|17053021.13078241
961|207215030.56551117|25737628.67245763|6230152.256908592|17070784.694460306
962|207175488.5955166|26164216.047380682|6426881.888360225|17088548.258138206
963|207134973.67012063|26590677.146981046|6623579.900058074|17106311.821816105
964|207093486.27798206|27017010.01040907|6820245.379416933|17124075.385494
965|207051026.9131654|27443212.67876866|7016877.414601499|17141838.9491719
966|207007596.07513082|27869283.195131827|7213475.094533298|17159602.5128498
967|206963194.26872408|28295219.6045531|7410037.508897599|17177366.076527696
968|206917822.00416616|28721019.954083107|7606563.748149905|17195129.640205596
969|206871479.79704309|29146682.292782772|7803052.903522735|17212893.203883495
970|206824168.16829562|29572204.671737593|7999504.067032469|17230656.76756139
971|206775887.64420906|29997585.144070186|8195916.331485359|17248420.33123929
972|206726638.7564025|30422821.76495626|8392288.790485166|17266183.89491719
973|206676422.0418186|30847912.591637004|8588620.538439095|17283947.458595086
974|206625238.04271302|31272855.683433402|8784910.670564663|17301711.022272985
975|206573087.30664393|31697649.101759233|8981158.282895938|17319474.585950885
976|206519970.38646126|32122290.91013596|9177362.472290665|17337238.14962878
977|206465887.84029615|32546779.174204938|9373522.336436145|17355001.71330668
978|206410840.2315501|32971111.961742204|9569636.973856317|17372765.27698458
979|206354828.12888443|33395287.34267129|9765705.483917909|17390528.840662476
980|206297852.10620925|33819303.389077015|9961726.966837073|17408292.404340375
981|206239912.7426728|34243158.1752182|10157700.523685504|17426055.968018275
982|206181010.6226503|34666849.77754225|10353625.256397417|17443819.53169617
983|206121146.33573326|35090376.27469702|10549500.2677753|17461583.09537407
984|206060320.47671834|35513735.74754534|10745324.661496865|17479346.65905197
985|205998533.64559627|35936926.27917747|10941097.542121053|17497110.22272987
986|205935786.44754082|36359945.954924606|11136818.01509454|17514873.786407765
987|205872079.4928977|36782792.862371445|11332485.186757792|17532637.350085665
988|205807413.3971733|37205465.09136957|11528098.164351515|17550400.913763564
989|205741788.78102338|37627960.73405079|11723656.056023072|17568164.47744146
990|205675206.270242|38050277.884839535|11919157.970832475|17585928.04111936
991|205607666.49575004|38472414.64046607|12114603.018758751|17603691.60479726
992|205539170.0935839|38894369.09997867|12309990.310705826|17621455.168475155
993|205469717.70488402|39316139.36475755|12505318.958509248|17639218.732153054
994|205399309.97588348|39737723.53852624|12700588.07494167|17656982.295830954
995|205327947.55789652|40159119.72736542|12895796.773719557|17674745.85950885
996|205255631.10730693|40580326.03972486|13090944.169508943|17692509.42318675
997|205182361.2855564|41001340.58643632|13286029.377931664|17710272.98686465
998|205108138.7591332|41422161.48072552|13481051.51557117|17728036.550542545
999|205032964.19956014|41842786.83822495|13676009.699978704|17745800.114220444
1000|204956838.28338304|42263214.77698658|13870903.049679473|17763563.677898344
1001|204879761.69215894|42683443.4174937|14065730.684178373|17781327.24157624
1002|204801735.11244425|43103470.88267356|14260491.723966103|17799090.80525414
1003|204722759.23578307|43523295.29790904|14455185.290524859|17816854.36893204
1004|204642834.75869516|43942914.79105118|14649810.506334392|17834617.932609934
1005|204561962.38266408|44362327.49243167|14844366.494878054|17852381.496287834
1006|204480142.81412515|44781531.53487438|15038852.380648406|17870145.059965733
1007|204397376.7644536|45200525.0537077|15233267.28915322|17887908.62364363
1008|204313664.94995236|45619306.1867758|15427610.346920956|17905672.18732153
1009|204229008.0918402|46037873.07445178|15621880.681507116|17923435.75099943
1010|204143406.91623938|46456223.859648064|15816077.42149935|17941199.314677324
1011|204056862.15416363|46874356.687829435|16010199.696523761|17958962.878355224
1012|203969374.5415059|47292269.707024075|16204246.637250291|17976726.442033123
1013|203880944.81902617|47709961.06783557|16398217.375398565|17994490.005711023
1014|203791573.7323392|48127428.92345402|16592111.043743312|18012253.56938892
1015|203701262.03190222|48544671.42966793|16785926.776120164|18030017.133066818
1016|203610010.47300243|48961686.74487609|16979663.707431424|18047780.696744718
1017|203517819.81574488|49378473.03009848|17173320.97365141|18065544.260422613
1018|203424690.8250398|49795028.44898805|17366897.71183218|18083307.824100513
1019|203330624.27059045|50211351.1678413|17560393.06010876|18101071.387778413
1020|203235620.9268803|50627439.35561085|17753806.15770519|18118834.95145631
1021|203139681.5731608|51043291.1839152|17947136.1449394|18136598.515134208
1022|203042806.99343863|51458904.8270512|18140382.163229205|18154362.078812107
1023|202944997.97646317|51874278.462004386|18333543.355097447|18172125.642490003
1024|202846255.31571385|52289410.268460445|18526618.864177547|18189889.206167903
1025|202746579.8093877|52704298.42881548|18719607.83521859|18207652.769845802
1026|202645972.2603863|53118941.128188185|18912509.414091226|18225416.3335237
1027|202544433.47630337|53533336.55442934|19105322.74779239|18243179.897201598
1028|202441964.26941183|53947482.89813386|19298046.984451152|18260943.460879497
1029|202338565.45665112|54361378.35265086|19490681.2733337|18278707.024557393
1030|202234237.8596142|54775021.11409472|19683224.76484875|18296470.588235293
1031|202128982.304535|55188409.381355226|19875676.610552553|18314234.151913192
1032|202022799.62227538|55601541.35610853|20068035.96315425|18331997.715591088
1033|201915690.64831206|56014415.24282802|20260301.976521224|18349761.279268987
1034|201807656.22272393|56427029.24879429|20452473.80568403|18367524.842946887
1035|201698697.19017884|56839381.58410591|20644550.606841672|18385288.406624783
1036|201588814.3999209|57251470.4616893|20836531.53736649|18403051.970302682
1037|201478008.70575726|57663294.097309396|21028415.75580938|18420815.533980582
1038|201366280.9660449|58074850.709580205|21220202.421905033|18438579.09765848
1039|201253632.0436778|58486138.51997452|21411890.696576715|18456342.661336377
1040|201140062.80607373|58897155.75283426|21603479.741941355|18474106.225014277
1041|201025574.12516093|59307900.63538065|21794968.721314617|18491869.788692176
1042|200910166.87736535|59718371.397723824|21986356.7992156|18509633.352370072
1043|200793841.94359705|60128566.27287307|22177643.14137193|18527396.91604797
1044|200676600.20923707|60538483.496747114|22368826.914724838|18545160.47972587
1045|200558442.56412423|60948121.30818346|22559907.28743378|18562924.043403767
1046|200439369.9025418|61357477.94894853|22750883.42888146|18580687.607081667
1047|200319383.12320426|61766551.66374686|22941754.50967841|18598451.170759566
1048|200198483.12924394|62175340.70023118|23132519.70166796|18616214.734437462
1049|200076670.8281976|62583843.30901231|23323178.17793117|18633978.29811536
1050|199953947.13199297|62992057.74366828|23513729.112791337|18651741.86179326
1051|199830312.9569355|63399982.26075413|23704171.681818865|18669505.425471157
1052|199705769.223695|63807615.1198107|23894505.06183568|18687268.989149056
1053|199580316.85729185|64214954.58337523|24084728.430920415|18705032.552826956
1054|199453956.7870838|64621998.916989274|24274840.96841246|18722796.11650485
1055|199326689.94675237|65028746.38920924|24464841.8549171|18740559.68018275
1056|199198517.27428925|65435195.271614894|24654730.272309832|18758323.24386065
1057|199069439.71198282|65841343.83881884|24844505.403741047|18776086.807538547
1058|198939458.20640466|66247190.368474975|25034166.433640298|18793850.371216446
1059|198808573.7083957|66652733.14128873|25223712.54772134|18811613.934894346
1060|198676787.1730529|67057970.44102466|25413142.932986002|18829377.49857224
1061|198544099.55971536|67462900.55451658|25602456.777729206|18847141.06225014
1062|198410511.83195078|67867521.7716758|25791653.271543063|18864904.62592804
1063|198276024.95754164|68271832.38550016|25980731.605321497|18882668.189605936
1064|198140639.9084718|68675830.69208242|26169690.971264333|18900431.753283836
1065|198004357.66091245|69079514.99061921|26358530.562881865|18918195.316961735
1066|197867179.19520852|69482883.58342004|26547249.574999303|18935958.880639635
1067|197729105.4958648|69885934.77591532|26735847.20376089|18953722.44431753
1068|197590137.55153227|70288666.87666531|26924322.646634303|18971486.00799543
1069|197450276.3549943|70691078.197368|27112675.102414705|18989249.57167333
1070|197309522.90315285|71093167.05286792|27300903.77122911|19007013.135351226
1071|197167878.1970144|71494931.76116477|27489007.854540743|19024776.699029125
1072|197025343.24167633|71896370.64342123|27676986.55515301|19042540.262707025
1073|196881919.046313|72297482.02397136|27864839.077213686|19060303.82638492
1074|196737606.62416166|72698264.23032899|28052564.62621916|19078067.39006282
1075|196592406.99250892|73098715.59319523|28240162.40901827|19095830.95374072
1076|196446321.17267656|73498834.44646698|28427631.633816555|19113594.517418616
1077|196299350.1900075|73898619.1272452|28614971.51018044|19131358.081096515
1078|196151495.07385203|74298067.97584234|28802181.249041036|19149121.644774415
1079|196002756.85755375|74697179.33579066|28989260.06269829|19166885.20845231
1080|195853136.5784356|75095951.5538494|29176207.164824717|19184648.77213021
1081|195702635.277786|75494382.98001307|29363021.7704695|19202412.33580811
1082|195551254.00084442|75892471.96751934|29549703.09606256|19220175.899486005
1083|195398993.79678774|76290216.87285629|29736250.35941823|19237939.463163905
1084|195245855.71871594|76687616.05577031|29922662.77973924|19255703.026841804
1085|195091840.82363838|77084667.87927294|30108939.577620298|19273466.5905197
1086|194936950.17245924|77481370.70964962|30295079.9750524|19291230.1541976
1087|194781184.8299639|77877722.91646571|30481083.195426024|19308993.7178755
1088|194624545.86480445|78273722.87257501|30666948.463535406|19326757.281553395
1089|194467034.34948575|78669368.95412643|30852675.005582016|19344520.845231295
1090|194308651.36035132|79064659.54057163|31038262.049178354|19362284.408909194
1091|194149397.97756925|79459593.01467162|31223708.823351473|19380047.97258709
1092|193989275.2851179|79854167.76250431|31409014.558546722|19397811.53626499
1093|193828284.3707717|80248382.17347187|31594178.486631587|19415575.09994289
1094|193666426.3260872|80642234.64030732|31779199.840899043|19433338.66362079
1095|193503702.2463887|81035723.55908164|31964077.856071234|19451102.227298684
1096|193340113.23075402|81428847.32921103|32148811.76830317|19468865.790976584
1097|193175660.38200063|81821604.35346258|32333400.815185696|19486629.354654483
1098|193010344.80667084|82213993.03796256|32517844.235749684|19504392.91833238
1099|192844167.61501828|82606011.79220186|32702141.27046892|19522156.48201028
1100|192677129.920993|82997659.02904384|32886291.16126409|19539920.04568818
1101|192509232.84222758|83388933.1647304|33070293.151505977|19557683.609366074
1102|192340477.50002286|83779832.61888826|33254146.48601868|19575447.173043974
1103|192170865.01933375|84170355.8145358|33437850.411083177|19593210.736721873
1104|192000396.52875456|84560501.17808984|33621404.17444079|19610974.30039977
1105|191829073.16050515|84950267.13937154|33804807.0252963|19628737.86407767
1106|191656896.05041653|85339652.1316129|33988058.21432129|19646501.42775557
1107|191483866.3379163|85728654.59146336|34171156.993657604|19664264.991433464
1108|191309985.16601512|86117272.9589948|34354102.61691995|19682028.555111364
1109|191135253.68129128|86505505.67770956|34536894.33920005|19699792.118789263
1110|190959673.03387728|86893351.19454536|34719531.4170692|19717555.68246716
1111|190783244.37744507|87280807.95988154|34902013.10858163|19735319.24614506
1112|190605968.86919188|87667874.42754544|35084338.673277676|19753082.809822958
1113|190427847.66982606|88054549.0548175|35266507.37218664|19770846.373500854
1114|190248881.9435522|88440830.30243836|35448518.467830345|19788609.937178753
1115|190069072.85805753|88826716.63461348|35630371.22422567|19806373.500856653
1116|189888421.58449683|89212206.51901995|35812064.90688807|19824137.06453455
1117|189706929.2974786|89597298.42681172|35993598.78283438|19841900.62821245
1118|189524597.1750505|89981990.83262506|36174972.120585635|19859664.191890348
1119|189341426.39868522|90366282.2145844|36356184.19017023|19877427.755568244
1120|189157418.15326563|90750171.05430824|36537234.26312694|19895191.319246143
1121|188972573.6270709|91133655.83691417|36718121.61250767|19912954.882924043
1122|188786894.01176187|91516735.0510245|36898845.512880385|19930718.446601942
1123|188600380.50236672|91899407.18877175|37079405.24033206|19948482.010279838
1124|188413034.29726687|92281670.74580348|37259800.0724712|19966245.573957738
1125|188224856.59818202|92663524.22128852|37440029.288431205|19984009.137635637
1126|188035848.61015654|93044966.11792101|37620092.16887252|20001772.701313533
1127|187846011.5415443|93425994.94192675|37799987.995985955|20019536.264991432
1128|187655346.60399482|93806609.20306769|37979716.053495176|20037299.828669332
1129|187463855.01243883|94186807.41464669|38159275.62665921|20055063.392347228
1130|187271537.98507363|94566588.09351347|38338666.002275616|20072826.956025127
1131|187078396.7433491|94945949.76006842|38517886.4686826|20090590.519703027
1132|186884432.51195288|95324890.93826854|38696936.31576215|20108354.083380923
1133|186689646.51879632|95703410.15563172|38875814.834942326|20126117.647058822
1134|186494039.99499986|96081505.94324173|39054521.31920002|20143881.21073672
1135|186297614.17487907|96459176.83575247|39233055.06306323|20161644.774414618
1136|186100370.2959296|96836421.37139365|39411415.36261409|20179408.338092517
1137|185902309.5988136|97213238.09197418|39589601.51549081|20197171.901770417
1138|185703433.32734457|97589625.54288788|39767612.82089065|20214935.465448312
1139|185503742.7284734|97965582.2731175|39945448.579572216|20232699.029126212
1140|185303239.05227417|98341106.8352387|40123108.093857594|20250462.59280411
1141|185101923.55192927|98716197.78542562|40300590.667635374|20268226.156482007
1142|184899797.48371556|99090853.68345393|40477895.60636236|20285989.720159907
1143|184696862.10698956|99465073.09270625|40655022.21706651|20303753.283837806
1144|184493118.68417338|99838854.58017576|40831969.80834895|20321516.847515702
1145|184288568.48074022|100212196.71647058|41008737.69038638|20339280.4111936
1146|184083212.76519987|100585098.07581826|41185325.17493348|20357043.9748715
1147|183877052.80908516|100957557.23606853|41361731.575324625|20374807.538549397
1148|183670089.8869364|101329572.77869931|41537956.20647699|20392571.102227297
1149|183462325.27628782|101701143.28881936|41713998.38489218|20410334.665905196
1150|183253760.25765297|102072267.35517278|41889857.42865863|20428098.229583096
1151|183044396.11451072|102442943.5701422|42065532.6574535|20445861.79326099
1152|182834234.13329035|102813170.52975368|42241023.39254533|20463625.35693889
1153|182623275.60335782|103182946.83367938|42416328.95679555|20481388.92061679
1154|182411521.81700104|103552271.08524214|42591448.67466112|20499152.484294686
1155|182198974.06941557|103921141.89141893|42766381.87219637|20516916.047972586
1156|181985633.65869075|104289557.86284384|42941127.877054796|20534679.611650486
1157|181771501.88579476|104657517.61381283|43115686.018491656|20552443.17532838
1158|181556580.05456096|105025019.76228593|43290055.62736534|20570206.73900628
1159|181340869.47167304|105392062.92989185|43464236.03613988|20587970.30268418
1160|181124371.4466511|105758645.74193075|43638226.578886576|20605733.866362076
1161|180907087.29183725|106124766.82737777|43812026.59128604|20623497.430039976
1162|180689018.32238123|106490424.81888647|43985635.41063015|20641260.993717875
1163|180470165.8562265|106855618.35279165|44159052.375823714|20659024.55739577
