target: mars|target x|target y|target z|time
2705|-149980696.69353628|175128042.57368731|84403836.86261733|48031238.22572358
2706|-150309246.4744134|174916785.73103663|84315817.77864346|48048994.69087172
2707|-150637363.61378604|174705023.43242502|84227555.16114008|48066751.15601987
2708|-150965047.26863277|174492756.40655306|84139049.32155637|48084507.621168
2709|-151292296.59728423|174279985.3828913|84050300.57173124|48102264.086316146
2710|-151619110.75942388|174066711.09167802|83961309.22389233|48120020.55146429
2711|-151945488.91608566|173852934.26391876|83872075.59065568|48137777.01661243
2712|-152271430.22965443|173638655.63138384|83782599.98502475|48155533.48176058
2713|-152596933.863865|173423875.92660734|83692882.7203897|48173289.94690871
2714|-152921998.98380244|173208595.8828847|83602924.1105265|48191046.412056856
2715|-153246624.7559|172992816.23427227|83512724.46959656|48208802.877205
2716|-153570810.34793952|172776537.71558508|83422284.11214574|48226559.34235314
2717|-153894554.9290504|172559761.0623955|83331603.35310373|48244315.80750128
2718|-154217857.6697099|172342487.01103118|83240682.5077831|48262072.27264942
2719|-154540717.74174115|172124716.29857442|83149521.89187892|48279828.737797566
2720|-154863134.31831348|171906449.66286004|83058121.82146786|48297585.20294571
2721|-155185106.57394165|171687687.84247395|82966482.61300744|48315341.668093845
2722|-155506633.68448496|171468431.5767518|82874604.58333549|48333098.13324199
2723|-155827714.8271477|171248681.60577688|82782488.04966906|48350854.59839013
2724|-156148349.18047708|171028438.6703795|82690133.32960418|48368611.063538276
2725|-156468535.92436352|170807703.51213488|82597540.7411149|48386367.52868642
2726|-156788274.24003977|170586476.87336203|82504710.6025527|48404123.993834555
2727|-157107563.3100811|170364759.4971215|82411643.23264547|48421880.4589827
2728|-157426402.3184034|170142552.12721494|82318338.9504973|48439636.92413084
2729|-157744790.45026347|169919855.50818294|82224798.07558747|48457393.389278986
2730|-158062726.89225805|169696670.3853039|82131020.92776993|48475149.85442712
2731|-158380210.83232412|169472997.5045919|82037007.82727224|48492906.319575265
2732|-158697241.4597369|169248837.61279625|81942759.09469545|48510662.78472341
2733|-159013817.9651102|169024191.45739928|81848275.05101298|48528419.24987155
2734|-159329939.54039547|168799059.78661537|81753556.01757021|48546175.715019695
2735|-159645605.37888202|168573443.34938866|81658602.31608343|48563932.18016783
2736|-159960814.67519513|168347342.89539278|81563414.26863961|48581688.645315975
2737|-160275566.62529638|168120759.17502862|81467992.1976955|48599445.11046412
2738|-160589860.42648283|167893692.93942317|81372336.42607692|48617201.57561226
2739|-160903695.27738616|167666144.9404282|81276447.27697827|48634958.0407604
2740|-161217070.37797323|167438115.93061814|81180325.07396151|48652714.50590854
2741|-161529984.92954385|167209606.66328976|81083970.14095597|48670470.971056685
2742|-161842438.13473123|166980617.89246005|80987382.80225736|48688227.43620483
2743|-162154429.19750106|166751150.37286514|80890563.38252729|48705983.90135297
2744|-162465957.32315198|166521204.85995808|80793512.20679224|48723740.36650111
2745|-162777021.71831232|166290782.1099094|80696229.6004437|48741496.83164925
2746|-163087621.59094322|166059882.8796031|80598715.88923652|48759253.296797395
2747|-163397756.15033472|165828507.92663756|80500971.39928912|48777009.76194554
2748|-163707424.60710803|165596658.00932235|80402996.45708208|48794766.227093674
2749|-164016626.1732117|165364333.88667902|80304791.38945848|48812522.69224182
2750|-164325360.06192473|165131536.31843713|80206356.52362211|48830279.15738996
2751|-164633625.48785293|164898266.0650352|80107692.18713781|48848035.622538105
2752|-164941421.66693056|164664523.88761753|80008798.70793012|48865792.08768625
2753|-165248747.81641817|164430310.54803437|79909676.41428314|48883548.552834384
2754|-165555603.15490288|164195626.8088397|79810325.63483971|48901305.01798253
2755|-165861986.90229762|163960473.43329006|79710746.69860072|48919061.48313067
2756|-166167898.2798404|163724851.18534353|79610939.9349247|48936817.948278815
2757|-166473336.51009494|163488760.8296573|79510905.67352669|48954574.41342695
2758|-166778300.81694725|163252203.13158858|79410644.24447851|48972330.878575094
2759|-167082790.4256088|163015178.85719058|79310155.97820711|48990087.34372324
2760|-167386804.56261286|162777688.7732134|79209441.20549484|49007843.80887138
2761|-167690342.45581633|162539733.64710096|79108500.25747803|49025600.274019524
2762|-167993403.33439642|162301314.2469919|79007333.4656474|49043356.73916766
2763|-168295986.42885342|162062431.34171563|78905941.16184627|49061113.204315804
2764|-168598090.97100723|161823085.70079345|78804323.67827094|49078869.66946395
2765|-168899716.1939993|161583278.09443504|78702481.3474693|49096626.13461209
2766|-169200861.33228904|161343009.29353988|78600414.50234121|49114382.59976023
2767|-169501525.62165686|161102280.06969306|78498123.47613668|49132139.06490837
2768|-169801708.29920083|160861091.19516614|78395608.60245629|49149895.530056514
2769|-170101408.60333738|160619443.442915|78292870.21525007|49167651.99520466
2770|-170400625.77380025|160377337.58657885|78189908.64881723|49185408.4603528
2771|-170699359.05164105|160134774.40047842|78086724.23780502|49203164.92550094
2772|-170997607.67922702|159891754.65961564|77983317.31720887|49220921.39064908
2773|-171295370.90024173|159648279.13967174|77879688.22237132|49238677.855797224
2774|-171592647.95968413|159404348.61700627|77775837.28898159|49256434.32094537
2775|-171889438.1038679|159159963.86865592|77671764.85307507|49274190.7860935
2776|-172185740.5804217|158915125.6723326|77567471.25103241|49291947.25124165
2777|-172481554.6382874|158669834.80642343|77462956.81957942|49309703.71638979
2778|-172776879.52772042|158424092.04998857|77358221.89578624|49327460.18153793
2779|-173071714.5002887|158177898.1827607|77253266.81706685|49345216.64668608
2780|-173366058.80887318|157931253.98514268|77148091.92117819|49362973.11183421
2781|-173659911.7076658|157684160.23820788|77042697.54622018|49380729.57698236
2782|-173953272.45217|157436617.72369787|76937084.03063472|49398486.0421305
2783|-174246140.29919964|157188627.2240219|76831251.71320534|49416242.50727864
2784|-174538514.5068795|156940189.52225477|76725200.93305628|49433998.97242678
2785|-174830394.33464333|156691305.4021368|76618932.02965252|49451755.43757492
2786|-175121779.0432342|156441975.64807206|76512445.3427988|49469511.90272307
2787|-175412667.8947039|156192201.0451272|76405741.21263917|49487268.36787121
2788|-175703060.152412|155941982.37903062|76298819.9796566|49505024.83301935
2789|-175992955.08102655|155691320.43617037|76191681.984672|49522781.29816749
2790|-176282351.94652188|155440216.00359437|76084327.56884423|49540537.76331563
2791|-176571250.0161792|155188669.86900833|75976757.07366922|49558294.22846378
2792|-176859648.55858552|154936682.82077506|75868970.84097965|49576050.69361192
2793|-177147546.8436343|154684255.6479125|75760969.21294393|49593807.158760056
2794|-177434944.1425232|154431389.14009386|75652752.53206633|49611563.6239082
2795|-177721839.72775486|154178084.08764556|75544321.14118604|49629320.08905634
2796|-178008232.8731357|153924341.28154662|75435675.3834768|49647076.55420449
2797|-178294122.85377645|153670161.51342672|75326815.60244606|49664833.01935262
2798|-178579508.94609028|153415545.5755662|75217742.14193496|49682589.484500766
2799|-178864390.4277932|153160494.2608943|75108455.34611747|49700345.94964891
2800|-179148766.5779031|152905008.36298832|74998955.5595|49718102.41479705
2801|-179432636.67674017|152649088.67607176|74889243.1269206|49735858.879945196
2802|-179716000.00592515|152392735.99501446|74779318.39354892|49753615.34509333
2803|-179998855.84837958|152135951.11533064|74669181.70488536|49771371.810241476
2804|-180281203.48832524|151878734.83317813|74558833.4067607|49789128.27538962
2805|-180563042.2112834|151621087.94535735|74448273.84533551|49806884.74053776
2806|-180844371.30407512|151363011.24930948|74337503.36709952|49824641.2056859
2807|-181125190.05481967|151104505.54311666|74226522.3188715|49842397.67083404
2808|-181405497.75293475|150845571.62550005|74115331.0477984|49860154.135982186
2809|-181685293.68913564|150586210.29581913|74003929.9013551|49877910.60113033
2810|-181964577.15543586|150326422.35406974|73892319.2273434|49895667.06627847
2811|-182243347.44514418|150066208.60088518|73780499.37389255|49913423.53142661
2812|-182521603.85286736|149805569.8375323|73668470.68945748|49931179.99657475
2813|-182799345.67450702|149544506.865913|73556233.5228194|49948936.461722896
2814|-183076572.20726123|149283020.48856094|73443788.22308439|49966692.92687104
2815|-183353282.7496216|149021111.50864333|73331135.13968402|49984449.392019175
2816|-183629476.60137603|148758780.7299567|73218274.62237363|50002205.85716732
2817|-183905153.06360537|148496028.9569282|73105207.02123272|50019962.32231546
2818|-184180311.43868428|148232856.99461392|72991932.6866643|50037718.787463605
2819|-184454951.03028116|147969265.64869696|72878451.9693939|50055475.25261175
2820|-184729071.14335653|147705255.72548795|72764765.22046983|50073231.717759885
2821|-185002671.08416343|147440828.03192303|72650872.79126228|50090988.18290803
2822|-185275750.16024655|147175983.37556332|72536775.03346302|50108744.64805617
2823|-185548307.68044278|146910722.56459287|72422472.29908442|50126501.113204315
2824|-185820342.9548785|146645046.40782|72307964.94046018|50144257.57835245
2825|-186091855.29497218|146378955.71467328|72193253.3102433|50162014.043500595
2826|-186362844.01343122|146112451.29520327|72078337.76140694|50179770.50864874
2827|-186633308.4242538|145845533.96007913|71963218.64724296|50197526.97379688
2828|-186903247.84272575|145578204.52059045|71847896.32136258|50215283.438945025
2829|-187172661.58542335|145310463.78864315|71732371.13769458|50233039.90409316
2830|-187441548.97021|145042312.57676116|71616643.45048603|50250796.369241305
2831|-187709909.3162382|144773751.6980832|71500713.61430083|50268552.83438945
2832|-187977741.94394648|144504781.96636456|71384581.98402046|50286309.29953759
2833|-188245046.1750619|144235404.19597298|71268248.91484214|50304065.76468573
2834|-188511821.33259743|143965619.20189017|71151714.7622795|50321822.22983387
2835|-188778066.74085245|143695427.7997097|71034979.88216156|50339578.694982015
2836|-189043781.725412|143424830.80563658|70918044.63063256|50357335.16013016
2837|-189308965.61314723|143153829.0364854|70800909.36415115|50375091.6252783
2838|-189573617.73221365|142882423.30968067|70683574.43949041|50392848.09042644
2839|-189837737.4120516|142610614.44325513|70566040.21373713|50410604.55557458
2840|-190101323.98338562|142338403.25584885|70448307.04429147|50428361.020722724
2841|-190364376.77822393|142065790.56670883|70330375.28886655|50446117.48587087
2842|-190626895.1298588|141792777.19568685|70212245.3054877|50463873.951019004
2843|-190888878.37286478|141519363.96324012|70093917.45249261|50481630.41616715
2844|-191150325.84309942|141245551.69042945|69975392.08853047|50499386.88131529
2845|-191411236.87770215|140971341.1989187|69856669.57256173|50517143.346463434
2846|-191671610.81509498|140696733.31097305|69737750.26385738|50534899.81161158
2847|-191931446.99498072|140421728.84945947|69618634.521999|50552656.276759714
2848|-192190744.7583435|140146328.6378449|69499322.70687804|50570412.74190786
2849|-192449503.4474478|139870533.50019577|69379815.17869553|50588169.207056
2850|-192707722.4058393|139594344.2611763|69260112.29796131|50605925.672204144
2851|-192965400.9783427|139317761.74604884|69140214.4254942|50623682.13735228
2852|-193222538.51106277|139040786.7806723|69020121.92242116|50641438.602500424
2853|-193479134.35138324|138763420.19150135|68899835.15017706|50659195.06764857
2854|-193735187.84796655|138485662.80558574|68779354.4705043|50676951.53279671
2855|-193990698.35075423|138207515.45056865|68658680.24545199|50694707.997944854
2856|-194245665.21096534|137928978.95468712|68537812.8373762|50712464.46309299
2857|-194500087.78109673|137650054.1467703|68416752.60893919|50730220.92824113
2858|-194753965.4149226|137370741.85623914|68295499.92310904|50747977.39338928
2859|-195007297.46749464|137091042.91310441|68174055.14315905|50765733.85853742
2860|-195260083.2951407|136810958.1479675|68052418.63266785|50783490.32368556
2861|-195512322.25546512|136530488.39201838|67930590.75551862|50801246.7888337
2862|-195764013.70734796|136249634.4770355|67808571.87589882|50819003.25398184
2863|-196015157.01094556|135968397.2353838|67686362.35829958|50836759.71912999
2864|-196265751.52768898|135686777.50001547|67563962.5675157|50854516.18427813
2865|-196515796.62028435|135404776.10446802|67441372.86864503|50872272.64942627
2866|-196765291.65271223|135122393.88286403|67318593.62708817|50890029.11457441
2867|-197014235.99022806|134839631.6699094|67195625.20854777|50907785.57972255
2868|-197262628.99936062|134556490.30089384|67072467.979028665|50925542.0448707
2869|-197510470.04791254|134272970.61168927|66949122.304837175|50943298.51001883
2870|-197757758.50495964|133989073.4387491|66825588.55258078|50961054.97516698
2871|-198004493.7408506|133704799.61910781|66701867.08916785|50978811.44031512
2872|-198250675.12720734|133420149.9903791|66577958.28180687|50996567.90546326
2873|-198496302.0369234|133135125.39075649|66453862.49800667|51014324.37061141
2874|-198741373.84416467|132849726.65901174|66329580.10557567|51032080.83575954
2875|-198985889.92436847|132563954.63449436|66205111.47262167|51049837.30090769
2876|-199229849.65424427|132277810.15712973|66080456.96755101|51067593.76605583
2877|-199473252.41177133|131991294.06742094|65955616.95906931|51085350.23120397
2878|-199716097.576201|131704407.20644462|65830591.81617969|51103106.69635211
2879|-199958384.52805412|131417150.41585311|65705381.90818361|51120863.16150025
2880|-200200112.64912274|131129524.53787123|65579987.6046795|51138619.626648396
2881|-200441281.32246745|130841530.4152984|65454409.27556364|51156376.09179654
2882|-200681889.9324197|130553168.89150459|65328647.29102835|51174132.556944676
2883|-200921937.86457956|130264440.81043209|65202702.021562755|51191889.02209282
2884|-201161424.5058161|129975347.01659389|65076573.83795206|51209645.48724096
2885|-201400349.24426767|129685888.35507217|64950263.11127684|51227401.952389106
2886|-201638711.46934056|129396065.67151898|64823770.21291336|51245158.41753725
2887|-201876510.5717094|129105879.81215456|64697095.514532745|51262914.882685386
2888|-202113745.9433165|128815331.62376705|64570239.38810091|51280671.34783353
2889|-202350416.97737265|128524421.9537106|64443202.20587764|51298427.81298167
2890|-202586523.06835458|128233151.64990723|64315984.340417445|51316184.278129816
2891|-202822063.61200756|127941521.56084275|64188586.1645677|51333940.74327795
2892|-203057038.00534263|127649532.53556897|64061008.0514696|51351697.208426096
2893|-203291445.64663845|127357185.42370044|63933250.37455676|51369453.67357424
2894|-203525285.93543866|127064481.07541679|63805313.507556126|51387210.13872238
2895|-203758558.27255428|126771420.34145848|63677197.82448619|51404966.603870526
2896|-203991262.0600612|126478004.07312915|63548903.69965791|51422723.06901866
2897|-204223396.7013018|126184233.12229228|63420431.50767331|51440479.534166805
2898|-204454961.6008826|125890108.34137361|63291781.62342644|51458235.99931495
2899|-204685956.1646763|125595630.58335687|63162954.422101535|51475992.46446309
2900|-204916379.79981998|125300800.70178588|63033950.2791739|51493748.92961123
2901|-205146231.91471526|125005619.55076253|62904769.57040902|51511505.39475937
2902|-205375511.91902813|124710087.98494667|62775412.67186244|51529261.859907515
2903|-205604219.22368923|124414206.85955435|62645879.959879026|51547018.32505566
2904|-205832353.24089256|124117977.03035867|62516171.811093315|51564774.7902038
2905|-206059913.3840961|123821399.35368814|62386288.60242872|51582531.25535194
2906|-206286899.06802118|123524474.68642612|62256230.71109736|51600287.72050008
2907|-206513309.70865235|123227203.88601053|62125998.51459981|51618044.185648225
2908|-206739144.7232377|122929587.81043212|61995592.3907244|51635800.65079637
2909|-206964403.53028762|122631627.31823528|61865012.71754751|51653557.115944505
2910|-207189085.5495754|122333323.26851639|61734259.87343286|51671313.58109265
2911|-207413190.2021365|122034676.5209237|61603334.237031385|51689070.04624079
2912|-207636716.9102692|121735687.93565561|61472236.18728052|51706826.511388935
2913|-207859665.09753317|121436358.37346175|61340966.103404626|51724582.97653708
2914|-208082034.1887507|121136688.69564018|61209524.36491374|51742339.441685215
2915|-208303823.6100046|120836679.76403958|61077911.35160454|51760095.90683336
2916|-208525032.78864038|120536332.44105527|60946127.443558566|51777852.3719815
2917|-208745661.15326405|120235647.5896312|60814173.02114304|51795608.837129645
2918|-208965708.13374302|119934626.07325809|60682048.46501011|51813365.30227778
2919|-209185173.1612056|119633268.75597303|60549754.15609661|51831121.767425925
2920|-209404055.6680406|119331576.50235915|60417290.475623876|51848878.23257407
2921|-209622355.0878981|119029550.17754392|60284657.80509703|51866634.69772221
2922|-209840070.85568795|118727190.64720006|60151856.526305325|51884391.162870355
2923|-210057202.4075805|118424498.77754389|60018887.021321446|51902147.62801849
2924|-210273749.18100595|118121475.4353352|59885749.67250139|51919904.093166634
2925|-210489710.6146551|117818121.4878757|59752444.86248379|51937660.55831478
2926|-210705086.14847785|117514437.80300978|59618972.97419025|51955417.02346292
2927|-210919875.22368404|117210425.24912299|59485334.39082462|51973173.48861106
2928|-211134077.28274274|116906084.69514196|59351529.49587298|51990929.9537592
2929|-211347691.76938295|116601417.01053265|59217558.67310283|52008686.418907344
2930|-211560718.1285923|116296423.06530136|59083422.30656356|52026442.88405549
2931|-211773155.8066177|115991103.72999309|58949120.78058567|52044199.34920363
2932|-211985004.25096482|115685459.87569147|58814654.47978073|52061955.81435177
2933|-212196262.91039863|115379492.37401713|58680023.789040655|52079712.27949991
2934|-212406931.23494226|115073202.09712858|58545229.09353811|52097468.744648054
2935|-212617008.6758776|114766589.91772069|58410270.77872577|52115225.2097962
2936|-212826494.68574494|114459656.7090243|58275149.23033618|52132981.674944334
2937|-213035388.71834272|114152403.34480588|58139864.83438156|52150738.14009248
2938|-213243690.22872815|113844830.69936599|58004417.977153115|52168494.60524062
2939|-213451398.67321593|113536939.64754018|57868809.04522146|52186251.070388764
2940|-213658513.509379|113228731.06469738|57733038.42543584|52204007.53553691
2941|-213865034.19604796|112920205.82673988|57597106.50492415|52221764.00068504
2942|-214070960.19331196|112611364.81010145|57461013.671092056|52239520.46583319
2943|-214276290.96251655|112302208.89174962|57324760.31162401|52257276.93098133
2944|-214481025.96626613|111992738.94918142|57188346.814481415|52275033.396129474
2945|-214685164.66842175|111682955.86042608|57051773.56790366|52292789.86127761
2946|-214888706.53410256|111372860.504042|56915040.9604069|52310546.32642575
2947|-215091651.0296846|111062453.75911802|56778149.38078458|52328302.7915739
2948|-215293997.62280124|110751736.50527191|56641099.218106695|52346059.25672204
2949|-215495745.78234318|110440709.62265|56503890.86171969|52363815.721870184
2950|-215696894.97845793|110129373.99192691|56366524.70124628|52381572.18701832
2951|-215897444.68255067|109817730.49430397|56229001.12658477|52399328.65216646
2952|-216097394.36728302|109505780.01151024|56091320.52790948|52417085.11731461
2953|-216296743.5065737|109193523.42580089|55953483.295670025|52434841.58246275
2954|-216495491.57559818|108880961.61995725|55815489.8205913|52452598.04761089
2955|-216693638.05078936|108568095.4772849|55677340.49367268|52470354.51275903
2956|-216891182.40983576|108254925.88161603|55539035.70618901|52488110.97790717
2957|-217088124.1316839|107941453.71730524|55400575.84968874|52505867.44305532
2958|-217284462.69653594|107627679.86923224|55261961.31599513|52523623.90820345
2959|-217480197.58585176|107313605.22279853|55123192.497204736|52541380.3733516
2960|-217675328.28234655|106999230.66393015|54984269.78568869|52559136.83849974
2961|-217869854.26999322|106684557.07907346|54845193.574090734|52576893.30364788
2962|-218063775.0340205|106369585.35519779|54705964.255328424|52594649.76879603
2963|-218257090.06091446|106054316.37979221|54566582.22259171|52612406.23394416
2964|-218449798.8384165|105738751.04086828|54427047.869344115|52630162.699092306
2965|-218641900.8555256|105422890.22695576|54287361.58932085|52647919.16424045
2966|-218833395.60249677|105106734.82710505|54147523.77652985|52665675.62938859
2967|-219024282.5708415|104790285.73088536|54007534.825251006|52683432.09453673
2968|-219214561.25332755|104473543.82838471|53867395.13003612|52701188.55968487
2969|-219404231.1439798|104156510.01020841|53727105.08570822|52718945.024833016
2970|-219593291.73807895|103839185.16748014|53586665.08736205|52736701.48998116
2971|-219781742.53216246|103521570.19184029|53446075.53036335|52754457.9551293
2972|-219969583.02402425|103203665.9754459|53305336.81034874|52772214.42027744
2973|-220156812.71271452|102885473.41097029|53164449.32322565|52789970.88542558
2974|-220343431.09854054|102566993.39160158|53023413.465171576|52807727.350573726
2975|-220529437.68306562|102248226.81104377|52882229.63263461|52825483.81572187
2976|-220714831.96910977|101929174.5635152|52740898.2223327|52843240.280870005
2977|-220899613.4607495|101609837.5437486|52599419.63125371|52860996.74601815
2978|-221083781.66331834|101290216.64698952|52457794.25665469|52878753.21116629
2979|-221267336.08340594|100970312.76899774|52316022.49606249|52896509.676314436
2980|-221450276.22885934|100650126.8060444|52174104.74727251|52914266.14146258
2981|-221632601.6087813|100329659.65491465|52032041.40834984|52932022.606610715
2982|-221814311.7335325|100008912.21290356|51889832.87762748|52949779.07175886
2983|-221995406.11472976|99687885.3778185|51747479.55370732|52967535.536907
2984|-222175884.26524702|99366580.04797734|51604981.8354594|52985292.002055146
2985|-222355745.69921517|99044997.1222083|51462340.12202183|53003048.46720328
2986|-222534989.93202198|98723137.49984972|51319554.81280064|53020804.932351425
2987|-222713616.48031273|98401002.0807485|51176626.30746913|53038561.39749957
2988|-222891624.86198947|98078591.76526129|51033555.00596836|53056317.86264771
2989|-223069014.5962116|97755907.45425296|50890341.3085065|53074074.327795856
2990|-223245785.20339572|97432950.04909661|50746985.61555882|53091830.79294399
2991|-223421936.2052163|97109720.45167215|50603488.32786699|53109587.258092135
2992|-223597467.12460476|96786219.56436738|50459849.84643967|53127343.72324028
2993|-223772377.48575032|96462448.2900765|50316070.572551735|53145100.18838842
2994|-223946666.8140998|96138407.53220013|50172150.90774439|53162856.65353656
2995|-224120334.63635805|95814098.19464394|50028091.25382444|53180613.1186847
2996|-224293380.4804875|95489521.18181965|49883892.01286481|53198369.583832845
2997|-224465803.8757087|95164677.3986436|49739553.587203905|53216126.04898099
2998|-224637604.3525001|94839567.75053684|49595076.37944558|53233882.51412913
2999|-224808781.44259882|94514193.14342362|49450460.79245855|53251638.97927727
3000|-224979334.67899984|94188554.48373252|49305707.22937683|53269395.44442541
3001|-225149263.59595677|93862652.678395|49160816.09359912|53287151.909573555
3002|-225318567.72898182|93536488.63484521|49015787.78878868|53304908.3747217
3003|-225487246.6148457|93210063.26101981|48870622.718873315|53322664.839869834
3004|-225655299.7915784|92883377.46535648|48725321.28804463|53340421.30501798
3005|-225822726.79846856|92556432.15679513|48579883.900758624|53358177.77016612
3006|-225989527.1760639|92229228.24477634|48434310.96173498|53375934.235314265
3007|-226155700.46617144|91901766.63924155|48288602.87595711|53393690.70046241
3008|-226321246.21185797|91574048.2506315|48142760.04867152|53411447.165610544
3009|-226486163.95744938|91246073.98988745|47996782.885388315|53429203.63075869
3010|-226650453.24853155|90917844.76844966|47850671.79188052|53446960.09590683
3011|-226814113.63195005|90589361.49825758|47704427.17418417|53464716.561054975
3012|-226977144.6558109|90260625.09174827|47558049.438597634|53482473.02620311
3013|-227139545.86947995|89931636.46185763|47411538.991682105|53500229.491351254
3014|-227301316.8235837|89602396.522019|47264896.24026099|53517985.9564994
3015|-227462457.07000905|89272906.18616284|47118121.59141983|53535742.42164754
3016|-227622966.1619037|88943166.36871678|46971215.452506244|53553498.886795685
3017|-227782843.65367663|88613177.984604|46824178.23112923|53571255.35194382
3018|-227942089.1009976|88282941.94924451|46677010.335159756|53589011.817091964
3019|-228100702.0607978|87952459.17855366|46529712.17273007|53606768.28224011
3020|-228258682.0912699|87621730.58894223|46382284.15223379|53624524.74738825
3021|-228416028.75186878|87290757.09731476|46234726.68232506|53642281.21253639
3022|-228572741.60331038|86959539.62107207|46087040.17191977|53660037.67768453
3023|-228728820.20757374|86628079.07810707|45939225.030193664|53677794.142832674
3024|-228884264.12789962|86296376.38680768|45791281.6665836|53695550.60798082
3025|-229039072.92879203|85964432.4660536|45643210.49078618|53713307.07312896
3026|-229193246.1760169|85632248.23521933|45495011.912759036|53731063.5382771
3027|-229346783.4366041|85299824.61416985|45346686.342718944|53748820.00342524
3028|-229499684.27884623|84967162.52326356|45198234.1911431|53766576.468573384
3029|-229651948.27229998|84634262.88334915|45049655.86876778|53784332.93372153
3030|-229803574.9877849|84301126.6157685|44900951.78658958|53802089.39886966
3031|-229954563.99738547|83967754.64235245|44752122.35586355|53819845.86401781
3032|-230104914.87445|83634147.8854234|44603167.98810438|53837602.32916595
3033|-230254627.19359133|83300307.26779366|44454089.09508563|53855358.794314094
3034|-230403700.530687|82966233.7127655|44304886.08883977|53873115.25946223
3035|-230552134.46288|82631928.14412977|44155559.38165757|53890871.72461037
3036|-230699928.56857812|82297391.48616706|44006109.386088625|53908628.18975852
3037|-230847082.42745507|81962624.66364636|43856536.514940724|53926384.65490666
3038|-230993595.62045017|81627628.60182482|43706841.181279816|53944141.120054804
3039|-231139467.72976893|81292404.2264478|43557023.79842994|53961897.58520294
3040|-231284698.33888355|80956952.46374726|43407084.77997261|53979654.05035108
3041|-231429287.03253245|80621274.24044341|43257024.53974746|53997410.51549923
3042|-231573233.39672166|80285370.48374176|43106843.49185102|54015166.98064737
3043|-231716537.0187237|79949242.1213362|42956542.05063803|54032923.445795506
3044|-231859197.4870794|79612890.08140467|42806120.63071951|54050679.91094365
3045|-232001214.39159715|79276315.29261185|42655579.64696403|54068436.37609179
3046|-232142587.3233536|78939518.68410742|42504919.51449686|54086192.84123994
3047|-232283315.87469378|78602501.18552627|42354140.64870011|54103949.30638808
3048|-232423399.63923192|78265263.72698697|42203243.465212055|54121705.771536216
3049|-232562838.2118511|77927807.23909317|42052228.379927725|54139462.23668436
3050|-232701631.18870392|77590132.65293202|41901095.80899825|54157218.7018325
3051|-232839778.1672129|77252240.90007415|41749846.16883084|54174975.16698065
3052|-232977278.74607053|76914132.91257364|41598479.876088746|54192731.63212878
3053|-233114132.52524012|76575809.62296641|41446997.3476906|54210488.097276926
3054|-233250339.1059555|76237271.96427168|41295399.00081102|54228244.56242507
3055|-233385898.09072182|75898520.86999041|41143685.25287996|54246001.02757321
3056|-233520809.08331564|75559557.27410555|40991856.52158281|54263757.49272136
3057|-233655071.6887857|75220382.11108056|40839913.22485972|54281513.95786949
3058|-233788685.51345274|74880996.3158607|40687855.78090622|54299270.423017636
3059|-233921650.16491017|74541400.82387164|40535684.60817258|54317026.88816578
3060|-234053965.2520243|74201596.57101959|40383400.12536388|54334783.35331392
3061|-234185630.3849351|73861584.49368988|40231002.75143938|54352539.81846206
3062|-234316645.1750561|73521365.52874827|40078492.90561311|54370296.2836102
3063|-234447009.23507485|73180940.61353952|39925871.00735324|54388052.748758346
3064|-234576722.17895347|72840310.68588755|39773137.476382166|54405809.21390649
3065|-234705783.62192926|72499476.68409401|39620292.73267588|54423565.67905463
3066|-234834193.1805145|72158439.54693963|39467337.19646453|54441322.14420277
3067|-234961950.47249728|71817200.21368273|39314271.288231835|54459078.60935091
3068|-235089055.11694178|71475759.62405916|39161095.42871502|54476835.074499056
3069|-235215506.73418868|71134118.71828225|39007810.038904816|54494591.5396472
3070|-235341304.9458558|70792278.43704139|38854415.540044814|54512348.004795335
3071|-235466449.37483808|70450239.72150326|38700912.35363205|54530104.46994348
3072|-235590939.64530832|70108003.51331049|38547300.9014164|54547860.93509162
3073|-235714775.3827174|69765570.75458185|38393581.605400644|54565617.400239766
3074|-235837956.2137952|69422942.38791074|38239754.88783986|54583373.86538791
3075|-235960481.76655033|69080119.35636659|38085821.17124202|54601130.330536045
3076|-236082351.670271|68737102.60349339|37931780.878367335|54618886.79568419
3077|-236203565.55552533|68393893.07330994|37777634.43222839|54636643.26083233
3078|-236324123.05416214|68050491.71030836|37623382.25608945|54654399.725980476
3079|-236444023.7993108|67706899.4594554|37469024.77346715|54672156.19112861
3080|-236563267.42538214|67363117.26619114|37314562.408129804|54689912.656276755
3081|-236681853.5680687|67019146.076428756|37159995.584097385|54707669.1214249
3082|-236799781.8643453|66674986.8365546|37005324.72564154|54725425.58657304
3083|-236917051.95246974|66330640.49342668|36850550.25728493|54743182.051721185
3084|-237033663.4719827|65986107.99437604|36695672.60380186|54760938.51686932
3085|-237149616.06370866|65641390.28720532|36540692.19021762|54778694.982017465
3086|-237264909.36975622|65296488.32018897|36385609.44180862|54796451.44716561
3087|-237379543.033519|64951403.042071514|36230424.7841016|54814207.91231375
3088|-237493516.69967517|64606135.402070336|36075138.64287492|54831964.37746189
3089|-237606830.01418915|64260686.34987141|35919751.444156595|54849720.84261003
3090|-237719482.62431115|63915056.83563236|35764263.61422575|54867477.307758175
3091|-237831474.17857844|63569247.80997927|35608675.57961117|54885233.77290632
3092|-237942804.3268149|63223260.22400981|35452987.767092675|54902990.23805446
3093|-238053472.7201327|62877095.02928895|35297200.60369926|54920746.7032026
