sail 0 mars; shortest distance: 90110826.39390826|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
3692|169820920.4389664|270429813.34082174|117291779.02937225|65556869.32693954|0.0|-15.71468685891944|7.524007833909354|3.2637801635643386|-350327690.97965926|-410299501.2148309|-176545534.88246423|567664951.9313431
3693|169541806.5431007|270563291.04780036|117349679.28090432|65574625.79208768|0.0|-15.723313114359573|7.510256338383964|3.2578158158840993|-349751966.5410421|-410699768.2721814|-176733823.090232|567657979.757388
3694|169262539.5924839|270696524.50248736|117407473.59445788|65592382.257235825|0.0|-15.731926175019918|7.496496467862967|3.251847835373135|-349175496.56807786|-411099332.97483695|-176921811.25568914|567650875.3396873
3695|168983119.82149372|270829513.5562487|117465161.90555981|65610138.72238397|0.0|-15.740526031247475|7.482728230931507|3.245876225754932|-348598281.99415755|-411498194.08509165|-177109498.79594588|567643638.6574953
3696|168703547.46467933|270962258.06060296|117522744.14980309|65627895.187532105|0.0|-15.749112673391291|7.468951636183501|3.2399009907567837|-348020323.75528806|-411896350.3657649|-177296885.12828347|567636269.6899875
3697|168423822.75676113|271094757.86722136|117580220.26284704|65645651.65268025|0.0|-15.75768609180249|7.455166692221629|3.2339221341097835|-347441622.7900956|-412293800.58020556|-177483969.670156|567628768.4162619
3698|168143945.9326312|271227012.8279279|117637590.18041709|65663408.11782839|0.0|-15.766246276834256|7.441373407657372|3.2279396595488414|-346862180.0398273|-412690543.4922967|-177670751.8391927|567621134.8153386
3699|167863917.22735286|271359022.7946995|117694853.83830512|65681164.582976535|0.0|-15.774793218841848|7.427571791111009|3.2219535708126843|-346281996.44835615|-413086577.8664575|-177857231.05319852|567613368.8661597
3700|167583736.87616077|271490787.61966616|117752011.17236933|65698921.04812468|0.0|-15.783326908182612|7.41376185121162|3.215963871643857|-345701072.9621806|-413481902.4676511|-178043406.7301577|567605470.5475904
3701|167303405.1144611|271622307.15511113|117809062.11853445|65716677.513272814|0.0|-15.791847335215976|7.399943596597112|3.209970565788731|-345119410.53042984|-413876516.0613854|-178229278.28823423|567597439.8384179
3702|167022922.17783082|271753581.25347126|117866006.61279176|65734433.97842096|0.0|-15.80035449030348|7.386117035914198|3.203973656997501|-344537010.104864|-414270417.41372037|-178414845.1457749|567589276.7173532
3703|166742288.30201852|271884609.76733685|117922844.59119911|65752190.4435691|0.0|-15.808848363808751|7.372282177818449|3.197973149024198|-343953872.63987976|-414663605.2912692|-178600106.72130975|567580981.1630296
3704|166461503.72294396|272015392.5494518|117979575.98988102|65769946.908717245|0.0|-15.817328946097534|7.358439030974272|3.191969045626692|-343369999.09250975|-415056078.4612056|-178785062.43355566|567572553.1540042
3705|166180568.67669806|272145929.4527141|118036200.74502878|65787703.37386538|0.0|-15.825796227537683|7.344587604054938|3.1859613505666937|-342785390.42242754|-415447835.69126606|-178969711.70141697|567563992.6687577
3706|165899483.3995426|272276220.33017576|118092718.79290049|65805459.839013524|0.0|-15.83425019849919|7.330727905742568|3.1799500676097527|-342200047.591949|-415838875.74975514|-179154053.9439879|567555299.6856939
3707|165618248.12791082|272406265.0350429|118149130.0698211|65823216.30416167|0.0|-15.842690849354161|7.316859944728172|3.173935200525276|-341613971.56603575|-416229197.4055493|-179338088.58055437|567546474.183141
3708|165336863.09840685|272536063.42067593|118205434.51218253|65840972.76930981|0.0|-15.851118170476852|7.302983729711644|3.167916753086522|-341027163.3122964|-416618799.42810214|-179521815.03059623|567537516.1393514
3709|165055328.54780594|272665615.34059006|118261632.0564437|65858729.234457955|0.0|-15.859532152243654|7.28909926940177|3.1618947290706068|-340439623.8009908|-417007680.58744776|-179705232.7137887|567528425.5325013
3710|164773644.7130544|272794920.6484547|118317722.6391306|65876485.69960609|0.0|-15.86793278503311|7.275206572516249|3.1558691322585126|-339851354.005032|-417395839.6542053|-179888341.05000448|567519202.340692
3711|164491811.83126915|272923979.19809467|118373706.19683644|65894242.164754234|0.0|-15.87632005922593|7.2613056477816755|3.149839966435079|-339262354.899988|-417783275.3995843|-180071139.45931602|567509846.5419493
3712|164209830.13973844|273052790.8434893|118429582.66622154|65911998.62990238|0.0|-15.884693965204981|7.247396503933587|3.1438072353890263|-338672627.4640858|-418169986.59538776|-180253627.36199692|567500358.1142235
3713|163927699.87592125|273181355.4387732|118485351.98401359|65929755.09505052|0.0|-15.893054493355303|7.233479149716449|3.1377709429129457|-338082172.67821234|-418555972.01401806|-180435804.17852452|567490737.0353906
3714|163645421.2774476|273309672.8382363|118541014.08700757|65947511.56019866|0.0|-15.90140163406411|7.219553593883679|3.131731092803311|-337490991.52591914|-418941230.42847973|-180617669.32958123|567480983.2832519
3715|163362994.58211797|273437742.89632404|118596568.91206594|65965268.0253468|0.0|-15.909735377720818|7.205619845197628|3.1256876888604737|-336899084.99342203|-419325760.61238617|-180799222.23605725|567471096.8355343
3716|163080420.02790394|273565565.46763736|118652016.39611861|65983024.490494944|0.0|-15.91805571471702|7.191677912429631|3.1196407348886783|-336306454.0696074|-419709561.33996093|-180980462.31905144|567461077.66989
3717|162797697.8529478|273693140.40693307|118707356.47616309|66000780.95564309|0.0|-15.926362635446516|7.177727804359991|3.113590234696061|-335713099.7460309|-420092631.38604575|-181161388.9998747|567450925.7638977
3718|162514828.29556254|273820467.56912374|118762589.08926445|66018537.42079123|0.0|-15.934656130305314|7.163769529777994|3.1075361920946545|-335119023.0169232|-420474969.52610236|-181342001.70005083|567440641.095062
3719|162231811.59423196|273947546.8092782|118817714.17255549|66036293.88593937|0.0|-15.942936189691627|7.149803097481925|3.101478610900394|-334524224.8791899|-420856574.5362191|-181522299.8413193|567430223.6408145
3720|161948647.9876102|274074377.9826215|118872731.66323683|66054050.35108751|0.0|-15.951202804005908|7.135828516279056|3.0954174949331135|-333928706.3324168|-421237445.1931131|-181702282.84563646|567419673.3785127
3721|161665337.7145223|274200960.94453496|118927641.49857683|66071806.816235654|0.0|-15.959455963650823|7.121845794985689|3.0893528480165626|-333332468.37886953|-421617580.2741373|-181881950.1351786|567408990.2854415
3722|161381881.01396388|274327295.5505566|118982443.61591181|66089563.2813838|0.0|-15.967695659031282|7.107854942427145|3.083284673978404|-332735512.0234984|-421996978.5572835|-182061301.13234305|567398174.3388128
3723|161098278.12510115|274453381.65638095|119037137.95264602|66107319.74653193|0.0|-15.975921880554429|7.093855967437782|3.077212976650219|-332137838.27394015|-422375638.82118714|-182240335.25975066|567387225.5157655
3724|160814529.28727052|274579219.11785984|119091724.4462518|66125076.21168008|0.0|-15.984134618629673|7.079848878860985|3.071137759867506|-331539448.14052|-422753559.84513247|-182419051.9402477|567376143.7933669
3725|160530634.73997924|274704807.7910016|119146203.03426956|66142832.67682822|0.0|-15.99233386366867|7.065833685549209|3.0650590274696956|-330940342.6362543|-423130740.409057|-182597450.59690827|567364929.1486112
3726|160246594.7229049|274830147.53197217|119200573.6543079|66160589.141976364|0.0|-16.00051960608534|7.051810396363966|3.0589767833001478|-330340522.776854|-423507179.2935556|-182775530.65303582|567353581.558421
3727|159962409.4758955|274955238.1970946|119254836.24404365|66178345.60712451|0.0|-16.00869183629589|7.037779020175843|3.052891031206158|-329739989.58072615|-423882875.2798857|-182953291.53216535|567342100.9996473
3728|159678079.23896953|275080079.6428495|119308990.74122195|66196102.07227264|0.0|-16.016850544718775|7.0237395658645125|3.046801775038963|-329138744.0689768|-424257827.14997184|-183130732.65806583|567330487.4490695
3729|159393604.2523155|275204671.7258754|119363037.08365639|66213858.53742079|0.0|-16.02499572177478|7.009692042318724|3.0407090186537378|-328536787.2654135|-424632033.6864103|-183307853.4547418|567318740.8833957
3730|159108984.75629258|275329014.30296814|119416975.20922893|66231615.00256893|0.0|-16.03312735788695|6.995636458436347|3.034612765909611|-327934120.19654715|-425005493.672474|-183484653.34643608|567306861.2792628
3731|158824220.99143007|275453107.2310821|119470805.05589011|66249371.467717074|0.0|-16.04124544348065|6.981572823124358|3.0285130206696627|-327330743.8915958|-425378205.8921171|-183661131.75763112|567294848.6132373
3732|158539313.19842768|275576950.3673294|119524526.561659|66267127.93286521|0.0|-16.049349968983545|6.967501145298863|3.0224097868009316|-326726659.3824864|-425750169.12997913|-183837288.11305144|567282702.861815
3733|158254261.61815494|275700543.56898075|119578139.66462342|66284884.39801335|0.0|-16.05744092482562|6.953421433885082|3.0163030681744107|-326121867.7038562|-426121382.17139125|-184013121.83766615|567270424.0014211
3734|157969066.4916519|275823886.69346523|119631644.30293985|66302640.8631615|0.0|-16.065518301439187|6.939333697817395|3.010192868665066|-325516369.8930576|-426491843.8023795|-184188632.3566903|567258012.0084115
3735|157683728.06012866|275946979.5983705|119685040.4148336|66320397.32830964|0.0|-16.07358208925889|6.925237946039331|3.0040791921518313|-324910166.99015856|-426861552.80967027|-184363819.0955875|567245466.8590716
3736|157398246.5649654|276069822.141443|119738327.93859884|66338153.793457784|0.0|-16.081632278721703|6.911134187503579|2.9979620425176137|-324303260.0379461|-427230507.9806949|-184538681.48007193|567232788.5296175
3737|157112622.24771246|276192414.18058825|119791506.81259865|66355910.25860592|0.0|-16.089668860266954|6.897022431172008|2.9918414236493023|-323695650.08192873|-427598708.10359466|-184713218.93611038|567219976.9961959
3738|156826855.35008994|276314755.5738708|119844576.9752652|66373666.72375406|0.0|-16.097691824336327|6.882902686015653|2.985717339437761|-323087338.17033744|-427966151.9672261|-184887430.88992482|567207032.2348847
3739|156540946.11398822|276436846.17951447|119897538.3650997|66391423.18890221|0.0|-16.10570116137387|6.868774961014758|2.9795897937778495|-322478325.3541306|-428332838.36116457|-185061316.76799393|567193954.2216929
3740|156254894.78146753|276558685.8559025|119950390.92067246|66409179.65405035|0.0|-16.11369686182599|6.854639265158764|2.9734587905684156|-321868612.6869947|-428698766.07571006|-185234875.99705562|567180742.9325607
3741|155968701.59475815|276680274.4615778|120003134.58062306|66426936.119198486|0.0|-16.121678916141477|6.840495607446331|2.967324333712306|-321258201.22534746|-429063933.9018918|-185408108.00410903|567167398.3433605
3742|155682366.7962599|276801611.85524297|120055769.28366038|66444692.58434663|0.0|-16.12964731477151|6.826343996885327|2.96118642711636|-320647092.0283389|-429428340.63147384|-185581012.2164172|567153920.4298964
3743|155395890.6285428|276922697.8957606|120108294.96856265|66462449.04949477|0.0|-16.137602048169658|6.812184442492866|2.9550450746914305|-320035286.1578561|-429791985.0569586|-185753588.06150845|567140309.1679045
3744|155109273.3343466|277043532.4421533|120160711.57417749|66480205.51464292|0.0|-16.145543106791884|6.798016953295302|2.9489002803523756|-319422784.67852396|-430154865.9715929|-185925834.96717924|567126564.5330541
3745|154822515.15658087|277164115.35360384|120213019.03942205|66497961.97979105|0.0|-16.153470481096566|6.783841538328248|2.9427520480180696|-318809588.6577082|-430516982.1693721|-186097752.36149582|567112686.5009468
3746|154535616.33832467|277284446.48945564|120265217.30328308|66515718.444939196|0.0|-16.1613841615445|6.769658206636564|2.936600381611398|-318195699.1655166|-430878332.44504654|-186269339.67279726|567098675.0471172
3747|154248577.12282705|277404525.7092125|120317306.30481693|66533474.91008734|0.0|-16.1692841385989|6.755466967274395|2.9304452850592746|-317581117.2748035|-431238915.59412444|-186440596.32969666|567084530.1470336
3748|153961397.75350666|277524352.8725389|120369285.98314966|66551231.37523548|0.0|-16.177170402725412|6.741267829305172|2.924286762292639|-316965844.0611706|-431598730.4128785|-186611521.76108405|567070251.7760973
3749|153674078.47395176|277643927.83926046|120421156.27747713|66568987.84038363|0.0|-16.185042944392123|6.727060801801613|2.9181248172464613|-316349880.6029695|-431957775.6983502|-186782115.39612836|567055839.909644
3750|153386619.52792034|277763250.4693636|120472917.12706503|66586744.30553176|0.0|-16.192901754069556|6.71284589384575|2.911959453859749|-315733227.98130536|-432316050.2483547|-186952376.66427964|567041294.5229435
3751|153099021.1593396|277882320.6229961|120524568.47124904|66604500.770679906|0.0|-16.200746822230716|6.698623114528907|2.9057906760755414|-315115887.2800364|-432673552.86148703|-187122304.9952717|567026615.5911996
3752|152811283.61230662|278001138.160467|120576110.24943474|66622257.23582805|0.0|-16.208578139351044|6.684392472951754|2.8996184878409315|-314497859.58577967|-433030282.3371253|-187291899.81912372|567011803.0895511
3753|152523407.1310879|278119702.94224715|120627542.40109783|66640013.70097619|0.0|-16.21639569590846|6.670153978224286|2.8934428931070566|-313879145.98791134|-433386237.47543746|-187461160.56614292|566996856.9930719
3754|152235391.96011943|278238014.82896876|120678864.86578411|66657770.16612433|0.0|-16.224199482383366|6.655907639465848|2.88726389582911|-313259747.57856977|-433741417.077385|-187630086.6669266|566981777.2767708
3755|151947238.3440063|278356073.68142617|120730077.58310963|66675526.63127247|0.0|-16.23198948925865|6.641653465805126|2.8810814999663354|-312639665.4526567|-434095819.9447297|-187798677.55236495|566966563.9155923
3756|151658946.52752337|278473879.3605756|120781180.4927607|66693283.096420616|0.0|-16.239765707019693|6.627391466380184|2.874895709482045|-312018900.70784134|-434449444.8800369|-187966932.65364254|566951216.8844167
3757|151370516.7556147|278591431.72753555|120832173.53449397|66711039.56156876|0.0|-16.247528126154375|6.613121650338454|2.8687065283436155|-311397454.4445616|-434802290.686682|-188134851.4022412|566935736.1580606
3758|151081949.27339366|278708730.6435869|120883056.6481365|66728796.0267169|0.0|-16.255276737153093|6.598844026836757|2.862513960522494|-310775327.766027|-435154356.16885483|-188302433.2299419|566920121.7112767
3759|150793244.32614303|278825775.97017294|120933829.77358583|66746552.49186504|0.0|-16.263011530508756|6.584558605041314|2.856318009994205|-310152521.77821946|-435505640.13156575|-188469677.56882766|566904373.5187546
3760|150504402.15931442|278942567.5688998|120984492.85081014|66764308.95701318|0.0|-16.270732496716807|6.570265394127731|2.850118680738345|-309529037.58989775|-435856141.3806497|-188636583.85128516|566888491.5551207
3761|150215423.01852387|279059105.30153805|121035045.81984884|66782065.422161326|0.0|-16.278439626275567|6.555964403280719|2.8439159767384585|-308904876.3125932|-436205858.7227737|-188803151.51000816|566872475.7949375
3762|149926307.14932483|279175389.0300917|121085488.62084273|66799821.88730947|0.0|-16.286132909701116|6.541655641679878|2.8377099019758742|-308280039.0603864|-436554790.96551067|-188969379.97802955|566856326.2126436
3763|149637054.79753673|279291418.6166986|121135821.19399056|66817578.352457605|0.0|-16.29381233750574|6.527339118520306|2.831500460438643|-307654526.95023644|-436902936.91724545|-189135268.68868077|566840042.7826424
3764|149347666.20926887|279407193.9236232|121186043.47954597|66835334.81760575|0.0|-16.301477900196314|6.513014843014153|2.8252876561222102|-307028341.10200894|-437250295.3871715|-189300817.07559022|566823625.4793077
3765|149058141.63079968|279522714.8132932|121236155.41783346|66853091.28275389|0.0|-16.309129588282293|6.498682824383014|2.8190714930261205|-306401482.6383567|-437596865.1853338|-189466024.57270202|566807074.2769519
3766|148768481.30857593|279637981.1483003|121286156.94924867|66870847.747902036|0.0|-16.316767392275747|6.484343071857913|2.8128519751540058|-305773952.684721|-437942645.1226339|-189630890.61427847|566790389.1498264
3767|148478685.48921287|279752992.7914002|121336048.01425831|66888604.21305018|0.0|-16.324391302691364|6.4699955946793235|2.806629106513598|-305145752.3693349|-438287634.0108354|-189795414.63490212|566773570.0721214
3768|148188754.41949433|279867749.6055127|121385828.55340028|66906360.678198315|0.0|-16.332001310046447|6.45564040209718|2.8004028911167325|-304516882.8232238|-438631830.66256976|-189959596.06947872|566756617.0179664
3769|147898688.34637228|279982251.453722|121435498.50728384|66924117.14334646|0.0|-16.339597404860942|6.441277503370866|2.7941733329793426|-303887345.18020964|-438975233.8913406|-190123434.35323894|566739529.9614307
3770|147608487.5169673|280096498.19927675|121485057.8165895|66941873.6084946|0.0|-16.347179577657435|6.4269069077692595|2.78794043612148|-303257140.5769119|-439317842.5115298|-190286928.92174107|566722308.8765237
3771|147318152.1785682|280210489.7055903|121534506.42206924|66959630.073642746|0.0|-16.354747818961155|6.412528624570717|2.781704204567308|-302626270.1527505|-439659655.33840257|-190450079.21087337|566704953.737195
3772|147027682.57863224|280324225.83624077|121583844.26454647|66977386.53879088|0.0|-16.362302119299994|6.398142663063098|2.775464642345112|-301994735.0499464|-440000671.1881134|-190612884.65685683|566687464.517335
3773|146737078.9647845|280437706.4549714|121633071.28491625|66995143.003939025|0.0|-16.369842469204517|6.383749032543751|2.7692217534872925|-301362536.4135268|-440340888.87771|-190775344.69624662|566669841.1907747
3774|146446341.58481863|280550931.42569035|121682187.4241452|67012899.46908717|0.0|-16.377368859207962|6.369347742319557|2.7629755420303845|-300729675.39132357|-440680307.2251408|-190937458.76593584|566652083.7312864
3775|146155470.68669632|280663900.6124714|121731192.62327169|67030655.93423531|0.0|-16.38488127984625|6.3549388017069175|2.756726012015053|-300096153.13397896|-441018925.0492585|-191099226.30315676|566634192.1125844
3776|145864466.5185473|280776613.8795537|121780086.82340583|67048412.399383456|0.0|-16.392379721657996|6.340522220031769|2.7504731674860987|-299461970.7949447|-441356741.1698271|-191260646.7454841|566616166.3083246
3777|145573329.32866958|280889071.0913419|121828869.96572962|67066168.86453159|0.0|-16.399864175184522|6.326098006629599|2.7442170124924647|-298827129.5304867|-441693754.4075259|-191421719.53083688|566598006.2921052
3778|145282059.36552873|281001272.11240697|121877541.99149701|67083925.329679735|0.0|-16.407334630969867|6.3116661708454345|2.737957551087232|-298191630.4996852|-442029963.5839561|-191582444.09748128|566579712.0374669
3779|144990656.87775868|281113216.8074854|121926102.8420339|67101681.79482788|0.0|-16.41479107956078|6.297226722033884|2.7316947873276374|-297555474.8644384|-442365367.5216458|-191742819.88403288|566561283.5178934
3780|144699122.1141613|281224905.04148|121974552.45873827|67119438.25997601|0.0|-16.42223351150674|6.28277966955913|2.7254287252750706|-296918663.7894641|-442699965.0440551|-191902846.3294591|566542720.7068117
3781|144407455.32370585|281336336.6794602|122022890.78308031|67137194.72512417|0.0|-16.429661917359986|6.268325022794919|2.7191593689950695|-296281198.4423001|-443033754.97558343|-192062522.8730821|566524023.5775921
3782|144115656.7555302|281447511.5866616|122071117.75660233|67154951.1902723|0.0|-16.437076287675474|6.253862791124634|2.7128867225573514|-295643079.99330974|-443366736.14157265|-192221848.95458066|566505192.1035491
3783|143823726.65893942|281558429.6284865|122119233.32091902|67172707.65542044|0.0|-16.444476613010945|6.239392983941227|2.7066107900357843|-295004309.61568093|-443698907.36831415|-192380824.01399297|566486226.2579411
3784|143531665.28340617|281669090.6705045|122167237.41771746|67190464.12056859|0.0|-16.451862883926893|6.224915610647262|2.700331575508406|-294364888.4854298|-444030267.48305416|-192539447.4917192|566467126.0139716
3785|143239472.87857166|281779494.5784516|122215129.98875703|67208220.58571672|0.0|-16.45923509098658|6.2104306806549685|2.6940490830574455|-293724817.7814019|-444360815.31399953|-192697718.82852402|566447891.3447883
3786|142947149.69424373|281889641.2182315|122262910.97586982|67225977.05086488|0.0|-16.46659322475608|6.195938203386159|2.68776331676929|-293084098.68527555|-444690549.6903224|-192855637.46553868|566428522.2234848
3787|142654695.98039874|281999530.455915|122310580.32096033|67243733.51601301|0.0|-16.47393727580422|6.181438188272343|2.6814742807345295|-292442732.3815622|-445019469.4421673|-193013202.84426427|566409018.6230999
3788|142362111.98718|282109162.1577405|122358137.96600583|67261489.98116115|0.0|-16.481267234702667|6.166930644754645|2.6751819790479283|-291800720.0576099|-445347573.4006553|-193170414.4065736|566389380.5166187
3789|142069397.96489826|282218536.1901142|122405583.85305639|67279246.4463093|0.0|-16.488583092025888|6.152415582283854|2.6688864158084415|-291158062.90360343|-445674860.39789164|-193327271.5947143|566369607.8769723
3790|141776554.1640325|282327652.4196101|122452917.92423469|67297002.91145743|0.0|-16.49588483835116|6.137893010320475|2.6625875951192355|-290514762.1125703|-446001329.26696855|-193483773.85131055|566349700.6770387
3791|141483580.8352281|282436510.7129703|122500140.12173653|67314759.37660559|0.0|-16.50317246425861|6.123362938334643|2.6562855210876584|-289870818.88037694|-446326978.8419741|-193639920.6193667|566329658.8896426
3792|141190478.22929886|282545110.937105|122547250.38783045|67332515.84175372|0.0|-16.510445960331186|6.108825375806241|2.6499801978252826|-289226234.40573657|-446651807.95799524|-193795711.34226888|566309482.4875565
3793|140897246.59722513|282653452.959093|122594248.66485822|67350272.30690186|0.0|-16.517705317154693|6.094280332224817|2.643671629447874|-288581009.890206|-446975815.45112604|-193951145.46378848|566289171.4435002
3794|140603886.19015458|282761536.6461815|122641134.89523464|67368028.77205001|0.0|-16.52495052531781|6.079727817089635|2.6373598200754147|-287935146.53819215|-447299000.1584707|-194106222.42808354|566268725.7301416
3795|140310397.25940284|282869361.86578655|122687909.02144764|67385785.23719814|0.0|-16.532181575412054|6.065167839909722|2.6310447738321168|-287288645.5569508|-447621360.91815186|-194260941.6797027|566248145.3200978
3796|140016780.05645174|282976928.4854931|122734570.98605855|67403541.7023463|0.0|-16.539398458031844|6.050600410203788|2.624726494846397|-286641508.1565896|-447942896.56931496|-194415302.66358677|566227430.1859336
3797|139723034.83295128|283084236.37305504|122781120.73170185|67421298.16749443|0.0|-16.54660116377447|6.036025537500338|2.618404987250918|-285993735.550071|-448263605.95213395|-194569304.8250717|566206580.3001636
3798|139429161.84071776|283191285.3963956|122827558.20108557|67439054.63264257|0.0|-16.553789683240126|6.021443231337594|2.612080255182558|-285345328.9532126|-448583487.90781796|-194722947.60989124|566185595.635252
3799|139135161.3317346|283298075.4236077|122873883.33699124|67456811.09779072|0.0|-16.560964007031924|6.006853501263545|2.605752302782431|-284696289.58468914|-448902541.27861714|-194876230.46417975|566164476.1636126
3800|138841033.5581529|283404606.3229534|122920096.08227378|67474567.56293885|0.0|-16.56812412575586|5.9922563568359895|2.5994211341959064|-284046618.66603637|-449220764.9078272|-195029152.8344742|566143221.8576097
3801|138546778.7722901|283510877.9628648|122966196.37986194|67492324.02808699|0.0|-16.575270030020874|5.9776518076224745|2.593086753572582|-283396317.42165077|-449538157.63979673|-195181714.16771746|566121832.6895584
3802|138252397.22663042|283616890.2119441|123012184.1727581|67510080.49323514|0.0|-16.58240171043885|5.9630398632003425|2.5867491650663035|-282745387.078792|-449854718.31993246|-195333913.91126055|566100308.6317242
3803|137957889.1738257|283722642.93896323|123058059.40403835|67527836.95838328|0.0|-16.589519157624597|5.948420533156777|2.5804083728351856|-282093828.86758626|-450170445.79470503|-195485751.51286536|566078649.656325
3804|137663254.86669374|283828136.0128647|123103822.0168528|67545593.42353143|0.0|-16.59662236219589|5.933793827088728|2.57406438104158|-281441644.0210252|-450485338.91165566|-195637226.4207077|566056855.7355294
3805|137368494.55821997|283933369.3027613|123149471.9544253|67563349.88867956|0.0|-16.60371131477345|5.919159754603019|2.5677171938521193|-280788833.77497095|-450799396.519401|-195788338.08337933|566034926.8414592
3806|137073608.50155583|284038342.67793673|123195009.1600539|67581106.3538277|0.0|-16.610786005980987|5.904518325316271|2.561366815437687|-280135399.36815584|-451112617.46764004|-195939085.9498911|566012862.9461881
3807|136778596.95001948|284143056.0078453|123240433.57711063|67598862.81897585|0.0|-16.617846426445197|5.889869548854952|2.5550132499734373|-279481342.042185|-451425000.6071594|-196089469.46967533|565990664.0217429
3808|136483460.15709642|284247509.16211224|123285745.14904165|67616619.28412399|0.0|-16.624892566795747|5.8752134348554215|2.5486565016388143|-278826663.0415381|-451736544.78983986|-196239488.09258893|565968330.0401038
3809|136188198.37643778|284351702.0105342|123330943.81936748|67634375.74927214|0.0|-16.631924417665328|5.860549992963854|2.54229657461752|-278171363.6135713|-452047248.8686622|-196389141.2689156|565945860.9732047
3810|135892811.86186218|284455634.4230789|123376029.53168282|67652132.21442027|0.0|-16.638941969689622|5.84587923283635|2.5359334730975616|-277515445.0085182|-452357111.69771314|-196538428.449369|565923256.7929338
3811|135597300.86735398|284559306.2698858|123421002.22965682|67669888.67956841|0.0|-16.645945213507346|5.831201164138858|2.5295672012712167|-276858908.47949386|-452666132.1321909|-196687349.0850949|565900517.4711336
3812|135301665.647064|284662717.4212659|123465861.85703315|67687645.14471656|0.0|-16.652934139760248|5.816515796547221|2.5231977633350566|-276201755.2824928|-452974309.0284126|-196835902.6276747|565877642.9796015
3813|135005906.4553102|284765867.747702|123510608.35762987|67705401.6098647|0.0|-16.659908739093108|5.801823139747227|2.5168251634899645|-275543986.676395|-453281641.2438189|-196984088.52912727|565854633.2900903
3814|134710023.54657587|284868757.11984926|123555241.6753398|67723158.07501285|0.0|-16.666869002153764|5.787123203434527|2.510449405941103|-274885603.9229643|-453588127.6369811|-197131906.24191248|565831488.3743086
3815|134414017.17551163|284971385.40853465|123599761.75413036|67740914.54016098|0.0|-16.67381491959311|5.772415997314751|2.5040704948979613|-274226608.28685236|-453893767.06760645|-197279355.21893343|565808208.203921
3816|134117887.59693356|285073752.48475766|123644168.5380438|67758671.00530912|0.0|-16.680746482065107|5.757701531103425|2.4976884345743224|-273567001.0355991|-454198558.3965448|-197426434.91353935|565784792.7505484
3817|133821635.06582396|285175858.2196907|123688461.97119719|67776427.47045727|0.0|-16.687663680226816|5.742979814526024|2.4913032291882833|-272906783.4396339|-454502500.4857954|-197573144.77952868|565761241.9857694
3818|133525259.83733203|285277702.4846782|123732641.99778245|67794183.9356054|0.0|-16.694566504738358|5.728250857318011|2.4849148829622756|-272245956.7722797|-454805592.198511|-197719484.27115127|565737555.8811191
3819|133228762.16677229|285379285.15123814|123776708.56206661|67811940.40075354|0.0|-16.701454946262977|5.713514669224786|2.4785234001230374|-271584522.3097522|-455107832.3990063|-197865452.8431116|565713734.4080908
3820|132932142.30962539|285480606.0910614|123820661.60839176|67829696.8659017|0.0|-16.708328995467024|5.698771260001718|2.472128784901635|-270922481.3311628|-455409219.9527627|-198011049.95057136|565689777.5381359
3821|132635400.52153866|285581665.176012|123864501.081175|67847453.33104983|0.0|-16.715188643019957|5.6840206394142045|2.4657310415334805|-270259835.1185198|-455709753.7264355|-198156275.0491525|565665685.2426647
3822|132338537.05832443|285682462.2781275|123908226.92490883|67865209.79619798|0.0|-16.722033879594377|5.6692628172375885|2.459330174258303|-269596584.95672977|-456009432.5878591|-198301127.5949397|565641457.4930457
3823|132041552.17596191|285782997.26961905|123951839.08416092|67882966.26134612|0.0|-16.72886469586602|5.654497803257271|2.4529261873201915|-268932732.1336007|-456308255.406054|-198445607.0444834|565617094.2606077
3824|131744446.13059546|285883270.02287155|123995337.50357439|67900722.72649425|0.0|-16.73568108251377|5.6397256072686295|2.446519084967565|-268268277.93984193|-456606221.0512326|-198589712.85480243|565592595.5166389
3825|131447219.17853521|285983280.41044414|124038722.12786783|67918479.1916424|0.0|-16.742483030219688|5.6249462390770715|2.4401088714531904|-267603223.66906518|-456903328.3948065|-198733444.48338744|565567961.2323878
3826|131149871.57625781|286083028.3050696|124081992.90183526|67936235.65679054|0.0|-16.749270529668976|5.61015970849808|2.433695551034206|-266937570.6177892|-457199576.30939114|-198876801.3882028|565543191.3790641
3827|130852403.58040462|286182513.57965565|124125149.77034646|67953992.12193869|0.0|-16.756043571550048|5.595366025357134|2.427279127972086|-266271320.08543807|-457494963.66881347|-199019783.02769017|565518285.9278377
3828|130554815.44778371|286281736.10728395|124168192.67834671|67971748.58708683|0.0|-16.762802146554485|5.580565199489818|2.420859606532688|-265604473.37434533|-457789489.34811753|-199162388.860771|565493244.8498412
3829|130257107.43536793|286380695.7612112|124211121.57085721|67989505.05223496|0.0|-16.769546245377075|5.565757240741753|2.4144369909862218|-264937031.78975272|-458083152.2235717|-199304618.34684977|565468068.1161686
3830|129959279.80029576|286479392.4148689|124253936.39297496|68007261.51738311|0.0|-16.776275858715838|5.550942158968634|2.408011285607267|-264268996.6398142|-458375951.17267394|-199446470.94581643|565442755.6978762
3831|129661332.7998719|286577825.94186336|124296637.08987278|68025017.98253125|0.0|-16.78299097727198|5.536119964036281|2.4015824946747957|-263600369.235597|-458667885.07415867|-199587946.11804944|565417307.5659835
