sail 1 mars; shortest distance: 89317457.84837721|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
1186|12727290.678643128|-190165246.16236842|-82493794.59764035|21059167.66569618|0.0|21.203282290354476|0.8021313878452632|0.34721182514219084|-170851827.56012034|360522128.9006369|164926973.0415351|431702975.25535285
1187|13103760.514094857|-190150625.75562727|-82487465.63151835|21076924.13084432|0.0|21.200395290617383|0.8446373109697991|0.3656509207766273|-171546890.65300414|360284812.3628565|164827118.69773033|431742354.6170194
1188|13480178.342233201|-190135250.6625839|-82480809.281987|21094680.595992465|0.0|21.197424451398344|0.8871354921637833|0.3840866609462761|-172241450.2668049|360046252.17599493|164726700.49216488|431781549.8038652
1189|13856542.674568104|-190119121.02142444|-82473825.6089385|21112437.061140604|0.0|21.194369795595176|0.9296258507201156|0.40251901063973045|-172935504.10033953|359806449.2239417|164625718.80479103|431820560.85088587
1190|14232852.023014907|-190102236.9717679|-82466514.67288657|21130193.526288748|0.0|21.191231345918414|0.9721083059654054|0.4209479348602136|-173629049.85416833|359565404.39275455|164524174.01655608|431859387.7933145
1191|14609104.899890397|-190084598.65466517|-82458876.53496611|21147949.991436888|0.0|21.18800912489143|1.0145827772586868|0.43937339862502117|-174322085.23059124|359323118.57065713|164422066.50940132|431898030.6666216
1192|14985299.817910142|-190066206.2125986|-82450911.25693303|21165706.45658503|0.0|21.18470315485049|1.0570491839902756|0.4577953669650253|-175014607.93364382|359079592.6480373|164319396.66626137|431936489.5065149
1193|15361435.290184554|-190047059.78948134|-82442618.9011639|21183462.92173317|0.0|21.18131345794486|1.0995074455804854|0.47621380492411775|-175706615.6690935|358834827.5174446|164216164.8710627|431974764.34893835
1194|15737509.830216218|-190027159.53065693|-82433999.53065585|21201219.386881314|0.0|21.1778400561369|1.1419574814784876|0.4946286775587154|-176398106.14443552|358588824.07358885|164112371.50872332|432012855.230073
1195|16113521.951896057|-190006505.58289877|-82425053.20902617|21218975.852029458|0.0|21.174282971202157|1.1843992111610384|0.5130399499372079|-177089077.0688892|358341583.21333766|164008016.96515143|432050762.1863359
1196|16489470.16950025|-189985098.0944094|-82415780.00051229|21236732.317177597|0.0|21.170642224729438|1.226832554131295|0.5314475871394446|-177779526.15339383|358093105.8357147|163903101.6272449|432088485.25438
1197|16865352.997687213|-189962937.2148203|-82406179.96997142|21254488.78232574|0.0|21.16691783812094|1.2692574299176351|0.5498515542562215|-178469451.11060536|357843392.84189785|163797625.88289002|432126024.4710943
1198|17241168.95149372|-189940023.0951913|-82396253.18288042|21272245.24747388|0.0|21.16310983259233|1.3116737580723858|0.5682518163887306|-179158849.6548916|357592445.13521755|163691590.12096095|432163379.8736032
1199|17616916.546332285|-189916355.8880101|-82385999.70533559|21290001.712622024|0.0|21.159218229172843|1.3540814581706884|0.5866483386480674|-179847719.50232965|357340263.6211544|163584994.7313187|432200551.4992668
1200|17992594.297987215|-189891935.74719197|-82375419.60405247|21307758.177770164|0.0|21.15524304870539|1.396480449809221|0.6050410861546768|-180536058.3707004|357086849.2073379|163477840.10481036|432237539.38567966
1201|18368200.72261199|-189866762.82807916|-82364512.94636571|21325514.642918307|0.0|21.151184311846656|1.4388706526050647|0.6234300240378607|-181223863.97948644|356832202.8035441|163370126.63326812|432274343.5706716
1202|18743734.33672534|-189840837.2874408|-82353279.8002289|21343271.108066447|0.0|21.147042039067205|1.4812519861944293|0.6418151174352258|-181911134.04986668|356576325.3216944|163261854.70950872|432310964.0923072
1203|19119193.657208607|-189814159.28347227|-82341720.23421434|21361027.57321459|0.0|21.142816250651588|1.5236243702315198|0.6601963314921915|-182597866.3047136|356319217.6758535|163153024.7273324|432347400.98888516
1204|19494577.201301843|-189786728.975795|-82329834.31751302|21378784.03836273|0.0|21.138506966698447|1.5659877243872637|0.6785736313614382|-183284058.46858868|356060880.7822274|163043637.08152235|432383654.2989383
1205|19869883.486601174|-189758546.52545616|-82317622.11993434|21396540.503510874|0.0|21.134114207120625|1.6083419683481806|0.6969469822024167|-183969708.26773912|355801315.5591625|162933692.16784352|432419724.0612336
1206|20245111.031054992|-189729612.0949283|-82305083.7119061|21414296.968659017|0.0|21.12963799164527|1.6506870218151186|0.7153163491807998|-184654813.4300936|355540522.927143|162823190.38304234|432455610.3147714
1207|20620258.352960918|-189699925.84810913|-82292219.16447435|21432053.433807157|0.0|21.12507833981396|1.6930228045020823|0.7336816974679743|-185339371.68525836|355278503.8087901|162712132.12484553|432491313.0987858
1208|20995323.970962793|-189669487.95032117|-82279028.54930319|21449809.8989553|0.0|21.120435270982796|1.7353492361350586|0.7520429922405317|-186023380.76451424|355015259.12885964|162600517.79195967|432526832.4527442
1209|21370306.404046863|-189638298.56831166|-82265511.9386748|21467566.36410344|0.0|21.11570880432253|1.7776662364507578|0.7704001986797215|-186706838.40081143|354750789.8142412|162488347.78407028|432562168.4163464
1210|21745204.171539173|-189606357.87025216|-82251669.40548924|21485322.829251584|0.0|21.11089895881868|1.8199737251954864|0.7887532819709627|-187389742.32876724|354485096.7939557|162375622.50184113|432597321.0295255
1211|22120015.793101672|-189573666.02573854|-82237501.02326442|21503079.294399723|0.0|21.10600575327163|1.8622716221238784|0.8071022073032935|-188072090.2846608|354218180.9991549|162262342.34691352|432632290.33244693
1212|22494739.78872962|-189540223.20579064|-82223006.86613603|21520835.759547867|0.0|21.101029206296772|1.9045598469977723|0.8254469398688835|-188753880.00643048|353950043.363119|162148507.72190565|432667076.3655084
1213|22869374.678747702|-189506029.58285224|-82208187.00885741|21538592.224696007|0.0|21.09596933632461|1.946838319584942|0.8437874448624842|-189435109.23366916|353680684.8212557|162034119.03041175|432701679.1693397
1214|23243918.983807437|-189471085.33079085|-82193041.52679956|21556348.68984415|0.0|21.090826161600873|1.9891069596579756|0.8621236874809417|-190115775.70762125|353410106.3110981|161919176.6770016|432736098.78480244
1215|23618371.224883385|-189435390.6248975|-82177570.49595104|21574105.154992294|0.0|21.08559970018666|2.0313656869930177|0.8804556329226513|-190795877.17117804|353138308.7723041|161803681.06721973|432770335.2529896
1216|23992729.923236493|-189398945.64192432|-82161773.99293417|21591861.620140433|0.0|21.08028996998145|2.0736144213680685|0.8987832463868195|-191475411.368841|352865293.1466918|161687632.60760102|432804388.6152475
1217|24366993.60039639|-189361750.5601004|-82145652.09501202|21609618.085288577|0.0|21.074896988733247|2.1158530825615816|0.9171064930728542|-192154376.0467029|352591060.37825465|161571031.7056771|432838258.9131841
1218|24741160.778271034|-189323805.55900615|-82129204.8800339|21627374.550436717|0.0|21.069420773961536|2.158081590353016|0.9354253381806079|-192832768.95255738|352315611.41303384|161453878.76992106|432871946.18859583
1219|25115229.97908075|-189285110.8196434|-82112432.42646569|21645131.01558486|0.0|21.06386134300051|2.200299864520706|0.953739746909452|-193510587.83583224|352038947.199188|161336174.20977753|432905450.4835088
1220|25489199.72535175|-189245666.5244384|-82095334.81339124|21662887.480733|0.0|21.058218713001025|2.2425078248405583|0.9720496844577109|-194187830.44758242|351761068.6869939|161217918.43566307|432938771.8401797
1221|25863068.5399135|-189205472.85724193|-82077912.12051232|21680643.945881143|0.0|21.05249290093073|2.284705391084932|0.9903551160221764|-194864494.54048672|351481976.8288462|161099111.85896578|432971910.30109626
1222|26236834.94589487|-189164530.00332922|-82060164.42814867|21698400.411029283|0.0|21.046683923574232|2.326892483021376|1.008656006797561|-195540577.86884373|351201672.57925546|160979754.8920446|433004865.90897644
1223|26610497.46672151|-189122838.14940003|-82042091.81723802|21716156.876177426|0.0|21.040791797533263|2.369069020411513|1.0269523219760117|-196216078.18856815|350920156.8948473|160859847.9482288|433037638.7067686
1224|26984054.62611206|-189080397.48357898|-82023694.36933614|21733913.34132557|0.0|21.03481653922683|2.4112349230097845|1.045244026746568|-196890993.257187|350637430.7343609|160739391.44181746|433070228.7376508
1225|27357504.948075153|-189037208.1954154|-82004972.16661692|21751669.80647371|0.0|21.028758164891382|2.4533901105622915|1.063531086294657|-197565320.83383557|350353495.0586485|160618385.78807893|433102636.0450315
1226|27730846.956906445|-188993270.47588363|-81985925.29187237|21769426.271621853|0.0|21.02261669058096|2.4955345028056337|1.0818134658015905|-198239058.67925432|350068350.8306737|160496831.4032501|433134860.67254823
1227|28104079.177184798|-188948584.51738316|-81966553.82851276|21787182.736769993|0.0|21.016392132167383|2.537668019465656|1.1000911304440217|-198912204.5557842|349781999.01551044|160374728.7045362|433166902.6640681
1228|28477200.133769713|-188903150.5137387|-81946857.86056665|21804939.201918136|0.0|21.01008450534039|2.5797905802563337|1.118364045393462|-199584756.2273638|349494440.5803422|160252078.11011|433198762.0636875
1229|28850208.351797473|-188856968.66020057|-81926837.472681|21822695.667066276|0.0|21.00369382560784|2.6219021048785183|1.1366321758157343|-200256711.45952466|349205676.49446064|160128880.03911155|433230438.91573155
1230|29223102.35667856|-188810039.15344477|-81906492.7501213|21840452.13221442|0.0|20.997220108295842|2.664002513018816|1.15489548687049|-200928068.01938862|348915707.72926486|160005134.91164753|433261933.26475424
1231|29595880.67409381|-188762362.19157338|-81885823.77877158|21858208.59736256|0.0|20.99066336854896|2.706091724348335|1.173153943710663|-201598823.67566276|348624535.2582603|159880843.14879078|433293245.1555381
1232|29968541.82999184|-188713937.97411463|-81864830.6451346|21875965.062510703|0.0|20.984023621330373|2.7481696585215696|1.1914075114819873|-202268976.19863695|348332160.0570576|159756005.1725799|433324374.6330937
1233|30341084.350585278|-188664766.7020233|-81843513.436332|21893721.527658846|0.0|20.97730088142204|2.7902362351751533|1.2096561553224547|-202938523.3601791|348038583.1033721|159630621.4060189|433355321.7426602
1234|30713506.762347817|-188614848.57768106|-81821872.24010435|21911477.992806986|0.0|20.97049516342489|2.8322913739266995|1.2278998403618127|-203607462.93373197|347743805.37702227|159504692.27307642|433386086.52970415
1235|31085807.592011247|-188564183.80489668|-81799907.14481133|21929234.45795513|0.0|20.963606481758994|2.874334994373646|1.2461385317210627|-204275792.69430938|347447827.85992956|159378218.1986857|433416669.03992003
1236|31457985.3665617|-188512772.58890653|-81777618.23943189|21946990.92310327|0.0|20.95663485066375|2.9163670160920043|1.2643721945119193|-204943510.41849232|347150651.5361167|159251199.60874388|433447069.31922954
1237|31830038.613237105|-188460615.1363747|-81755005.61356439|21964747.388251413|0.0|20.949580284198053|2.9583873586352536|1.282600793836327|-205610613.88442537|346852277.3917079|159123636.93011168|433477287.413782
1238|32201965.859523367|-188407711.6553937|-81732069.35742678|21982503.853399552|0.0|20.94244279624048|3.0003959415330796|1.3008242947859165|-206277100.87181273|346552706.41492707|158995530.59061307|433507323.3699532
1239|32573765.633151818|-188354062.35548458|-81708809.56185676|22000260.318547696|0.0|20.935222400489483|3.0423926842902667|1.3190426624415224|-206942969.16191518|346251939.59609735|158866881.01903468|433537177.2343463
1240|32945436.462095406|-188299667.4475975|-81685226.31831199|22018016.783695836|0.0|20.927919110463566|3.084377506385441|1.337255861872638|-207608216.53754535|345949977.92764074|158737688.64512575|433566849.0537905
1241|33316976.874566153|-188244527.14411223|-81661319.71887024|22035773.24884398|0.0|20.920532939501467|3.1263503272699626|1.355463858136935|-208272840.78306514|345646822.4040767|158607953.8995974|433596338.8753417
1242|33688385.39901136|-188188641.6588384|-81637089.85622963|22053529.71399212|0.0|20.91306390076236|3.1683110663666683|1.3736666162797182|-208936839.684381|345342474.02202195|158477677.2141226|433625646.7462819
1243|34059660.56411107|-188132011.20701617|-81612536.82370883|22071286.179140262|0.0|20.905512007226033|3.2102596430687615|1.3918641013334447|-209600211.02894115|345036933.78018945|158346859.0213355|433654772.714119
1244|34430800.89877434|-188074636.00531673|-81587660.71524726|22089042.644288406|0.0|20.897877271693083|3.2521959767385704|1.4100562783171826|-210262952.60573113|344730202.6793881|158215499.75483152|433683716.8265867
1245|34801804.93213638|-188016516.27184272|-81562461.62540533|22106799.109436546|0.0|20.890159706785116|3.2941199867063893|1.4282431122361121|-210925062.20527074|344422281.72252154|158083599.8491665|433712479.13164395
1246|35172671.193555534|-187957652.2261288|-81536939.64936468|22124555.57458469|0.0|20.88235932494492|3.336031592269326|1.4464245680810217|-211586537.61961|344113171.9145881|157951159.73985687|433741059.67747545
1247|35543398.21260969|-187898044.08914226|-81511094.88292843|22142312.03973283|0.0|20.874476138436695|3.377930712690059|1.464600610827772|-212247376.64232564|343802874.2626798|157818179.86337906|433769458.5124904
1248|35913984.51909371|-187837692.08328354|-81484927.4225214|22160068.504880972|0.0|20.866510159346202|3.4198172671957248|1.4827712054368112|-212907577.06851733|343491389.77598214|157684660.65716937|433797675.68532336
1249|36284428.643015645|-187776596.43238696|-81458437.36519042|22177824.970029112|0.0|20.858461399581014|3.461691174976666|1.5009363168526333|-213567136.69480428|343178719.4657731|157550602.55962354|433825711.2448333
1250|36654729.11459428|-187714757.36172113|-81431624.80860451|22195581.435177255|0.0|20.850329870870677|3.5035523551853243|1.5190959100032966|-214226053.31932133|342864864.34542316|157416006.01009664|433853565.24010366
1251|37024884.46425535|-187652175.0979898|-81404489.85105531|22213337.900325395|0.0|20.842115584766926|3.545400726934986|1.5372499497998806|-214884324.74171525|342549825.43039435|157280871.44890273|433881237.7204422
1252|37394893.22262903|-187588849.86933234|-81377032.59145717|22231094.36547354|0.0|20.83381855264389|3.587236209298671|1.555398401136004|-215541948.76314172|342233603.7382399|157145199.3173145|433908728.7353804
1253|37764753.920531355|-187524781.90535232|-81349253.12935969|22248850.830621682|0.0|20.825438785713196|3.6290587213084873|1.5735412288875428|-216198923.1862459|341916200.2886318|157008990.05757537|433936038.33469266
1254|38134465.08893895|-187459971.43715954|-81321151.5649658|22266607.29576982|0.0|20.816976295046448|3.6708681819553526|1.5916783979125095|-216855245.81513706|341597616.10340124|156872244.11291695|433963166.568423
1255|38504025.25906351|-187394418.6972273|-81292727.99906994|22284363.760917965|0.0|20.80843109149833|3.712664510184786|1.6098098730492327|-217510914.45546216|341277852.2063956|156734961.92749667|433990113.4867886
1256|38873432.96231111|-187328123.919462|-81263982.5330883|22302120.226066105|0.0|20.79980318574379|3.754447624897134|1.6279356191164487|-218165926.9143651|340956909.6235459|156597143.94642758|434016879.1402255
1257|39242686.73027609|-187261087.33921033|-81234915.26906176|22319876.69121425|0.0|20.791092588281785|3.7962174449465946|1.6460556009128826|-218820281.0004797|340634789.3828739|156458790.61578077|434043463.57939374
1258|39611785.09473738|-187193309.19326028|-81205526.30965655|22337633.15636239|0.0|20.782299309435516|3.8379738891399735|1.6641697832167064|-219473974.5239259|340311492.51449096|156319902.38258535|434069866.85517615
1259|39980726.58765597|-187124789.71984187|-81175815.75816438|22355389.62151053|0.0|20.773423359352666|3.879716876235572|1.6822781307850576|-220127005.29630634|339987020.05059886|156180479.69482827|434096089.0186792
1260|40349509.741171196|-187055529.15862802|-81145783.71850292|22373146.08665867|0.0|20.76446474800565|3.921446324941937|1.7003806083534962|-220779371.1307026|339661373.02548844|156040523.00145423|434122130.121232
1261|40718133.08759825|-186985527.75073546|-81115430.29521617|22390902.551806815|0.0|20.75542348519183|3.9631621539167528|1.7184771806355246|-221431069.84167188|339334552.4755403|155900032.75236547|434147990.2143867
1262|41086595.15942453|-186914785.73872554|-81084755.59347484|22408659.01695496|0.0|20.74629958053377|4.004864281765598|1.7365678123220478|-222082099.245243|339006559.4392237|155759009.3984216|434173669.3499175
1263|41454894.48930677|-186843303.3666054|-81053759.71907672|22426415.4821031|0.0|20.737093043479483|4.0465526270407945|1.7546524680808744|-222732457.158913|338677394.9570977|155617453.39143965|434199167.5798214
1264|41823029.61006822|-186771080.8798285|-81022442.77844718|22444171.94725124|0.0|20.727803883302663|4.088227108240252|1.772731112556215|-223382141.401644|338347060.0718096|155475365.18419388|434224484.95631754
1265|42190999.05469496|-186698118.525296|-80990804.87863946|22461928.41239938|0.0|20.71843210910295|4.129887643806226|1.7908037103681447|-224031149.7938587|338015555.8280958|155332745.23041576|434249621.53184676
1266|42558801.35633346|-186624416.55135745|-80958846.12733519|22479684.877547525|0.0|20.708977729806143|4.171534152124212|1.8088702261121203|-224679480.15743798|337682883.27278125|155189593.98479366|434274577.3590719
1267|42926435.04828689|-186549975.20781192|-80926566.63284479|22497441.342695665|0.0|20.699440754164506|4.213166551521689|1.82693062435844|-225327130.31571606|337349043.45477986|155045911.90297323|434299352.4908772
1268|43293898.66401268|-186474794.745909|-80893966.50410792|22515197.807843808|0.0|20.689821190756962|4.2547847602670155|1.8449848696517592|-225974098.09347832|337014037.42509365|154901699.4415568|434323946.9803683
1269|43661190.73711877|-186398875.4183499|-80861045.85069391|22532954.272991948|0.0|20.68011904798939|4.296388696568173|1.8630329265105505|-226620381.3169564|336677866.23681384|154756957.05810386|434348360.88087225
1270|44028309.80136125|-186322217.47928825|-80827804.78280225|22550710.73814009|0.0|20.670334334094846|4.337978278571661|1.8810747594266193|-227265977.81382596|336340530.9451196|154611685.2111306|434372594.2459367
1271|44395254.390640676|-186244821.1843316|-80794243.41126306|22568467.203288235|0.0|20.66046705713385|4.3795534243612515|1.8991103328645675|-227910885.41320202|336002032.6072794|154465884.36011022|434396647.1293303
1272|44762023.03899931|-186166686.79054216|-80760361.84753753|22586223.668436375|0.0|20.65051722499463|4.421114051956833|1.917139611261291|-228555101.9456362|335662372.28265|154319554.96547264|434420519.5850422
1273|45128614.28061829|-186087814.55643812|-80726160.20371844|22603980.133584518|0.0|20.640484845393377|4.462660079313261|1.935162559025479|-229198625.24311295|335321551.03267723|154172697.48860472|434444211.66728204
1274|45495026.64981401|-186008204.7419947|-80691638.59253062|22621736.598732658|0.0|20.630369925874525|4.504191424319108|1.9531791405370753|-229841453.13904604|334979569.9208956|154025312.39185014|434467723.43047935
1275|45861258.68103573|-185927857.60864532|-80656797.12733153|22639493.0638808|0.0|20.620172473811|4.54570800479556|1.9711893201467952|-230483583.46827507|334636430.01292884|153877400.13850957|434491054.92928404
1276|46227308.908861935|-185846773.41928282|-80621635.92211165|22657249.52902894|0.0|20.609892496404495|4.5872097384951545|1.989193062175583|-231125014.06706193|334292132.3764899|153728961.1928404|434514206.21856546
1277|46593175.867997885|-185764952.43826064|-80586155.09149511|22675005.994177084|0.0|20.59953000068572|4.628696543100678|2.0071903309141295|-231765742.7730875|333946678.0813811|153579996.02005714|434537177.35341275
1278|46958858.093272|-185682394.93139407|-80550354.7507402|22692762.459325224|0.0|20.589084993514714|4.670168336223908|2.025181090622328|-232405767.42544797|333600068.19949436|153430505.08633125|434559968.38913435
1279|47324354.11963346|-185599101.16596138|-80514235.01573983|22710518.924473368|0.0|20.578557481581054|4.7116250354044995|2.0431653055287935|-233045085.8646515|333252303.8048116|153280488.85879135|434582579.3812579
1280|47689662.48214864|-185515071.4107052|-80477796.00302218|22728275.38962151|0.0|20.56794747140418|4.753066558108745|2.0611429398303196|-233683695.9326147|332903385.97340447|153129947.80552304|434605010.38552976
1281|48054781.715998344|-185430305.93583378|-80441037.82975118|22746031.85476965|0.0|20.55725496933366|4.794492821728412|2.0791139576913786|-234321595.47265908|332553315.7834356|152978882.3955694|434627261.45791566
1282|48419710.35647501|-185344805.01302218|-80403960.61372711|22763788.319917794|0.0|20.54647998154943|4.835903743579592|2.097078323243619|-234958782.329508|332202094.31515765|152827293.09893063|434649332.6545992
1283|48784446.93897921|-185258568.91541383|-80366564.47338715|22781544.785065934|0.0|20.535622514062123|4.877299240901446|2.115036000585327|-235595254.3492826|331849722.650915|152675180.3865645|434671224.0319831
1284|49148989.999017246|-185171597.9176215|-80328849.52780598|22799301.250214078|0.0|20.52468257271331|4.918679230855099|2.132986953780937|-236231009.37949896|331496201.87514293|152522544.73038626|434692935.64668745
1285|49513338.07219755|-185083892.29572907|-80290815.8966964|22817057.715362217|0.0|20.513660163175803|4.960043630522377|2.1509311468604957|-236866045.2690644|331141533.0743687|152369386.60326895|434714467.55555093
1286|49877489.694228336|-184995452.32729256|-80252463.70040981|22834814.18051036|0.0|20.502555290953932|5.001392356904698|2.168868543819171|-237500359.8682741|330785717.33721167|152215706.47904336|434735819.8156297
1287|50241443.40091399|-184906278.29134178|-80213793.05993697|22852570.6456585|0.0|20.491367961383823|5.042725326921813|2.1867991086167105|-238133951.02880755|330428755.7543838|152061504.8324983|434756992.4841976
1288|50605197.728152715|-184816370.46838158|-80174804.0969085|22870327.110806644|0.0|20.480098179633693|5.084042457410689|2.2047228051769574|-238766816.60372555|330070649.41869015|151906782.1393807|434777985.6187457
1289|50968751.21193297|-184725729.14039338|-80135496.93359554|22888083.575954784|0.0|20.46874595070414|5.125343665124254|2.222639597387303|-239398954.44746637|329711399.4250293|151751538.8763958|434798799.2769823
1290|51332102.38898508|-184634354.5906593|-80095871.69283353|22905840.041102927|0.0|20.457311279429543|5.1666288664722995|2.240549448986295|-240030362.41649663|329351006.8702165|151595775.52113047|434819433.51703256
1291|51695249.7940201|-184542247.1046407|-80055928.49840318|22923596.50625107|0.0|20.445794170543078|5.2078979786041995|2.2584523240333114|-240661038.3665502|328989472.8538615|151439492.55243373|434839888.39671373
1292|52058191.964066975|-184449406.96854833|-80015667.47441036|22941352.97139921|0.0|20.434194628547743|5.249150917703375|2.2763481861687116|-241290980.15696448|328626798.4769374|151282690.4497962|434860163.9746266
1293|52420927.43544154|-184355834.47030172|-79975088.74570215|22959109.436547354|0.0|20.422512657784967|5.290387600176624|2.294236999129761|-241920185.64764935|328262984.84273934|151125369.69376576|434880260.30935806
1294|52783454.74453522|-184261529.8993055|-79934192.43776993|22976865.901695494|0.0|20.410748262430577|5.331607942340712|2.3121187266146737|-242548652.69987518|327898033.0566599|150967530.76585013|434900177.45971197
1295|53145772.42781265|-184166493.54645076|-79892978.67674987|22994622.366843637|0.0|20.39890144649509|5.372811860421261|2.3299933322821333|-243176379.1762703|327531944.22618914|150809174.1485168|434919915.4847089
1296|53507879.02180811|-184070725.704117|-79851447.58942382|23012378.831991777|0.0|20.38697221382404|5.4139992705515|2.347860779750749|-243803362.94081667|327164719.4609163|150650300.32519388|434939474.44358593
1297|53869773.063123204|-183974226.66617346|-79809599.30321985|23030135.29713992|0.0|20.37496056809831|5.455170088771154|2.365721032598574|-244429601.8588476|326796359.87252945|150490909.78026968|434958854.3957966
1298|54231453.0884233|-183876996.72798097|-79767433.94621313|23047891.76228806|0.0|20.362866512834447|5.496324231025191|2.383574054362561|-245055093.79704338|326426866.5748172|150331002.99909365|434978055.4010107
1299|54592917.6344352|-183779036.18639353|-79724951.64712653|23065648.227436204|0.0|20.350690051385|5.537461613162714|2.4014198085380825|-245679836.62342885|326056240.68366843|150170580.4679761|434997077.51911384
1300|54954165.23794371|-183680345.3397601|-79682152.53533144|23083404.692584347|0.0|20.338431186938838|5.578582150935704|2.4192582585783873|-246303828.20736927|325684483.31707424|150009642.67418897|435015920.8102075
1301|55315194.43578891|-183580924.48792627|-79639036.74084853|23101161.157732487|0.0|20.326089922521493|5.619685759997871|2.437089367894098|-246927066.41956758|325311595.5951277|149848190.1059659|435034585.3346089
1302|55676003.764863506|-183480773.93223602|-79595604.39434837|23118917.62288063|0.0|20.31366626099549|5.660772355903491|2.4549130998527104|-247549549.13206095|324937578.6400255|149686223.25250262|435053071.1528508
1303|56036591.76210938|-183379893.97553343|-79551855.62715238|23136674.08802877|0.0|20.301160205060683|5.701841854106157|2.4727294177780488|-248171274.21821722|324562433.57606804|149523742.60395724|435071378.32568073
1304|56396956.964515276|-183278284.9221645|-79507790.57123348|23154430.553176913|0.0|20.28857175725459|5.742894169957659|2.490538284949781|-248792239.55273208|324186161.5296612|149360748.65145078|435089506.9140618
1305|56757097.909113355|-183175947.07797912|-79463409.35921693|23172187.018325053|0.0|20.27590091995275|5.783929218706727|2.5083396646028744|-249412443.0116253|323808763.62931645|149197241.88706726|435107456.9791718
1306|57117013.132976875|-183072880.75033247|-79418712.12438104|23189943.483473197|0.0|20.26314769536904|5.824946915497908|2.526133519927108|-250031882.47223788|323430241.00565225|149033222.8038543|435125228.5824031
1307|57476701.17321671|-182969086.2480874|-79373699.00065811|23207699.948621336|0.0|20.250312085556036|5.865947175370309|2.543919814066525|-250650555.8132284|323050594.79139495|148868691.89582336|435142821.7853627
1308|57836160.56697912|-182864563.8816158|-79328370.12263507|23225456.41376948|0.0|20.23739409240536|5.9069299132564685|2.5616985101189473|-251268460.91457024|322669826.1213795|148703649.65795028|435160236.649872
1309|58195389.85144231|-182759313.96280077|-79282725.62555444|23243212.878917623|0.0|20.22439371764802|5.947895043981106|2.5794695711354287|-251885595.65754795|322287936.1325507|148538096.5861755|435177473.23796624
1310|58554387.56381385|-182653336.8050386|-79236765.6453151|23260969.344065763|0.0|20.211310962854782|5.988842482259952|2.5972329601197512|-252501957.92475402|321904925.9639645|148372033.17740464|435194531.6118949
1311|58913152.24132801|-182546632.7232403|-79190490.31847309|23278725.809213907|0.0|20.19814582943648|6.0297721426985795|2.6149886400279154|-253117545.6000859|321520796.7567884|148205459.9295088|435211411.8341209
1312|59271682.421242416|-182439202.03383398|-79143899.78224249|23296482.274362046|0.0|20.184898318644432|6.070683939791144|2.6327365737675947|-253732356.56874275|321135549.6543028|148038377.34132513|435228113.967321
1313|59629976.64083583|-182331045.0547665|-79096994.17449626|23314238.73951019|0.0|20.171568431570737|6.11157778791926|2.650476724197648|-254346388.7172221|320749185.8019024|147870785.91265708|435244638.074385
1314|59988033.43740466|-182222162.10550573|-79049773.63376716|23331995.20465833|0.0|20.15815616914868|6.152453601350726|2.6682090541275683|-254959639.93331668|320361706.34709716|147702686.1442751|435260984.21841633
1315|60345851.34826083|-182112553.50704223|-79002238.29924849|23349751.669806473|0.0|20.14466153215306|6.193311294238402|2.6859335263169917|-255572108.10611135|319973112.4395131|147534078.5379169|435277152.46273077
1316|60703428.91072826|-182002219.58189154|-78954388.3107951|23367508.134954613|0.0|20.131084521200588|6.234150780618933|2.7036501034751477|-256183791.12597978|319583405.23089385|147364963.59628806|435293142.87085736
1317|61060764.66214078|-181891160.6540961|-78906223.80892415|23385264.600102756|0.0|20.117425136750214|6.274971974411619|2.721358748260367|-256794686.88458148|319192585.8751019|147195341.82306242|435308955.5065376
1318|61417857.13983869|-181779377.0492274|-78857744.93481615|23403021.0652509|0.0|20.103683379103533|6.315774789417154|2.7390594232795342|-257404793.2748584|318800655.52811956|147025213.7228827|435324590.4337253
1319|61774704.881166264|-181666869.0943879|-78808951.83031577|23420777.53039904|0.0|20.089859248405126|6.356559139316444|2.7567520910875762|-258014108.19103193|318407615.34805036|146854579.80136085|435340047.7165865
1320|62131306.423469156|-181553637.11821327|-78759844.63793273|23438533.995547183|0.0|20.07595274464294|6.397324937669429|2.7744367141869506|-258622629.52859992|318013466.4951203|146683440.56507874|435355327.4194993
1321|62487660.30409113|-181439681.45087457|-78710423.5008428|23456290.460695323|0.0|20.06196386764868|6.438072097913819|2.7921132550270973|-259230355.18433318|317618210.1316789|146511796.5215886|435370429.6070534
1322|62843765.060371846|-181325002.4240802|-78660688.56288864|23474046.925843466|0.0|20.047892617098146|6.478800533363955|2.809781676003944|-259837283.05627272|317221847.42220116|146339648.17941353|435385354.34405047
1323|63199619.229643516|-181209600.3710782|-78610639.96858087|23491803.390991606|0.0|20.033738992511665|6.519510157209531|2.827441939459353|-260443411.0437264|316824379.5332882|146166996.04804814|435400101.6955033
1324|63555221.34922873|-181093475.62665838|-78560277.86309886|23509559.85613975|0.0|20.019502993254413|6.5602008825144535|2.845094007680625|-261048737.047266|316425807.6336689|145993840.637959|435414671.7266358
1325|63910569.956437156|-180976628.52715462|-78509602.39229181|23527316.32128789|0.0|20.005184618536855|6.600872622215566|2.8627378428999477|-261653258.968724|316026132.8942015|145820182.46058542|435429064.5028833
