target: mars|target x|target y|target z|time
1041|-107597225.71161985|197100412.9257149|93332829.31940405|18484480.219215617
1042|-107971974.44153178|196956096.79860848|93276772.69471797|18502236.68436376
1043|-108346404.01445672|196811192.23973107|93220437.54540059|18519993.149511904
1044|-108720513.41741543|196665699.869487|93163824.12862688|18537749.614660043
1045|-109094301.63884917|196519620.3092953|93106932.70207573|18555506.079808187
1046|-109467767.66861995|196372954.1815872|93049763.5239286|18573262.544956326
1047|-109840910.49800935|196225702.10980368|92992316.85286854|18591019.01010447
1048|-110213729.11971878|196077864.71839318|92934592.94807902|18608775.47525261
1049|-110586222.52786821|195929442.632809|92876592.06924282|18626531.940400753
1050|-110958389.71799648|195780436.47950703|92818314.47654086|18644288.405548893
1051|-111330229.68706012|195630846.88594335|92759760.43065119|18662044.870697036
1052|-111701741.43343347|195480674.48057166|92700930.19274777|18679801.335845176
1053|-112072923.95690763|195329919.89284116|92641824.02449945|18697557.80099332
1054|-112443776.25869057|195178583.75319397|92582442.18806878|18715314.266141463
1055|-112814297.34140594|195026666.6930629|92522784.94611102|18733070.731289603
1056|-113184486.20909338|194874169.34486893|92462852.56177294|18750827.196437746
1057|-113554341.86720726|194721092.34201905|92402645.29869181|18768583.661585886
1058|-113923863.3226166|194567436.31890377|92342163.42099425|18786340.12673403
1059|-114293049.58360471|194413201.91089478|92281407.19329515|18804096.59188217
1060|-114661899.65986812|194258389.7543428|92220376.88069665|18821853.057030313
1061|-115030412.5625168|194103000.48657495|92159072.74878696|18839609.522178452
1062|-115398587.3040729|193947034.7458928|92097495.0636394|18857365.987326596
1063|-115766422.898471|193790493.17156968|92035644.0918112|18875122.45247474
1064|-116133918.36105688|193633376.40384877|91973520.10034257|18892878.91762288
1065|-116501072.70858763|193475685.08394042|91911123.35675552|18910635.382771023
1066|-116867884.95923057|193317419.85402024|91848454.12905286|18928391.847919162
1067|-117234354.13256332|193158581.35722646|91785512.6857171|18946148.313067306
1068|-117600479.24957266|192999170.23765802|91722299.29570948|18963904.778215446
1069|-117966259.33265463|192839187.14037198|91658814.22846876|18981661.24336359
1070|-118331693.40561336|192678632.7113815|91595057.75391035|18999417.70851173
1071|-118696780.49366121|192517507.59765345|91531030.14242515|19017174.173659872
1072|-119061519.62341763|192355812.44710633|91466731.66487856|19034930.638808016
1073|-119425909.82290918|192193547.90860775|91402162.59260939|19052687.103956155
1074|-119789950.12156843|192030714.63197264|91337323.1974289|19070443.5691043
1075|-120153639.55023402|191867313.26796052|91272213.7516197|19088200.03425244
1076|-120516977.14114955|191703344.4682738|91206834.52793477|19105956.499400582
1077|-120879961.92796364|191538808.88555506|91141185.79959638|19123712.964548722
1078|-121242592.9457287|191373707.1733854|91075267.84029515|19141469.429696865
1079|-121604869.23090114|191208039.9862818|91009080.92418894|19159225.894845005
1080|-121966789.82134008|191041807.9796952|90942625.32590191|19176982.35999315
1081|-122328353.75630753|190875011.81000814|90875901.32052344|19194738.825141292
1082|-122689560.07646713|190707652.13453284|90808909.18360722|19212495.29028943
1083|-123050407.8238843|190539729.61150876|90741649.19117013|19230251.755437575
1084|-123410896.04202501|190371244.90010074|90674121.61969131|19248008.220585715
1085|-123771023.77575591|190202198.6603965|90606326.74611114|19265764.68573386
1086|-124130790.0713431|190032591.5534049|90538264.84783028|19283521.150882
1087|-124490193.97645217|189862424.24105346|90469936.20270857|19301277.61603014
1088|-124849234.54014717|189691697.38618657|90401341.08906423|19319034.08117828
1089|-125207910.81289047|189520411.65256298|90332479.78567263|19336790.546326425
1090|-125566221.84654182|189348567.70485407|90263352.57176556|19354547.011474565
1091|-125924166.69435795|189176166.20864156|90193959.72703005|19372303.47662271
1092|-126281744.41099222|189003207.83041534|90124301.53160752|19390059.94177085
1093|-126638954.05249357|188829693.23757166|90054378.26609276|19407816.40691899
1094|-126995794.67630655|188655623.0984107|89984190.21153292|19425572.872067135
1095|-127352265.34127009|188480998.0821348|89913737.64942664|19443329.337215275
1096|-127708365.10761766|188305818.85884622|89843020.86172298|19461085.802363418
1097|-128064093.03697595|188130086.0995451|89772040.13082057|19478842.267511558
1098|-128419448.19236493|187953800.4761275|89700795.73956658|19496598.7326597
1099|-128774429.63819695|187776962.66138324|89629287.97125576|19514355.19780784
1100|-129129036.44027628|187599573.3289939|89557517.10962951|19532111.662955984
1101|-129483267.66579829|187421633.1535309|89485483.438875|19549868.128104128
1102|-129837122.38334939|187243142.81045324|89413187.24362409|19567624.593252268
1103|-130190599.66290589|187064102.97610575|89340628.80895251|19585381.05840041
1104|-130543698.57583365|186884514.32771692|89267808.42037885|19603137.52354855
1105|-130896418.19488779|186704377.54339686|89194726.36386366|19620893.988696694
1106|-131248757.5942115|186523693.3021355|89121382.92580853|19638650.453844834
1107|-131600715.84933615|186342462.28380033|89047778.39305508|19656406.918992978
1108|-131952292.03718|186160685.1691347|88973913.05288419|19674163.384141117
1109|-132303485.23604833|185978362.6397556|88899787.19301489|19691919.84928926
1110|-132654294.52563214|185795495.37815192|88825401.1016036|19709676.314437404
1111|-133004718.98700827|185612084.06768218|88750755.06724311|19727432.779585544
1112|-133354757.70263815|185428129.392573|88675849.37896177|19745189.244733687
1113|-133704409.75636783|185243632.0379167|88600684.32622243|19762945.709881827
1114|-134053674.23342681|185058592.68966976|88525260.19892173|19780702.17502997
1115|-134402550.220428|184873012.0346505|88449577.28738895|19798458.64017811
1116|-134751036.8053666|184686890.7605376|88373635.88238542|19816215.105326254
1117|-135099133.0776201|184500229.5558677|88297436.27510329|19833971.570474394
1118|-135446838.12794694|184313029.11003387|88220978.75716493|19851728.035622537
1119|-135794151.04848683|184125290.11328343|88144263.6206218|19869484.50077068
1120|-136141070.9327592|183937013.25671634|88067291.15795377|19887240.96591882
1121|-136487596.87566346|183748199.23228297|87990061.66206807|19904997.431066964
1122|-136833727.97347772|183558848.73278245|87912575.4262985|19922753.896215104
1123|-137179463.3238588|183368962.45186076|87834832.74440452|19940510.361363247
1124|-137524802.025841|183178541.08400875|87756833.91057038|19958266.826511387
1125|-137869743.17983618|182987585.32456034|87678579.21940427|19976023.29165953
1126|-138214285.8876325|182796095.86969075|87600068.96593739|19993779.75680767
1127|-138558429.25239444|182604073.4164144|87521303.44562313|20011536.221955813
1128|-138902172.37866166|182411518.66258344|87442282.95433627|20029292.687103953
1129|-139245514.37234887|182218432.30688542|87363007.78837194|20047049.152252097
1130|-139588454.3407448|182024815.04884198|87283478.24444497|20064805.61740024
1131|-139930991.392512|181830667.5888066|87203694.61968885|20082562.08254838
1132|-140273124.63768592|181635990.627963|87123657.21165507|20100318.547696523
1133|-140614853.1876746|181440784.86832327|87043366.31831206|20118075.012844663
1134|-140956176.1552577|181245051.01272613|86962822.23804455|20135831.477992807
1135|-141297092.6545864|181048789.76483488|86882025.26965256|20153587.943140946
1136|-141637601.80118227|180852001.82913604|86800975.71235067|20171344.40828909
1137|-141977702.71193695|180654687.9109372|86719673.86576717|20189100.87343723
1138|-142317394.50511175|180456848.71636522|86638120.02994312|20206857.338585373
1139|-142656676.30033648|180258484.95236486|86556314.50533172|20224613.803733516
1140|-142995547.21860948|180059597.32669646|86474257.59279725|20242370.268881656
1141|-143334006.3822965|179860186.5479347|86391949.59361446|20260126.7340298
1142|-143672052.91513053|179660253.32546642|86309390.80946757|20277883.19917794
1143|-144009685.94221076|179459798.36948922|86226581.54244961|20295639.664326083
1144|-144346904.59000248|179258822.39100933|86143522.09506145|20313396.129474223
1145|-144683707.98633593|179057326.10184038|86060212.77021115|20331152.594622366
1146|-145020095.26040623|178855310.21460107|85976653.87121296|20348909.059770506
1147|-145356065.54277226|178652775.44271407|85892845.70178673|20366665.52491865
1148|-145691617.96535665|178449722.50040373|85808788.5660569|20384421.990066793
1149|-146026751.6614445|178246152.1026949|85724482.76855189|20402178.455214933
1150|-146361465.7656834|178042064.9654107|85639928.61420311|20419934.920363076
1151|-146695759.41408244|177837461.8051713|85555126.40834436|20437691.385511216
1152|-147029631.74401176|177632343.3393919|85470076.45671083|20455447.85065936
1153|-147363081.89420182|177426710.28628117|85384779.06543854|20473204.3158075
1154|-147696109.00474307|177220563.36483955|85299234.54106332|20490960.780955642
1155|-148028712.21708497|177013903.2948577|85213443.19052026|20508717.246103782
1156|-148360890.67403582|176806730.79691458|85127405.32114269|20526473.711251926
1157|-148692643.51976162|176599046.59237605|85041121.24066164|20544230.17640007
1158|-149023969.8997861|176390851.40339297|84954591.25720486|20561986.64154821
1159|-149354868.96098956|176182145.95289984|84867815.6792962|20579743.106696352
1160|-149685339.8516087|175972930.96461284|84780794.81585473|20597499.571844492
1161|-150015381.72123554|175763207.16302854|84693528.97619407|20615256.036992636
1162|-150344993.72081745|175552975.27342188|84606018.47002155|20633012.502140775
1163|-150674175.00265592|175342236.02184498|84518263.60743749|20650768.96728892
1164|-151002924.72040647|175130990.1351251|84430264.69893444|20668525.43243706
1165|-151331242.02907756|174919238.34086344|84342022.05539641|20686281.897585202
1166|-151659126.0850306|174706981.36743307|84253535.9880981|20704038.36273334
1167|-151986576.0459786|174494219.94397786|84164806.80870424|20721794.827881485
1168|-152313591.0709864|174280954.8004104|84075834.82926872|20739551.29302963
1169|-152640170.32046932|174067186.66741073|83986620.36223395|20757307.75817777
1170|-152966312.956193|173852916.2764248|83897163.72043008|20775064.223325912
1171|-153292018.14127278|173638144.35966244|83807465.21707419|20792820.68847405
1172|-153617285.0401729|173422871.65009642|83717525.16576973|20810577.153622195
1173|-153942112.81870613|173207098.88146037|83627343.88050559|20828333.618770335
1174|-154266500.6440329|172990826.78824764|83536921.67565554|20846090.08391848
1175|-154590447.68466112|172774056.1057093|83446258.86597735|20863846.549066618
1176|-154913953.11044505|172556787.56985316|83355355.76661222|20881603.01421476
1177|-155237016.09258527|172339021.91744152|83264212.6930839|20899359.479362905
1178|-155559635.80362752|172120759.88599044|83172829.96129814|20917115.944511045
1179|-155881811.4174627|171902002.2137675|83081207.88754179|20934872.40965919
1180|-156203542.1093257|171682749.63979083|82989346.7884823|20952628.874807328
1181|-156524827.05579528|171463002.9038271|82897246.98116677|20970385.33995547
1182|-156845665.4347931|171242762.74639055|82804908.78302146|20988141.80510361
1183|-157166056.42558354|171022029.90874094|82712332.51185094|21005898.270251755
1184|-157485999.20877257|170800805.13288257|82619518.48583749|21023654.735399894
1185|-157805492.96630776|170579089.1615623|82526467.02354026|21041411.200548038
1186|-158124536.8814772|170356882.73826852|82433178.44389476|21059167.66569618
1187|-158443130.13890928|170134186.60722923|82339653.06621198|21076924.13084432
1188|-158761271.9245717|169911001.51341105|82245891.21017788|21094680.595992465
1189|-159078961.42577142|169687328.2025172|82151893.19585252|21112437.061140604
1190|-159396197.83115342|169463167.42098662|82057659.3436695|21130193.526288748
1191|-159712980.33070084|169238519.91599196|81963189.97443523|21147949.991436888
1192|-160029308.11573368|169013386.4354387|81868485.40932833|21165706.45658503
1193|-160345180.37890893|168787767.7279633|81773545.96989878|21183462.92173317
1194|-160660596.3142193|168561664.54293194|81678371.97806746|21201219.386881314
1195|-160975555.11699316|168335077.63043886|81582963.75612526|21218975.852029458
1196|-161290055.98389357|168108007.74130526|81487321.6267326|21236732.317177597
1197|-161604098.11291814|167880455.62707755|81391445.9129186|21254488.78232574
1198|-161917680.7033979|167652422.04002628|81295336.93808055|21272245.24747388
1199|-162230802.95599735|167423907.7331443|81198995.02598312|21290001.712622024
1200|-162543464.07271317|167194913.46014595|81102420.50075787|21307758.177770164
1201|-162855663.25687444|166965439.97546494|81005613.68690239|21325514.642918307
1202|-163167399.71314135|166735488.0342536|80908574.90927981|21343271.108066447
1203|-163478672.647505|166505058.3923812|80811304.49311809|21361027.57321459
1204|-163789481.26728684|166274151.80643237|80713802.76400933|21378784.03836273
1205|-164099824.78113794|166042769.0337063|80616070.0479092|21396540.503510874
1206|-164409702.39903858|165810910.83221468|80518106.67113622|21414296.968659017
1207|-164719113.33229744|165578577.96068096|80419912.96037118|21432053.433807157
1208|-165028056.79355145|165345771.17853847|80321489.24265648|21449809.8989553
1209|-165336531.99676457|165112491.2459295|80222835.84539549|21467566.36410344
1210|-165644538.15722808|164878738.92370355|80123953.09635189|21485322.829251584
1211|-165952074.49155912|164644514.97341642|80024841.32364911|21503079.294399723
1212|-166259140.21770087|164409820.1573284|79925500.8557696|21520835.759547867
1213|-166565734.55492145|164174655.2384034|79825932.02155434|21538592.224696007
1214|-166871856.7238138|163939020.98030722|79726135.15020204|21556348.68984415
1215|-167177505.94629467|163702918.1474066|79626110.5712687|21574105.154992294
1216|-167482681.4456045|163466347.50476748|79525858.61466685|21591861.620140433
1217|-167787382.4463065|163229309.81815422|79425379.61066507|21609618.085288577
1218|-168091608.17428637|162991805.8540277|79324673.88988718|21627374.550436717
1219|-168395357.85675147|162753836.37954456|79223741.78331186|21645131.01558486
1220|-168698630.72223067|162515402.1625555|79122583.62227184|21662887.480733
1221|-169001426.00057322|162276503.9716043|79021199.73845346|21680643.945881143
1222|-169303742.92294887|162037142.57592627|78919590.46389592|21698400.411029283
1223|-169605580.72184664|161797318.74544722|78817756.13099079|21716156.876177426
1224|-169906938.63107497|161557033.2507819|78715697.07248133|21733913.34132557
1225|-170207815.88576043|161316286.86323312|78613413.62146202|21751669.80647371
1226|-170508211.7223479|161075080.35479003|78510906.11137775|21769426.271621853
1227|-170808125.3785994|160833414.49812728|78408174.87602346|21787182.736769993
1228|-171107556.09359407|160591290.06660345|78305220.24954337|21804939.201918136
1229|-171406503.1077272|160348707.83426008|78202042.56643057|21822695.667066276
1230|-171704965.66271004|160105668.57582006|78098642.16152623|21840452.13221442
1231|-172002943.00156894|159862173.06668693|77995019.37001921|21858208.59736256
1232|-172300434.3686451|159618222.08294302|77891174.52744532|21875965.062510703
1233|-172597439.0095938|159373816.4013488|77787107.9696869|21893721.527658846
1234|-172893956.17138416|159128956.79934123|77682820.03297208|21911477.992806986
1235|-173189985.10229814|158883644.05503285|77578311.05387439|21929234.45795513
1236|-173485525.0519306|158637878.94721022|77473581.36931199|21946990.92310327
1237|-173780575.27118826|158391662.25533321|77368631.31654729|21964747.388251413
1238|-174075135.01228938|158144994.75953338|77263461.23318627|21982503.853399552
1239|-174369203.52876335|157897877.2406128|77158071.4571779|22000260.318547696
1240|-174662780.07544994|157650310.48004323|77052462.32681376|22018016.783695836
1241|-174955863.908499|157402295.25996447|76946634.18072715|22035773.24884398
1242|-175248454.28536963|157153832.36318356|76840587.35789296|22053529.71399212
1243|-175540550.4648301|156904922.57317328|76734322.19762668|22071286.179140262
1244|-175832151.70695677|156655566.67407137|76627839.03958426|22089042.644288406
1245|-176123257.27313435|156405765.45067883|76521138.22376117|22106799.109436546
1246|-176413866.42605448|156155519.6884593|76414220.09049219|22124555.57458469
1247|-176703978.42971593|155904830.17353755|76307084.98045063|22142312.03973283
1248|-176993592.54942364|155653697.6926986|76199733.23464797|22160068.504880972
1249|-177282708.05178863|155402123.03338617|76092165.19443314|22177824.970029112
1250|-177571324.20472705|155150106.98370203|75984381.20149213|22195581.435177255
1251|-177859440.2774599|154897650.33240455|75876381.5978474|22213337.900325395
1252|-178147055.54051268|154644753.86890754|75768166.72585732|22231094.36547354
1253|-178434169.26571453|154391418.38327944|75659736.92821568|22248850.830621682
1254|-178720780.7261981|154137644.6662417|75551092.54795113|22266607.29576982
1255|-179006889.19639865|153883433.5091683|75442233.92842673|22284363.760917965
1256|-179292493.952054|153628785.70408392|75333161.41333927|22302120.226066105
1257|-179577594.27020362|153373702.04366353|75223875.346719|22319876.69121425
1258|-179862189.42918852|153118183.3212307|75114376.07292879|22337633.15636239
1259|-180146278.70865038|152862230.33075702|75004663.93666391|22355389.62151053
1260|-180429861.38953143|152605843.86686042|74894739.28295133|22373146.08665867
1261|-180712936.75407362|152349024.7248048|74784602.4571493|22390902.551806815
1262|-180995504.08581847|152091773.70049816|74674253.80494675|22408659.01695496
1263|-181277562.6696062|151834091.5904923|74563693.67236292|22426415.4821031
1264|-181559111.79157576|151575979.19198108|74452922.4057467|22444171.94725124
1265|-181840150.73916376|151317437.3027998|74341940.35177629|22461928.41239938
1266|-182120678.80110452|151058466.72142383|74230747.85745849|22479684.877547525
1267|-182400695.26742917|150799068.24696794|74119345.27012843|22497441.342695665
1268|-182680199.42946565|150539242.67918468|74007732.93744889|22515197.807843808
1269|-182959190.57983762|150278990.81846395|73895911.20740995|22532954.272991948
1270|-183237668.0124647|150018313.4658314|73783880.42832834|22550710.73814009
1271|-183515631.02256134|149757211.42294785|73671640.94884714|22568467.203288235
1272|-183793078.9066369|149495685.49210787|73559193.11793509|22586223.668436375
1273|-184070010.96249467|149233736.47623911|73446537.28488629|22603980.133584518
1274|-184346426.48923203|148971365.1789009|73333673.79931952|22621736.598732658
1275|-184622324.78723934|148708572.40428355|73220603.01117803|22639493.0638808
1276|-184897705.1582|148445358.95720708|73107325.27072874|22657249.52902894
1277|-185172566.90508962|148181725.64312047|72993840.92856202|22675005.994177084
1278|-185446909.33217597|147917673.2681003|72880150.33559106|22692762.459325224
1279|-185720731.74501804|147653202.63885018|72766253.84305151|22710518.924473368
1280|-185994033.45046607|147388314.56269926|72652151.80250087|22728275.38962151
1281|-186266813.75666073|147123009.84760177|72537844.56581824|22746031.85476965
1282|-186539071.97303298|146857289.3021355|72423332.48520352|22763788.319917794
1283|-186810807.41030338|146591153.7355012|72308615.91317733|22781544.785065934
1284|-187082019.38048172|146324603.95752147|72193695.20258027|22799301.250214078
1285|-187352707.19686684|146057640.77863964|72078570.70657255|22817057.715362217
1286|-187622870.17404574|145790265.0099191|71963242.77863356|22834814.18051036
1287|-187892507.62789357|145522477.463042|71847711.77256133|22852570.6456585
1288|-188161618.87557283|145254278.95030856|71731978.04247221|22870327.110806644
1289|-188430203.2355334|144985670.28463587|71616041.94280025|22888083.575954784
1290|-188698260.02751154|144716652.27955723|71499903.82829694|22905840.041102927
1291|-188965788.5725301|144447225.74922082|71383564.05403054|22923596.50625107
1292|-189232788.1928975|144177391.50838912|71267022.97538586|22941352.97139921
1293|-189499258.2122078|143907150.37243766|71150280.94806361|22959109.436547354
1294|-189765197.95533994|143636503.15735438|71033338.32808018|22976865.901695494
1295|-190030606.74845764|143365450.67973837|70916195.47176693|22994622.366843637
1296|-190295483.91900855|143093993.75679928|70798852.73577005|23012378.831991777
1297|-190559828.7957244|142822133.206356|70681310.47704984|23030135.29713992
1298|-190823640.70862007|142549869.84683618|70563569.05288051|23047891.76228806
1299|-191086918.98899364|142277204.4972749|70445628.82084957|23065648.227436204
1300|-191349662.96942556|142004137.97731414|70327490.13885753|23083404.692584347
1301|-191611871.9837787|141730671.10720143|70209153.36511737|23101161.157732487
1302|-191873545.36719742|141456804.70778945|70090618.85815425|23118917.62288063
1303|-192134682.45610785|141182539.60053462|69971886.97680487|23136674.08802877
1304|-192395282.5882168|140907876.60749668|69852958.0802173|23154430.553176913
1305|-192655345.10251194|140632816.5513373|69733832.52785033|23172187.018325053
1306|-192914869.339261|140357360.25531977|69614510.67947325|23189943.483473197
1307|-193173854.6400117|140081508.5433075|69494992.89516526|23207699.948621336
1308|-193432300.34759113|139805262.23976368|69375279.53531523|23225456.41376948
1309|-193690205.80610564|139528622.16974995|69255370.96062106|23243212.878917623
1310|-193947570.36094016|139251589.15892592|69135267.53208953|23260969.344065763
1311|-194204393.3587579|138974164.03354806|69014969.61103573|23278725.809213907
1312|-194460674.14750034|138696347.6204688|68894477.55908264|23296482.274362046
1313|-194716412.07638627|138418140.74713594|68773791.73816083|23314238.73951019
1314|-194971606.49591202|138139544.2415914|68652912.51050794|23331995.20465833
1315|-195226256.75785053|137860558.93247086|68531840.23866843|23349751.669806473
1316|-195480362.21525154|137581185.64900228|68410575.28549296|23367508.134954613
1317|-195733922.2224407|137301425.2210058|68289118.01413827|23385264.600102756
1318|-195986936.1350197|137021278.4788922|68167468.78806654|23403021.0652509
1319|-196239403.30986568|136740746.25366247|68045627.97104506|23420777.53039904
1320|-196491323.10513076|136459829.376907|67923595.92714602|23438533.995547183
1321|-196742694.88024205|136178528.6808043|67801373.0207458|23456290.460695323
1322|-196993517.99590087|135896844.998121|67678959.61652489|23474046.925843466
1323|-197243791.8140829|135614779.16221|67556356.07946725|23491803.390991606
1324|-197493515.69803727|135332332.00701055|67433562.77486016|23509559.85613975
1325|-197742689.01228684|135049504.3670469|67310580.06829362|23527316.32128789
1326|-197991311.12262735|134766297.07742774|67187408.32566014|23545072.786436033
1327|-198239381.3961275|134482710.97384518|67064047.91315424|23562829.251584172
1328|-198486899.2011282|134198746.89257427|66940499.19727217|23580585.716732316
1329|-198733863.90724277|133914405.67047177|66816762.54481141|23598342.18188046
1330|-198980274.885356|133629688.14497587|66692838.32287051|23616098.6470286
1331|-199226131.50762445|133344595.15410483|66568726.898848414|23633855.112176742
1332|-199471433.14747563|133059127.53645673|66444428.64044441|23651611.577324882
1333|-199716179.17960814|132773286.13120821|66319943.915657505|23669368.042473026
1334|-199960368.97999084|132487071.77811417|66195273.092786245|23687124.507621165
1335|-200204001.9258631|132200485.31750648|66070416.54042818|23704880.97276931
1336|-200447077.395734|131913527.59029369|65945374.62747969|23722637.43791745
1337|-200689594.76938254|131626199.43795982|65820147.72313543|23740393.903065592
1338|-200931553.42785668|131338501.70256406|65694736.19688815|23758150.368213736
1339|-201172952.75347382|131050435.22673951|65569140.41852817|23775906.833361875
1340|-201413792.1298198|130762000.85369287|65443360.758143194|23793663.29851002
1341|-201654070.94174922|130473199.42720331|65317397.586117774|23811419.76365816
1342|-201893788.5753845|130184031.79162209|65191251.27313316|23829176.228806302
1343|-202132944.41811636|129894498.79187138|65064922.19016672|23846932.69395444
1344|-202371537.8586028|129604601.273444|64938410.70849183|23864689.159102585
1345|-202609568.2867694|129314340.0824022|64811717.19967729|23882445.624250725
1346|-202847035.09380862|129023716.06537734|64684842.03558723|23900202.08939887
1347|-203083937.6721799|128732730.06956878|64557785.58838051|23917958.55454701
1348|-203320275.4156091|128441382.94274354|64430548.23051059|23935715.01969515
1349|-203556047.71908844|128149675.53323513|64303130.334725|23953471.484843295
1350|-203791253.97887585|127857608.68994346|64175532.27406529|23971227.949991435
1351|-204025893.59249556|127565183.26233315|64047754.42186622|23988984.41513958
1352|-204259965.95873666|127272400.10043404|63919797.151756026|24006740.880287718
1353|-204493470.4776541|126979260.05483915|63791660.83765545|24024497.34543586
1354|-204726406.5505672|126685763.97670534|63663345.853778034|24042253.810584
1355|-204958773.58006063|126391912.71775122|63534852.57462919|24060010.275732145
1356|-205190570.96998298|126097707.13025783|63406181.37500645|24077766.74088029
1357|-205421798.12544766|125803148.06706654|63277332.62999855|24095523.206028428
1358|-205652454.4528316|125508236.38157976|63148306.71498571|24113279.67117657
1359|-205882539.359776|125212972.92775887|63019104.0056387|24131036.13632471
1360|-206112052.25518507|124917358.56012489|62889724.87791915|24148792.601472855
1361|-206340992.549227|124621394.13375638|62760169.70807855|24166549.066620994
1362|-206569359.65333247|124325080.50429021|62630438.87265859|24184305.531769138
1363|-206797152.9801955|124028418.52791962|62500532.748490326|24202061.996917278
1364|-207024371.94377246|123731409.0613944|62370451.7126942|24219818.46206542
1365|-207251015.95928252|123434052.96201965|62240196.14267948|24237574.92721356
1366|-207477084.44320673|123136351.08765562|62109766.41614421|24255331.392361704
1367|-207702576.81328845|122838304.29671651|61979162.91107458|24273087.857509848
1368|-207927492.48853266|122539913.44817036|61848386.00574495|24290844.322657987
1369|-208151830.88920623|122241179.4015378|61717436.07871725|24308600.78780613
1370|-208375591.43683717|121942103.01689202|61586313.5088409|24326357.25295427
1371|-208598773.55421495|121642685.15485749|61455018.67525234|24344113.718102414
1372|-208821376.66538996|121342926.67660987|61323551.95737485|24361870.183250554
1373|-209043400.19567353|121042828.4438749|61191913.73491811|24379626.648398697
1374|-209264843.57163754|120742391.31892814|61060104.3878781|24397383.113546837
1375|-209485706.22111452|120441616.16459396|60928124.296536535|24415139.57869498
1376|-209705987.5731971|120140503.84424533|60795973.84146086|24432896.043843124
1377|-209925687.05823833|119839055.22180265|60663653.403503686|24450652.508991264
1378|-210144804.10785088|119537271.16173373|60531163.3638027|24468408.974139407
1379|-210363338.15490755|119235152.52905254|60398504.10378023|24486165.439287547
1380|-210581288.63354048|118932700.18931915|60265676.00514307|24503921.90443569
1381|-210798654.97914147|118629915.00863859|60132679.449882045|24521678.36958383
1382|-211015436.62836152|118326797.85366076|59999514.820271924|24539434.834731974
1383|-211231633.01911086|118023349.59157926|59866182.49887088|24557191.299880113
1384|-211447243.59055862|117719571.0901313|59732682.86852048|24574947.765028257
1385|-211662267.78313288|117415463.21759658|59599016.31234514|24592704.2301764
1386|-211876705.0385203|117111026.84279722|59465183.21375206|24610460.69532454
1387|-212090554.7996663|116806262.83509661|59331183.95643075|24628217.160472684
1388|-212303816.51077446|116501172.0643993|59197018.92435295|24645973.625620823
1389|-212516489.61730692|116195755.40114996|59062688.501772135|24663730.090768967
1390|-212728573.56598374|115890013.71633323|58928193.07322347|24681486.555917107
1391|-212940067.8047832|115583947.8814726|58793533.02352328|24699243.02106525
1392|-213150971.78294134|115277558.76863045|58658708.73776903|24716999.48621339
1393|-213361284.9509521|114970847.25040677|58523720.60133883|24734755.951361533
1394|-213571006.76056695|114663814.19993927|58388568.99989136|24752512.416509677
1395|-213780136.66479507|114356460.49090211|58253254.319365405|24770268.881657816
1396|-213988674.11790293|114048786.99750598|58117776.945979774|24788025.34680596
1397|-214196618.57541445|113740794.59449694|57982137.26623284|24805781.8119541
1398|-214403969.49411067|113432484.15715633|57846335.6669025|24823538.277102243
1399|-214610726.3320299|113123856.5612998|57710372.53504566|24841294.742250383
1400|-214816888.54846728|112814912.68327709|57574248.25799822|24859051.207398526
1401|-215022455.60397512|112505653.39997108|57437963.22337456|24876807.672546666
1402|-215227426.96036234|112196079.5887977|57301517.81906754|24894564.13769481
1403|-215431802.08069488|111886192.12770487|57164912.43324798|24912320.60284295
1404|-215635580.4292951|111575991.89517239|57028147.45436466|24930077.067991093
1405|-215838761.47174215|111265479.77021094|56891223.271143794|24947833.533139236
1406|-216041344.6748716|110954656.63236205|56754140.272589065|24965589.998287376
1407|-216243329.50677556|110643523.36169697|56616898.84798107|24983346.46343552
1408|-216444715.4368024|110332080.8388167|56479499.38687736|25001102.92858366
1409|-216645501.93555692|110020329.94485088|56341942.2791119|25018859.393731803
1410|-216845688.47490013|109708271.5614578|56204227.91479511|25036615.858879942
1411|-217045274.52794927|109395906.57082334|56066356.68431333|25054372.324028086
1412|-217244259.56907767|109083235.85566092|55928328.97832884|25072128.789176226
1413|-217442643.07391483|108770260.29921047|55790145.18777936|25089885.25432437
1414|-217640424.5193462|108456980.78523844|55651805.70387807|25107641.719472513
1415|-217837603.38351345|108143398.19803664|55513310.91811304|25125398.184620652
1416|-218034179.14581385|107829513.42242259|55374661.222247444|25143154.649768796
1417|-218230151.28690103|107515327.34373774|55235857.00831871|25160911.114916936
1418|-218425519.2886841|107200840.84784845|55096898.66863896|25178667.58006508
1419|-218620282.63432845|106886054.82114391|54957786.5957941|25196424.04521322
1420|-218814440.80825493|106570970.15053722|54818521.182644226|25214180.510361362
1421|-219007993.2961406|106255587.72346325|54679102.82232276|25231936.975509502
1422|-219200939.58491793|105939908.4278797|54539531.90823686|25249693.440657645
1423|-219393279.16277558|105623933.15226512|54399808.8340665|25267449.90580579
1424|-219585011.5191576|105307662.78561981|54259933.99376493|25285206.37095393
1425|-219776136.14476424|104991098.2174639|54119907.78155777|25302962.836102072
1426|-219966652.5315511|104674240.33783828|53979730.59194346|25320719.301250212
1427|-220156560.17273|104357090.03730267|53839402.81969231|25338475.766398355
1428|-220345858.56276807|104039648.20693651|53698924.85984701|25356232.231546495
1429|-220534547.19738865|103721915.7383373|53558297.10772177|25373988.69669464
