target: mars|target x|target y|target z|time
1101|-140431641.78057915|-169123284.3634175|-73749116.70190461|19549868.128104128
1102|-140067522.38729|-169325841.3506849|-73851863.75190344|19567624.593252268
1103|-139702915.1764717|-169527808.7810612|-73954353.58206052|19585381.05840041
1104|-139337821.17106712|-169729185.64400908|-74056585.70122282|19603137.52354855
1105|-138972241.39675766|-169929970.92998892|-74158559.61862096|19620893.988696694
1106|-138606176.88196492|-170130163.6304651|-74260274.84387195|19638650.453844834
1107|-138239628.6578531|-170329762.73791167|-74361730.88698177|19656406.918992978
1108|-137872597.75833017|-170528767.24581873|-74462927.25834824|19674163.384141117
1109|-137505085.22004914|-170727176.14869872|-74563863.46876392|19691919.84928926
1110|-137137092.08241123|-170924988.44209188|-74664539.02941847|19709676.314437404
1111|-136768619.38756534|-171122203.12257338|-74764953.45190197|19727432.779585544
1112|-136399668.18041152|-171318819.18775865|-74865106.24820726|19745189.244733687
1113|-136030239.50860187|-171514835.63630995|-74964996.93073294|19762945.709881827
1114|-135660334.42254162|-171710251.46794274|-75064625.01228625|19780702.17502997
1115|-135289953.97539175|-171905065.68343148|-75163990.00608563|19798458.64017811
1116|-134919099.22307006|-172099277.28461605|-75263091.42576376|19816215.105326254
1117|-134547771.22425225|-172292885.2744084|-75361928.78537036|19833971.570474394
1118|-134175971.04037443|-172485888.65679812|-75460501.59937495|19851728.035622537
1119|-133803699.7356341|-172678286.4368592|-75558809.38266963|19869484.50077068
1120|-133430958.37699115|-172870077.6207565|-75656851.65057229|19887240.96591882
1121|-133057748.03417096|-173061261.21575126|-75754627.91882886|19904997.431066964
1122|-132684069.77966385|-173251836.23020855|-75852137.70361687|19922753.896215104
1123|-132309924.6887281|-173441801.67360282|-75949380.52154784|19940510.361363247
1124|-131935313.8393909|-173631156.55652452|-76046355.88967028|19958266.826511387
1125|-131560238.31244934|-173819899.8906867|-76143063.32547277|19976023.29165953
1126|-131184699.19147262|-174008030.68893108|-76239502.34688659|19993779.75680767
1127|-130808697.56280318|-174195547.96523458|-76335672.47228876|20011536.221955813
1128|-130432234.51555733|-174382450.73471618|-76431573.22050513|20029292.687103953
1129|-130055311.14162846|-174568738.01364252|-76527204.11081287|20047049.152252097
1130|-129677928.53568612|-174754408.81943533|-76622564.6629439|20064805.61740024
1131|-129300087.79517917|-174939462.1706773|-76717654.39708748|20082562.08254838
1132|-128921790.02033645|-175123897.0871187|-76812472.8338933|20100318.547696523
1133|-128543036.31416763|-175307712.58968425|-76907019.49447452|20118075.012844663
1134|-128163827.78246544|-175490907.70047924|-77001293.90041052|20135831.477992807
1135|-127784165.53380656|-175673481.44279617|-77095295.57375002|20153587.943140946
1136|-127404050.67955217|-175855432.8411218|-77189024.0370142|20171344.40828909
1137|-127023484.33385098|-176036760.92114288|-77282478.81319927|20189100.87343723
1138|-126642467.61363846|-176217464.70975363|-77375659.42577992|20206857.338585373
1139|-126261001.63863891|-176397543.2350621|-77468565.39871223|20224613.803733516
1140|-125879087.53136773|-176576995.52639621|-77561196.25643632|20242370.268881656
1141|-125496726.41713049|-176755820.61431152|-77653551.52387992|20260126.7340298
1142|-125113919.4240258|-176934017.530597|-77745630.72646101|20277883.19917794
1143|-124730667.682946|-177111585.30828202|-77837433.390091|20295639.664326083
1144|-124346972.32757759|-177288522.9816434|-77928959.04117787|20313396.129474223
1145|-123962834.49440351|-177464829.58621162|-78020207.20662902|20331152.594622366
1146|-123578255.32270369|-177640504.15877774|-78111177.41385446|20348909.059770506
1147|-123193235.95455545|-177815545.73740053|-78201869.19077002|20366665.52491865
1148|-122807777.53483643|-177989953.36141253|-78292282.06579998|20384421.990066793
1149|-122421881.21122333|-178163726.0714277|-78382415.56788078|20402178.455214933
1150|-122035548.13419476|-178336862.9093475|-78472269.22646363|20419934.920363076
1151|-121648779.45703158|-178509362.9183681|-78561842.57151778|20437691.385511216
1152|-121261576.33581743|-178681225.14298734|-78651135.13353376|20455447.85065936
1153|-120873939.92944068|-178852448.62901124|-78740146.44352627|20473204.3158075
1154|-120485871.39959492|-179023032.42356098|-78828876.03303745|20490960.780955642
1155|-120097371.91077943|-179192975.57508022|-78917323.43414007|20508717.246103782
1156|-119708442.63030107|-179362277.1333414|-79005488.17944051|20526473.711251926
1157|-119319084.7282747|-179530936.14945292|-79093369.80208202|20544230.17640007
1158|-118929299.37762362|-179698951.67586645|-79180967.83574796|20561986.64154821
1159|-118539087.75408132|-179866322.7663833|-79268281.81466478|20579743.106696352
1160|-118148451.036192|-180033048.47616163|-79355311.2736053|20597499.571844492
1161|-117757390.40531065|-180199127.86172387|-79442055.74789205|20615256.036992636
1162|-117365907.04560569|-180364559.98096284|-79528514.77340007|20633012.502140775
1163|-116974002.14405748|-180529343.8931498|-79614687.88656059|20650768.96728892
1164|-116581676.89046091|-180693478.65894073|-79700574.62436388|20668525.43243706
1165|-116188932.4774255|-180856963.34038368|-79786174.52436262|20686281.897585202
1166|-115795770.10037567|-181019797.00092602|-79871487.12467517|20704038.36273334
1167|-115402190.95755237|-181181978.70542127|-79956511.96398868|20721794.827881485
1168|-115008196.25001344|-181343507.5201362|-80041248.58156238|20739551.29302963
1169|-114613787.18163349|-181504382.5127584|-80125696.517231|20757307.75817777
1170|-114218964.95910642|-181664602.75240263|-80209855.31140764|20775064.223325912
1171|-113823730.7919438|-181824167.30961895|-80293724.50508751|20792820.68847405
1172|-113428085.89247729|-181983075.2563991|-80377303.63985085|20810577.153622195
1173|-113032031.47585852|-182141325.66618407|-80460592.25786635|20828333.618770335
1174|-112635568.76005927|-182298917.6138714|-80543589.90189451|20846090.08391848
1175|-112238698.96587299|-182455850.1758221|-80626296.11529079|20863846.549066618
1176|-111841423.31691483|-182612122.42986807|-80708710.44200897|20881603.01421476
1177|-111443743.03962167|-182767733.45531955|-80790832.42660461|20899359.479362905
1178|-111045659.36325364|-182922682.33297196|-80872661.61423814|20917115.944511045
1179|-110647173.5198941|-183076968.1451135|-80954197.55067831|20934872.40965919
1180|-110248286.7444494|-183230589.97553265|-81035439.78230566|20952628.874807328
1181|-109849000.27465121|-183383546.9095248|-81116387.8561155|20970385.33995547
1182|-109449315.35105456|-183535838.03390047|-81197041.31972174|20988141.80510361
1183|-109049233.21704006|-183687462.43699202|-81277399.7213599|21005898.270251755
1184|-108648755.11881368|-183838419.2086612|-81357462.60989054|21023654.735399894
1185|-108247882.30540651|-183988707.44030687|-81437229.53480285|21041411.200548038
1186|-107846616.02867618|-184138326.2248719|-81516700.0462178|21059167.66569618
1187|-107444957.54330662|-184287274.65685079|-81595873.69489157|21076924.13084432
1188|-107042908.10680768|-184435551.83229744|-81674750.03221919|21094680.595992465
1189|-106640468.97951725|-184583156.84883192|-81753328.61023751|21112437.061140604
1190|-106237641.4245992|-184730088.80564862|-81831608.98162909|21130193.526288748
1191|-105834426.7080454|-184876346.80352342|-81909590.69972536|21147949.991436888
1192|-105430826.09867519|-185021929.94482103|-81987273.31851003|21165706.45658503
1193|-105026840.86813524|-185166837.33350304|-82064656.39262275|21183462.92173317
1194|-104622472.29090053|-185311068.07513484|-82141739.47736236|21201219.386881314
1195|-104217721.64427406|-185454621.27689356|-82218522.12869036|21218975.852029458
1196|-103812590.20838627|-185597496.04757565|-82295003.90323462|21236732.317177597
1197|-103407079.26619703|-185739691.497604|-82371184.35829239|21254488.78232574
1198|-103001190.10349324|-185881206.73903635|-82447063.05183432|21272245.24747388
1199|-102594924.00889085|-186022040.8855721|-82522639.54250757|21290001.712622024
1200|-102188282.27383414|-186162193.05256036|-82597913.38963942|21307758.177770164
1201|-101781266.19259517|-186301662.35700765|-82672884.15324089|21325514.642918307
1202|-101373877.06227486|-186440447.9175853|-82747551.39401005|21343271.108066447
1203|-100966116.18280236|-186578548.8546372|-82821914.67333563|21361027.57321459
1204|-100557984.8569345|-186715964.29018775|-82895973.5533007|21378784.03836273
1205|-100149484.3902567|-186852693.3479492|-82969727.59668593|21396540.503510874
1206|-99740616.09118235|-186988735.15332952|-83043176.36697333|21414296.968659017
1207|-99331381.27095193|-187124088.8334404|-83116319.4283498|21432053.433807157
1208|-98921781.24363478|-187258753.5171044|-83189156.34571049|21449809.8989553
1209|-98511817.32612652|-187392728.33486336|-83261686.6846627|21467566.36410344
1210|-98101490.83815062|-187526012.4189858|-83333910.01152916|21485322.829251584
1211|-97690803.1022576|-187658604.90347487|-83405825.89335173|21503079.294399723
1212|-97279755.44382411|-187790504.92407608|-83477433.89789508|21520835.759547867
1213|-96868349.19105382|-187921711.6182852|-83548733.59365007|21538592.224696007
1214|-96456585.67497645|-188052224.12535605|-83619724.54983754|21556348.68984415
1215|-96044466.2294468|-188182041.5863085|-83690406.33641197|21574105.154992294
1216|-95631992.19114628|-188311163.14393598|-83760778.52406475|21591861.620140433
1217|-95219164.89958012|-188439587.9428139|-83830840.68422832|21609618.085288577
1218|-94805985.69707876|-188567315.12930715|-83900592.38907939|21627374.550436717
1219|-94392455.92879684|-188694343.8515781|-83970033.21154277|21645131.01558486
1220|-93978576.94271214|-188820673.25959477|-84039162.72529505|21662887.480733
1221|-93564350.08962613|-188946302.50513846|-84107980.50476813|21680643.945881143
1222|-93149776.72316295|-189071230.74181175|-84176486.12515295|21698400.411029283
1223|-92734858.19976813|-189195457.12504694|-84244679.16240327|21716156.876177426
1224|-92319595.87870997|-189318980.81211323|-84312559.19323911|21733913.34132557
1225|-91903991.12207651|-189441800.9621255|-84380125.7951507|21751669.80647371
1226|-91488045.2947768|-189563916.73605195|-84447378.54640199|21769426.271621853
1227|-91071759.7645395|-189685327.2967221|-84514317.02603446|21787182.736769993
1228|-90655135.90191181|-189806031.80883515|-84580940.81387079|21804939.201918136
1229|-90238175.08025971|-189926029.43896767|-84647249.49051857|21822695.667066276
1230|-89820878.67576674|-190045319.35558188|-84713242.63737401|21840452.13221442
1231|-89403248.06743266|-190163900.72903386|-84778919.83662578|21858208.59736256
1232|-88985284.63707384|-190281772.73158136|-84844280.6712586|21875965.062510703
1233|-88566989.76932181|-190398934.5373921|-84909324.72505705|21893721.527658846
1234|-88148364.85162179|-190515385.32255214|-84974051.58260946|21911477.992806986
1235|-87729411.2742337|-190631124.26507336|-85038460.82931134|21929234.45795513
1236|-87310130.4302288|-190746150.54490247|-85102552.05136956|21946990.92310327
1237|-86890523.71549082|-190860463.34392852|-85166324.8358058|21964747.388251413
1238|-86470592.52871417|-190974061.84599143|-85229778.77046047|21982503.853399552
1239|-86050338.27140248|-191086945.23689017|-85292913.44399656|22000260.318547696
1240|-85629762.34786868|-191199112.70439085|-85355728.44590329|22018016.783695836
1241|-85208866.16523343|-191310563.438235|-85418223.36649998|22035773.24884398
1242|-84787651.13342354|-191421296.63014808|-85480397.79693995|22053529.71399212
1243|-84366118.66517183|-191531311.47384724|-85542251.32921422|22071286.179140262
1244|-83944270.17601569|-191640607.16505|-85603783.55615534|22089042.644288406
1245|-83522107.08429523|-191749182.90148246|-85664994.07144134|22106799.109436546
1246|-83099630.81115323|-191857037.8828875|-85725882.46959943|22124555.57458469
1247|-82676842.7805334|-191964171.31103313|-85786448.3460099|22142312.03973283
1248|-82253744.41917849|-192070582.38972098|-85846691.29691008|22160068.504880972
1249|-81830337.15663089|-192176270.3247943|-85906610.91939795|22177824.970029112
1250|-81406622.42522891|-192281234.32414675|-85966206.81143633|22195581.435177255
1251|-80982601.6601074|-192385473.5977305|-86025478.57185647|22213337.900325395
1252|-80558276.29919569|-192488987.3575645|-86084425.80036208|22231094.36547354
1253|-80133647.78321572|-192591774.8177433|-86143048.09753324|22248850.830621682
1254|-79708717.55568162|-192693835.194445|-86201345.06483015|22266607.29576982
1255|-79283487.06289782|-192795167.70593995|-86259316.30459715|22284363.760917965
1256|-78857957.75395681|-192895771.57259914|-86316961.4200667|22302120.226066105
1257|-78432131.08073966|-192995646.01690245|-86374280.015363|22319876.69121425
1258|-78006008.49791194|-193094790.26344746|-86431271.69550629|22337633.15636239
1259|-77579591.46292418|-193193203.53895772|-86487936.06641652|22355389.62151053
1260|-77152881.43600953|-193290885.07229108|-86544272.73491731|22373146.08665867
1261|-76725879.88018161|-193387834.09444857|-86600281.30874008|22390902.551806815
1262|-76298588.26123397|-193484049.83858258|-86655961.39652772|22408659.01695496
1263|-75871008.04773782|-193579531.5400055|-86711312.60783873|22426415.4821031
1264|-75443140.71103966|-193674278.4361984|-86766334.55315123|22444171.94725124
1265|-75014987.72526146|-193768289.76681918|-86821026.84386665|22461928.41239938
1266|-74586550.56729662|-193861564.7737116|-86875389.09231402|22479684.877547525
1267|-74157830.71680917|-193954102.7009136|-86929420.91175383|22497441.342695665
1268|-73728829.65623307|-194045902.79466578|-86983121.91638188|22515197.807843808
1269|-73299548.87076801|-194136964.30342034|-87036491.7213335|22532954.272991948
1270|-72869989.84837943|-194227286.47784925|-87089529.94268742|22550710.73814009
1271|-72440154.07979596|-194316868.57085326|-87142236.19746976|22568467.203288235
1272|-72010043.05850682|-194405709.83757034|-87194610.10365814|22586223.668436375
1273|-71579658.28076105|-194493809.53538433|-87246651.28018558|22603980.133584518
1274|-71149001.24556479|-194581166.92393348|-87298359.34694462|22621736.598732658
1275|-70718073.45467862|-194667781.26511955|-87349733.9247913|22639493.0638808
1276|-70286876.41261739|-194753651.8231158|-87400774.63554919|22657249.52902894
1277|-69855411.62664558|-194838777.86437634|-87451481.10201347|22675005.994177084
1278|-69423680.60677719|-194923158.6576444|-87501852.94795492|22692762.459325224
1279|-68991684.8657728|-195006793.4739612|-87551889.79812405|22710518.924473368
1280|-68559425.91913675|-195089681.5866747|-87601591.2782551|22728275.38962151
1281|-68126905.28511606|-195171822.27144822|-87650957.01507014|22746031.85476965
1282|-67694124.4846976|-195253214.8062692|-87699986.63628305|22763788.319917794
1283|-67261085.04160497|-195333858.47145817|-87748679.77060382|22781544.785065934
1284|-66827788.48229823|-195413752.549677|-87797036.04774228|22799301.250214078
1285|-66394236.33596896|-195492896.32593837|-87845055.09841256|22817057.715362217
1286|-65960430.13453977|-195571289.08761394|-87892736.55433697|22834814.18051036
1287|-65526371.41266123|-195648930.1244434|-87940080.04825006|22852570.6456585
1288|-65092061.70770878|-195725818.72854343|-87987085.21390297|22870327.110806644
1289|-64657502.55978132|-195801954.19441617|-88033751.68606724|22888083.575954784
1290|-64222695.5116981|-195877335.81895822|-88080079.10053912|22905840.041102927
1291|-63787642.108995594|-195951962.90146962|-88126067.09414367|22923596.50625107
1292|-63352343.89992599|-196025834.74366236|-88171715.30473879|22941352.97139921
1293|-62916802.435453996|-196098950.64966944|-88217023.37121946|22959109.436547354
1294|-62481019.26925337|-196171309.9260539|-88261990.93352187|22976865.901695494
1295|-62044995.95770629|-196242911.8818172|-88306617.6326274|22994622.366843637
1296|-61608734.059897944|-196313755.82840857|-88350903.11056705|23012378.831991777
1297|-61172235.13761583|-196383841.07973373|-88394847.01042536|23030135.29713992
1298|-60735500.755346164|-196453166.9521637|-88438448.97634466|23047891.76228806
1299|-60298532.48027048|-196521732.76454386|-88481708.65352924|23065648.227436204
1300|-59861331.882263824|-196589537.83820277|-88524625.68824948|23083404.692584347
1301|-59423900.53389126|-196656581.4969611|-88567199.72784606|23101161.157732487
1302|-58986240.010404214|-196722863.06714067|-88609430.42073415|23118917.62288063
1303|-58548351.889739454|-196788381.87757316|-88651317.41640751|23136674.08802877
1304|-58110237.75251349|-196853137.2596094|-88692860.36544278|23154430.553176913
1305|-57671899.182021536|-196917128.547128|-88734058.91950363|23172187.018325053
1306|-57233337.76423364|-196980355.0765445|-88774912.73134494|23189943.483473197
1307|-56794555.087791026|-197042816.1868204|-88815421.45481707|23207699.948621336
1308|-56355552.74400397|-197104511.21947187|-88855584.74486996|23225456.41376948
1309|-55916332.326848075|-197165439.5185791|-88895402.25755744|23243212.878917623
1310|-55476895.43296045|-197225600.43079507|-88934873.65004142|23260969.344065763
1311|-55037243.661637515|-197284993.30535457|-88973998.58059607|23278725.809213907
1312|-54597378.614831135|-197343617.49408326|-89012776.7086121|23296482.274362046
1313|-54157301.89714453|-197401472.35140684|-89051207.694601|23314238.73951019
1314|-53717015.11583088|-197458557.2343597|-89089291.20019916|23331995.20465833
1315|-53276519.880787335|-197514871.50259444|-89127026.88817228|23349751.669806473
1316|-52835817.80455354|-197570414.5183905|-89164414.4224195|23367508.134954613
1317|-52394910.50230741|-197625185.64666343|-89201453.46797764|23385264.600102756
1318|-51953799.59186105|-197679184.25497392|-89238143.69102557|23403021.0652509
1319|-51512486.693658225|-197732409.71353686|-89274484.75888832|23420777.53039904
1320|-51070973.43077024|-197784861.39523032|-89310476.3400414|23438533.995547183
1321|-50629261.4288915|-197836538.6756049|-89346118.10411516|23456290.460695323
1322|-50187352.31633787|-197887440.9328924|-89381409.72189882|23474046.925843466
1323|-49745247.72404036|-197937567.5480153|-89416350.86534503|23491803.390991606
1324|-49302949.28554337|-197986917.90459564|-89450941.20757397|23509559.85613975
1325|-48860458.63700012|-198035491.38896418|-89485180.4228776|23527316.32128789
1326|-48417777.41716833|-198083287.39016956|-89519068.18672413|23545072.786436033
1327|-47974907.26740734|-198130305.29998735|-89552604.17576209|23562829.251584172
1328|-47531849.831673704|-198176544.51292914|-89585788.06782477|23580585.716732316
1329|-47088606.756516464|-198222004.42625192|-89618619.54193449|23598342.18188046
1330|-46645179.69107517|-198266684.4399667|-89651098.27830681|23616098.6470286
1331|-46201570.28707328|-198310583.9568483|-89683223.95835496|23633855.112176742
1332|-45757780.19881628|-198353702.38244393|-89714996.26469405|23651611.577324882
1333|-45313811.08318591|-198396039.1250827|-89746414.88114543|23669368.042473026
1334|-44869664.59963749|-198437593.59588456|-89777479.49274099|23687124.507621165
1335|-44425342.41019408|-198478365.20876968|-89808189.78572747|23704880.97276931
1336|-43980846.17944438|-198518353.38046727|-89838545.44757074|23722637.43791745
1337|-43536177.574535824|-198557557.53052515|-89868546.16696025|23740393.903065592
1338|-43091338.2651731|-198595977.08131862|-89898191.63381317|23758150.368213736
1339|-42646329.92361127|-198633611.45805982|-89927481.5392789|23775906.833361875
1340|-42201154.22465267|-198670460.08880684|-89956415.57574327|23793663.29851002
1341|-41755812.84564264|-198706522.40447283|-89984993.43683295|23811419.76365816
1342|-41310307.46646471|-198741797.8388353|-90013214.81741972|23829176.228806302
1343|-40864639.76953533|-198776285.82854533|-90041079.41362491|23846932.69395444
1344|-40418811.43980137|-198809985.81313667|-90068586.92282362|23864689.159102585
1345|-39972824.16473292|-198842897.235035|-90095737.04364917|23882445.624250725
1346|-39526679.63432069|-198875019.5395671|-90122529.47599739|23900202.08939887
1347|-39080379.54107064|-198906352.1749701|-90148963.92103097|23917958.55454701
1348|-38633925.57999867|-198936894.59240064|-90175040.08118388|23935715.01969515
1349|-38187319.448627|-198966646.24594417|-90200757.66016564|23953471.484843295
1350|-37740562.8469788|-198995606.592624|-90226116.36296569|23971227.949991435
1351|-37293657.477572635|-199023775.09241077|-90251115.89585783|23988984.41513958
1352|-36846605.04541962|-199051151.2082314|-90275755.96640445|24006740.880287718
1353|-36399407.25801591|-199077734.40597844|-90300036.28346106|24024497.34543586
1354|-35952065.82533979|-199103524.15451935|-90323956.55718051|24042253.810584
1355|-35504582.459845915|-199128519.9257057|-90347516.4990174|24060010.275732145
1356|-35056958.87645974|-199152721.19438225|-90370715.82173255|24077766.74088029
1357|-34609196.792573534|-199176127.43839642|-90393554.23939718|24095523.206028428
1358|-34161297.9280407|-199198738.13860732|-90416031.46739747|24113279.67117657
1359|-33713264.005169876|-199220552.77889514|-90438147.22243886|24131036.13632471
1360|-33265096.748721782|-199241570.84617022|-90459901.22255035|24148792.601472855
1361|-32816797.885901343|-199261791.83038247|-90481293.18708907|24166549.066620994
1362|-32368369.14635448|-199281215.22453046|-90502322.83674446|24184305.531769138
1363|-31919812.262161996|-199299840.5246707|-90522989.89354278|24202061.996917278
1364|-31471128.96783368|-199317667.22992697|-90543294.08085147|24219818.46206542
1365|-31022321.00030398|-199334694.8424994|-90563235.12338349|24237574.92721356
1366|-30573390.098926015|-199350922.86767387|-90582812.74720176|24255331.392361704
1367|-30124338.00546566|-199366350.8138311|-90602026.67972352|24273087.857509848
1368|-29675166.46409625|-199380978.19245598|-90620876.64972475|24290844.322657987
1369|-29225877.22139422|-199394804.51814684|-90639362.38734448|24308600.78780613
1370|-28776472.02633096|-199407829.30862463|-90657483.62408932|24326357.25295427
1371|-28326952.630270045|-199420052.0847421|-90675240.09283768|24344113.718102414
1372|-27877320.78695877|-199431472.3704932|-90692631.52784434|24361870.183250554
1373|-27427578.252524618|-199442089.6930222|-90709657.66474472|24379626.648398697
1374|-26977726.785467774|-199451903.58263293|-90726318.24055931|24397383.113546837
1375|-26527768.1466568|-199460913.5727981|-90742612.99369809|24415139.57869498
1376|-26077704.099321038|-199469119.20016843|-90758541.6639649|24432896.043843124
1377|-25627536.40904694|-199476520.00458196|-90774103.99256182|24450652.508991264
1378|-25177266.84376947|-199483115.52907324|-90789299.72209364|24468408.974139407
1379|-24726897.173768155|-199488905.3198826|-90804128.59657216|24486165.439287547
1380|-24276429.171660267|-199493888.92646533|-90818590.36142068|24503921.90443569
1381|-23825864.612394154|-199498065.90150097|-90832684.76347831|24521678.36958383
1382|-23375205.27324423|-199501435.8009024|-90846411.55100445|24539434.834731974
1383|-22924452.933804207|-199503998.18382525|-90859770.47368315|24557191.299880113
1384|-22473609.375980124|-199505752.61267707|-90872761.28262751|24574947.765028257
1385|-22022676.383986104|-199506698.65312633|-90885383.73038405|24592704.2301764
1386|-21571655.74433545|-199506835.874112|-90897637.57093717|24610460.69532454
1387|-21120549.245836288|-199506163.84785247|-90909522.55971353|24628217.160472684
1388|-20669358.679584432|-199504682.14985487|-90921038.45358638|24645973.625620823
1389|-20218085.838956363|-199502390.35892427|-90932185.01088008|24663730.090768967
1390|-19766732.519603863|-199499288.05717286|-90942961.99137439|24681486.555917107
1391|-19315300.519446872|-199495374.83002922|-90953369.15630889|24699243.02106525
1392|-18863791.638666186|-199490650.2662474|-90963406.26838744|24716999.48621339
1393|-18412207.679698855|-199485113.95791617|-90973073.0917825|24734755.951361533
1394|-17960550.447228897|-199478765.5004682|-90982369.39213955|24752512.416509677
1395|-17508821.74818263|-199471604.49268928|-90991294.9365815|24770268.881657816
1396|-17057023.391721144|-199463630.53672743|-90999849.4937131|24788025.34680596
1397|-16605157.18923293|-199454843.2381021|-91008032.83362523|24805781.8119541
1398|-16153224.954328142|-199445242.2057133|-91015844.7278994|24823538.277102243
1399|-15701228.502831131|-199434827.0518509|-91023284.94961214|24841294.742250383
1400|-15249169.652772747|-199423597.39220357|-91030353.2733393|24859051.207398526
1401|-14797050.224385388|-199411552.8458681|-91037049.47516051|24876807.672546666
1402|-14344872.040093385|-199398693.03535855|-91043373.33266355|24894564.13769481
1403|-13892636.924507886|-199385017.58661518|-91049324.62494873|24912320.60284295
1404|-13440346.704419058|-199370526.12901387|-91054903.13263324|24930077.067991093
1405|-12988003.208788313|-199355218.29537502|-91060108.6378556|24947833.533139236
1406|-12535608.268742193|-199339093.72197282|-91064940.92428002|24965589.998287376
1407|-12083163.717564568|-199322152.0485443|-91069399.7771007|24983346.46343552
1408|-11630671.39068855|-199304392.91829836|-91073484.98304634|25001102.92858366
1409|-11178133.125691187|-199285815.97792512|-91077196.33038437|25018859.393731803
1410|-10725550.762283448|-199266420.8776047|-91080533.60892548|25036615.858879942
1411|-10272926.142304823|-199246207.2710165|-91083496.61002782|25054372.324028086
1412|-9820261.109715078|-199225174.81534827|-91086085.12660153|25072128.789176226
1413|-9367557.510586124|-199203323.17130512|-91088298.95311297|25089885.25432437
1414|-8914817.193095583|-199180652.0031186|-91090137.88558918|25107641.719472513
1415|-8462042.00751856|-199157160.9785558|-91091601.72162218|25125398.184620652
1416|-8009233.806219213|-199132849.7689283|-91092690.26037337|25143154.649768796
1417|-7556394.44364509|-199107718.04910132|-91093403.30257784|25160911.114916936
1418|-7103525.77631671|-199081765.49750268|-91093740.65054879|25178667.58006508
1419|-6650629.662822004|-199054991.7961319|-91093702.10818179|25196424.04521322
1420|-6197707.963806752|-199027396.6305691|-91093287.48095924|25214180.510361362
1421|-5744762.541968148|-198998979.68998408|-91092496.57595459|25231936.975509502
1422|-5291795.262045167|-198969740.66714522|-91091329.2018368|25249693.440657645
1423|-4838807.990812797|-198939679.25842872|-91089785.16887455|25267449.90580579
1424|-4385802.597071156|-198908795.16382718|-91087864.28894074|25285206.37095393
1425|-3932780.951640386|-198877088.08695897|-91085566.37551665|25302962.836102072
1426|-3479744.9273498915|-198844557.73507687|-91082891.24369639|25320719.301250212
1427|-3026696.399031434|-198811203.81907722|-91079838.71019118|25338475.766398355
1428|-2573637.243511077|-198777026.05350867|-91076408.59333363|25356232.231546495
1429|-2120569.339600526|-198742024.15658134|-91072600.71308218|25373988.69669464
1430|-1667494.5680880137|-198706197.8501755|-91068414.89102525|25391745.16184278
1431|-1214414.8117319867|-198669546.85985065|-91063850.95038572|25409501.62699092
1432|-761331.9552500434|-198632070.91485426|-91058908.71602507|25427258.092139065
1433|-308247.88531251997|-198593769.7481308|-91053588.01444782|25445014.557287205
1434|144835.50946681574|-198554643.0963305|-91047888.67380577|25462771.02243535
1435|597916.3385398872|-198514690.69981816|-91041810.52390228|25480527.48758349
1436|1050992.7094318084|-198473912.3026822|-91035353.39619657|25498283.95273163
1437|1504062.7277501263|-198432307.6527433|-91028517.12380803|25516040.41787977
1438|1957124.4971943013|-198389876.50156325|-91021301.54152048|25533796.883027915
1439|2410176.1195624135|-198346618.6044539|-91013706.48578644|25551553.348176055
1440|2863215.69476258|-198302533.72048566|-91005731.79473142|25569309.813324198
1441|3316241.3208197877|-198257621.61249658|-90997377.30815817|25587066.278472338
1442|3769251.0938855447|-198211882.04710105|-90988642.86755097|25604822.74362048
1443|4222243.108247392|-198165314.7946984|-90979528.31607985|25622579.208768625
1444|4675215.456336811|-198117919.62948167|-90970033.49860486|25640335.673916765
1445|5128166.228738826|-198069696.32944667|-90960158.26168033|25658092.139064908
1446|5581093.514201852|-198020644.6764001|-90949902.45355907|25675848.604213048
1447|6033995.399644801|-197970764.4559689|-90939265.92419669|25693605.06936119
1448|6486869.970168894|-197920055.4576083|-90928248.52525572|25711361.53450933
1449|6939715.309064861|-197868517.47461104|-90916850.11010994|25729117.999657474
1450|7392529.497822963|-197816150.30411568|-90905070.53384851|25746874.464805614
1451|7845310.616142929|-197762953.7471153|-90892909.65328026|25764630.929953758
1452|8298056.741942186|-197708927.60846624|-90880367.32693787|25782387.3951019
1453|8750765.951365903|-197654071.69689658|-90867443.41508204|25800143.86025004
1454|9203436.318796815|-197598385.82501483|-90854137.77970575|25817900.325398184
1455|9656065.916864606|-197541869.80931833|-90840450.28453837|25835656.790546324
1456|10108652.816454152|-197484523.47020215|-90826380.79504997|25853413.255694468
1457|10561195.086717796|-197426346.63196716|-90811929.17845534|25871169.720842607
1458|11013690.795082029|-197367339.12282905|-90797095.30371831|25888926.18599075
1459|11466138.007260012|-197307500.77492645|-90781879.04155582|25906682.65113889
1460|11918534.787259135|-197246831.42432967|-90766280.26444209|25924439.116287034
1461|12370879.197392497|-197185330.91104898|-90750298.8466128|25942195.581435177
1462|12823169.298287304|-197122999.07904327|-90733934.66406927|25959952.046583317
1463|13275403.148896463|-197059835.77622828|-90717187.5945825|25977708.51173146
1464|13727578.806506313|-196995840.8544853|-90700057.5176974|25995464.9768796
1465|14179694.326749261|-196931014.16966918|-90682544.31473681|26013221.442027744
1466|14631747.763611784|-196865355.58161712|-90664647.86880578|26030977.907175884
1467|15083737.169445308|-196798864.95415682|-90646368.06479551|26048734.372324027
1468|15535660.594976915|-196731542.15511474|-90627704.78938752|26066490.837472167
1469|15987516.089318441|-196663387.05632472|-90608657.93105781|26084247.30262031
