sail 58 mars; shortest distance: 53531221.57824561|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
354|113278926.47562344|109591913.47731778|47524371.76806459|6285788.662442199|0.0|-16.79345364176235|20.297669039372014|8.79548631286272|-349160854.3902385|-37975132.883090675|-8276298.531884134|351317392.21592575
355|112980285.06475255|109951893.05133289|47680359.75635182|6303545.127590341|0.0|-16.843996418771187|20.248626407151075|8.77421907357894|-348988919.57280564|-38677228.2129115|-8585773.893222474|351230564.55862916
356|112680748.01902454|110311000.99888462|47835969.766029485|6321301.592738482|0.0|-16.894333445012197|20.199493543235317|8.75291275744543|-348815434.550069|-39378651.99604872|-8894980.74355407|351143854.1336122
357|112380318.99174832|110669235.72507833|47991201.10639574|6339058.057886624|0.0|-16.944464729697156|20.150271271376926|8.731567721531464|-348640402.5966063|-40079401.693935424|-9203917.96958416|351057261.5241827
358|112079001.63604078|111026595.64963287|48146053.09308319|6356814.523034766|0.0|-16.99439028621652|20.100960413103465|8.710184321941282|-348463826.98808527|-40779474.782138854|-9512584.464097902|350970787.31124604
359|111776799.6047548|111383079.20684215|48300525.04804224|6374570.988182908|0.0|-17.044110132111552|20.051561787703275|8.688762913807771|-348285711.0011916|-41478868.750322014|-9820979.12594375|350884432.07330275
360|111473716.55040786|111738684.84553683|48454616.29952445|6392327.4533310495|0.0|-17.093624289046577|20.00207621221114|8.667303851286256|-348106057.91355824|-42177581.102206156|-10129100.860017225|350798196.38644546
361|111169756.12511125|112093411.02904563|48608326.18206576|6410083.918479191|0.0|-17.142932782781365|19.95250450139432|8.645807487548446|-347924871.00369525|-42875609.355532005|-10436948.577243976|350712080.8243568
362|110864921.98050031|112447256.23515666|48761654.03646976|6427840.383627333|0.0|-17.192035643143626|19.90284746773884|8.624274174776502|-347742153.5509201|-43572951.04202187|-10744521.194563448|350626085.9583077
363|110559217.76766495|112800218.95607865|48914599.20979079|6445596.848775475|0.0|-17.2409329040017|19.85310592143615|8.602704264157252|-347557908.8352889|-44269603.70734064|-11051817.634911925|350540212.35715497
364|110252647.13708124|113152297.69840196|49067161.0553171|6463353.313923617|0.0|-17.28962460323733|19.80328067037005|8.581098105876531|-347372140.1375283|-44965564.911057696|-11358836.827205978|350454460.5873411
365|109945213.73854338|113503490.9830597|49219338.93255393|6481109.7790717585|0.0|-17.33811078271867|19.75337252010394|8.559456049113669|-347184850.73896813|-45660832.2266081|-11665577.70632565|350368831.2128925
366|109636921.2210967|113853797.34528857|49371132.207206585|6498866.2442199|0.0|-17.386391488273414|19.703382273868414|8.537778442036098|-346996043.9214746|-46355403.241253525|-11972039.21309752|350283324.7954191
367|109327773.23297115|114203215.33458978|49522540.25116341|6516622.709368042|0.0|-17.43446676966211|19.653310732549127|8.516065631794113|-346805722.9673845|-47049275.55604409|-12278220.294278108|350197941.89411455
368|109017773.42151567|114551743.51468979|49673562.442478836|6534379.174516184|0.0|-17.482336680551644|19.603158694675013|8.494317964515766|-346613891.15944|-47742446.78577878|-12584119.902536735|350112683.0657559
369|108706925.43313327|114899380.46350113|49824198.16535631|6552135.639664326|0.0|-17.530001278488943|19.552926956406818|8.472535785301893|-346420551.7807239|-48434914.5589672|-12889736.996438876|350027548.86470443
370|108395232.91321674|115246124.77308305|49974446.810131304|6569892.1048124675|0.0|-17.577460624874856|19.50261631152591|8.450719438221284|-346225708.1145964|-49126676.517790005|-13195070.54042907|349942539.84290653
371|108082699.50608525|115591975.04960231|50124307.77325424|6587648.569960609|0.0|-17.62471478493823|19.45222755142348|8.428869266305986|-346029363.44463176|-49817730.31806051|-13500119.504814208|349857656.54989505
372|107769328.85492171|115936929.91329376|50273780.45727343|6605405.035108751|0.0|-17.671763827710222|19.40176146509|8.406985611546753|-345831521.05455613|-50508073.629185095|-13804882.865746364|349772899.5327912
373|107455124.60090655|116280987.99781872|50422864.27055678|6623161.500256893|0.0|-17.718607825436084|19.35121883885556|8.385068814780588|-345632184.2273823|-51197704.13352249|-14109359.604944885|349688269.3354132
374|107140090.38280413|116624147.94996151|50571558.627160236|6640917.965405035|0.0|-17.765246853303296|19.30060045627067|8.36311921563912|-345431356.24499583|-51886619.52608|-14413548.709564753|349603766.4978803
375|106824229.83937293|116966408.43144074|50719862.94761323|6658674.430553176|0.0|-17.81168099114518|19.24990709886306|8.341137152876357|-345229040.3905667|-52574817.51632574|-14717449.17298235|349519391.55936086
376|106507546.60797007|117307768.11786927|50867776.65846772|6676430.895701318|0.0|-17.857910322481374|19.199139545714054|8.319122964185226|-345025239.94715345|-53262295.827148356|-15021059.994344458|349435145.05659443
377|106190044.32444075|117648225.69867632|51015299.19226432|6694187.360849461|0.0|-17.903934934457148|19.148298573433653|8.297076986186784|-344819958.1975938|-53949052.19477995|-15324380.178534724|349351027.5238384
378|105871726.62305541|117987779.87706436|51162429.98751368|6711943.825997602|0.0|-17.949754917815607|19.097384956150396|8.274999554425825|-344613198.424442|-54635084.36875284|-15627408.736154929|349267039.4928663
379|105552597.13644718|118326429.36996621|51309168.48867784|6729700.291145744|0.0|-17.995370366870066|19.046399465501487|8.252891003366607|-344404963.9099068|-55320390.11185738|-15930144.683506735|349183181.4929662
380|105232659.49555017|118664172.90800181|51455514.14615145|6747456.756293885|0.0|-18.040781379476492|18.99534287062323|8.230751666388706|-344195257.9357904|-56004967.2000989|-16232587.042572893|349099454.0509397
381|104911917.32953838|119001009.23543492|51601466.416243084|6765213.221442027|0.0|-18.08598805700615|18.944215938141667|8.208581875782968|-343984083.78342795|-56688813.42265458|-16534734.840998635|349015857.69110125
382|104590374.26576498|119336937.11012992|51747024.76115639|6782969.68659017|0.0|-18.13099050431834|18.893019432163523|8.186381962747596|-343771444.7336271|-57371926.58183066|-16836587.112073064|348932392.9352771
383|104268033.92970264|119671955.30350828|51892188.64897128|6800726.151738311|0.0|-18.175788829733282|18.841754114267427|8.164152257384325|-343557344.0666091|-58054304.493019454|-17138142.894710504|348849060.3028051
384|103944899.94488397|120006062.60050528|52036957.55362516|6818482.616886453|0.0|-18.22038314500519|18.79042074349534|8.14189308869474|-343341785.06194985|-58735944.98465618|-17439401.23343178|348765860.31053466
385|103620975.93284301|120339257.79952641|52181330.954893984|6836239.082034594|0.0|-18.264773565295453|18.739020076344307|8.119604784576683|-343124770.9985217|-59416845.8981756|-17740361.178345397|348682793.4728263
386|103296265.51305716|120671539.71240386|52325308.33837342|6853995.547182736|0.0|-18.30896020914601|18.687552866758438|8.097287671820798|-342906305.15443605|-60097005.08796889|-18041021.78512884|348599860.3015527
387|102970772.3028897|121002907.164353|52468889.19545994|6871752.0123308785|0.0|-18.352943198452873|18.636019866121178|8.074942076107167|-342686390.8069867|-60776420.421340674|-18341382.11500991|348517061.306099
388|102644499.91753319|121333358.9939286|52612073.02333187|6889508.47747902|0.0|-18.396722658439817|18.584421823247812|8.05256832200209|-342465031.2325933|-61455089.778465346|-18641441.23474782|348434396.99336356
389|102317451.9699531|121662894.05298145|52754859.32493056|6907264.942627162|0.0|-18.440298717632253|18.532759484378257|8.030166732954939|-342242229.70674586|-62133011.05234386|-18941198.216614373|348351867.8677592
390|101989632.07083252|121991511.20661454|52897247.60894137|6925021.407775303|0.0|-18.483671507831293|18.481033593170114|8.007737631295168|-342017989.50395024|-62810182.148760654|-19240652.138375342|348269474.4312149
391|101661043.82851721|122319209.33313946|53039237.38977476|6942777.872923445|0.0|-18.526841164087962|18.42924489069197|7.98528133822941|-341792313.89767325|-63486600.986239865|-19539802.08327145|348187217.1831773
392|101331690.84896144|122645987.32403281|53180828.187547415|6960534.3380715875|0.0|-18.569807824677646|18.377394115416962|7.962798173838692|-341565206.1602896|-64162265.49600258|-19838647.139999803|348105096.6206126
393|101001576.73567447|122971844.08389239|53322019.528063215|6978290.803219729|0.0|-18.612571631074683|18.325482003216656|7.940288457075779|-341336669.56302863|-64837173.621922806|-20137186.402694814|348023113.2380096
394|100670705.08908466|123296778.52983087|53462810.9425503|6996047.268367871|0.0|-18.65513272742327|18.27350928713799|7.917752505668587|-341106707.37533927|-65511323.31992201|-20435418.970665608|347941267.5266895
395|100339079.50636646|123620789.59131531|53603201.967591524|7013803.733516012|0.0|-18.697491260408|18.221476697352667|7.895190636098268|-340875322.86471736|-66184712.557808384|-20733343.948326364|347859559.9746608
396|100006703.58295456|123943876.2116357|53743192.1457612|7031560.198664155|0.0|-18.739647380582667|18.169384961734885|7.872603163849402|-340642519.29822063|-66857339.31674627|-21030960.44583345|347777991.0684795
397|99673580.91160698|124266037.34700564|53882781.02523519|7049316.663812296|0.0|-18.78160124157975|18.11723480552627|7.849990403264896|-340408299.9415323|-67529201.59035665|-21328267.578695368|347696561.29220444
398|99339715.08232945|124587271.96649459|54021968.15976148|7067073.128960438|0.0|-18.823353000064184|18.065026951321556|7.8273526675397855|-340172668.05888605|-68200297.38465014|-21625264.467743736|347615271.127371
399|99005109.68232255|124907579.05198102|54160753.10863987|7084829.59410858|0.0|-18.86490281570633|18.012762119062764|7.804690268718714|-339935626.91301394|-68870624.71798003|-21921950.23911283|347534121.05299073
400|98669768.29592924|125226957.59810571|54299135.43670175|7102586.059256721|0.0|-18.906250851155097|17.960441026033568|7.7820035176934965|-339697179.76509434|-69540181.62099639|-22218324.02421976|347453111.5455511
401|98333694.50458315|125545406.61222497|54437114.71428975|7120342.524404864|0.0|-18.947397272011163|17.908064386853884|7.759292724200778|-339457329.874701|-70208966.13659906|-22514384.959743965|347372243.0790164
402|97996891.88675724|125862925.11436364|54574690.51723743|7138098.989553005|0.0|-18.98834224680031|17.85563291347466|7.736558196819787|-339216080.4997524|-70876976.31989148|-22810132.187607314|347291516.12482715
403|97659364.01791303|126179512.13716835|54711862.42684897|7155855.454701147|0.0|-19.029085946946918|17.8031473151729|7.713800242970165|-338973434.89646137|-71544210.23813404|-23105564.854953744|347210931.1519013
404|97321114.47045039|126495166.7258604|54848630.029878736|7173611.919849289|0.0|-19.06962854674754|17.750608298546844|7.691019168909904|-338729396.31928575|-72210665.97069709|-23400682.114128955|347130488.62663424
405|96982146.81365798|126809887.93818878|54984992.91851092|7191368.38499743|0.0|-19.10997022334464|17.69801656751141|7.668215279733361|-338483968.02087945|-72876341.60901448|-23695483.12266022|347050189.01290023
406|96642464.61366403|127123674.84438312|55120950.690339155|7209124.850145573|0.0|-19.150111156700444|17.645372823293823|7.645388879369369|-338237153.25204384|-73541235.25653693|-23989967.043236177|346970032.7720529
407|96302071.43338788|127436526.52710657|55256502.948346026|7226881.315293714|0.0|-19.190051529570926|17.59267776442943|7.622540270579435|-337988955.26167995|-74205345.02868512|-24284133.04368643|346890020.3629265
408|95960970.83249189|127748442.08140872|55391649.3008827|7244637.780441856|0.0|-19.22979152747996|17.53993208675774|7.59966975495602|-337739377.29674095|-74868669.0528027|-24577980.296961185|346810152.24183714
409|95619166.36733401|128059420.61467843|55526389.36164845|7262394.245589998|0.0|-19.269331338693572|17.487136483418663|7.576777632920917|-337488422.6021856|-75531205.46810977|-24871507.981111113|346730428.8625844
410|95276661.59092087|128369461.24659663|55660722.74967022|7280150.710738139|0.0|-19.308671154194357|17.434291644848948|7.55386420372371|-337236094.42093194|-76192952.42565596|-25164715.27926693|346650850.67645305
411|94933460.05286136|128678563.10908924|55794649.08928217|7297907.175886282|0.0|-19.347811167656058|17.38139825877881|7.530929765440318|-336982395.99381137|-76853908.08827339|-25457601.379619|346571418.1322145
412|94589565.29932101|128986725.34627984|55928168.010105155|7315663.641034423|0.0|-19.386751575418252|17.328457010228785|7.507974614971635|-336727330.5595239|-77514070.6305298|-25750165.475397024|346492131.67612904
413|94244980.8729764|129293947.11444266|56061279.14702636|7333420.106182565|0.0|-19.42549257646124|17.275468581506757|7.484999048042245|-336470901.3545933|-78173438.23868208|-26042406.764849853|346412991.75194824
414|93899710.31297079|129600227.58195524|56193982.14017876|7351176.571330707|0.0|-19.464034372381047|17.222433652205186|7.462003359199227|-336213111.6133231|-78832009.11062902|-26334324.45122502|346333998.8009169
415|93553757.15448649|129905565.9290202|56326276.63482046|7368933.036478849|0.0|-19.50237716711265|17.16935289910027|7.4389878417684905|-335953964.56737024|-79489781.45563331|-26625917.74264811|346255153.2613435
416|93207124.92870224|130209961.34761858|56458162.28131443|7386689.501626991|0.0|-19.540521166905798|17.116226996149777|7.415952787853841|-335693463.4457023|-80146753.4942753|-26917185.852102734|346176455.56860137
417|92859817.1636436|130513413.04200153|56589638.73534181|7404445.966775132|0.0|-19.578466580888108|17.063056614719997|7.39289848843526|-335431611.47544956|-80802923.45894518|-27208127.997643977|346097906.1561414
418|92511837.38361007|130815920.22832331|56720705.65774271|7422202.431923274|0.0|-19.6162136206919|17.009842423447743|7.369825233309149|-335168411.8813321|-81458289.59347615|-27498743.4022393|346019505.45489645
419|92163189.10912234|131117482.13458768|56851362.71449296|7439958.897071416|0.0|-19.65376250042299|16.956585088235776|7.3467333110863535|-334903867.8856081|-82112850.15309088|-27789031.293745324|345941253.8932724
420|91813875.85687886|131418098.00059955|56981609.57668321|7457715.362219558|0.0|-19.69111343663532|16.90328527225067|7.32362300919124|-334637982.7080309|-82766603.40435383|-28078990.90488711|345863151.8971495
421|91463901.13971299|131717767.07791673|57111445.920497894|7475471.8273677|0.0|-19.72826664830578|16.849943635920862|7.300494613860863|-334370759.5658073|-83419547.62512329|-28368621.473237365|345785199.8898839
422|91113268.46655042|132016488.62980163|57240871.427194364|7493228.292515841|0.0|-19.765222356809122|16.796560836934866|7.27734841014418|-334102201.6735553|-84071681.10450327|-28657922.24119557|345707398.2923084
423|90761981.34236723|132314261.93117288|57369885.78308191|7510984.757663983|0.0|-19.80198078589302|16.74313753023962|7.254184681901355|-333832312.24326307|-84723002.14279531|-28946892.455967084|345629747.5227341
424|90410043.26814844|132611086.26855707|57498488.67950079|7528741.2228121245|0.0|-19.838542161653216|16.689674368039057|7.231003711803135|-333561094.48424816|-85373509.05145094|-29235531.369542483|345552247.9969523
425|90057457.74084683|132906960.9400404|57626679.81280132|7546497.687960267|0.0|-19.874906712508864|16.636171999792783|7.207805781330281|-333288551.6031171|-86023200.15302314|-29523838.238676555|345474900.12823546
426|89704228.25334258|133201885.25522038|57754458.88432287|7564254.153108409|0.0|-19.911074669177943|16.582631072214966|7.184591170773093|-333014686.803726|-86672073.78111891|-29811812.32486765|345397704.32734
427|89350358.29440303|133495858.5351576|57881825.600373|7582010.61825655|0.0|-19.94704626465285|16.529052229273333|7.161360159230981|-332739503.28714067|-87320128.28035077|-30099452.8943367|345320661.00250703
428|88995851.3486431|133788880.11232741|58008779.6722065|7599767.083404692|0.0|-19.982821734176113|16.475436112188365|7.138113024612117|-332463004.251598|-87967362.00628936|-30386759.218006626|345243770.55946535
429|88640710.89648615|134080949.3305717|58135320.816004455|7617523.5485528335|0.0|-20.018401315216217|16.421783359432652|7.114850043633161|-332185192.89246774|-88613773.32541491|-30673730.57148129|345167033.4014328
430|88284940.41412534|134372065.54505068|58261448.75285335|7635280.013700976|0.0|-20.053785247443628|16.368094606730363|7.0915714918190345|-331906072.4022144|-89259360.61507002|-30960366.235024974|345090449.9291193
431|87928543.37348545|134662228.12219462|58387163.20872418|7653036.478849118|0.0|-20.088973772706908|16.314370487056927|7.068277643502791|-331625645.9703598|-89904122.26341102|-31246665.493541352|345014020.5407282
432|87571523.24218504|134951436.4396559|58512463.91445158|7670792.943997259|0.0|-20.123967135009003|16.26061163063882|7.044968771825517|-331343916.78344643|-90548056.6693609|-31532627.636552986|344937745.63196003
433|87213883.48349932|135239689.8862607|58637350.605712935|7688549.409145401|0.0|-20.158765580483657|16.20681866495352|7.021645148736332|-331060888.0250006|-91191162.24256115|-31818251.95818045|344861625.59601396
434|86855627.55632326|135526987.86196098|58761823.0230076|7706305.874293543|0.0|-20.19336935737201|16.15299221472963|6.998307044992431|-330776562.8754964|-91833437.40332383|-32103537.757121615|344785660.823591
435|86496758.91513538|135813329.77778655|58885880.91163599|7724062.339441685|0.0|-20.22777871599929|16.099132901947126|6.974954730159205|-330490944.51232076|-92474880.58258416|-32388484.33663092|344709851.702897
436|86137281.00978693|136098715.05561173|59009524.02159851|7741818.804589827|0.0|-20.26199390859869|16.045241345808382|6.95158847259771|-330204036.109563|-93115490.22166762|-32673091.004418537|344634198.61942035
437|85777197.28550032|136383143.12814316|59132752.10759022|7759575.269737968|0.0|-20.296015189317863|15.99131816274437|6.928208539467354|-329915840.83801407|-93755264.77227794|-32957357.072645027|344558701.9559767
438|85416511.1831847|136666613.43924358|59255564.92914126|7777331.73488611|0.0|-20.32984281450302|15.937363966474301|6.904815196751693|-329626361.8654831|-94394202.69682108|-33241281.858061876|344483362.0931642
439|85055226.13918237|136949125.44365165|59377962.25049535|7795088.200034252|0.0|-20.363477042484398|15.883379367969594|6.881408709242864|-329335602.35654455|-95032302.4681255|-33524864.681890175|344408179.40908486
440|84693345.5852318|137230678.6069311|59499943.84058774|7812844.665182394|0.0|-20.396918133551118|15.82936497545438|6.857989340541794|-329043565.47250205|-95669562.56939179|-33808104.86979875|344333154.27934444
441|84330872.94843307|137511272.40542215|59621509.47302415|7830601.130330536|0.0|-20.430166349928097|15.775321394406443|6.834557353058619|-328750254.3713548|-96305981.49414426|-34091001.75188318|344258287.0770548
442|83967811.65121412|137790906.32619303|59742658.92605973|7848357.595478677|0.0|-20.46322195575311|15.721249227558358|6.811113008013182|-328455672.2077643|-96941557.74618258|-34373554.66264479|344183578.1728358
443|83604165.11129712|138069579.8669915|59863391.98257804|7866114.060626819|0.0|-20.496085217053952|15.66714907489871|6.787656565435561|-328159822.133022|-97576289.83953387|-34655762.94096987|344109027.93481904
444|83239936.7416653|138347292.53619635|59983708.430070095|7883870.525774961|0.0|-20.528756401725786|15.613021533673473|6.764188284166673|-327862707.2950166|-98210176.29840466|-34937625.93010885|344034636.72864926
445|82875129.95053047|138624043.85276914|60103608.06061331|7901626.990923103|0.0|-20.56123577950858|15.558867198387517|6.740708421858932|-327564330.8382026|-98843215.65713274|-35219142.97765537|343960404.91748816
446|82509748.14130057|138899833.3462059|60223090.67085067|7919383.456071245|0.0|-20.59352362196472|15.504686660806211|6.71721723497695|-327264695.9035688|-99475406.46013898|-35500313.43552543|343886332.86201674
447|82143794.71254793|139174660.5564887|60342156.061969705|7937139.921219386|0.0|-20.62562020245676|15.450480509957194|6.6937149787982975|-326963805.62860703|-100106747.26187982|-35781136.65993673|343812420.92043805
448|81777273.05797786|139448525.03403774|60460804.039681666|7954896.386367528|0.0|-20.657525796125288|15.39624933213224|6.670201907414331|-326661663.14728206|-100737236.62679899|-36061612.011387736|343738669.4484808
449|81410186.56639762|139721426.33966303|60579034.41420062|7972652.85151567|0.0|-20.689240679866984|15.341993710889254|6.646678273731053|-326358271.5900011|-101366873.12928021|-36341738.854637146|343665078.79940194
450|81042538.62168598|139993364.04451635|60696847.00022262|7990409.316663812|0.0|-20.720765132312767|15.287714227054403|6.623144329470039|-326053634.0835844|-101995655.3535988|-36621516.558682926|343591649.32399035
451|80674332.60276291|140264337.7300434|60814241.61690495|8008165.7818119535|0.0|-20.75209943380614|15.233411458724339|6.599600325169409|-325747753.75123584|-102623581.89387475|-36900944.49674189|343518381.3705698
452|80305571.88355991|140534346.9879358|60931218.08784531|8025922.246960095|0.0|-20.783243866381667|15.179085981268555|6.576046510184851|-325440633.7125139|-103250651.35402474|-37180022.04622897|343445275.2850024
453|79936259.83299077|140803391.42008325|61047776.241061084|8043678.712108238|0.0|-20.81419871374358|15.124738367331863|6.552483132690696|-325132277.0833036|-103876862.34771453|-37458748.58873646|343372331.4106923
454|79566399.81492257|141071470.63852593|61163915.90896866|8061435.177256379|0.0|-20.844964261244563|15.070369186836983|6.52891043968105|-324822686.9757882|-104502213.4983121|-37737123.510013714|343299550.0885891
455|79195995.18814726|141338584.26540667|61279636.928362794|8079191.642404521|0.0|-20.875540795864687|15.015979006987228|6.505328676970955|-324511866.49842167|-105126703.43883961|-38015146.199946396|343226931.6571916
456|78825049.30635352|141604731.9329236|61394939.14039595|8096948.1075526625|0.0|-20.90592860619049|14.961568392269328|6.481738089197621|-324199818.75590175|-105750330.81192699|-38292816.05253617|343154476.4525518
457|78453565.51797503|141869913.2831174|61509822.39048616|8114704.572700804|0.0|-20.936127982245335|14.907137904443745|6.458138919816256|-323886546.84901863|-106373094.26959893|-38570132.46580844|343082184.80810183
458|78081547.1662087|142134127.96788466|61624286.52832272|8132461.037848947|0.0|-20.966139215523377|14.852688102552333|6.43453141110338|-323572053.87467444|-106994992.47328901|-38847094.841818474|343010057.05472195
459|77708997.58919942|142397375.64921176|61738331.407967746|8150217.502997088|0.0|-20.9959625992229|14.798219542942935|6.4109158041674466|-323256342.9260689|-107616024.09407364|-39123702.58675277|342938093.52104527
460|77335920.11987339|142659655.9989417|61851956.887754895|8167973.96814523|0.0|-21.025598428057926|14.743732779258393|6.387292338944116|-322939417.0925334|-108236187.81243952|-39399955.1108282|342866294.53326297
461|76962318.08591095|142920968.69872504|61965162.830268234|8185730.433293371|0.0|-21.055046998236612|14.689228362439785|6.363661254197652|-322621279.45950484|-108855482.31823452|-39675851.828270756|342794660.4151271
462|76588194.80972031|143181313.43997246|62077949.1023216|8203486.898441513|0.0|-21.0843086074406|14.634706840729807|6.340022787522401|-322301933.10850036|-109473906.31062102|-39951392.15729527|342723191.48795414
463|76213553.60841173|143440689.92380708|62190315.574937955|8221243.363589656|0.0|-21.113383554804525|14.580168759676258|6.316377175344305|-321981381.1170923|-110091458.49802811|-40226575.52008467|342651888.0706283
464|75838397.79377219|143699097.86101684|62302262.123328745|8238999.828737797|0.0|-21.14227214089563|14.525614662135638|6.292724652922461|-321659626.558884|-110708137.5981048|-40501401.342769705|342580750.47960556
465|75462730.6722402|143956536.97200733|62413788.62687341|8256756.293885939|0.0|-21.170974667693567|14.471045088276815|6.269065454350713|-321336672.50348544|-111323942.33767268|-40775869.05540834|342509779.02891695
466|75086555.54488114|144213006.98675427|62524894.96909883|8274512.75903408|0.0|-21.199491438570295|14.416460575584807|6.2453998125593015|-321012522.01648945|-111938871.45267916|-41049978.091965556|342438974.0301728
467|74709875.707363|144468507.64475638|62635581.03765887|8292269.224182223|0.0|-21.22782275827014|14.36186165886464|6.221727959316535|-320687178.1594486|-112552923.6881506|-41323727.89029294|342368335.7925665
468|74332694.44993241|144723038.69498822|62745846.724313915|8310025.689330365|0.0|-21.255968932890006|14.30724887024533|6.198050125230516|-320360643.98985213|-113166097.79814522|-41597117.892108254|342297864.622878
469|73955015.0573911|144976599.89585322|62855691.924910545|8327782.154478506|0.0|-21.2839302698597|14.252622739183893|6.174366539750894|-320032922.5611031|-113778392.54570666|-41870147.542975344|342227560.8254783
470|73576840.80907264|145229191.01513678|62965116.53936117|8345538.619626648|0.0|-21.31170707792244|14.19798379246951|6.150677431170659|-319704016.9224966|-114389806.70281762|-42142816.29228397|342157424.70233375
471|73198174.97881967|145480811.82995948|63074120.471623756|8363295.084774789|0.0|-21.33929966711548|14.14333255422773|6.12698302662798|-319373930.1191976|-115000339.05035318|-42415123.59322954|342087456.5530096
472|72819020.83496135|145731462.12673032|63182703.629681565|8381051.549922932|0.0|-21.36670834875089|14.088669545924777|6.103283552108069|-319042665.1922194|-115609988.37803435|-42687068.90279303|342017656.67467463
473|72439381.64029148|145981141.7011003|63290865.92552298|8398808.015071074|0.0|-21.39393343539649|14.03399528637195|6.079579232445089|-318710225.1784029|-116218753.48438205|-42958651.68172088|341948025.36210567
474|72059260.65204644|146229850.35791588|63398607.275121406|8416564.480219215|0.0|-21.42097524085692|13.97931029173007|6.0558702913240925|-318376613.11039543|-116826633.17667112|-43229871.39450521|341878562.9076914
475|71678661.12188406|146477587.91117275|63505927.59841514|8434320.945367357|0.0|-21.44783408015487|13.924615075514039|6.032156951282995|-318041832.0166305|-117433626.27088426|-43500727.50936366|341809269.6014375
476|71297586.29586253|146724354.1839695|63612826.81928738|8452077.410515498|0.0|-21.474510269512464|13.869910148597466|6.008439433714588|-317705884.9213079|-118039731.59166594|-43771219.49821955|341740145.73097086
477|70916039.41441968|146970149.0084618|63719304.86554625|8469833.87566364|0.0|-21.501004126332777|13.815196019217368|5.984717958868572|-317368774.84437406|-118644947.97227708|-44041346.83668204|341671191.58154416
478|70534023.7122542|147214972.22561607|63825361.66881808|8487590.340811782|0.0|-21.52731596904373|13.76047319300445|5.9609927458647185|-317030504.801404|-119249274.25434914|-44311109.00393964|341602407.4358684
479|70151542.41835743|147458823.685269|63930997.16457326|8505346.805959925|0.0|-21.553446117152415|13.705742172974533|5.937264012689139|-316691077.80363417|-119852709.28794402|-44580505.48278616|341533793.57420635
480|69768598.7561345|147701703.24636748|64036211.2922301|8523103.271108067|0.0|-21.579394891423476|13.651003459497145|5.913531976180643|-316350496.858085|-120455251.93179402|-44849535.759724595|341465350.2746245
481|69385195.94328527|147943610.77672085|64141003.99504755|8540859.736256208|0.0|-21.605162613722218|13.596257550326214|5.889796852044065|-316008764.9674422|-121056901.05305463|-45118199.32486005|341397077.8128234
482|69001337.19178513|148184546.15295443|64245375.22010504|8558616.20140435|0.0|-21.630749606996073|13.541504940605307|5.866058854852543|-315665885.13003945|-121657655.52725866|-45386495.67187981|341328976.4621427
483|68617025.70786591|148424509.26046348|64349324.918282464|8576372.666552491|0.0|-21.656156195256496|13.486746122872855|5.842318198049783|-315321860.3398395|-122257514.23827034|-45654424.29803341|341261046.49356484
484|68232264.69199726|148663499.99336725|64452853.04424031|8594129.131700633|0.0|-21.68138270356095|13.431981587067458|5.818575093952367|-314976693.5864171|-122856476.07823956|-45921984.704112716|341193288.1757194
485|67847057.33886833|148901518.25446308|64555959.55639973|8611885.596848775|0.0|-21.706429457995053|13.377211820533265|5.794829753752081|-314630387.85494167|-123454539.94755667|-46189176.39443245|341125701.7748881
486|67461406.83736981|149138563.95518076|64658644.416922785|8629642.061996916|0.0|-21.73129678565483|13.322437308025412|5.771082387518279|-314282946.1261601|-124051704.75480713|-46455998.87681037|341058287.55500853
487|67075316.37057625|149374637.01553687|64760907.59169262|8647398.527145058|0.0|-21.755985014629154|13.267658531715526|5.747333204200275|-313934371.37638044|-124647969.41672593|-46722451.66254761|340991045.7776792
488|66688789.115728654|149609737.36408946|64862749.050293796|8665154.9922932|0.0|-21.780494473982255|13.212875971197295|5.723582411629755|-313584666.5774555|-125243332.85815287|-46988534.26640913|340923976.7021638
489|66301828.24421752|149843864.93789253|64964168.76599264|8682911.457441343|0.0|-21.804825493736434|13.158090103492103|5.699830216523225|-313233834.696767|-125837794.01198755|-47254246.20660434|340857080.5853963
490|65914436.92156624|150077019.68245092|65065166.715717606|8700667.922589485|0.0|-21.82897840485486|13.103301403054731|5.676076824484485|-312881878.69720966|-126431351.81914446|-47519587.00476749|340790357.68198514
491|65526618.307414435|150309201.5516753|65165742.88003978|8718424.387737626|0.0|-21.852953539224544|13.048510341779087|5.652322440007118|-312528801.53717613|-127024005.22850807|-47784556.18593826|340723808.2442182
492|65138375.55550212|150540410.50783718|65265897.24315342|8736180.852885768|0.0|-21.87675122963945|12.99371738900403|5.6285672664770106|-312174606.17054194|-127615753.1968888|-48049153.27854259|340657432.52206767
493|64749711.813653804|150770646.52152413|65365629.79285647|8753937.31803391|0.0|-21.900371809783696|12.93892301151923|5.604811506174906|-311819295.5466509|-128206594.68897822|-48313377.81437328|340591230.763195
494|64360630.223763116|150999909.57159516|65464940.52053127|8771693.783182051|0.0|-21.92381561421498|12.884127673571099|5.581055360278969|-311462872.61030036|-128796528.67730476|-48577229.32857074|340525203.21295536
495|63971133.92177761|151228199.64513615|65563829.42112523|8789450.248330193|0.0|-21.947082978348067|12.829331836868745|5.557299028867376|-311105340.30172783|-129385554.14218965|-48840707.35960392|340459350.11440325
