sail 7 mars; shortest distance: 60052993.98040503|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
1011|-164431124.35529697|173023166.0131787|74971553.56737193|17951786.264771365|0.45|-20.536990375905496|-7.414181278130959|-3.217387191097904|-6653081.561040133|-321631583.78293395|-138482776.13557065|350240800.6888845
1012|-164795605.78738558|172891299.6254072|74914330.22722484|17969542.729919504|0.45|-20.516384166734007|-7.438584623304312|-3.2279616969468967|-5972234.943296522|-321751087.8609665|-138549397.74423727|350364618.28390175
1013|-165159721.1723615|172759000.39729372|74856919.32794045|17987299.195067648|0.45|-20.495760675466773|-7.46293429401693|-3.238512933586482|-5291185.458342135|-321869663.8624859|-138615620.02797797|350488754.84706354
1014|-165523470.20444086|172626269.28116268|74799321.28237489|18005055.660215788|0.45|-20.475120024137905|-7.487230373747002|-3.24904093722307|-4609934.1967715025|-321987311.6622371|-138681442.8841836|350613209.91259336
1015|-165886852.58000296|172493107.2278549|74741536.50274079|18022812.12536393|0.45|-20.45446233425195|-7.511472945935649|-3.2595457440469113|-3928482.249559939|-322104031.13400066|-138746866.20977077|350737983.01380247
1016|-166249867.99758038|172359515.18672845|74683565.40060765|18040568.590512075|0.45|-20.43378772678593|-7.53566209398585|-3.27002739023163|-3246830.7080741525|-322219822.15059936|-138811889.90118515|350863073.6830958
1017|-166612516.15784982|172225494.10565892|74625408.38690202|18058325.055660214|0.45|-20.41309632219133|-7.559797901261417|-3.280485911933783|-2564980.664085239|-322334684.5839022|-138876513.8544029|350988481.45197445
1018|-166974796.7636233|172091044.93104002|74567065.87190776|18076081.520808358|0.45|-20.392388240396087|-7.583880451086|-3.290921345292425|-1882933.2097795904|-322448618.30482984|-138940737.96493334|351114205.8510402
1019|-167336709.51983818|171956168.60778436|74508538.26526628|18093837.985956497|0.45|-20.371663600806595|-7.607909826742029|-3.3013337264286537|-1200689.4377710223|-322561623.18336034|-139004562.12782124|351240246.40999985
1020|-167698254.13354883|171820866.07932368|74449825.97597678|18111594.45110464|0.45|-20.35092252230965|-7.631886111469744|-3.31172309144519|-518250.4411123097|-322673699.0885336|-139067986.23764902|351366602.6576689
1021|-168059430.31391665|171685138.28760985|74390929.41239655|18129350.91625278|0.45|-20.330165123274448|-7.6558093884661655|-3.3220894764259272|164382.6866927743|-322784845.88845706|-139131010.1885391|351493274.12197524
1022|-168420237.77220178|171548986.17311502|74331848.98224115|18147107.381400924|0.45|-20.30939152155452|-7.679679740884135|-3.3324329174355207|847208.8516790867|-322895063.450311|-139193633.87415645|351620260.32996374
1023|-168780676.22175333|171412410.67483264|74272585.09258482|18164863.846549064|0.45|-20.28860183448971|-7.703497251831291|-3.342753450518943|1530226.9594064355|-323004351.64035344|-139255857.18771052|351747560.8077993
1024|-169140745.37800097|171275412.73027778|74213138.14986053|18182620.311697207|0.45|-20.267796178908085|-7.727262004369141|-3.3530511117010793|2213435.914950609|-323112710.3239262|-139317680.0219581|351875175.08077174
1025|-169500444.9584455|171137993.27548793|74153508.55986048|18200376.77684535|0.45|-20.24697467112789|-7.750974081512046|-3.3633259369862913|2896834.6228899956|-323220139.3654593|-139379102.26920527|352003102.6732987
1026|-169859774.68264997|171000153.24502367|74093696.7277363|18218133.24199349|0.45|-20.22613742695947|-7.774633566226282|-3.3735779623580084|3580421.987294674|-323326638.6284774|-139440123.82131004|352131343.1089306
1027|-170218734.27223125|170861893.57196906|74033703.05799918|18235889.707141634|0.45|-20.205284561707156|-7.798240541429098|-3.3838072237783203|4264196.911716104|-323432207.9756043|-139500744.56968474|352259895.9103532
1028|-170577323.4508504|170723215.18793258|73973527.95452045|18253646.172289774|0.45|-20.18441619017123|-7.821795089987731|-3.394013757187551|4948158.299174041|-323536847.26856875|-139560964.40529823|352388760.59939224
1029|-170935541.9442045|170584119.02304763|73913171.82053159|18271402.637437917|0.45|-20.163532426649752|-7.8452972947185105|-3.4041975985038695|5632305.052146465|-323640556.3682099|-139620783.2186785|352517936.697017
1030|-171293389.48001745|170444606.0059733|73852635.05862468|18289159.102586057|0.45|-20.14263338494051|-7.868747238385879|-3.414358783622867|6316636.072558284|-323743335.134483|-139680200.89991513|352647423.7233443
1031|-171650865.78803146|170304677.06389496|73791918.07075267|18306915.5677342|0.45|-20.12171917834284|-7.89214500370151|-3.4244973484171743|7001150.261769652|-323845183.4264643|-139739217.33866155|352777221.1976418
1032|-172007970.59999806|170164333.12252504|73731021.25822964|18324672.03288234|0.45|-20.100789919659558|-7.915490673323346|-3.434613328736044|7685846.520564824|-323946101.1023571|-139797832.4241376|352907328.6383318
1033|-172364703.64966986|170023575.10610354|73669945.02173112|18342428.498030484|0.45|-20.079845721198765|-7.9387843298547205|-3.444706760404974|8370723.74914217|-324046088.0194973|-139856046.04513216|353037745.5629955
1034|-172721064.67279136|169882403.93739897|73608689.76129441|18360184.963178627|0.45|-20.05888669477573|-7.962026055843423|-3.4547776792252973|9055780.847101033|-324145144.0343582|-139913858.0900051|353168471.48837566
1035|-173077053.40709054|169740820.53770944|73547255.8763191|18377941.428326767|0.45|-20.0379129517149|-7.985215933780931|-3.464826120973853|9741016.713432759|-324243269.002558|-139971268.44669074|353299505.93038213
1036|-173432669.59212574|169598825.82724378|73485643.7657323|18395697.89347491|0.45|-20.016924603001243|-8.008354046202383|-3.4748521214463475|10426430.246363759|-324340462.77924454|-140028277.0028646|353430848.4045044
1037|-173787912.96941745|169456420.72475213|73423853.8278285|18413454.35862305|0.45|-19.995921759136586|-8.031440475587514|-3.484855716414387|11112020.343485475|-324436725.2187313|-140084883.64578578|353562498.42541546
1038|-174142783.28255764|169313606.14721775|73361886.4601359|18431210.823771194|0.45|-19.974904530020115|-8.054475304277988|-3.4948369415896225|11797785.901861638|-324532056.17419434|-140141088.26216552|353694455.506643
1039|-174497280.27708516|169170383.0101622|73299742.05954878|18448967.288919333|0.45|-19.953873025069743|-8.077458614557115|-3.504795832658328|12483725.817900538|-324626455.497982|-140196890.73830155|353826719.16090095
1040|-174851403.70047784|169026752.22764605|73237421.02232781|18466723.754067477|0.45|-19.93282735322397|-8.100390488649081|-3.5147324252810668|13169838.987345159|-324719923.04162085|-140252290.96008074|353959288.90009356
1041|-175205153.30214328|168882714.71227017|73174923.74410057|18484480.219215617|0.45|-19.911767622943795|-8.123271008718124|-3.5246467550923293|13856124.305262119|-324812458.65582216|-140307288.81298208|354092164.23531973
1042|-175558528.83341116|168738271.37517646|73112250.61986189|18502236.68436376|0.45|-19.89069394221457|-8.146100256867763|-3.534538857700208|14542580.666030169|-324904062.19048667|-140361884.18207866|354225344.676875
1043|-175911530.04752424|168593423.12604913|73049402.0439744|18519993.149511904|0.45|-19.869606418547882|-8.168878315139997|-3.5444087686860444|15229206.963330746|-324994733.4947126|-140416076.9520411|354358829.7342579
1044|-176264156.6996302|168448170.87311554|72986378.41016889|18537749.614660043|0.45|-19.84850515898343|-8.191605265514534|-3.5542565236040953|15916002.090135902|-325084472.4167997|-140469867.0071397|354492618.9161712
1045|-176616408.54677343|168302515.5231472|72923180.11154479|18555506.079808187|0.45|-19.827390270090827|-8.214281189908032|-3.5640821579812085|16602964.93869844|-325173278.80425644|-140523254.23124745|354626711.7305268
1046|-176968285.3478865|168156457.981461|72859807.54057063|18573262.544956326|0.45|-19.80626185797153|-8.236906170173313|-3.573885707316476|17290094.400541335|-325261152.503806|-140576238.50784266|354761107.68444955
1047|-177319786.86378205|168009999.15191996|72796261.08908446|18591019.01010447|0.45|-19.785120028260593|-8.259480288098628|-3.5836672070809223|17977389.366446644|-325348093.36139214|-140628819.72001153|354895806.28428036
1048|-177670912.8571444|167863139.93693474|72732541.14829437|18608775.47525261|0.45|-19.763964886128566|-8.282003625406883|-3.5934266927171645|18664848.72644502|-325434101.2221854|-140680997.7504511|355030807.0355798
1049|-178021663.0925215|167715881.23746416|72668648.10877886|18626531.940400753|0.45|-19.742796536283272|-8.304476263754921|-3.6031641996391035|19352471.36980611|-325519175.9305897|-140732772.4814719|355166109.4431324
1050|-178372037.33631656|167568223.95301673|72604582.36048746|18644288.405548893|0.45|-19.72161508297167|-8.326898284732758|-3.612879763231591|20040256.18502623|-325603317.3302475|-140784143.79500067|355301713.010949
1051|-178722035.35678026|167420168.98165143|72540344.29274097|18662044.870697036|0.45|-19.70042062998161|-8.349269769862874|-3.622573418850128|20728202.059820116|-325686525.2640476|-140835111.5725832|355437617.24227196
1052|-179071656.9240021|167271717.219979|72475934.29423217|18679801.335845176|0.45|-19.679213280643694|-8.37159080059946|-3.632245201820531|21416307.881109238|-325768799.5741302|-140885675.69538727|355573821.6395775
1053|-179420901.80990303|167122869.5631628|72411352.75302616|18697557.80099332|0.45|-19.657993137833007|-8.393861458327736|-3.6418951474386416|22104572.53501129|-325850140.10189295|-140935836.04420483|355710325.70457923
1054|-179769769.78822666|166973626.90492025|72346600.05656083|18715314.266141463|0.45|-19.636760303970963|-8.416081824363193|-3.6515232909699993|22792994.906830937|-325930546.68799853|-140985592.4994557|355847128.93823236
1055|-180118260.63453177|166823990.13752368|72281676.59164745|18733070.731289603|0.45|-19.615514881027043|-8.438251979950916|-3.6611296676495426|23481573.88104853|-326010019.1723801|-141034944.9411896|355984230.84073704
1056|-180466374.1261843|166673960.15180135|72216582.74447101|18750827.196437746|0.45|-19.594256970520572|-8.460372006264882|-3.67071431268131|24170308.34131047|-326088557.3942473|-141083893.2490893|356121630.91154087
1057|-180814110.04234907|166523537.83713895|72151318.90059087|18768583.661585886|0.45|-19.5729866735225|-8.48244198440723|-3.680277261238125|24859197.170419008|-326166161.1920938|-141132437.30247372|356259328.6493441
1058|-181161468.16398236|166372724.08148032|72085885.44494104|18786340.12673403|0.45|-19.551704090657132|-8.504461995407617|-3.6898185484613126|25548239.250321925|-326242830.4037024|-141180576.98030013|356397323.55210114
1059|-181508448.27382353|166221519.77132896|72020282.76183094|18804096.59188217|0.45|-19.5304093221039|-8.526432120222488|-3.699338209460384|26237433.462102145|-326318564.8661523|-141228312.1611676|356535615.1170254
1060|-181855050.15638766|166069925.7917487|71954511.2349456|18821853.057030313|0.45|-19.509102467599067|-8.548352439734431|-3.7088362793127616|26926778.685968965|-326393364.41582537|-141275642.72331956|356674202.84059227
1061|-182201273.59795728|165917943.02636543|71888571.24734642|18839609.522178452|0.45|-19.487783626437505|-8.570223034751473|-3.718312793063468|27616273.80124584|-326467228.8884121|-141322568.54464668|356813086.21854186
1062|-182547118.38657513|165765572.35736766|71822463.18147145|18857365.987326596|0.45|-19.466452897474362|-8.59204398600643|-3.727767785724851|28305917.68636301|-326540158.118919|-141369089.5026899|356952264.7458835
1063|-182892584.31203583|165612814.6655081|71756187.41913609|18875122.45247474|0.45|-19.44511037912683|-8.61381537415623|-3.737201292276285|28995709.218845516|-326612151.9416742|-141415205.47464323|357091737.91689813
1064|-183237671.1658785|165459670.83010462|71689744.34153344|18892878.91762288|0.45|-19.423756169375828|-8.635537279781252|-3.746613347663887|29685647.27530402|-326683210.1903343|-141460916.33735657|357231505.2251418
1065|-183582378.74137932|165306141.72904137|71623134.32923487|18910635.382771023|0.45|-19.40239036576768|-8.657209783384685|-3.756003986800241|30375730.731425792|-326753332.6978914|-141506221.96733898|357371566.1634495
1066|-183926706.8335432|165152228.2387702|71556357.76219049|18928391.847919162|0.45|-19.381013065415843|-8.678832965391855|-3.7653732445641013|31065958.461963385|-326822519.2966788|-141551122.24076098|357511920.2239378
1067|-184270655.23909694|164997931.23431137|71489415.01972972|18946148.313067306|0.45|-19.359624365002567|-8.700406906149606|-3.7747211558001297|31756329.34072593|-326890769.818378|-141595617.0334581|357652566.8980081
1068|-184614223.756481|164843251.5892553|71422306.48056175|18963904.778215446|0.45|-19.338224360780575|-8.721931685925622|-3.7840477553186007|32446842.240569323|-326958084.0940256|-141639706.22093356|357793505.67635053
1069|-184957412.18584242|164688190.17576322|71355032.52277602|18981661.24336359|0.45|-19.316813148574724|-8.743407384907831|-3.793353077895142|33137496.03338617|-327024461.9540193|-141683389.67836106|357934736.04894626
1070|-185300220.329027|164532747.86456865|71287593.52384284|18999417.70851173|0.45|-19.29539082378368|-8.764834083203734|-3.8026371582704432|33828289.590096205|-327089903.228125|-141726667.28058803|358076257.5050712
1071|-185642647.98957208|164376925.52497852|71219989.86061375|19017174.173659872|0.45|-19.273957481381533|-8.786211860839812|-3.811900031150002|34519221.78063747|-327154407.74548346|-141769538.9021385|358218069.53329957
1072|-185984694.97269022|164220724.02492034|71152221.90934217|19034930.638808016|0.45|-19.252513215934933|-8.807540797775218|-3.8211417312100604|35210291.47394699|-327217975.33466256|-141812004.41723597|358360171.6215549
1073|-186326361.08519|164064144.23132914|71084290.04585098|19052687.103956155|0.45|-19.23105812173397|-8.828820974021141|-3.830362293149368|35901497.537879944|-327280605.82405025|-141854063.69997355|358502563.25752527
1074|-186667646.13560298|163907187.0094295|71016194.64522131|19070443.5691043|0.45|-19.209592292552745|-8.850052469416488|-3.8395617515919054|36592838.839335084|-327342299.04114205|-141895716.62400562|358645243.9278989
1075|-187008549.93414173|163749853.22291902|70947936.08187212|19088200.03425244|0.45|-19.188115821712064|-8.871235363683901|-3.848740141111178|37284314.24420923|-327403054.81272936|-141936963.0626291|358788213.11856127
1076|-187349072.2926725|163592143.73408|70879514.72960865|19105956.499400582|0.45|-19.166628802118154|-8.892369736463655|-3.857897496244915|37975922.61736974|-327462872.9650179|-141977802.8888352|358931470.3147174
1077|-187689213.02470732|163434059.40378127|70810930.96162307|19123712.964548722|0.45|-19.145131326264373|-8.913455667313084|-3.8670338514948215|38667662.82264322|-327521753.32363427|-142018235.97531208|359075015.0008945
1078|-188028971.94539732|163275601.09147912|70742185.15049505|19141469.429696865|0.45|-19.12362348623284|-8.93449323570609|-3.876149241326367|39359533.72280702|-327579695.71363246|-142058262.1944481|359218846.6609448
1079|-188368348.8715248|163116769.65521926|70673277.66819246|19159225.894845005|0.45|-19.102105373696126|-8.955482521032584|-3.88524370016854|40051534.17958012|-327636699.9595021|-142097881.4183352|359362964.7780502
1080|-188707343.62149656|162957565.95163772|70604208.88607188|19176982.35999315|0.45|-19.080577079918882|-8.97642360259799|-3.894317262413639|40743663.053613275|-327692765.88517416|-142137093.51877147|359507368.8347235
1081|-189045956.01533625|162797990.8359626|70534979.17487933|19194738.825141292|0.45|-19.05903869575951|-8.997316559622712|-3.903369962417035|41435919.20447999|-327747893.3140288|-142175898.36726493|359652058.312813
1082|-189384185.87467724|162638045.16201556|70465588.90475087|19212495.29028943|0.45|-19.037490311671796|-9.018161471241632|-3.912401834496959|42128301.49066785|-327802082.06890297|-142214295.83503643|359797032.69350576
1083|-189722033.02275595|162477729.78221294|70396038.44521311|19230251.755437575|0.45|-19.015932017706522|-9.038958416503615|-3.921412912934287|42820808.76956841|-327855331.9720958|-142252285.7930226|359942291.4573291
1084|-190059497.28440392|162317045.5475676|70326328.16518405|19248008.220585715|0.45|-18.99436390351313|-9.05970747437098|-3.930403231972309|43513439.8974691|-327907642.8453779|-142289868.11187962|360087834.08415604
1085|-190396578.4860415|162155993.30769005|70256458.43297352|19265764.68573386|0.45|-18.972786058341306|-9.080408723719039|-3.939372825816531|44206193.729543686|-327959014.5099969|-142327042.66198584|360233660.0532064
1086|-190733276.4556701|161994573.91079012|70186429.61628395|19283521.150882|0.45|-18.95119857104263|-9.101062243335571|-3.948321728634446|44899069.11984286|-328009446.78668547|-142363809.3134453|360379768.843051
1087|-191069591.02286577|161832788.20367825|70116242.08221085|19301277.61603014|0.45|-18.929601530072144|-9.121668111920366|-3.9572499745553404|45592064.92128652|-328058939.4956682|-142400167.9360909|360526159.93161464
1088|-191405522.01877156|161670637.0317672|70045896.19724369|19319034.08117828|0.45|-18.90799502348999|-9.142226408084712|-3.9661575976700663|46285179.9856531|-328107492.456669|-142436118.39948767|360672832.7961787
1089|-191741069.27609122|161508121.23907322|69975392.32726622|19336790.546326425|0.45|-18.88637913896295|-9.162737210350949|-3.975044632030852|46978413.1635721|-328155105.4889182|-142471660.5729357|360819786.9133844
1090|-192076232.62908152|161345241.6682178|69904730.83755744|19354547.011474565|0.45|-18.864753963766113|-9.183200597151963|-3.983911111651082|47671763.304514736|-328201778.4111601|-142506794.32547402|360967021.75923616
1091|-192411011.91354603|161181999.16042894|69833912.09279194|19372303.47662271|0.45|-18.843119584784354|-9.203616646830744|-3.9927570705051076|48365229.256784976|-328247511.04165983|-142541519.52588317|361114536.80910397
1092|-192745406.96682763|161018394.55554274|69762936.4570408|19390059.94177085|0.45|-18.821476088514|-9.223985437639895|-4.0015825425280305|49058809.86751068|-328292303.19821095|-142575836.04268885|361262331.53772664
1093|-193079417.627802|160854428.69200486|69691804.29377207|19407816.40691899|0.45|-18.799823561064333|-9.244307047741188|-4.010387561615513|49752503.98263571|-328336154.69814324|-142609743.74416536|361410405.41921556
1094|-193413043.73687086|160690102.40687197|69620515.96585144|19425572.872067135|0.45|-18.77816208815917|-9.264581555205105|-4.01917216162358|50446310.446909785|-328379065.3583286|-142643242.49833816|361558757.92705554
1095|-193746285.1359546|160525416.53581336|69549071.83554298|19443329.337215275|0.45|-18.75649175513842|-9.28480903801037|-4.027936376368413|51140228.10388133|-328421034.99519026|-142676332.1729883|361707388.53411037
1096|-194079141.66848624|160360371.91311216|69477472.2645096|19461085.802363418|0.45|-18.73481264695961|-9.304989574043518|-4.036680239626171|51834255.79588801|-328462063.42470896|-142709012.63565448|361856296.71262383
1097|-194411613.1794041|160194969.37166718|69405717.61381397|19478842.267511558|0.45|-18.71312484819945|-9.325123241098426|-4.045403785132778|52528392.364047915|-328502150.4624306|-142741283.7536373|362005481.9342231
1098|-194743699.51514548|160029209.74299413|69333808.24391887|19496598.7326597|0.45|-18.691428443055333|-9.3452101168759|-4.0541070465837485|53222636.64825222|-328541295.92347395|-142773145.39400226|362154943.6699221
1099|-195075400.52363953|159863093.85722736|69261744.51468806|19514355.19780784|0.45|-18.669723515346888|-9.365250278983199|-4.0627900576339835|53916987.48715526|-328579499.6225379|-142804597.42358297|362304681.3901237
1100|-195406716.05430114|159696622.54312095|69189526.78538685|19532111.662955984|0.45|-18.648010148517464|-9.385243804933635|-4.071452851897596|54611443.71816695|-328616761.37390876|-142835639.70898455|362454694.5646226
1101|-195737645.95802373|159529796.62805077|69117155.41468273|19549868.128104128|0.45|-18.62628842563568|-9.405190772146112|-4.080095462947709|55306004.17744458|-328653080.9914683|-142866272.11658734|362604982.6626089
1102|-196068190.08717287|159362616.9380156|69044630.76064608|19567624.593252268|0.45|-18.60455842939689|-9.425091257944706|-4.088717924316277|56000667.699882865|-328688458.2887005|-142896494.51254952|362755545.1526697
1103|-196398348.29558|159195084.29763857|68971953.18075074|19585381.05840041|0.45|-18.5828202421247|-9.444945339558256|-4.097320269493908|56695433.11910829|-328722893.07869977|-142926306.76281124|362906381.5027931
1104|-196728120.43853527|159027199.530169|68899123.03187478|19603137.52354855|0.45|-18.56107394577246|-9.46475309411991|-4.105902531929663|57390299.267468154|-328756385.1741781|-142955708.7330976|363057491.18036985
1105|-197057506.3727816|158858963.4574836|68826140.67030099|19620893.988696694|0.45|-18.53931962192472|-9.484514598666737|-4.114464745030896|58085264.97602394|-328788934.3874725|-142984700.28892195|363208873.65219676
1106|-197386505.9565076|158690376.90008816|68753006.45171772|19638650.453844834|0.45|-18.517557351798736|-9.504229930139275|-4.1230069421630535|58780329.07454267|-328820540.5305532|-143013281.2955897|363360528.3844796
1107|-197715119.04934174|158521440.6771189|68679720.73121937|19656406.918992978|0.45|-18.495787216245915|-9.523899165381158|-4.131529156649511|59475490.39148864|-328851203.4150306|-143041451.61820114|363512454.8428349
1108|-198043345.5123452|158352155.6063441|68606283.86330716|19674163.384141117|0.45|-18.4740092957533|-9.543522381138663|-4.14003142177138|60170747.75401503|-328880922.85216284|-143069211.1216554|363664652.49229324
1109|-198371185.20799023|158182522.5043144|68532696.20195419|19691919.84928926|0.45|-18.452223670482894|-9.56309965410879|-4.148513770788357|60866099.98794109|-328909698.6530131|-143096559.6707181|363817120.7974596
1110|-198698638.00014073|158012542.1864802|68458958.10065646|19709676.314437404|0.45|-18.430430420302656|-9.58263106097656|-4.156976236954894|61561545.9177295|-328937530.6285721|-143123497.13007492|363969859.2226369
1111|-199025703.75410917|157842215.46660453|68385069.91217831|19727432.779585544|0.45|-18.40862962463803|-9.602116678223009|-4.165418853436945|62257084.36654383|-328964418.5891779|-143150023.36408028|364122867.2312075
1112|-199352382.33661714|157671543.1570752|68311031.98868765|19745189.244733687|0.45|-18.386821362552467|-9.621556582225923|-4.173841653355645|62952714.156205624|-328990362.34483385|-143176138.2368949|364276144.28596395
1113|-199678673.61578667|157500526.06892452|68236844.68176463|19762945.709881827|0.45|-18.36500571275351|-9.64095084926533|-4.182244669789692|63648434.1071848|-329015361.70523447|-143201841.61249757|364429689.8491309
1114|-200004577.46113443|157329165.01183087|68162508.34240226|19780702.17502997|0.45|-18.343182753594238|-9.660299555523208|-4.190627935775222|64344243.038592815|-329039416.47977364|-143227133.35468853|364583503.382368
1115|-200330093.7435649|157157460.7941207|68088023.32100728|19798458.64017811|0.45|-18.321352563074765|-9.679602777083117|-4.1989914843056475|65040139.76817316|-329062526.4775522|-143252013.32709292|364737584.3467723
1116|-200655222.33536467|156985414.22276977|68013389.96740074|19816215.105326254|0.45|-18.299515218843645|-9.698860589929913|-4.207335348331534|65736123.112294614|-329084691.50738585|-143276481.39316452|364891932.202881
1117|-200979963.11019567|156813026.10340536|67938608.63081889|19833971.570474394|0.45|-18.277670798199377|-9.71807306994939|-4.215659560760449|66432191.88594341|-329105911.37781376|-143300537.41618925|365046546.4106747
1118|-201304315.94308943|156640297.24030757|67863679.65991378|19851728.035622537|0.45|-18.2558193780918|-9.737240292928005|-4.223964154456836|67128344.902715|-329126185.8971057|-143324181.25928873|365201426.4295794
1119|-201628280.71044058|156467228.43641123|67788603.40275413|19869484.50077068|0.45|-18.233961035123578|-9.756362334552524|-4.2322491622418665|67824580.97480647|-329145514.8732704|-143347412.78542376|365356571.7184693
1120|-201951857.29000074|156293820.49330768|67713380.206826|19887240.96591882|0.45|-18.212095845551598|-9.775439270409732|-4.240514616893314|68520898.91300958|-329163898.1140642|-143370231.85739827|365511981.73567045
1121|-202275045.56087264|156120074.2112462|67638010.41903354|19904997.431066964|0.45|-18.190223885288408|-9.794471175986136|-4.248760551145425|69217297.52670169|-329181335.4269974|-143392638.3378624|365667655.93896097
1122|-202597845.4035036|155945990.38913605|67562494.38569978|19922753.896215104|0.45|-18.168345229903647|-9.813458126667634|-4.256986997688775|69913775.62383975|-329197826.6193446|-143414632.08931667|365823593.7855768
1123|-202920256.69967988|155771569.8245479|67486832.45256728|19940510.361363247|0.45|-18.14645995462544|-9.832400197739249|-4.265193989170153|70610332.01095179|-329213371.4981507|-143436212.97411513|365979794.7322119
1124|-203242279.33252022|155596813.31371588|67411024.96479902|19958266.826511387|0.45|-18.12456813434183|-9.851297464384798|-4.273381558192419|71306965.49312931|-329227969.8702404|-143457380.8544693|366136258.2350217
1125|-203563913.18647015|155421721.65153894|67335072.26697898|19976023.29165953|0.45|-18.10266984360216|-9.87015000168663|-4.281549737314394|72003674.87402081|-329241621.5422256|-143478135.59245175|366292983.749626
1126|-203885158.14729565|155246295.63158286|67258974.70311305|19993779.75680767|0.45|-18.0807651566185|-9.888957884625302|-4.289698559050715|72700458.95582303|-329254326.32051396|-143498477.04999965|366449970.731111
1127|-204206014.10207766|155070536.04608178|67182732.61662963|20011536.221955813|0.45|-18.058854147266988|-9.907721188079332|-4.297828055871726|73397316.53927448|-329266084.01131636|-143518405.0889184|366607218.6340315
1128|-204526480.9392054|154894443.68594012|67106346.35038053|20029292.687103953|0.45|-18.036936889089276|-9.926439986824871|-4.305938260203346|74094246.42364807|-329276894.4206563|-143537919.57088566|366764726.912415
1129|-204846558.54837123|154718019.340734|67029816.24664156|20047049.152252097|0.45|-18.015013455293854|-9.945114355535457|-4.314029204426956|74791247.40674277|-329286757.35437655|-143557020.35745442|366922495.019762
1130|-205166246.8205641|154541263.79871333|66953142.64711343|20064805.61740024|0.45|-17.99308391875746|-9.963744368781715|-4.322100920879263|75488318.28487797|-329295672.6181487|-143575707.31005734|367080522.4090503
1131|-205485545.64806393|154364177.84680337|66876325.892922394|20082562.08254838|0.45|-17.97114835202644|-9.982330101031081|-4.330153441852196|76185457.85288475|-329303640.0174807|-143593980.2900099|367238808.53273654
1132|-205804454.92443597|154186762.2706063|66799366.324621014|20100318.547696523|0.45|-17.949206827318093|-10.000871626647552|-4.3381867995927825|76882664.90409952|-329310659.357725|-143611839.15851432|367397352.8427589
1133|-206122974.54452437|154009017.85440332|66722264.282189|20118075.012844663|0.45|-17.927259416522052|-10.019369019891375|-4.346201026303025|77579938.23035674|-329316730.44408756|-143629283.7766635|367556154.7905396
1134|-206441104.40444708|153830945.3811559|66645020.10503381|20135831.477992807|0.45|-17.905306191201607|-10.037822354918823|-4.354196154139798|78277276.62198164|-329321853.0816351|-143646314.00544432|367715213.8269873
1135|-206758844.4015894|153652545.63250804|66567634.13199155|20153587.943140946|0.45|-17.883347222595077|-10.05623170578189|-4.362172215214716|78974678.86778283|-329326027.0753042|-143662929.70574158|367874529.40249926
1136|-207076194.4345988|153473819.3887875|66490106.70132761|20171344.40828909|0.45|-17.861382581617114|-10.074597146428056|-4.37012924159404|79672143.75504664|-329329252.2299093|-143679130.7383418|368034100.9669641
1137|-207393154.40337855|153294767.42900798|66412438.15073751|20189100.87343723|0.45|-17.839412338860075|-10.092918750700004|-4.378067265298541|80369670.06952757|-329331528.3501508|-143694916.96393678|368193927.96976376
1138|-207709724.20908272|153115390.53087038|66334628.81734755|20206857.338585373|0.45|-17.817436564595308|-10.11119659233539|-4.385986318303411|81067256.59544426|-329332855.240624|-143710288.24312747|368354009.8597763
1139|-208025903.75410983|152935689.470765|66256679.037715636|20224613.803733516|0.45|-17.7954553287745|-10.129430744966546|-4.393886432538136|81764902.11547092|-329333232.7058271|-143725244.43642786|368514346.0853783
1140|-208341692.94209746|152755665.02377295|66178589.147832036|20242370.268881656|0.45|-17.773468701030993|-10.14762128212026|-4.40176763988639|82462605.41072972|-329332660.55016917|-143739785.40426835|368674936.09444594
1141|-208657091.6779168|152575317.9636679|66100359.48312003|20260126.7340298|0.45|-17.75147675068105|-10.165768277217518|-4.4096299721859324|83160365.26078631|-329331138.57797945|-143753911.00699994|368835779.3343593
1142|-208972099.8676665|152394649.062918|66021990.378436804|20277883.19917794|0.45|-17.729479546725223|-10.18387180357323|-4.417473461228489|83858180.44364071|-329328666.59351504|-143767621.1048978|368996875.252003
1143|-209286717.41866773|152213659.09268737|65943482.16807404|20295639.664326083|0.45|-17.70747715784959|-10.201931934396015|-4.425298138759658|84556049.73572174|-329325244.4009694|-143780915.55816504|369158223.29376906
1144|-209600944.2394579|152032348.822838|65864835.18575883|20313396.129474223|0.45|-17.68546965242708|-10.21994874278793|-4.4331040364787855|85253971.91188031|-329320871.8044814|-143793794.2269367|369319822.90555966
1145|-209914780.23978594|151850719.02193293|65786049.764654934|20331152.594622366|0.45|-17.663457098519054|-10.237922301744808|-4.440891186039126|85951945.74538243|-329315548.6081445|-143806256.97128397|369481673.5327902
1146|-210228225.33063805|151668770.4574777|65707126.23746756|20348909.059770506|0.45|-17.641439563923164|-10.255852684242203|-4.448659619085093|86649970.00793436|-329309274.6162554|-143818303.651322|369643774.620653
1147|-210541279.42419654|151486503.89564934|65628064.936325826|20366665.52491865|0.45|-17.619417116121642|-10.273739963137135|-4.456409367209665|87348043.46964109|-329302049.63304985|-143829934.12709585|369806125.61382306
